pb,pi,ev,pe,evr / pm,0.12669,17.66578,33.8893,62.73172,115.97297,226.35932,405.95619,1371.35921
3741.007000,0.000010,1.000000,18.804208,10.115750,1046.000000,849.000000,708.000000,577.000000,442.000000,339.000000,229.000000,124.000000
3741.007000,0.000010,1.000000,18.804208,5.375750,951.000000,756.000000,617.000000,494.000000,384.000000,293.000000,199.000000,108.000000
3741.007000,0.000010,1.000000,18.804208,3.616500,826.000000,638.000000,513.000000,417.000000,322.000000,247.000000,167.000000,89.000000
3741.007000,0.000010,1.000000,18.804208,2.406250,683.000000,509.000000,401.000000,323.000000,246.000000,192.000000,133.000000,67.000000
3741.007000,0.000010,1.000000,18.804208,1.486750,495.000000,346.000000,268.000000,212.000000,156.000000,123.000000,84.000000,41.000000
3741.007000,0.000010,1.000000,18.804208,0.830375,273.000000,165.000000,128.000000,97.000000,73.000000,58.000000,37.000000,15.000000
3741.007000,0.000010,1.000000,13.900285,9189326.337182,829.000000,677.000000,583.000000,484.000000,384.000000,288.000000,201.000000,102.000000
3741.007000,0.000010,1.000000,13.900285,10.115750,674.000000,523.000000,431.000000,336.000000,253.000000,188.000000,127.000000,61.000000
3741.007000,0.000010,1.000000,13.900285,5.375750,615.000000,466.000000,375.000000,285.000000,219.000000,161.000000,110.000000,53.000000
3741.007000,0.000010,1.000000,13.900285,3.616500,559.000000,415.000000,331.000000,256.000000,196.000000,145.000000,100.000000,49.000000
3741.007000,0.000010,1.000000,13.900285,2.406250,484.000000,350.000000,276.000000,212.000000,158.000000,116.000000,81.000000,37.000000
3741.007000,0.000010,1.000000,13.900285,1.486750,369.000000,253.000000,197.000000,149.000000,109.000000,83.000000,57.000000,26.000000
3741.007000,0.000010,1.000000,13.900285,0.830375,217.000000,127.000000,100.000000,75.000000,55.000000,42.000000,24.000000,9.000000
3741.007000,0.000010,1.000000,8.576032,9189326.337182,412.000000,336.000000,284.000000,226.000000,189.000000,139.000000,101.000000,54.000000
3741.007000,0.000010,1.000000,8.576032,10.115750,321.000000,246.000000,195.000000,139.000000,111.000000,78.000000,54.000000,25.000000
3741.007000,0.000010,1.000000,8.576032,5.375750,298.000000,224.000000,173.000000,119.000000,98.000000,70.000000,48.000000,24.000000
3741.007000,0.000010,1.000000,8.576032,3.616500,272.000000,199.000000,151.000000,104.000000,85.000000,59.000000,40.000000,21.000000
3741.007000,0.000010,1.000000,8.576032,2.406250,238.000000,171.000000,130.000000,91.000000,73.000000,50.000000,34.000000,16.000000
3741.007000,0.000010,1.000000,8.576032,1.486750,188.000000,128.000000,96.000000,67.000000,53.000000,39.000000,26.000000,13.000000
3741.007000,0.000010,1.000000,8.576032,0.830375,123.000000,73.000000,52.000000,35.000000,28.000000,20.000000,10.000000,0.000000
3741.007000,0.000010,1477.000000,124722.778044,9189326.337182,1730.000000,1382.000000,1182.000000,971.000000,760.000000,542.000000,363.000000,169.000000
3741.007000,0.000010,1477.000000,124722.778044,10.115750,1387.000000,1079.000000,894.000000,709.000000,533.000000,368.000000,232.000000,102.000000
3741.007000,0.000010,1477.000000,124722.778044,5.375750,1125.000000,843.000000,680.000000,533.000000,395.000000,262.000000,159.000000,67.000000
3741.007000,0.000010,1477.000000,124722.778044,3.616500,882.000000,633.000000,499.000000,391.000000,285.000000,191.000000,116.000000,47.000000
3741.007000,0.000010,1477.000000,124722.778044,2.406250,640.000000,438.000000,341.000000,266.000000,186.000000,137.000000,88.000000,35.000000
3741.007000,0.000010,1477.000000,124722.778044,1.486750,395.000000,255.000000,197.000000,145.000000,97.000000,70.000000,44.000000,17.000000
3741.007000,0.000010,1477.000000,124722.778044,0.830375,172.000000,102.000000,77.000000,58.000000,40.000000,29.000000,15.000000,0.000000
3741.007000,0.000010,1477.000000,37.673707,9189326.337182,1201.000000,1009.000000,868.000000,702.000000,535.000000,382.000000,253.000000,119.000000
3741.007000,0.000010,1477.000000,37.673707,10.115750,1050.000000,860.000000,723.000000,567.000000,423.000000,297.000000,190.000000,84.000000
3741.007000,0.000010,1477.000000,37.673707,5.375750,907.000000,721.000000,589.000000,456.000000,338.000000,229.000000,141.000000,60.000000
3741.007000,0.000010,1477.000000,37.673707,3.616500,727.000000,555.000000,440.000000,342.000000,250.000000,170.000000,105.000000,42.000000
3741.007000,0.000010,1477.000000,37.673707,2.406250,543.000000,395.000000,306.000000,240.000000,167.000000,124.000000,80.000000,30.000000
3741.007000,0.000010,1477.000000,37.673707,1.486750,349.000000,233.000000,179.000000,132.000000,87.000000,65.000000,40.000000,14.000000
3741.007000,0.000010,1477.000000,37.673707,0.830375,154.000000,95.000000,72.000000,53.000000,37.000000,28.000000,14.000000,0.000000
3741.007000,0.000010,1477.000000,24.852016,9189326.337182,917.000000,782.000000,678.000000,553.000000,421.000000,308.000000,203.000000,98.000000
3741.007000,0.000010,1477.000000,24.852016,10.115750,791.000000,657.000000,556.000000,436.000000,324.000000,233.000000,147.000000,67.000000
3741.007000,0.000010,1477.000000,24.852016,5.375750,695.000000,562.000000,463.000000,355.000000,264.000000,186.000000,114.000000,50.000000
3741.007000,0.000010,1477.000000,24.852016,3.616500,568.000000,443.000000,357.000000,276.000000,205.000000,142.000000,87.000000,38.000000
3741.007000,0.000010,1477.000000,24.852016,2.406250,446.000000,336.000000,262.000000,204.000000,145.000000,107.000000,68.000000,27.000000
3741.007000,0.000010,1477.000000,24.852016,1.486750,301.000000,212.000000,163.000000,122.000000,82.000000,61.000000,38.000000,13.000000
3741.007000,0.000010,1477.000000,24.852016,0.830375,140.000000,86.000000,66.000000,48.000000,34.000000,26.000000,13.000000,0.000000
3741.007000,0.000010,1477.000000,18.804208,9189326.337182,676.000000,583.000000,500.000000,408.000000,304.000000,214.000000,147.000000,75.000000
3741.007000,0.000010,1477.000000,18.804208,10.115750,578.000000,486.000000,405.000000,317.000000,230.000000,160.000000,105.000000,51.000000
3741.007000,0.000010,1477.000000,18.804208,5.375750,512.000000,420.000000,340.000000,259.000000,190.000000,129.000000,84.000000,39.000000
3741.007000,0.000010,1477.000000,18.804208,3.616500,432.000000,345.000000,273.000000,213.000000,155.000000,106.000000,68.000000,31.000000
3741.007000,0.000010,1477.000000,18.804208,2.406250,350.000000,273.000000,209.000000,162.000000,113.000000,79.000000,53.000000,23.000000
3741.007000,0.000010,1477.000000,18.804208,1.486750,239.000000,177.000000,133.000000,101.000000,67.000000,46.000000,31.000000,12.000000
3741.007000,0.000010,1477.000000,18.804208,0.830375,116.000000,76.000000,58.000000,43.000000,30.000000,22.000000,11.000000,0.000000
3741.007000,0.000010,1477.000000,13.900285,9189326.337182,447.000000,381.000000,326.000000,260.000000,196.000000,136.000000,93.000000,46.000000
3741.007000,0.000010,1477.000000,13.900285,10.115750,379.000000,313.000000,260.000000,197.000000,145.000000,99.000000,65.000000,29.000000
3741.007000,0.000010,1477.000000,13.900285,5.375750,338.000000,272.000000,219.000000,161.000000,120.000000,79.000000,52.000000,22.000000
3741.007000,0.000010,1477.000000,13.900285,3.616500,302.000000,239.000000,188.000000,141.000000,106.000000,71.000000,48.000000,22.000000
3741.007000,0.000010,1477.000000,13.900285,2.406250,253.000000,198.000000,153.000000,113.000000,81.000000,54.000000,37.000000,16.000000
3741.007000,0.000010,1477.000000,13.900285,1.486750,180.000000,136.000000,103.000000,74.000000,51.000000,34.000000,22.000000,9.000000
3741.007000,0.000010,1477.000000,13.900285,0.830375,95.000000,62.000000,49.000000,35.000000,25.000000,18.000000,8.000000,0.000000
3741.007000,0.000010,1477.000000,8.576032,9189326.337182,210.000000,177.000000,150.000000,115.000000,92.000000,65.000000,49.000000,26.000000
3741.007000,0.000010,1477.000000,8.576032,10.115750,170.000000,137.000000,111.000000,78.000000,62.000000,43.000000,32.000000,14.000000
3741.007000,0.000010,1477.000000,8.576032,5.375750,156.000000,123.000000,97.000000,66.000000,54.000000,38.000000,27.000000,13.000000
3741.007000,0.000010,1477.000000,8.576032,3.616500,142.000000,109.000000,83.000000,57.000000,47.000000,33.000000,24.000000,13.000000
3741.007000,0.000010,1477.000000,8.576032,2.406250,120.000000,93.000000,71.000000,49.000000,39.000000,27.000000,19.000000,9.000000
3741.007000,0.000010,1477.000000,8.576032,1.486750,89.000000,66.000000,50.000000,34.000000,27.000000,19.000000,13.000000,0.000000
3741.007000,0.000010,1477.000000,8.576032,0.830375,52.000000,33.000000,24.000000,16.000000,13.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,4803.000000,124722.778044,9189326.337182,1154.000000,947.000000,817.000000,668.000000,520.000000,369.000000,244.000000,112.000000
3741.007000,0.000010,4803.000000,124722.778044,10.115750,929.000000,743.000000,621.000000,494.000000,373.000000,255.000000,155.000000,68.000000
3741.007000,0.000010,4803.000000,124722.778044,5.375750,733.000000,564.000000,460.000000,366.000000,268.000000,174.000000,100.000000,43.000000
3741.007000,0.000010,4803.000000,124722.778044,3.616500,562.000000,418.000000,333.000000,268.000000,192.000000,123.000000,72.000000,28.000000
3741.007000,0.000010,4803.000000,124722.778044,2.406250,396.000000,286.000000,225.000000,181.000000,124.000000,89.000000,53.000000,22.000000
3741.007000,0.000010,4803.000000,124722.778044,1.486750,243.000000,165.000000,128.000000,98.000000,67.000000,49.000000,29.000000,10.000000
3741.007000,0.000010,4803.000000,124722.778044,0.830375,105.000000,66.000000,49.000000,37.000000,28.000000,21.000000,10.000000,0.000000
3741.007000,0.000010,4803.000000,37.673707,9189326.337182,792.000000,678.000000,585.000000,468.000000,350.000000,245.000000,158.000000,71.000000
3741.007000,0.000010,4803.000000,37.673707,10.115750,712.000000,598.000000,507.000000,397.000000,296.000000,205.000000,127.000000,54.000000
3741.007000,0.000010,4803.000000,37.673707,5.375750,600.000000,490.000000,403.000000,314.000000,231.000000,151.000000,88.000000,36.000000
3741.007000,0.000010,4803.000000,37.673707,3.616500,468.000000,369.000000,294.000000,233.000000,168.000000,109.000000,65.000000,23.000000
3741.007000,0.000010,4803.000000,37.673707,2.406250,341.000000,261.000000,204.000000,163.000000,110.000000,78.000000,46.000000,17.000000
3741.007000,0.000010,4803.000000,37.673707,1.486750,216.000000,154.000000,119.000000,90.000000,60.000000,45.000000,25.000000,7.000000
3741.007000,0.000010,4803.000000,37.673707,0.830375,93.000000,60.000000,45.000000,33.000000,25.000000,20.000000,9.000000,0.000000
3741.007000,0.000010,4803.000000,24.852016,9189326.337182,600.000000,522.000000,452.000000,362.000000,270.000000,192.000000,122.000000,57.000000
3741.007000,0.000010,4803.000000,24.852016,10.115750,534.000000,456.000000,388.000000,303.000000,226.000000,158.000000,95.000000,42.000000
3741.007000,0.000010,4803.000000,24.852016,5.375750,462.000000,385.000000,319.000000,245.000000,183.000000,123.000000,71.000000,31.000000
3741.007000,0.000010,4803.000000,24.852016,3.616500,373.000000,301.000000,243.000000,191.000000,142.000000,92.000000,54.000000,22.000000
3741.007000,0.000010,4803.000000,24.852016,2.406250,288.000000,227.000000,178.000000,141.000000,98.000000,68.000000,40.000000,16.000000
3741.007000,0.000010,4803.000000,24.852016,1.486750,193.000000,143.000000,111.000000,85.000000,58.000000,43.000000,25.000000,7.000000
3741.007000,0.000010,4803.000000,24.852016,0.830375,86.000000,56.000000,43.000000,32.000000,24.000000,19.000000,9.000000,0.000000
3741.007000,0.000010,4803.000000,18.804208,9189326.337182,436.000000,380.000000,326.000000,262.000000,187.000000,126.000000,82.000000,41.000000
3741.007000,0.000010,4803.000000,18.804208,10.115750,388.000000,332.000000,279.000000,219.000000,158.000000,105.000000,64.000000,30.000000
3741.007000,0.000010,4803.000000,18.804208,5.375750,339.000000,283.000000,231.000000,177.000000,129.000000,82.000000,50.000000,23.000000
3741.007000,0.000010,4803.000000,18.804208,3.616500,287.000000,233.000000,185.000000,147.000000,106.000000,67.000000,41.000000,17.000000
3741.007000,0.000010,4803.000000,18.804208,2.406250,231.000000,183.000000,141.000000,112.000000,76.000000,49.000000,31.000000,14.000000
3741.007000,0.000010,4803.000000,18.804208,1.486750,158.000000,119.000000,90.000000,71.000000,47.000000,32.000000,20.000000,7.000000
3741.007000,0.000010,4803.000000,18.804208,0.830375,73.000000,48.000000,36.000000,28.000000,21.000000,16.000000,8.000000,0.000000
3741.007000,0.000010,4803.000000,13.900285,9189326.337182,291.000000,252.000000,214.000000,171.000000,120.000000,80.000000,51.000000,23.000000
3741.007000,0.000010,4803.000000,13.900285,10.115750,258.000000,219.000000,182.000000,142.000000,103.000000,67.000000,40.000000,16.000000
3741.007000,0.000010,4803.000000,13.900285,5.375750,225.000000,186.000000,149.000000,113.000000,83.000000,50.000000,30.000000,11.000000
3741.007000,0.000010,4803.000000,13.900285,3.616500,199.000000,161.000000,125.000000,98.000000,71.000000,43.000000,27.000000,11.000000
3741.007000,0.000010,4803.000000,13.900285,2.406250,163.000000,130.000000,98.000000,75.000000,51.000000,30.000000,19.000000,8.000000
3741.007000,0.000010,4803.000000,13.900285,1.486750,115.000000,89.000000,65.000000,49.000000,33.000000,21.000000,12.000000,0.000000
3741.007000,0.000010,4803.000000,13.900285,0.830375,56.000000,37.000000,28.000000,21.000000,16.000000,12.000000,0.000000,0.000000
3741.007000,0.000010,4803.000000,8.576032,9189326.337182,113.000000,94.000000,77.000000,60.000000,43.000000,28.000000,21.000000,9.000000
3741.007000,0.000010,4803.000000,8.576032,10.115750,99.000000,80.000000,64.000000,49.000000,39.000000,25.000000,18.000000,0.000000
3741.007000,0.000010,4803.000000,8.576032,5.375750,91.000000,72.000000,56.000000,42.000000,35.000000,22.000000,15.000000,0.000000
3741.007000,0.000010,4803.000000,8.576032,3.616500,81.000000,62.000000,46.000000,36.000000,29.000000,18.000000,13.000000,0.000000
3741.007000,0.000010,4803.000000,8.576032,2.406250,67.000000,51.000000,38.000000,29.000000,22.000000,13.000000,9.000000,0.000000
3741.007000,0.000010,4803.000000,8.576032,1.486750,46.000000,33.000000,24.000000,19.000000,15.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,4803.000000,8.576032,0.830375,27.000000,16.000000,11.000000,8.000000,7.000000,0.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,124722.778044,9189326.337182,575.000000,491.000000,434.000000,348.000000,278.000000,201.000000,131.000000,61.000000
3741.007000,0.000010,18783.000000,124722.778044,10.115750,468.000000,391.000000,338.000000,260.000000,203.000000,139.000000,83.000000,37.000000
3741.007000,0.000010,18783.000000,124722.778044,5.375750,348.000000,279.000000,238.000000,181.000000,137.000000,85.000000,45.000000,21.000000
3741.007000,0.000010,18783.000000,124722.778044,3.616500,251.000000,198.000000,167.000000,127.000000,94.000000,58.000000,33.000000,15.000000
3741.007000,0.000010,18783.000000,124722.778044,2.406250,178.000000,135.000000,115.000000,90.000000,65.000000,44.000000,27.000000,14.000000
3741.007000,0.000010,18783.000000,124722.778044,1.486750,113.000000,81.000000,67.000000,53.000000,39.000000,27.000000,16.000000,7.000000
3741.007000,0.000010,18783.000000,124722.778044,0.830375,51.000000,36.000000,26.000000,18.000000,13.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,37.673707,9189326.337182,407.000000,360.000000,320.000000,250.000000,191.000000,136.000000,84.000000,37.000000
3741.007000,0.000010,18783.000000,37.673707,10.115750,365.000000,318.000000,279.000000,211.000000,162.000000,111.000000,65.000000,28.000000
3741.007000,0.000010,18783.000000,37.673707,5.375750,294.000000,249.000000,212.000000,158.000000,121.000000,76.000000,39.000000,17.000000
3741.007000,0.000010,18783.000000,37.673707,3.616500,217.000000,181.000000,152.000000,114.000000,85.000000,53.000000,29.000000,12.000000
3741.007000,0.000010,18783.000000,37.673707,2.406250,156.000000,125.000000,105.000000,81.000000,58.000000,39.000000,23.000000,11.000000
3741.007000,0.000010,18783.000000,37.673707,1.486750,100.000000,77.000000,63.000000,49.000000,35.000000,25.000000,14.000000,0.000000
3741.007000,0.000010,18783.000000,37.673707,0.830375,47.000000,35.000000,25.000000,17.000000,12.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,24.852016,9189326.337182,313.000000,282.000000,250.000000,196.000000,147.000000,108.000000,65.000000,31.000000
3741.007000,0.000010,18783.000000,24.852016,10.115750,276.000000,245.000000,214.000000,162.000000,123.000000,87.000000,49.000000,23.000000
3741.007000,0.000010,18783.000000,24.852016,5.375750,229.000000,199.000000,169.000000,125.000000,96.000000,64.000000,34.000000,16.000000
3741.007000,0.000010,18783.000000,24.852016,3.616500,176.000000,149.000000,125.000000,94.000000,71.000000,45.000000,25.000000,11.000000
3741.007000,0.000010,18783.000000,24.852016,2.406250,136.000000,113.000000,95.000000,74.000000,53.000000,35.000000,21.000000,10.000000
3741.007000,0.000010,18783.000000,24.852016,1.486750,89.000000,71.000000,59.000000,47.000000,34.000000,24.000000,14.000000,0.000000
3741.007000,0.000010,18783.000000,24.852016,0.830375,43.000000,32.000000,24.000000,17.000000,12.000000,10.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,18.804208,9189326.337182,233.000000,212.000000,187.000000,150.000000,108.000000,77.000000,51.000000,26.000000
3741.007000,0.000010,18783.000000,18.804208,10.115750,205.000000,184.000000,159.000000,124.000000,92.000000,64.000000,40.000000,20.000000
3741.007000,0.000010,18783.000000,18.804208,5.375750,174.000000,153.000000,128.000000,96.000000,73.000000,48.000000,30.000000,15.000000
3741.007000,0.000010,18783.000000,18.804208,3.616500,139.000000,119.000000,98.000000,76.000000,57.000000,36.000000,22.000000,10.000000
3741.007000,0.000010,18783.000000,18.804208,2.406250,113.000000,95.000000,78.000000,61.000000,44.000000,27.000000,19.000000,10.000000
3741.007000,0.000010,18783.000000,18.804208,1.486750,72.000000,59.000000,48.000000,39.000000,28.000000,18.000000,12.000000,0.000000
3741.007000,0.000010,18783.000000,18.804208,0.830375,37.000000,29.000000,21.000000,15.000000,11.000000,9.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,13.900285,9189326.337182,153.000000,139.000000,125.000000,100.000000,70.000000,49.000000,32.000000,16.000000
3741.007000,0.000010,18783.000000,13.900285,10.115750,135.000000,121.000000,107.000000,83.000000,62.000000,42.000000,26.000000,12.000000
3741.007000,0.000010,18783.000000,13.900285,5.375750,112.000000,98.000000,84.000000,62.000000,48.000000,30.000000,18.000000,7.000000
3741.007000,0.000010,18783.000000,13.900285,3.616500,93.000000,80.000000,67.000000,52.000000,40.000000,24.000000,15.000000,7.000000
3741.007000,0.000010,18783.000000,13.900285,2.406250,80.000000,68.000000,57.000000,44.000000,34.000000,19.000000,14.000000,7.000000
3741.007000,0.000010,18783.000000,13.900285,1.486750,49.000000,41.000000,33.000000,27.000000,20.000000,11.000000,7.000000,0.000000
3741.007000,0.000010,18783.000000,13.900285,0.830375,26.000000,22.000000,16.000000,11.000000,9.000000,7.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,8.576032,9189326.337182,51.000000,45.000000,40.000000,30.000000,20.000000,14.000000,11.000000,0.000000
3741.007000,0.000010,18783.000000,8.576032,10.115750,45.000000,39.000000,34.000000,24.000000,18.000000,12.000000,9.000000,0.000000
3741.007000,0.000010,18783.000000,8.576032,5.375750,39.000000,33.000000,28.000000,19.000000,16.000000,11.000000,8.000000,0.000000
3741.007000,0.000010,18783.000000,8.576032,3.616500,33.000000,27.000000,22.000000,16.000000,13.000000,8.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,8.576032,2.406250,30.000000,25.000000,21.000000,15.000000,12.000000,7.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,8.576032,1.486750,17.000000,14.000000,12.000000,10.000000,8.000000,0.000000,0.000000,0.000000
3741.007000,0.000010,18783.000000,8.576032,0.830375,10.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3741.007000,0.027136,1.000000,124722.778044,9189326.337182,1338.000000,988.000000,853.000000,719.000000,573.000000,451.000000,323.000000,178.000000
3741.007000,0.027136,1.000000,124722.778044,10.115750,1149.000000,820.000000,691.000000,573.000000,443.000000,347.000000,239.000000,130.000000
3741.007000,0.027136,1.000000,124722.778044,5.375750,989.000000,687.000000,568.000000,462.000000,357.000000,281.000000,196.000000,107.000000
3741.007000,0.027136,1.000000,124722.778044,3.616500,842.000000,562.000000,460.000000,370.000000,283.000000,223.000000,156.000000,82.000000
3741.007000,0.027136,1.000000,124722.778044,2.406250,665.000000,427.000000,347.000000,278.000000,207.000000,175.000000,126.000000,63.000000
3741.007000,0.027136,1.000000,124722.778044,1.486750,467.000000,268.000000,219.000000,169.000000,125.000000,105.000000,76.000000,39.000000
3741.007000,0.027136,1.000000,124722.778044,0.830375,237.000000,106.000000,85.000000,64.000000,52.000000,44.000000,29.000000,13.000000
3741.007000,0.027136,1.000000,37.673707,9189326.337182,997.000000,789.000000,689.000000,588.000000,457.000000,364.000000,265.000000,148.000000
3741.007000,0.027136,1.000000,37.673707,10.115750,901.000000,695.000000,595.000000,502.000000,385.000000,308.000000,219.000000,121.000000
3741.007000,0.027136,1.000000,37.673707,5.375750,810.000000,609.000000,513.000000,425.000000,328.000000,264.000000,187.000000,104.000000
3741.007000,0.027136,1.000000,37.673707,3.616500,702.000000,510.000000,426.000000,348.000000,268.000000,215.000000,153.000000,82.000000
3741.007000,0.027136,1.000000,37.673707,2.406250,580.000000,402.000000,331.000000,269.000000,201.000000,170.000000,124.000000,63.000000
3741.007000,0.027136,1.000000,37.673707,1.486750,415.000000,258.000000,212.000000,166.000000,123.000000,104.000000,76.000000,39.000000
3741.007000,0.027136,1.000000,37.673707,0.830375,211.000000,102.000000,83.000000,63.000000,51.000000,44.000000,29.000000,13.000000
3741.007000,0.027136,1.000000,24.852016,9189326.337182,828.000000,659.000000,578.000000,498.000000,394.000000,320.000000,233.000000,133.000000
3741.007000,0.027136,1.000000,24.852016,10.115750,753.000000,586.000000,505.000000,431.000000,336.000000,275.000000,195.000000,110.000000
3741.007000,0.027136,1.000000,24.852016,5.375750,686.000000,522.000000,443.000000,373.000000,294.000000,243.000000,172.000000,98.000000
3741.007000,0.027136,1.000000,24.852016,3.616500,603.000000,443.000000,372.000000,309.000000,244.000000,199.000000,141.000000,79.000000
3741.007000,0.027136,1.000000,24.852016,2.406250,502.000000,353.000000,292.000000,239.000000,185.000000,156.000000,113.000000,60.000000
3741.007000,0.027136,1.000000,24.852016,1.486750,368.000000,237.000000,197.000000,158.000000,120.000000,101.000000,75.000000,38.000000
3741.007000,0.027136,1.000000,24.852016,0.830375,190.000000,92.000000,77.000000,59.000000,49.000000,42.000000,28.000000,12.000000
3741.007000,0.027136,1.000000,18.804208,9189326.337182,632.000000,509.000000,440.000000,374.000000,303.000000,246.000000,172.000000,101.000000
3741.007000,0.027136,1.000000,18.804208,10.115750,575.000000,454.000000,385.000000,324.000000,259.000000,213.000000,145.000000,85.000000
3741.007000,0.027136,1.000000,18.804208,5.375750,524.000000,405.000000,338.000000,280.000000,229.000000,192.000000,130.000000,77.000000
3741.007000,0.027136,1.000000,18.804208,3.616500,468.000000,351.000000,289.000000,238.000000,193.000000,162.000000,111.000000,65.000000
3741.007000,0.027136,1.000000,18.804208,2.406250,392.000000,281.000000,228.000000,184.000000,149.000000,127.000000,89.000000,48.000000
3741.007000,0.027136,1.000000,18.804208,1.486750,289.000000,193.000000,155.000000,125.000000,101.000000,86.000000,62.000000,33.000000
3741.007000,0.027136,1.000000,18.804208,0.830375,158.000000,83.000000,68.000000,53.000000,46.000000,40.000000,27.000000,12.000000
3741.007000,0.027136,1.000000,13.900285,9189326.337182,400.000000,299.000000,256.000000,209.000000,167.000000,132.000000,91.000000,50.000000
3741.007000,0.027136,1.000000,13.900285,10.115750,359.000000,259.000000,216.000000,172.000000,133.000000,107.000000,69.000000,36.000000
3741.007000,0.027136,1.000000,13.900285,5.375750,327.000000,229.000000,187.000000,144.000000,115.000000,95.000000,61.000000,33.000000
3741.007000,0.027136,1.000000,13.900285,3.616500,307.000000,211.000000,173.000000,133.000000,105.000000,85.000000,57.000000,31.000000
3741.007000,0.027136,1.000000,13.900285,2.406250,272.000000,180.000000,148.000000,112.000000,86.000000,71.000000,48.000000,24.000000
3741.007000,0.027136,1.000000,13.900285,1.486750,217.000000,136.000000,109.000000,83.000000,66.000000,55.000000,39.000000,20.000000
3741.007000,0.027136,1.000000,13.900285,0.830375,123.000000,58.000000,48.000000,37.000000,31.000000,26.000000,15.000000,7.000000
3741.007000,0.027136,1.000000,8.576032,9189326.337182,196.000000,147.000000,124.000000,95.000000,76.000000,57.000000,38.000000,22.000000
3741.007000,0.027136,1.000000,8.576032,10.115750,176.000000,128.000000,105.000000,77.000000,60.000000,46.000000,28.000000,14.000000
3741.007000,0.027136,1.000000,8.576032,5.375750,159.000000,112.000000,89.000000,62.000000,50.000000,41.000000,24.000000,14.000000
