Symbol,Name,Sector,Value,Close,MA,Grade
AVT,Avnet  Inc.,Technology,85365435.28817,40.61,r+,1.0205
CPB,Campbell Soup Company,Consumer Defensive,38864563.09458,43.19, ,1.0129
COO,The Cooper Companies  Inc.,Healthcare,1060938.29777,402.69, ,1.0018
COST,Costco Wholesale Corporation,Consumer Defensive,85112820296.72523,518.48, ,1.0014
HD,Home Depot  Inc. (The),Consumer Cyclical,193092849995.23196,355.09, ,0.9964
HIW,Highwoods Properties  Inc.,Real Estate,183416066.29659,41.33, ,0.9802
MPWR,Monolithic Power Systems  Inc.,Technology,1060915305.76422,407.29, ,0.9744
PRU,Prudential Financial  Inc.,Financial Services,302193557484438.75,121.38,r+,0.9673
PRI,Primerica  Inc.,Financial Services,8034881719.20284,155.91, ,0.9271
SWKS,Skyworks Solutions  Inc.,Technology,5914995.07654,140.86, ,0.9252
WTFC,Wintrust Financial Corporation,Financial Services,9.505421755296988e+21,103.71,r+,0.917
FCN,FTI Consulting  Inc.,Industrials,1289711213.02222,150.61, ,0.9074
AMED,Amedisys Inc,Healthcare,999143645.71252,140.13, ,0.9038
NRG,NRG Energy  Inc.,Utilities,318966.9916,40.13, ,0.9003
ICE,Intercontinental Exchange Inc.,Financial Services,387095854803.77765,126.72, ,0.8901
FCNCA,First Citizens BancShares  Inc.,Financial Services,9.613562882421456e+22,792.08, ,0.8747
POOL,Pool Corporation,Consumer Cyclical,38597219.78634,453.68, ,0.8729
EWBC,East West Bancorp  Inc.,Financial Services,3.4089771709539604e+18,91.15,r+,0.8664
BPOP,Popular  Inc.,Financial Services,3.386022909505686e+18,93.13,r+,0.8548
MSFT,Microsoft Corporation,Technology,7775860439.92283,302.38, ,0.8511
SLVM,Sylvamo Corporation,Basic Materials,735244.43197,35.02, ,0.8372
MTB,M&T Bank Corporation,Financial Services,2.7190072679866056e+16,183.11,r+,0.8337
DLB,Dolby Laboratories,Technology,1431029.96156,77.69, ,0.8319
MA,Mastercard Incorporated,Financial Services,3237001111.45438,374.39, ,0.8241
BLD,TopBuild Corp.,Industrials,52476596.47074,229.35, ,0.8159
AMCR,Amcor plc,Consumer Cyclical,10845347902.26912,11.62, ,0.7989
CDW,CDW Corporation,Technology,40040753603836.164,183.37, ,0.7863
RGA,Reinsurance Group of America  I,Financial Services,89939638166.86049,114.32, ,0.7702
LOPE,Grand Canyon Education  Inc.,Consumer Defensive,9001807356.41509,78.48, ,0.7699
TMO,Thermo Fisher Scientific Inc,Healthcare,3096553615.00987,580.28, ,0.7599
R,Ryder System  Inc.,Industrials,3710296.44168,73.95, ,0.7374
RTX,Raytheon Technologies Corporati,Industrials,21586151850.25581,95.06,r+,0.7337
RHI,Robert Half International Inc.,Industrials,44214848.97017,122.62,r+,0.7323
WHR,Whirlpool Corporation,Consumer Cyclical,9387175.08265,199.58, ,0.729
VMI,Valmont Industries  Inc.,Industrials,408265475.84984,216.7, ,0.7049
IDA,IDACORP  Inc.,Utilities,38259292219.03882,104.94, ,0.7032
LNT,Alliant Energy Corporation,Utilities,4696540760220.539,57.23, ,0.6911
ARW,Arrow Electronics  Inc.,Technology,13837713.1964,126.72, ,0.6867
WFC,Wells Fargo & Company,Financial Services,1.1818904967235336e+22,59.05,r+,0.6831
SUI,Sun Communities  Inc.,Real Estate,10834884124.35375,191.58, ,0.6769
TSCO,Tractor Supply Company,Consumer Cyclical,2193259351.8355,220.58, ,0.6741
PNW,Pinnacle West Capital Corporati,Utilities,101823548141.01025,68.69, ,0.6725
OC,Owens Corning Inc,Industrials,130689006.01461,89.75, ,0.6628
TER,Teradyne  Inc.,Technology,68272806.9909,117.33, ,0.6588
KRC,Kilroy Realty Corporation,Real Estate,845035259111.7373,67.1, ,0.6532
FBHS,Fortune Brands Home & Security ,Consumer Cyclical,99797820.7613,89.62, ,0.6461
EXC,Exelon Corporation,Utilities,13772176727100.648,42.04,r+,0.6451
WY,Weyerhaeuser Company,Real Estate,2017938807.90534,41.82,r+,0.6387
DD,DuPont de Nemours  Inc.,Basic Materials,7.410008521745732e+18,80.33, ,0.6327
KEYS,Keysight Technologies Inc.,Technology,52556516.03646,169.23, ,0.6278
ADBE,Adobe Inc.,Technology,2605502119.70114,495.02, ,0.6277
G,Genpact Limited,Technology,1267131775.87413,48.35, ,0.622
ETR,Entergy Corporation,Utilities,2318822357912.65,106.45, ,0.6212
EVR,Evercore Inc.,Financial Services,157122776.14415,127.46, ,0.6004
SAM,Boston Beer Company  Inc. (The),Consumer Defensive,39684568.30199,439.56, ,0.5927
DECK,Deckers Outdoor Corporation,Consumer Cyclical,15349695.89278,306.17, ,0.5828
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,396866.45511,114.38, ,0.5675
ABBV,AbbVie Inc.,Healthcare,54028789.75857,142.71,r+,0.5659
SCI,Service Corporation Internation,Consumer Cyclical,3419302888.69913,63.84, ,0.5654
CPRT,Copart  Inc.,Industrials,2011950.42251,128.43, ,0.5567
PFG,Principal Financial Group Inc,Financial Services,255495549834.36917,78.59,r+,0.5545
ZBRA,Zebra Technologies Corporation,Technology,6342356.57916,466.63, ,0.5544
NFLX,Netflix  Inc.,Communication Services,1834156427.2221,406.27, ,0.5472
CRUS,Cirrus Logic  Inc.,Technology,36377733.28803,84.24, ,0.5472
DVA,DaVita Inc.,Healthcare,122427971.15054,111.46, ,0.5451
AMD,Advanced Micro Devices  Inc.,Technology,495107467.49387,125.77, ,0.5329
BYD,Boyd Gaming Corporation,Consumer Cyclical,33832305.98579,70.72,r+,0.5328
MNST,Monster Beverage Corporation,Consumer Defensive,5964937.77713,83.83, ,0.5262
NVT,nVent Electric plc,Industrials,1301824864667.6519,34.9, ,0.5207
COLM,Columbia Sportswear Company,Consumer Cyclical,4389093.24462,98.95, ,0.516
PII,Polaris Inc.,Consumer Cyclical,19620694439.28565,119.43, ,0.5101
STT,State Street Corporation,Financial Services,3.0233202184254983e+21,101.39,r+,0.51
BG,Bunge Limited Bunge Limited,Consumer Defensive,29620303957.19864,99.06,r+,0.5084
KEY,KeyCorp,Financial Services,3.2784171496608884e+20,26.55,r+,0.5043
AXS,Axis Capital Holdings Limited,Financial Services,1827160283.19784,55.98, ,0.5016
EEFT,Euronet Worldwide  Inc.,Technology,34120565965.95508,146.04, ,0.5007
SNA,Snap-On Incorporated,Industrials,175269676.69845,211.67, ,0.4974
SNV,Synovus Financial Corp.,Financial Services,1.721825002431295e+19,52.89,r+,0.4936
CTVA,Corteva  Inc.,Basic Materials,58957629775.51399,50.95,r+,0.4787
PSA,Public Storage,Real Estate,138627961719.39288,359.09, ,0.4736
RSG,Republic Services  Inc.,Industrials,22300803082.28529,125.73, ,0.4673
MKSI,MKS Instruments  Inc.,Technology,2635114.62579,150.81, ,0.4661
AMG,Affiliated Managers Group  Inc.,Financial Services,22260.66174,146.62, ,0.4661
CE,Celanese Corporation Celanese C,Basic Materials,226553419070.95926,160.02, ,0.4627
CTLT,Catalent  Inc.,Healthcare,208768942.44011,101.35, ,0.4568
OKE,ONEOK  Inc.,Energy,28169735214.02171,63.02,r+,0.4484
PNC,PNC Financial Services Group  I,Financial Services,2.8505150027214515e+18,210.63, ,0.447
PNR,Pentair plc.,Industrials,185570485.28232,60.17, ,0.4455
MMM,3M Company,Industrials,5205039262.93726,159.74, ,0.4429
JCI,Johnson Controls International ,Industrials,1353736641146.0532,68.34, ,0.4426
SYY,Sysco Corporation,Consumer Defensive,235441627691.7694,82.94, ,0.4416
KMX,CarMax Inc,Consumer Cyclical,8708227748243.141,110.59, ,0.4412
BWA,BorgWarner Inc.,Consumer Cyclical,6350516411.42426,44.06, ,0.4404
SNPS,Synopsys  Inc.,Technology,105681318959.03822,311.15, ,0.4351
ABT,Abbott Laboratories,Healthcare,20083500.86593,127.76, ,0.4327
DFS,Discover Financial Services,Financial Services,13206859664629.396,124.77, ,0.4324
TPX,Tempur Sealy International  Inc,Consumer Cyclical,17354678.43604,40.69, ,0.4258
PCAR,PACCAR Inc.,Industrials,346623013402.40607,92.99, ,0.4256
ED,Consolidated Edison  Inc.,Utilities,31939612459411.906,84.03, ,0.4223
MKL,Markel Corporation,Financial Services,3774269246658.0557,1253.36, ,0.4168
BWXT,BWX Technologies  Inc.,Industrials,6109521523.14989,43.78, ,0.4056
APD,Air Products and Chemicals  Inc,Basic Materials,386591288.15145,252.38, ,0.4049
PLD,Prologis  Inc.,Real Estate,198702085072.21664,148.43, ,0.3999
SLM,SLM Corporation,Financial Services,3.2653867264240874e+22,19.88, ,0.3924
SWI,SolarWinds Corporation,Technology,509607555707.0202,13.27, ,0.3922
CIEN,Ciena Corporation,Technology,4222795553715.265,65.08, ,0.3834
