"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:PRSK,PRASHKOVSKY INVS,Real Estate,Israel,403905.484969,1077319733.333333,204220533.333333,656927200.0,1257276000.0,258382000.0,2952377000.0,231301266.666667,1804652100.0,1167297866.666667,1077319733.333333,204220533.333333,1257276000.0,258382000.0,231301266.666667,1167297866.666667,0.755297,0.755297,2.145318,2.145318,2.145318,0.449232,2.145318,2.857218,2.933951,315475805.31763,334239000.0,262823066.666667,298531033.333333,0.20551,0.0,0.0,0.0,0.0,0.127434,0.05092,0,13.22,9459,0.001398,0.548942,19914900,258382000,12.974306,120,949798083,56480848828,2153183.333333,0.421,0.222713,0.360383,0.222713,0.360383,0.222713,0.405846,6.620603,0.222713,4.969246,5.286041,5.286041,7747866.666667,-326580000.0,122.588336,29083.167482,14602.877909,2.517189,2.305602,2.411395,1.552867,USD,ILS,1.0,0.305912,110.0,75.334,100.668,106.569,9459,4406,11860,9738.783,-2.872874,114.684521,-20.244519,1.355782,6.210684,1.416717,1.435893,0.421849,0.43519,10.501636,10.50858,1.11061,1.098187,1.436305,0.43852,10.515108,1.114398,1.275352,2780158133.333333,3278099400.0,3029128766.666667,0.096359,155898200.0,151765466.666667,153831833.333333,1956649600.0,2288607733.333333,2122628666.666667,4.193973,None
TLV:QLTU,QUALITAU,Technology,Israel,2111812.53832,23109666.666667,2765666.666667,9861200.0,22517000.0,2744000.0,40354000.0,2754833.333333,25107600.0,22813333.333333,23109666.666667,2765666.666667,22517000.0,2744000.0,2754833.333333,22813333.333333,1.873711,1.873711,16.183885,16.183885,16.183885,1.970845,5.394628,12.887461,12.31913,3590703.228257,3967000.0,3847800.0,3907400.0,0.12186,0.293399,2.5,0.1736,1.0,0.244665,0.31418,0,0.644,3596,0.000179,2.264759,4257890,2744000,0.644451,63,42193629,4437752553,43555.555556,0.076,0.010877,0.669888,0.010877,0.669888,0.010877,0.224472,4.987848,0.010877,1.292914,72.097549,72.097549,2610666.666667,484000.0,16.162013,87.176921,51.669467,0.309012,0.339476,0.324244,0.569424,USD,ILS,1.0,0.305912,117.429,42.1367,41.91,100.0,3596,1705,3800,2601.8252,38.210668,110.909091,-5.368421,1.805251,34.611864,4.28543,3.961142,0.019244,0.014516,36.762222,42.490909,4.315248,4.419147,4.133286,0.02688,39.636566,4.377197,4.255242,22864733.333333,25186200.0,24025466.666667,0.134663,15781866.666667,17002600.0,16392233.333333,5400533.333333,6353800.0,5877166.666667,21.372289,None
TLV:QNCO,QUEENCO LTD(Y.Z),Consumer Cyclical,Israel,59799481902.900444,25189895.3632,2937407.812267,-322537970.499733,14917798.68,3111736.864,-1293278465.792,3024572.338133,-807908218.145867,20053847.0216,25189895.3632,2937407.812267,14917798.68,3111736.864,3024572.338133,20053847.0216,1.986593,1.986593,7.199729,7.199729,7.199729,1.507287,7.199729,30.39664,22.335377,6786679.086322,4363000.0,16409733.333333,10386366.666667,0.20859,0.818144,5.625,0.36931,1.0,0.612826,0.0648,0,0.34,845.9,0.000402,1.353183,30026800,10172000,0.338764,696,96873833,7350283830,14614.942529,1.316,-0.31783,0.186174,-0.31783,0.186174,-0.31783,1.033544,10.416335,-0.31783,0.218217,6.966062,6.966062,3482624.5728,-1306550.152,27.81633,741447.492391,370737.65436,2.094104,2.017978,2.056041,1.43389,ILS,ILS,0.305912,0.305912,23.9973,70.0,0,0,845.9,415,900,831.158,1.77367,103.831325,-6.011111,1.776907,31.47665,1.792272,1.821925,0.012791,0.011111,0.158497,0.166508,0.436318,0.366128,1.817098,0.021951,0.172502,0.411223,1.114161,55953527.760533,56005145.312,55979336.536267,0.07403,-27487800.0,-31042600.0,-29265200.0,31236042.101867,30759696.3296,30997869.215733,11.054372,None
TLV:RADA,RADA ELECTRONIC,Technology,Israel,3591001.198651,57953733.333333,2637666.666667,-75587866.666667,86363000.0,9242000.0,-297034000.0,5939833.333333,-186310933.333333,72158366.666667,57953733.333333,2637666.666667,86363000.0,9242000.0,5939833.333333,72158366.666667,6.924012,6.924012,56.734112,56.734112,56.734112,6.667961,18.911371,51.716565,69.58935,6836933.633528,0,4222733.333333,2111366.666667,0.107,0.0,0.0,0.0,0.0,0.071143,0.53764,0,0.207,3834,5.4e-05,4.356069,49035000,9241000,0.188457,244,597972813,57586514764,37872.95082,21.182,0.587233,0.153257,0.587233,0.153257,0.587233,15.924814,40.155907,0.587233,7.91311,3.562623,3.562623,720133.333333,180033.333333,830.364026,3321.456103,2075.910064,0.46223,0.370084,0.416157,0.645102,USD,ILS,1.0,0.305912,0,0,0,0,3834,3450,4760,4062.9717,-5.635572,11.130435,-19.453782,0.58626,0.58726,3.33547,3.8782,1.054438,0.237188,0.238631,0.280479,3.458437,4.243902,3.616835,0.655813,0.269555,3.861169,3.739002,83862800.0,138737133.333333,111299966.666667,0.073368,45516066.666667,86338333.333333,65927200.0,26872733.333333,35401533.333333,31137133.333333,33.299958,None
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,Israel,471.081853,53248776.221333,11794804.2544,34748849.992,56356026.376,13259143.816,137255372.512,12526974.0352,86002111.252,54802401.298667,53248776.221333,11794804.2544,56356026.376,13259143.816,12526974.0352,54802401.298667,0.954751,0.954751,3.904427,3.904427,3.904427,0.918537,3.904427,3.086958,3.123838,55650672.214515,58398000.0,50243933.333333,54320966.666667,0.23527,0.555651,2.5,1.435205,6.25,1.022484,0.05612,0,5.157,6834,0.000755,1.087856,8404000,43342000,5.157306,362,175896032,16921561534,119729.281768,0.18,0.024451,0.128139,0.024451,0.128139,0.024451,0.167035,4.33699,0.024451,1.813681,23.374925,23.374925,14044277.161067,12887154.824,12.524392,13.648942,13.086667,0.409601,0.471018,0.44031,0.663558,ILS,ILS,0.305912,0.305912,149.0,111.0,108.0,232.0,6834,3663,7610,6512.93,4.929732,86.568387,-10.197109,1.60679,17.208962,3.516529,3.150672,0.101702,0.161196,0.110703,0.070676,1.426049,1.38046,3.343601,0.141449,0.10069,1.413255,2.378428,67156453.477333,69581764.6016,68369109.039467,0.203226,23683000.0,25059733.333333,24371366.666667,19428205.996267,22274350.061867,20851278.029067,22.194551,None
TLV:RIT1,REIT 1 LTD,Real Estate,Israel,25116344194093.918,94991284.386667,77251590.2656,371945348.554667,93031510.144,43437668.528,1580026608.552,60344629.3968,975985978.553333,94011397.265333,94991284.386667,77251590.2656,93031510.144,43437668.528,60344629.3968,94011397.265333,5.832212,5.832212,6.599234,6.599234,6.599234,3.085001,6.599234,0,100000,0.0,0,0,0.0,0.46691,2.041243,2.5,1.30285,2.5,1.615369,0.46664,0,0.795,1760,0.000452,0.349224,178824992,141994000,0.794039,10000000,1773666538,93818577140,14.1994,-0.192,0.017193,-0.234403,0.017193,-0.234403,0.017193,-0.202601,0.22974,0.017193,1.561226,-32.572618,3070.063372,53957696.690133,51651099.816,32.871428,34.339376,33.605402,1.042042,1.042631,1.042336,1.020949,ILS,ILS,0.305912,0.305912,18.5,18.0,18.0,18.0,1760,1166,1882,1634.1678,7.700078,50.943396,-6.482465,1.659218,20.865102,1.965068,1.96647,0.573653,0.036584,20.673997,5.155224,0.767292,0.626542,1.975769,0.315118,12.924611,0.706917,1.341343,1616689998.598933,1678052172.884267,1647371085.7416,0.056631,-91123333.333333,-105642800.0,-98383066.666667,822952348.2848,853616824.405867,838284586.345333,8.244103,None
TLV:RMN,RAM-ON INVESTMENTS,Basic Materials,Israel,0.251588,927892.2784,18425018.5776,39321418.626667,930890.216,30392663.112,152942845.784,24408840.8448,96132132.205333,929391.2472,927892.2784,18425018.5776,930890.216,30392663.112,24408840.8448,929391.2472,14.334424,14.334424,0.667734,0.667734,0.667734,23.12502,0.667734,-4361.99309,1.787054,95766.666947,-10000.0,413066.666667,201533.333333,34.29149,111.274182,5.625,78.644208,2.5,90.963805,0.22525,0,6.336,1388,0.004565,0.428649,16632800,104349000,6.273688,308,43619928,7036943484,338795.454545,0.264,0.006388,5.881394,0.006388,5.881394,0.006388,1.668348,13.166456,0.006388,1.049251,0.400237,0.400237,6007764.979733,952304.056,7.260592,45.804623,26.532607,0.352673,0.390828,0.37175,0.609713,ILS,ILS,0.305912,0.305912,31.3007,361.163,30.0968,84.271,1388,553,1854,1516.2098,-8.455941,150.994575,-25.134844,1.283628,4.473372,4.613528,4.049483,0.0,0.0,18.304152,4.473554,1.700232,1.527527,4.341505,0.01,11.398853,1.623879,2.982692,73601020.0048,75394418.907733,74497719.456267,0.347645,21519533.333333,25546400.0,23532966.666667,17610089.403733,20393786.633067,19001938.0184,14.979952,None
TLV:ROBO,ROBOGROUP T.E.K,Technology,Israel,106813593279.39618,15558666.666667,-440866.666667,-16524066.666667,18824000.0,1351000.0,-66662000.0,455066.666667,-41593033.333333,17191333.333333,15558666.666667,-440866.666667,18824000.0,1351000.0,455066.666667,17191333.333333,3.232572,3.232572,41.756988,41.756988,41.756988,0.027033,13.918996,39.669445,43.592062,1280713.983055,1883000.0,171866.666667,1027433.333333,0.07177,-0.062379,0.0,0.090165,2.5,0.073117,0.10843,0,0.03,449.7,6.7e-05,4.054077,40621600,1351000,0.033258,75,60852714,50887071,18013.333333,-0.136,0.355987,0.497349,0.355987,0.497349,0.355987,0.022337,1.744564,0.355987,6.216463,1869.390348,1869.390348,-421200.0,817000.0,69.216304,74.483127,71.849715,1.64285,1.357899,1.500375,1.224898,USD,ILS,1.0,0.305912,0,0,0,0,449.7,1.281,446.5,4.016,11097.709163,35005.386417,0.716685,2.014375,66.810061,1.782092,1.88256,0.143833,0.013766,0.298523,0.415915,2.082889,2.170496,1.842326,0.0888,0.367219,2.136692,1.989509,20624600.0,26083000.0,23353800.0,0.039486,9427733.333333,12331000.0,10879366.666667,11245666.666667,13804400.0,12525033.333333,0.355105,None
TLV:RSEL,R.S.L.ELECTRONICS,Industrials,Israel,30377.47354,6571479.2192,415999.531733,-10840725.9088,6335743.432,-565325.376,-44206119.472,-74662.922133,-27523422.6904,6453611.3256,6571479.2192,415999.531733,6335743.432,-565325.376,-74662.922133,6453611.3256,0.800878,0.800878,0.45873,0.45873,0.45873,0.785864,0.45873,-10.918917,45.016285,-847346.483904,-459000.0,107600.0,-175700.0,-0.08923,0.05697,1.0,-0.03152,0.0,0.020801,0.08861,0,-0.183,536.3,-0.000341,0.770423,10122700,-1848000,-0.18256,37,16585758,1627602045,-49945.945946,1.508,-0.024347,1.324299,-0.024347,1.324299,-0.024347,1.462075,12.341629,-0.024347,0.247565,0.313752,0.313752,203003.2032,100339.136,81.701953,165.297,123.499476,0.397715,0.35388,0.375798,0.613023,ILS,ILS,0.305912,0.305912,39.51,74.57,220.871,24.3104,536.3,150,699,587.4944,-8.714023,257.533333,-23.276109,1.407286,7.767731,3.654282,3.829234,0.290166,3.467733,3.16825,2.025806,4.406118,4.575494,3.751758,1.888949,2.607028,4.500806,4.126282,8619804.7888,8502334.5808,8561069.6848,0.011279,19317666.666667,19419600.0,19368633.333333,2385644.534933,2219024.4656,2302334.500267,20.562161,None
TLV:SCOP,SCOPE METALS GROUP,Industrials,Israel,1413.271596,345803883.324267,23049551.464,32781591.1024,341167746.176,23981053.504,160726164.8,23515302.484,96753877.9512,343485814.750133,345803883.324267,23049551.464,341167746.176,23981053.504,23515302.484,343485814.750133,0.490683,0.490683,4.186617,4.186617,4.186617,0.306075,4.186617,3.588654,3.578608,153391072.622397,157075000.0,151424733.333333,154249866.666667,0.07029,0.165958,2.5,2.48592,30.078125,1.487984,0.28741,0,7.114,9940,0.000716,0.72042,11461000,78392000,6.839892,524,547385521,34134975451,149603.053435,0.879,-0.031555,-0.158067,-0.031555,-0.158067,-0.031555,0.619733,8.122314,-0.031555,0.246845,6.755514,6.755514,30954501.0912,32343769.848,17.683552,16.923986,17.303769,2.802776,2.660029,2.731402,1.652695,ILS,ILS,0.305912,0.305912,400.0,600.0,400.0,400.0,9940,4808,11370,8689.496,14.390984,106.738769,-12.576957,1.564157,14.644768,1.363741,1.379944,1.983402,0.871144,0.082445,0.039156,2.651996,2.64128,1.381843,1.437273,0.070801,2.656638,2.01924,472854684.128533,495242976.213333,484048830.170933,0.06858,678939666.666667,705567266.666667,692253466.666667,347752685.5232,359084583.7392,353418634.6312,7.855088,None
TLV:SHAN,SHANIV PAPER IND,Basic Materials,Israel,129104.274417,494622000.0,29452200.0,84905000.0,550631000.0,36095000.0,403962000.0,32773600.0,244433500.0,522626500.0,494622000.0,29452200.0,550631000.0,36095000.0,32773600.0,522626500.0,0.280827,0.280827,3.218635,3.218635,3.218635,0.214888,3.218635,2.181153,2.147363,73182753.856943,79358000.0,71542400.0,75450200.0,0.06555,0.0,0.0,0.0,0.0,0.047457,0.1301,0,0.583,613.7,0.00095,0.417177,63057000,36095000,0.572419,483,154677104,11832421327,74730.848861,-0.391,0.295848,0.730864,0.295848,0.730864,0.295848,-0.110534,0.238947,0.295848,5.689192,-29.118993,3434.184673,69849800.0,85834000.0,2.214424,1.802049,2.008237,1.335133,1.346761,1.340947,1.157993,USD,ILS,1.0,0.305912,3.9646,3.249,3.249,3.249,613.7,507.8,683.2,620.14197,-1.03879,20.854667,-10.172717,1.207526,3.100118,1.754002,1.745742,1.022952,0.243249,0.297532,0.239677,1.166343,1.308038,1.759872,0.643101,0.278605,1.24719,1.503531,584494533.333333,646340000.0,615417266.666667,0.073254,38348733.333333,69610466.666667,53979600.0,334412733.333333,370246466.666667,352329600.0,4.696061,None
TLV:SHOM,SHOHAM BUSINESS,Industrials,Israel,8033212590.173979,13685768.6912,4570916.709867,-63171378.6416,13760227.672,4684430.456,-244743366.04,4627673.582933,-153957372.3408,13722998.1816,13685768.6912,4570916.709867,13760227.672,4684430.456,4627673.582933,13722998.1816,4.258295,4.258295,6.312216,6.312216,6.312216,0.021313,6.312216,5.949988,5.877178,33000054.010283,34101000.0,33514400.0,33807700.0,0.34043,0.82647,2.5,4.353331,12.03125,2.782385,0.01,0,0.44,920.9,0.000478,1.037883,34517000,15313000,0.443636,11,191544454,95866653,1392090.909091,-0.142,0.227786,0.299484,0.227786,0.299484,0.227786,-0.031629,0.246837,0.227786,5.022694,-199.570653,501.075678,-14869627.737067,-16668838.968,776.301658,114911.695205,57843.998431,3.42813,3.584162,3.506146,1.87247,ILS,ILS,0.305912,0.305912,29.2739,9.992,6.6526,70.113,920.9,600,1140,932.4322,-1.236787,53.483333,-19.219298,1.188519,2.818615,1.303273,1.285704,0.002899,0.003949,235.383993,565.222805,1.372495,1.483906,1.304488,0.013424,400.313399,1.438201,1.371344,97175475.672533,122135753.488533,109655614.580533,0.062202,80179000.0,116479533.333333,98329266.666667,74719067.1824,95490675.5296,85104871.356,0.226142,None
TLV:SNCM,SUNY CELLULAR COMM,Communication Services,Israel,123035.804815,312202203.332267,8123330.006933,-127692318.6624,288440753.856,5931633.68,-487098171.184,7027481.843467,-307395244.9232,300321478.594133,312202203.332267,8123330.006933,288440753.856,5931633.68,7027481.843467,300321478.594133,0.127871,0.127871,4.898029,4.898029,4.898029,0.100433,4.898029,2.083261,1.996888,63087590.528634,65364000.0,71273666.666667,68318833.333333,0.02056,0.064157,2.5,0.026328,1.0,0.057121,0.17741,0,0.089,146.3,0.000608,0.34735,217232992,19390000,0.089259,218,120529856,9469720793,88944.954128,0.031,-0.112203,-0.110207,-0.112203,-0.110207,-0.112203,-0.004302,0.24957,-0.112203,0.23878,-1138.615431,87.825966,20848759.3536,13292182.312,5.781152,9.067725,7.424439,0.857994,0.729792,0.793893,0.891007,ILS,ILS,0.305912,0.305912,358.0,305.0,233.0,360.0,146.3,82,149.9,121.95804,19.959291,78.414634,-2.401601,1.893962,46.155894,2.220788,2.373359,5.603935,1.145579,2.318364,2.961858,5.417435,6.01116,2.307074,3.384757,2.650111,5.724297,4.015685,136400307.683733,141093589.1936,138746948.438667,0.07065,323068533.333333,347409000.0,335238766.666667,62033345.213333,59502841.149333,60768093.181333,9.846979,None
TLV:SONO,SONOVIA LTD,Technology,Israel,1.1605752011392922e+16,5082133.333333,-189000.0,-54234533.333333,9529000.0,429000.0,-8264000.0,120000.0,-31249266.666667,7305566.666667,5082133.333333,-189000.0,9529000.0,429000.0,120000.0,7305566.666667,8.433688,8.433688,122.266119,122.266119,122.266119,11.000654,40.755373,89.097482,101.157775,709833.786549,923000.0,112333.333333,517666.666667,0.04502,0.0,0.0,0.0,0.0,0.035726,0.16488,0,0.031,1344,2.3e-05,3.333553,100000000,429000,0.00429,46,80366009,80366009,9326.086957,0.357424,0.0,0.357424,0.0,0.357424,0.0,0.357424,6.228497,0.0,0.25,342.075598,342.075598,1695466.666667,3113000.0,47.400525,25.816257,36.608391,-0.885898,-1.161883,103.38906,10.168041,USD,ILS,1.0,0.305912,0,0,0,0,1344,1236,1310,1344,0.0,8.737864,2.59542,2.918919,618.489297,4.340879,6.328592,0.314441,0.442903,0.043269,0.043269,4.646622,6.883107,5.344736,0.388672,0.053269,5.774864,5.5598,15934066.666667,15968800.0,15951433.333333,0.027523,-7897000.0,13348800.0,2725900.0,21891600.0,2427600.0,12159600.0,1.016412,None
TLV:SRAC,S.R ACCORD LTD,Financial Services,Israel,1618519227060.8386,25098570.434133,15246450.138667,-40106694.730667,30321079.704,18790338.688,-145475227.952,17018394.413333,-92790961.341333,27709825.069067,25098570.434133,15246450.138667,30321079.704,18790338.688,17018394.413333,27709825.069067,4.774369,4.774369,4.753894,4.753894,4.753894,2.983375,4.753894,0,100000,0.0,1290000.0,702866.666667,996433.333333,0.61971,9.314451,15.46875,1.523403,2.5,5.856332,0.1,0,4.592,7137,0.000643,1.169374,13545800,61424000,4.534542,37,473211308,29570319988,1660108.108108,0.491,0.253147,0.339452,0.253147,0.339452,0.253147,0.453113,6.981367,0.253147,5.281373,10.491628,10.491628,-25903547.270933,-33116809.472,547.39916,142891.575525,71719.487342,3.044241,2.524988,2.784615,1.668716,ILS,ILS,0.305912,0.305912,59.059,59.059,73.8238,46.1886,7137,3900,7297,6258.154,14.043215,83.0,-2.192682,1.905799,47.914051,1.361939,1.398522,0.187691,0.044614,6.521538,1.630385,1.555132,1.621008,1.39023,0.126153,4.085962,1.59807,1.49415,218567985.365867,265186220.957867,241877103.161867,0.09036,239075866.666667,316390400.0,277733133.333333,161383834.811733,190032208.093867,175708021.4528,10.096078,None
TLV:STCM,SATCOM SYSTEMS,Communication Services,Israel,18662.833848,53306133.333333,-811400.0,-16706400.0,53616000.0,-1680000.0,-70965000.0,-1245700.0,-43835700.0,53461066.666667,53306133.333333,-811400.0,53616000.0,-1680000.0,-1245700.0,53461066.666667,0.424912,0.424912,13.1311,13.1311,13.1311,0.176937,13.1311,3.596913,2.718442,12377838.756591,20895000.0,15952800.0,18423900.0,-0.03135,0.0,0.0,0.0,0.0,0.005521,0.2969,0,-0.031,82,-0.000378,0.825645,39757700,-1681000,-0.042281,73,22774854,948663869,-23027.39726,1.184955,0.050727,1.184955,0.050727,1.184955,0.050727,1.184955,11.135566,0.050727,2.502265,11.081513,11.081513,14530133.333333,19865000.0,1.567422,1.146481,1.356952,3.077118,3.280224,3.178671,1.782883,USD,ILS,1.0,0.305912,8.411,33.325,22.6968,68.09,82,73,125,97.21468,-15.650599,12.328767,-34.4,0.346154,0.347154,1.332052,1.308302,4.532875,4.341101,1.450569,1.285808,0.762021,0.709266,1.330177,4.446988,1.378188,0.745643,1.03791,67382933.333333,71634333.333333,69508633.333333,0.002078,-7794400.0,-10581866.666667,-9188133.333333,50874933.333333,54833066.666667,52854000.0,3.329339,None
TLV:STG,STG INTERNATIONAL,Technology,Israel,1070259595.376266,105522466.666667,4604533.333333,39068400.0,113424000.0,5325000.0,174240000.0,4964766.666667,106654200.0,109473233.333333,105522466.666667,4604533.333333,113424000.0,5325000.0,4964766.666667,109473233.333333,0.250848,0.250848,5.354708,5.354708,5.354708,0.002514,1.784903,3.083287,3.101797,9122263.481827,9948000.0,8077466.666667,9012733.333333,0.04695,0.0,0.0,0.0,0.0,0.036829,0.05838,0,1.226,2156,0.000569,0.382345,4342890,5325000,1.226142,59,28464269,28509924,90254.237288,-0.87,0.122752,1.424858,0.122752,1.424858,0.122752,-0.296286,0.220371,0.122752,3.753599,-18.072794,5533.178718,-1584400.0,-3285000.0,556.627665,86649.222923,43602.925294,0.417384,0.487544,0.452464,0.672654,USD,ILS,1.0,0.305912,22.396,3.78078,14.6735,21.8484,2156,10.14,2185,12.74,16823.076923,21162.327416,-1.327231,1.973332,59.047355,3.535582,3.075877,0.149833,0.098914,1.643539,1.5273,2.971596,2.57088,3.31573,0.134374,1.59542,2.781238,3.048484,101971666.666667,112403600.0,107187633.333333,0.066318,48156600.0,51102000.0,49629300.0,30013266.666667,36546200.0,33279733.333333,1.940316,None
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,Israel,1.182925,28633730.2944,782298.560533,31870585.1664,29657250.664,3864892.208,124981265.336,2323595.384267,78425925.2512,29145490.4792,28633730.2944,782298.560533,29657250.664,3864892.208,2323595.384267,29145490.4792,0.455197,0.455197,4.540646,4.540646,4.540646,0.470056,4.540646,6.542846,6.446005,6952750.698211,6895000.0,7422133.333333,7158566.666667,0.13032,0.0741,2.5,1.059634,6.875,0.663325,0.33356,0,4.076,6134,0.000664,0.425298,2462250,12634000,5.131079,87,44144153,4557052477,145218.390805,6.683134,0.096915,6.683134,0.096915,6.683134,0.096915,6.683134,26.101757,0.096915,3.363114,0.679419,0.679419,2796545.533333,2899739.848,15.785244,15.223488,15.504366,0.634138,0.645307,0.639723,0.799827,ILS,ILS,0.305912,0.305912,95.0,130.0,65.0,33.0,6134,4700,6834,5719.6016,7.245232,30.510638,-10.242903,1.343955,5.892619,2.936541,2.833497,0.226792,0.056698,2.62591,2.089795,5.06377,2.647154,2.895019,0.151745,2.367853,3.865462,3.38024,70006390.851733,70441152.986133,70223771.918933,0.053088,104737133.333333,83054800.0,93895966.666667,24563142.8576,24908150.4112,24735646.6344,10.698033,None
TLV:TFRLF,TEFRON,Consumer Cyclical,Israel,2348841932.310432,164401133.333333,1931000.0,-98588133.333333,203269000.0,8598000.0,-388880000.0,5264500.0,-243734066.666667,183835066.666667,164401133.333333,1931000.0,203269000.0,8598000.0,5264500.0,183835066.666667,0.420629,0.420629,8.364651,8.364651,8.364651,0.355526,8.364651,4.950268,5.194111,15721617.544185,17821000.0,10524533.333333,14172766.666667,0.0423,0.0,0.0,0.0,0.0,0.034171,0.05763,0,0.734,2054,0.000357,2.323866,11770600,8598000,0.730464,855,85493446,7226740882,10056.140351,0.428571,0.142087,0.428571,0.142087,0.428571,0.142087,0.428571,6.796537,0.142087,4.01944,19.517518,19.517518,2172000.0,-5019000.0,39.361624,170339.603301,85189.482462,2.778743,3.063623,2.921183,1.709147,USD,ILS,1.0,0.305912,37.7,0,0,0,2054,180,2270,1161.0685,76.906014,1041.111111,-9.515419,1.793301,33.259811,1.365295,1.326911,2.031263,1.440449,1.685868,1.911375,1.212793,1.204703,1.356103,1.745856,1.808621,1.218748,1.287425,96907400.0,117287666.666667,107097533.333333,0.069156,13160466.666667,15892733.333333,14526600.0,71325800.0,88495933.333333,79910866.666667,7.31017,None
TLV:VILR,VILLAR INTL LTD,Real Estate,Israel,4912.423654,129646851.6128,57300886.573333,518581369.787733,117260658.28,59483670.664,2194438929.984,58392278.618667,1356510149.885867,123453754.9464,129646851.6128,57300886.573333,117260658.28,59483670.664,58392278.618667,123453754.9464,2.645221,2.645221,4.749752,4.749752,4.749752,2.409938,4.749752,4.70095,4.7146,214457415.615713,216696000.0,209727866.666667,213211933.333333,0.50728,1.108232,2.5,1.490106,2.5,1.250595,0.16611,0,10.949,17230,0.000635,0.433581,17763000,194447008,10.946744,358,1014008474,92376556722,543148.067039,0.182,0.132662,0.084246,0.132662,0.084246,0.132662,0.157561,4.2194,0.132662,3.892285,30.145407,30.145407,66842302.247467,77834413.808,15.170161,13.027765,14.098963,0.53338,0.510552,0.521966,0.722472,ILS,ILS,0.305912,0.305912,112.596,84.447,84.447,56.298,17230,10810,18780,14994.056,14.912203,59.389454,-8.253461,1.611041,17.483976,2.898747,2.983865,0.312803,0.365702,0.106101,0.062167,2.860807,3.36191,2.951306,0.349253,0.094134,3.121358,3.036332,919335675.0304,970509796.856,944922735.9432,0.081796,331859333.333333,407621133.333333,369740233.333333,316916123.705067,325723615.702933,321319869.704,13.260978,None
