"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
AIRC,Apartment Income REIT Corp.,Real Estate,United States,1992184763798011.5,768716866.66667,180769600.0,0,183782000.0,10355533.33333,0,95562566.66667,0,476249433.33333,768716866.66667,180769600.0,183782000.0,10355533.33333,95562566.66667,476249433.33333,16.864,16.864,79.80581,79.80581,79.80581,10.7426,79.80581,29.88,32.7105,336865683.19946,103194733.33333,442892933.33333,273043833.33333,-0.03879,0.21348,1.0,0.05636,1.0,0.14255,0.93665,0,0,47.94,0.0,1000.0,156826000,-34975000,-0.22302,900,11972543488,7626448384,-38861.11111,11.394,-0.08576,-0.49528,-0.08576,-0.49528,-0.08576,8.42168,29.27013,-0.08576,0.24142,9.47624,9.47624,328111333.33333,57334600.0,36.48927,208.81882,122.65405,3.27337,3.48499,3.37918,1.83825,USD,USD,1.0,1.0,0.43,0.43,0,0,0.26324,35.99,50.38,43.21292,10.93904,33.20367,-4.84319,1.66088,20.99049,1.34324,1.31359,2.56154,1.54963,5187.61538,5187.61538,0.86335,0.63601,1.33842,2.06559,5187.62538,0.75968,1.04905,6395353066.66667,6446303266.66667,6420828166.66667,0.03488,-85114733.33333,-322361800.0,-203738266.66667,4766167066.66667,4907707333.33333,4836937200.0,0.28881,None
CNP,"CenterPoint Energy, Inc (Holdin",Utilities,United States,2018945920047926.5,7451200000.0,-32800000.0,-199400000.0,2227400000.0,270066666.66667,-639933333.33333,118633333.33333,-419666666.66667,4839300000.0,7451200000.0,-32800000.0,2227400000.0,270066666.66667,118633333.33333,4839300000.0,4.059,4.059,115.81806,17.17931,103.48822,1.76198,103.48822,13.566,15.29877,1858233100.98776,638800000.0,2128266666.66667,1383533333.33333,0.10118,-0.00745,0.0,3.50012,30.07812,2.03791,0.93298,1.45,-1.793,24.73,-0.0725,2.2948,551580992,626000000,1.13492,9541,31648567296,13739882496,65611.57111,-0.35653,-0.00203,-0.35653,-0.00203,-0.35653,-0.00203,-0.35653,0.21435,-0.00203,0.2498,3.73,3.73,1880066666.66667,-679266666.66667,16.83375,465922.57281,232969.70328,3.98997,4.21467,4.10232,2.02542,USD,USD,1.0,1.0,0.16,0.16,0.15,0.15,24.73,18.4,26.18,22.83732,8.28767,34.40217,-5.53858,1.62725,18.56627,1.33327,1.32912,0.18383,0.01729,0.30091,0.36568,0.9441,0.69389,1.34119,0.11056,0.34329,0.82899,1.08509,32442533333.33333,34579333333.33334,33510933333.33334,0.02354,-508800000.0,-1358266666.66667,-933533333.33333,24374266666.66667,26026800000.0,25200533333.33334,0.15089,None
OTIS,Otis Worldwide Corporation,Industrials,United States,2261578650765487.5,12844866666.66667,963066666.66667,-3076000000.0,3386733333.33333,281600000.0,-3002933333.33333,622333333.33333,-3039466666.66667,8115800000.0,12844866666.66667,963066666.66667,3386733333.33333,281600000.0,622333333.33333,8115800000.0,3.011,3.011,56.99994,56.99994,56.99994,2.68775,56.99994,18.4,20.60293,1742726795.36232,560600000.0,2090266666.66667,1325433333.33333,0.07948,0.18709,2.5,0.20786,2.5,0.19359,0.88893,0,0,82.08,0.0,1000.0,429143008,1049000000,2.44441,69000,39744372736,35472961536,15202.89855,0.867,-0.00442,0.00349,-0.00442,0.00349,-0.00442,0.65112,8.31921,-0.00442,0.24956,2.43,2.43,1484400000.0,485066666.66667,26.77471,81.9359,54.3553,0.02463,-3.52858,124526.49602,352.88312,USD,USD,1.0,1.0,0.24,0.2,0.2,0.2,82.08,56.03,82.94,70.80753,15.91987,46.49295,-1.03689,1.93608,52.66768,1.03185,0.762,0.13634,0.14762,0.393,0.42265,1.0153,0.99559,0.90692,0.15198,0.41783,1.01544,0.96118,10119133333.33333,10551133333.33333,10335133333.33333,0.08022,59533333.33333,-34800000.0,12366666.66667,10733200000.0,13846733333.33333,12289966666.66667,0.3329,None
RPAI,"Retail Properties of America, I",Real Estate,United States,2701058418753075.5,458014733.33333,43528466.66667,0,113020466.66667,2211800.0,0,22870133.33333,0,285517600.0,458014733.33333,43528466.66667,113020466.66667,2211800.0,22870133.33333,285517600.0,10.02,10.02,108.44564,288.75,130.98368,5.75808,130.98368,17.585,19.2283,206793023.93138,65068866.66667,271219000.0,168143933.33333,-0.00713,0.22154,2.5,0.08544,4.8125,0.15999,0.93381,0.04,-0.015,11.59,-0.00129,1.56568,214732992,-3293000,-0.01534,214,4316099584,2480166144,-15387.85047,-0.789,-0.07652,-0.57967,-0.07652,-0.57967,-0.07652,-0.73667,0.17633,-0.07652,0.24235,-177.80577,562.41144,203144400.0,45665266.66667,21.24646,94.51603,57.88124,1.23026,1.28712,1.25869,1.12191,USD,USD,1.0,1.0,0.075,0.07,0.06,0.05,11.59,5.14,12.79,10.76486,7.66518,125.48638,-9.38233,1.68627,22.99162,1.81872,1.77917,0.37528,0.25043,0.61871,0.66001,1.06062,1.52705,1.80894,0.32286,0.64936,1.30383,1.55639,3643751733.33333,3615381466.66667,3629566600.0,0.0263,6090933.33333,36183466.66667,21137200.0,2005015066.66667,2032116466.66667,2018565766.66667,0.25272,None
PPL,PPL Corporation,Utilities,United States,2822677654539438.5,7663266666.66667,1567866666.66667,5072333333.33333,1680600000.0,-843600000.0,4171533333.33333,362133333.33333,4621933333.33333,4671933333.33333,7663266666.66667,1567866666.66667,1680600000.0,-843600000.0,362133333.33333,4671933333.33333,4.864,4.864,60.02303,16.42442,54.5732,2.83579,54.5732,8.35,9.41773,3555535755.52894,884800000.0,4407666666.66667,2646233333.33333,-0.12068,0.51078,2.5,-0.58194,0.0,0.18426,0.67827,1.72,-1.21,28.26,-0.04282,1.88133,769427968,1467000064,1.90661,12318,37281398784,21736339456,119094.01396,-0.0148,-0.00602,-0.0148,-0.00602,-0.0148,-0.00602,-0.0148,0.24852,-0.00602,0.2494,-1.36,73529.41176,2651933333.33333,653533333.33333,14.0582,57.0459,35.55205,2.60994,2.86969,2.73982,1.65524,USD,USD,1.0,1.0,0.415,0.415,0.415,0.415,28.26,24.2,30.81,28.33855,-0.27718,16.77686,-8.27653,1.22844,3.43659,1.38359,1.35202,0.15726,0.89945,0.34235,0.2967,0.50666,0.9256,1.3778,0.53835,0.32953,0.72613,1.05196,46394600000.0,47805333333.33334,47099966666.66667,0.02769,-2679666666.66667,1160133333.33333,-759766666.66667,33526400000.0,35382666666.66666,34454533333.33333,0.21121,None
ARES,Ares Management Corporation,Financial Services,United States,2942088865969308.0,1638065666.66667,133526000.0,-105467428.57143,632109733.33333,62368866.66667,-164596600.0,97947433.33333,-135032014.28571,1135087700.0,1638065666.66667,133526000.0,632109733.33333,62368866.66667,97947433.33333,1135087700.0,9.607,9.607,46.99204,24.34082,44.16064,4.378,88.32128,41.13,49.70767,397077440.54218,149361466.66667,313551133.33333,231456300.0,0.10027,0.44916,5.625,0.24647,2.5,0.35141,0.64121,2.67,1.383,63.9,0.02164,11.28691,162282000,208436992,1.28441,1460,23143792640,10546706432,142765.06301,0.43689,0.18977,0.43689,0.18977,0.43689,0.18977,0.43689,6.85974,0.18977,4.60625,1.42,1.42,-1095632400.0,-476161866.66667,473.40227,486048.84725,243261.12476,19.03726,15.02044,17.02885,4.1266,USD,USD,1.0,1.0,0.47,0.47,0.4,0.4,0.62348,37.88,64.99,52.84051,20.92995,68.6906,-1.67718,1.91959,50.03186,1.19263,1.23297,1.88296,1.35255,7.84742,18.12841,0.82215,0.83457,1.2228,1.62776,12.99792,0.83836,1.03058,13218775066.66667,15769422866.66667,14494098966.66667,0.02676,-276537733.33333,-360831266.66667,-318684500.0,11068076000.0,12779866333.33333,11923971166.66667,0.165,None
KKR,KKR & Co. Inc.,Financial Services,United States,3431040843553361.0,7540631266.66667,1821379933.33333,2491340714.28571,6332674333.33333,1482681800.0,3930246666.66667,1652030866.66667,3210793690.47619,6936652800.0,7540631266.66667,1821379933.33333,6332674333.33333,1482681800.0,1652030866.66667,6936652800.0,4.538,4.538,7.27726,17.03419,8.49688,1.68566,16.99376,0,100000,0.0,40601933.33333,161536000.0,101068966.66667,0.24002,0.60652,2.5,4.05801,17.1875,2.53644,0.79398,3.51,8.216,59.75,0.13751,2.64429,581779008,4875997184,8.38118,1583,93648076800,34784567296,3080225.6374,0.23587,0.273,0.23587,0.273,0.23587,0.273,0.23587,5.10664,0.273,5.47498,0.62,0.62,-5940218666.66667,-797404333.33333,634.31294,1174411.43577,587522.87435,3.16674,8.48971,5.82823,2.41417,USD,USD,1.0,1.0,0.145,0.135,0.135,0.135,59.75,30.67,61.05,49.29601,21.20656,94.81578,-2.1294,1.91442,49.22886,2.01362,1.60795,3.96711,2.01379,6.32653,3.47173,1.31179,1.39739,1.82078,3.00045,4.90913,1.36459,1.59268,68624717400.0,150280531200.0,109452624300.0,0.03509,729855533.33333,6504696666.66667,3617276100.0,33968927933.33333,108207022800.0,71087975366.66667,0.10942,None
SF,Stifel Financial Corporation,Financial Services,United States,3758818841926121.0,3460610800.0,452811133.33333,1816961866.66667,1067058733.33333,165795800.0,2105323133.33333,309303466.66667,1961142500.0,2263834766.66667,3460610800.0,452811133.33333,1067058733.33333,165795800.0,309303466.66667,2263834766.66667,1.52,1.52,13.41981,11.89416,13.2291,1.72921,26.4582,0,100000,0.0,15442066.66667,55129066.66667,35285566.66667,0.14892,2.01129,15.46875,0.96705,6.25,1.45688,0.87778,5.48,4.857,65.69,0.07394,1.81242,105090000,559192000,5.32108,8407,6023015424,6849766400,66515.04698,0.998,0.10359,0.27457,0.10359,0.27457,0.10359,0.81714,9.28959,0.10359,3.46855,0.93,0.93,1169396000.0,-71838266.66667,5.15054,838413.24457,419209.19755,6.30779,6.2216,6.2647,2.50294,USD,USD,1.0,1.0,0.15,0.15,0.17,0.11333,65.69,29.52,72.2,61.82746,6.24728,122.5271,-9.01662,1.69494,23.70962,1.17811,1.18411,0.0255,0.0213,100.05293,29.28267,0.80947,0.8267,1.19111,0.0334,64.6778,0.82809,1.0096,25446538733.33333,27218150200.0,26332344466.66666,0.03175,-3741330333.33333,-3648222200.0,-3694776266.66667,21590135400.0,22988051933.33333,22289093666.66666,0.05156,None
BX,The Blackstone Group Inc.,Financial Services,United States,4005485563202307.0,6445813666.66667,1407772133.33333,427049666.66667,4357201800.0,1275744000.0,797735533.33333,1341758066.66667,612392600.0,5401507733.33333,6445813666.66667,1407772133.33333,4357201800.0,1275744000.0,1341758066.66667,5401507733.33333,4.904,4.904,17.84866,24.59698,18.6922,4.74343,37.38439,0,100000,0.0,37858000.0,98446000.0,68152000.0,0.26367,0.53979,2.5,1.75816,6.25,1.20656,0.62512,3.97,5.471,97.11,0.05634,8.34188,690569984,3859727104,5.58919,3165,71780925440,69435596800,1219503.03444,-0.17904,-0.03937,-0.17904,-0.03937,-0.17904,-0.03937,-0.17904,0.2321,-0.03937,0.24606,1.21,1.21,1453671800.0,285956428.57143,49.37905,251.0205,150.19977,2.12644,1.78578,1.95611,1.39861,USD,USD,1.0,1.0,0.82,0.96,0.54,0.37,97.11,49.26,100.75,77.85862,24.72607,97.13764,-3.6129,1.85861,41.2225,2.06177,2.2365,4.86722,3.95287,1.14813,1.41297,1.40024,1.39118,2.15913,4.42004,1.29055,1.40571,1.78242,28850750600.0,28112293800.0,28481522200.0,0.06711,1783153933.33333,1830424200.0,1806789066.66667,14292914400.0,12615032066.66667,13453973233.33333,0.23023,None
LW,"Lamb Weston Holdings, Inc.",Consumer Defensive,United States,4308809655248659.0,3692040000.0,400140000.0,847000000.0,889380000.0,72893333.33333,1183066666.66667,236516666.66667,1015033333.33333,2290710000.0,3692040000.0,400140000.0,889380000.0,72893333.33333,236516666.66667,2290710000.0,3.912,3.912,46.94152,25.72756,44.28977,3.34503,44.28977,20.948,22.62307,565208169.88098,165653333.33333,783980000.0,474816666.66667,0.07142,0.61056,5.625,0.08173,1.0,0.39244,0.88492,3.12,1.71,80.78,0.02117,25.99417,146282000,250700000,1.71381,7700,13733501952,11742055424,32558.44156,-0.407,0.04476,-0.05291,0.04476,-0.05291,0.04476,-0.31848,0.21815,0.04476,2.36576,3.5,3.5,581660000.0,90686666.66667,23.61088,151.43904,87.52496,-168.66567,9.63306,284806129.93496,16876.2001,USD,USD,1.0,1.0,0.235,0.235,0.23,0.23,80.78,58.675,86.41,79.30804,1.856,37.67363,-6.51545,1.59401,16.40416,1.00336,1.10892,0.04074,0.16295,0.17062,0.194,2.00421,2.97363,1.06614,0.11184,0.19231,2.49892,1.78253,3832106666.66667,4207300000.0,4019703333.33333,0.07884,865506666.66667,1200006666.66667,1032756666.66667,3782326666.66667,3797086666.66667,3789706666.66667,0.23568,None
ABC,AmerisourceBergen Corporation,Healthcare,United States,4747938734061836.0,181768732533.33334,-1344464933.33333,2061668400.0,49810393666.66666,-294745933.33333,1240772200.0,-819605433.33333,1651220300.0,115789563100.0,181768732533.33334,-1344464933.33333,49810393666.66666,-294745933.33333,-819605433.33333,115789563100.0,0.125,0.125,338.84414,11.03311,297.86776,0.12323,297.86776,8.921,10.13909,2163452359.42719,749720666.66667,2395577133.33333,1572648900.0,-0.01909,-0.00683,0.0,-0.00607,0.0,0.00185,0.67144,10.57,-18.344,116.44,-0.15754,1000.0,207411008,-3746521088,-18.06327,22000,24570716160,24188272640,-170296.41309,-0.547,0.06641,-0.20263,0.06641,-0.20263,0.06641,-0.46091,0.20391,0.06641,2.82701,1.05,1.05,2090621733.33333,166103533.33333,11.75283,147.9241,79.83847,-17.61533,-112.16439,6489.98588,80.56045,USD,USD,1.0,1.0,0.44,0.44,0.44,0.42,0.15608,92,125.86,111.90679,4.05088,26.56522,-7.48451,1.44359,9.05035,1.02802,1.0006,7.93169,2.99624,0.1079,0.17397,0.95867,1.03266,1.02431,5.47396,0.15093,1.00566,1.01499,41436180400.0,45916829000.0,43676504700.0,0.00123,-1242763733.33333,1073130333.33333,-84816700.0,40541505800.0,45955480266.66666,43248493033.33333,0.44726,None
ESRT,"Empire State Realty Trust, Inc.",Real Estate,United States,4892242557130121.0,654544200.0,20086200.0,-22169600.0,144029133.33333,-2350800.0,-66769533.33333,8867700.0,-44469566.66667,399286666.66667,654544200.0,20086200.0,144029133.33333,-2350800.0,8867700.0,399286666.66667,7.68,7.68,393.4597,53.0,350.90224,6.08051,350.90224,19.537,20.99886,196210902.83479,58186800.0,275508733.33333,166847766.66667,-0.03421,0.02627,1.0,-0.01642,0.0,0.01543,0.989,0.23,-0.224,12.11,-0.0185,1.99411,171931008,-23877000,-0.13888,755,4407040000,3489082624,-31625.16556,-0.6307,-0.0898,-0.6307,-0.0898,-0.6307,-0.0898,-0.6307,0.18693,-0.0898,0.24102,90.32,90.32,209396933.33333,56671266.66667,21.04634,77.76498,49.40566,2.00225,2.29181,2.14703,1.46528,USD,USD,1.0,1.0,0.035,0.105,0.105,0.105,12.11,5.19,13.11,10.95855,10.50732,133.33333,-7.62777,1.74747,28.47511,1.83139,1.71677,1.68878,1.67175,1.52507,1.40318,7.22208,9.32581,1.78408,1.69027,1.47413,8.28394,5.03401,4083720200.0,4159119133.33333,4121419666.66667,0.02215,648412800.0,802733933.33333,725573366.66667,2243582666.66667,2424555400.0,2334069033.33333,0.33676,None
EVR,Evercore Inc.,Financial Services,United States,6010093650757626.0,2143810800.0,324951333.33333,628725666.66667,696383400.0,145197066.66667,820746800.0,235074200.0,724736233.33333,1420097100.0,2143810800.0,324951333.33333,696383400.0,145197066.66667,235074200.0,1420097100.0,2.457,2.457,13.37151,12.25341,13.23175,2.32443,26.46349,0,100000,0.0,6321266.66667,27970666.66667,17145966.66667,0.1833,0.3761,2.5,0.49767,2.5,0.42803,0.93729,11.72,10.74,142.04,0.07561,5.05224,40949900,463751008,11.32484,1800,6216875008,5880829440,257639.44889,3.63,0.11113,0.32836,0.11113,0.32836,0.11113,2.80459,16.99691,0.11113,3.5836,-3.01,33222.59136,803476000.0,50782800.0,7.73747,122.42088,65.07918,1.55987,1.29544,1.42766,1.19485,USD,USD,1.0,1.0,0.68,0.61,0.61,0.58,142.04,53.01,151.1,128.9889,10.118,167.94944,-5.99603,1.81527,35.78078,1.81372,1.9705,3.96518,5.81083,1.51896,1.96545,1.70173,2.1596,1.90211,4.89801,1.7522,1.94067,1.92139,2879851733.33333,2872090733.33333,2875971233.33333,0.10174,547662000.0,670079400.0,608870700.0,1597702533.33333,1473500733.33333,1535601633.33333,0.23044,None
ACC,American Campus Communities Inc,Real Estate,United States,7228336640082672.0,886327133.33333,81701866.66667,0,225633666.66667,11453200.0,0,46577533.33333,0,555980400.0,886327133.33333,81701866.66667,225633666.66667,11453200.0,46577533.33333,555980400.0,12.612,12.612,1223.3333,108.43182,1083.97061,7.70298,1083.97061,27.678,30.23141,328494145.66804,108163000.0,427605400.0,267884200.0,0.00886,0.23033,2.5,0.04656,1.0,0.15618,0.97797,0.44,0.039,47.24,0.00083,2.14292,137866000,5352000,0.03882,2988,10769623040,6577586688,1791.16466,-0.807,-0.00859,-0.06076,-0.00859,-0.06076,-0.00859,-0.62044,0.18796,-0.00859,0.24914,26.81,26.81,357491400.0,72028733.33333,30.12554,149.51843,89.82199,1.26737,1.4067,1.33703,1.1563,USD,USD,1.0,1.0,0.47,0.47,0.47,0.47,0.38534,31.07,49.21,44.30825,6.61672,52.04377,-4.00325,1.7828,32.10823,1.83757,1.72633,0.0,0.0,0.94214,1.20735,1.27934,1.19925,1.79195,0.01,1.08475,1.2493,1.52062,7430890533.33333,7530124133.33333,7480507333.33333,0.02623,21145733.33333,11890066.66667,16517900.0,4076579000.0,4362300800.0,4219439900.0,0.2893,None
CMD,Cantel Medical Corp.,None,Unknown,8186944743205215.0,954333666.66667,38886133.33333,528915333.33333,301013666.66667,17370733.33333,592084400.0,28128433.33333,560499866.66667,627673666.66667,954333666.66667,38886133.33333,301013666.66667,17370733.33333,28128433.33333,627673666.66667,0,5.41809,67.82279,25.11563,62.48439,5.41809,62.48439,28.27169,14.13585,0.0,71788133.33333,168791200.0,120289666.66667,0.03043,0.24346,5.625,0.05621,1.0,0.16953,0.01,0,0,81.33,0.0,1000.0,100000000,0,0.0,10000000,3400792320,3400792320,0.0,-0.50274,0.09495,-0.50274,0.09495,-0.50274,0.09495,-0.50274,0.19973,0.09495,3.33142,-124.28809,804.58232,114839800.0,42760000.0,29.61336,79.53209,54.57273,1.25701,1.56789,1.41245,1.18846,USD,USD,1.0,1.0,0.105,0.1,0.1,0.085,0.0,39.4001,89.76,78.77701,3.24078,106.4208,-9.39171,1.66521,21.3213,2.0833,1.64044,0.0,0.0,0.23274,0.14306,3.03623,2.75741,1.87187,0.01,0.1979,2.90682,2.38935,1571285666.66667,2040281600.0,1805783633.33333,0.03558,339742400.0,399952133.33333,369847266.66667,889645266.66667,1244645266.66667,1067145266.66667,0.3675,None
SLM,SLM Corporation,Financial Services,United States,9844699285527214.0,1473573866.66667,708167333.33333,1648612266.66667,746745666.66667,474486733.33333,1962395000.0,591327033.33333,1805503633.33333,1110159766.66667,1473573866.66667,708167333.33333,746745666.66667,474486733.33333,591327033.33333,1110159766.66667,2.629,2.629,6.81107,8.10465,6.97277,3.21979,13.94554,0,100000,0.0,3712000.0,14535533.33333,9123766.66667,0.56664,16.38668,34.80469,5.2185,12.03125,10.94576,1.05341,2.58,3.07,20.99,0.14626,2.91266,315152000,1152253056,3.65618,1600,5380366848,6589828096,720158.16,0.77,0.24711,0.45022,0.24711,0.45022,0.24711,0.69005,8.55695,0.24711,5.22099,0.31,0.31,-126703800.0,-1908466.66667,235.49286,28192092.33241,14096163.91264,11.04473,12.86994,11.95734,3.45794,USD,USD,1.0,1.0,0.03,0.03,0.03,0.03,20.99,6.48,21.4,17.00217,23.4548,223.91975,-1.91589,1.94504,54.14664,1.10381,1.08893,1.20665,0.30166,0.07428,0.08773,1.29378,1.23887,1.10637,0.76416,0.091,1.27632,1.19135,30131015333.33333,30653512266.66667,30392263800.0,0.03946,6446754066.66667,5456785933.33333,5951770000.0,27319709200.0,28151054733.33333,27735381966.66666,0.12431,None
AMP,"Ameriprise Financial, Inc.",Financial Services,United States,1.0099028517138994e+16,12348266666.66667,1701333333.33333,14439733333.33333,3223466666.66667,225666666.66667,15464000000.0,963500000.0,14951866666.66667,7785866666.66667,12348266666.66667,1701333333.33333,3223466666.66667,225666666.66667,963500000.0,7785866666.66667,2.318,2.318,30.18462,11.12234,27.80184,2.36696,55.60367,25.777,22.61689,1463955184.62195,516133333.33333,3129666666.66667,1822900000.0,-0.00529,0.34336,2.5,0.78097,12.03125,0.55362,0.85158,22.56,-0.532,250.99,-0.00212,5.28965,115905000,-65000000,-0.5608,12300,28483852288,29082882048,-5284.55285,-0.785,-0.03321,-0.07663,-0.03321,-0.07663,-0.03321,-0.60791,0.18921,-0.03321,0.24668,1.26,1.26,3537666666.66667,-692133333.33333,8.05159,411537.06831,205772.55995,26.06062,27.68151,26.87106,5.18373,USD,USD,1.0,1.0,1.13,1.04,1.04,1.04,0.67104,141.82,269.29,230.61226,8.83636,76.97786,-6.79565,1.71287,25.25526,1.0385,1.03631,1.10836,1.08524,0.69975,0.70531,2.38848,2.54398,1.0474,1.1068,0.71253,2.47623,1.76182,157085866666.66666,164113600000.0,160599733333.3333,0.026,11586600000.0,13296133333.33333,12441366666.66667,151284333333.33334,158372400000.0,154828366666.6667,0.10364,None
MAS,Masco Corporation,Industrials,United States,2.2023479191003756e+16,6910266666.66667,1035533333.33333,-103333333.33333,1928666666.66667,153733333.33333,-53666666.66667,594633333.33333,-78500000.0,4419466666.66667,6910266666.66667,1035533333.33333,1928666666.66667,153733333.33333,594633333.33333,4419466666.66667,2.269,2.269,19.63557,14.83081,19.03498,1.96712,19.03498,11.166,12.78901,1193110627.26133,389600000.0,1302933333.33333,846266666.66667,0.104,5.17231,34.80469,0.2009,2.5,3.03786,0.95394,3.96,2.991,58.82,0.05085,1000.0,253786000,760000000,2.99465,18000,17195132928,14904851456,42222.22222,-0.823,0.05846,0.30874,0.05846,0.30874,0.05846,-0.54007,0.19599,0.05846,2.66783,1.43,1.43,918066666.66667,-8000000.0,18.72972,21493916.16,10746967.44486,-4.24507,-157.58546,8092.52637,89.95847,USD,USD,1.0,1.0,0.235,0.14,0.14,0.135,58.82,49.31,68.54,58.47203,0.59511,19.28615,-14.1815,0.98908,0.99008,1.04299,1.05432,0.67977,1.28571,0.56083,0.50011,1.77866,1.82674,1.05866,0.99274,0.54047,1.8127,1.43568,5509600000.0,5610133333.33333,5559866666.66667,0.12695,1390133333.33333,1497000000.0,1443566666.66667,5278600000.0,5320866666.66667,5299733333.33333,0.23326,None
TNL,Travel   Leisure Co.,Consumer Cyclical,United States,2.9229497587257868e+16,3007733333.33333,145733333.33333,1576333333.33333,611666666.66667,10400000.0,1394866666.66667,78066666.66667,1485600000.0,1809700000.0,3007733333.33333,145733333.33333,611666666.66667,10400000.0,78066666.66667,1809700000.0,4.768,4.768,66.46984,66.46984,66.46984,2.32694,66.46984,26.383,27.72987,365668562.28127,117733333.33333,538933333.33333,328333333.33333,-0.04125,0.00824,1.0,0.00227,1.0,0.00946,0.92305,0,0,60.5,0.0,1000.0,86183000,-90000000,-1.04429,15500,10632449024,5189078528,-5806.45161,-0.67203,-0.2533,-0.67203,-0.2533,-0.67203,-0.2533,-0.67203,0.1828,-0.2533,0.22467,0.55,0.55,444666666.66667,99000000.0,23.91105,107.39847,65.65476,-9.66352,-8.24803,896.57721,29.9429,USD,USD,1.0,1.0,0.3,0.3,0.3,0.3,60.5,25.78,68.26,57.41442,5.37422,134.67804,-11.3683,1.63465,19.07881,0.91783,0.87924,1.65847,36.56937,0.10274,0.18435,5.82408,3.65369,0.90853,19.12392,0.15355,4.74889,2.82871,7698800000.0,7167800000.0,7433300000.0,0.0305,4582066666.66667,3588333333.33333,4085200000.0,8379066666.66667,8148866666.66667,8263966666.66667,0.43046,None
BRX,Brixmor Property Group Inc.,Real Estate,United States,5.039670563397046e+16,1123426733.33333,206755800.0,0,271406533.33333,38767733.33333,0,122761766.66667,0,697416633.33333,1123426733.33333,206755800.0,271406533.33333,38767733.33333,122761766.66667,697416633.33333,11.238,11.238,59.97382,34.19403,56.75135,6.47491,56.75135,18.069,19.81693,547563928.38287,170575000.0,712675200.0,441625100.0,0.10827,0.4481,2.5,0.88192,6.25,0.65745,0.99706,0.67,0.382,22.965,0.01663,2.54669,296956000,113385000,0.38182,474,11808141312,6803261952,239208.86076,-0.124,-0.07702,-0.35942,-0.07702,-0.35942,-0.07702,-0.18286,0.23171,-0.07702,0.2423,-2.39,41841.00418,486321466.66667,115640666.66667,24.28053,102.11063,63.19558,2.04837,2.11993,2.08415,1.44366,USD,USD,1.0,1.0,0.215,0.215,0.215,0.285,22.965,10.58,24.42,20.15399,13.94768,117.06049,-5.95823,1.78974,32.86544,1.48906,1.47179,0.31347,0.69404,1.61523,1.83877,1.2539,1.89992,1.49042,0.51376,1.737,1.58691,1.53867,8329728533.33333,8361725533.33333,8345727033.33333,0.03471,94202466.66667,305488000.0,199845233.33333,5596289733.33333,5681736866.66667,5639013300.0,0.26317,None
