"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,skip_reason
CB,Chubb Limited,Financial Services,Switzerland,7.9772748, ,152796533333.33334,4.0,6354266666.666667,85366933333.33333,2.0,40880000000.0,1.0,7163000000.0,1.0,139737000000.0,1.0,7163000000.0,139737000000.0,40880000000.0,152796533333.33334,4.0,6354266666.666667,40880000000.0,1.0,7163000000.0,1.0,7163000000.0,40880000000.0,2.199,2.199,15.997077,15.550118,15.9412071,2.0768585,15.9412071,11.546,12.2949015,6888625856.227264,5995000000.0,6486533333.333333,5995000000.0,0.1753,25.6175176,140.0,1.5833377,10.0,9.1263851,0.9221399,0.00512,12.67,12.316,202.41,0.0608468,1.499688,430740992,7162999808,16.6294825,34000,89853878272,84864589824,210676.4649412,-0.464,0.025,0.7683319,0.0997014,0.7683319,0.0997014,-0.155917,0.2344083,0.0436754,2.339865,-102.241608,978.0753836,19532800000.0,2.0,5574666666.666666,0.6666667,4.6001535,16.1182513,16.1182513,2.2913271,1.0,1.3106103,0.5,1.3106103,1.1458189,USD,USD,1.0,1.0,0.8,0.8,0.8,0.78,202.41,171.96,218.99,199.0796,1.6728987,17.7076064,-7.571122,1.2949181,4.714698,1.4368432,1.0,0.691711,0.5,0.4641111,0.5,0.89586,1.0,0.3266521,0.5,1.0512535,1.0,0.3563555,1.0,0.3661596,1.0,0.701711,0.90586,1.0612535,0.3761596,0.5389353,384691333333.3333,2.0,197088666666.66666,1.0,197088666666.66666,116860000000.0,2.0,54591600000.0,1.0,54591600000.0,0.136344,0.2312107,-66561400000.0,-71924066666.66667,-71924066666.66667,267831333333.33334,2.0,213745600000.0,1.5,213745600000.0,0.2789177,None
CBOE,"Cboe Global Markets, Inc.",Financial Services,United States,853.4940179, ,3295186666.6666665,1.0,485406666.6666667,3828880000.0,2.0,10930500000.0,3.0,52850000.0,0.25,8348300000.0,1.0,52850000.0,8348300000.0,10930500000.0,3295186666.6666665,1.0,485406666.6666667,10930500000.0,3.0,52850000.0,0.25,52850000.0,10930500000.0,4.052,4.052,29.500479,25.39712,28.9875591,3.61272,28.9875591,13.976,13.9759553,1056293239.8397253,1056300000.0,910193333.3333334,1056300000.0,0.05802,1.4856732,10.0,-0.0551489,0.625,0.4971814,0.88055,0.00471,4.86,4.184,126.32,0.0331222,3.7640278,106643000,210400000,1.9729377,1196,14762659840,13162945536,175919.7324415,0.1280263,0.231,0.1280263,0.1037844,0.1280263,0.1037844,0.1280263,3.8280763,0.1991961,4.713139,226.4187818,226.4187818,827326666.6666666,1.0,250200000.0,0.5,17.84381,59.0034366,59.0034366,0.8395651,1.0,1.2318138,1.0,1.2318138,1.1108711,USD,USD,1.0,1.0,0.48,0.48,0.42,0.42,126.32,103.82,135.65,119.23315,5.943691,21.6721248,-6.8779948,1.4137606,7.9846384,2.2400242,1.0,1.8250453,1.0,0.732102,1.0,0.9046962,1.0,0.3396112,3.0,0.7174445,4.0,1.3807652,1.0,1.2359406,1.0,1.8350453,0.9146962,0.7274445,1.2459406,1.5404929,6408720000.0,1.0,7587526666.666667,1.0,7587526666.666667,3479080000.0,1.0,3404733333.3333335,1.0,3404733333.3333335,0.1069654,0.1155225,309986666.6666667,416473333.3333333,416473333.3333333,2929013333.3333335,1.0,4182793333.3333335,1.0,4182793333.3333335,2.322583,None
CBRE,CBRE Group Inc,Real Estate,United States,70.6185946, ,25760089200.0,1.0,1421898733.3333333,14552567733.333334,2.0,29140090000.0,1.0,1962669000.0,1.0,48058641000.0,1.5,1962669000.0,48058641000.0,29140090000.0,25760089200.0,1.0,1421898733.3333333,29140090000.0,1.0,1962669000.0,1.0,1962669000.0,29140090000.0,1.061,1.061,32.509033,18.92056,30.8104739,0.9300332,30.8104739,13.491,13.4908779,2292492493.1435776,2292534000.0,1948067533.3333333,2292534000.0,0.06735,0.5889161,10.0,0.6322934,10.0,0.4305198,0.9958799,0.00433,4.28,2.491,86.39,0.0288344,3.687446,334665984,1962669056,5.8645609,105000,30927456256,27101251584,18692.0862476,0.474,0.235,0.7354407,0.1102958,0.7354407,0.1102958,0.5393602,7.5941144,0.2038239,4.7646865,57.1241178,57.1241178,3975273200.0,2.0,1082059500.0,0.5,7.7799574,28.5820292,28.5820292,1.5182851,1.0,1.4238151,1.0,1.4238151,1.1942372,USD,USD,1.0,1.0,0,0,0,0,86.39,67.68,111,90.58005,-4.6257978,27.6447991,-22.1711712,0.8638042,0.8648042,5.1192755,3.0,1.7649851,1.0,3.9466239,1.0,0.6258677,0.25,1.3144549,1.0,1.1765504,1.0,1.2025687,1.0,1.2316532,1.0,1.7749851,0.6358677,1.1865504,1.2416532,1.5083191,39279424666.666664,2.0,21023883466.666668,1.0,21023883466.666668,15192404133.333334,2.0,8365149800.0,1.0,8365149800.0,0.1933543,0.3346245,1550761066.6666667,1784817600.0,1784817600.0,22952531066.666668,2.0,11915642600.0,1.0,11915642600.0,2.5323281,None
CBSH,"Commerce Bancshares, Inc.",Financial Services,United States,285.1831718, ,1377079466.6666667,1.0,462556800.0,111748733.3333333,1.0,1450195000.0,1.0,471415000.0,1.0,930015000.0,1.0,471415000.0,930015000.0,1450195000.0,1377079466.6666667,1.0,462556800.0,1450195000.0,1.0,471415000.0,1.0,471415000.0,1450195000.0,5.557,5.557,19.786346,20.144068,19.8310613,6.007199,19.8310613,0,100000,0.0,34152000.0,43664866.6666667,34152000.0,0.32556,3.4215143,10.0,3.2138771,10.0,2.3213171,0.7130001,0.02646,3.54,3.604,73.57,0.0489874,2.520322,121980000,466568992,3.824963,4579,8047147008,8698393600,101893.2063769,-0.287,-0.102,0.2355773,0.1157358,0.2355773,0.1157358,-0.1563557,0.2343644,-0.047566,0.2452434,-126.833021,788.4382098,590399466.6666666,1.0,394987000.0,1.0,13.6300039,20.3731946,20.3731946,9.0365801,1.0,10.9368636,1.0,10.9368636,3.3080929,USD,USD,1.0,1.0,0.263,0.263,0.27,0.27,73.57,61.809525,74.72,69.38878,6.0257869,19.0269623,-1.5390792,1.8218501,36.5658628,1.1129812,1.0,0.546246,0.5,0.0,1.0,0.0,1.0,41.4080708,1.0,88.5329801,2.0,0.0730523,0.5,0.1078233,1.0,0.556246,0.01,88.5429801,0.1178233,0.3370347,67040002666.666664,2.0,34353723400.0,1.0,34353723400.0,6647051466.666667,2.0,1931937511.111111,0.6666667,1931937511.111111,0.1137224,0.3440115,-25238620333.333332,-27686035666.666668,-27686035666.666668,60319926266.666664,2.0,31441458000.0,1.0,31441458000.0,1e-05,None
CC,Chemours Company (The),Basic Materials,United States,350.8266078, ,5888400000.0,1.0,442066666.6666667,1542933333.3333333,1.0,5170000000.0,1.0,648000000.0,1.0,8103000000.0,1.5,648000000.0,8103000000.0,5170000000.0,5888400000.0,1.0,442066666.6666667,5170000000.0,1.0,648000000.0,1.0,648000000.0,5170000000.0,1.175,1.175,27.830482,9.914128,25.5909378,0.8412483,25.5909378,6.154,6.5859872,1160994742.9314268,998000000.0,947533333.3333334,998000000.0,0.12707,0.0020442,0.025,0.084196,1.0,0.0721034,0.77654,0.01025,3.61,1.286,37.19,0.0345792,6.9671016,162960992,881000000,5.4062017,6400,8147831296,5832374272,137656.25,2.045,0.157,1.1578604,0.1055078,1.1578604,0.1055078,1.8232151,13.7526483,0.144127,4.0464056,14.0361594,14.0361594,815200000.0,1.0,1107000000.0,1.0,9.9948863,7.3602812,7.3602812,6.9337316,1.0,5.7110019,1.0,5.7110019,2.3907703,USD,USD,1.0,1.0,0.25,0.25,0.25,0.25,37.19,22.56,44.947,33.56415,10.8027464,64.8492908,-17.258104,1.3070085,4.9850617,1.1487395,1.0,4.7048593,4.0,0.6147959,12.0,1.0733157,2.0,0.680226,1.0,0.6804167,1.0,1.8158226,1.0,0.9388188,0.5,4.7148593,1.0833157,0.6904167,0.9488188,2.831839,7373733333.333333,1.0,11475000000.0,1.5,11475000000.0,952800000.0,1.0,1717714285.7142856,1.5,1717714285.7142856,0.1564706,0.4772455,1381066666.6666667,1635142857.142857,1635142857.142857,6418666666.666667,1.0,6503857142.857142,1.0,6503857142.857142,1.2410379,None
CCCS,CCC Intelligent Solutions Holdi,Technology,United States,1e+50, ,2624132266.6666665,4.0,-168971133.3333333,-3836162285.714286,0.125,717323000.0,1.0,-927440000.0,0.25,-9737604000.0,0.25,-927440000.0,-9737604000.0,717323000.0,2624132266.6666665,4.0,-168971133.3333333,717323000.0,1.0,-927440000.0,0.25,-927440000.0,717323000.0,9.485,9.485,16413.1125584,36,14365.9734886,7.877361,4788.6578295,-260.803,398.4016351,-28209018.414282,-30329000.0,53861800.0,-30329000.0,-0.32323,-0.8414902,0.35,-7.6015258,0.025,-2.921082,0.97848,0.03073,0.26,-10.427,9.79,-1.0650664,3.0728824,603697024,-231860000,-0.3840668,2250,6804099072,5650604032,-103048.8888889,2.6372179,0.184,2.6372179,0.0693342,2.6372179,0.0693342,2.6372179,16.4895133,0.1553335,4.1912376,5447.3972028,5447.3972028,109289333.3333333,1.0,135966000.0,1.0,62.2576684,50.0426509,50.0426509,0.9763959,1.0,1.5204954,2.0,1.5204954,1.2340837,USD,USD,1.0,1.0,0,0,0,0,9.79,7.41,13.46,10.25585,-4.5422856,32.1187584,-27.2659733,0.7867769,0.7877769,12.7546613,6.0,18.9795427,8.0,0.7978315,1.0,0.3256066,0.5,0.6707057,6.0,0.597564,4.0,6.7433206,3.0,4.4010745,2.0,18.9895427,0.3356066,0.607564,4.4110745,11.7003086,6435942000.0,2.0,4861698900.0,1.5,4861698900.0,1658766428.5714285,1.0,2776361500.0,1.5,2776361500.0,1e-06,1e-06,163380285.7142857,171862066.6666667,171862066.6666667,1547051142.857143,1.0,917363955.5555555,0.6666667,917363955.5555555,0.2656234,effective_profit_margin          <= 0   |
CCI,Crown Castle Inc.,Real Estate,United States,176.6494316, ,24260266666.666668,4.0,1022266666.6666666,0,1.0,6748000000.0,1.0,1546000000.0,1.0,0,1.0,1546000000.0,0,6748000000.0,24260266666.666668,4.0,1022266666.6666666,6748000000.0,1.0,1546000000.0,1.0,1546000000.0,6748000000.0,15.648,15.648,84.48687,57.096775,81.0631081,11.336682,81.0631081,26.964,27.0524153,3890514082.1836524,3865000000.0,3374200000.0,3865000000.0,0.22896,241.6171568,1400.0,2.3685422,10.0,81.4058863,0.92268,0.00432,3.1,2.095,181.05,0.0115714,8.569353,432203008,1544999936,3.5747089,5000,105591783424,76499935232,308999.9872,0.26,0.095,0.1414237,0.063196,0.1414237,0.063196,0.2303559,5.0495408,0.087049,3.2004069,351.9037328,351.9037328,2795466666.6666665,1.0,2805000000.0,1.0,37.7725067,37.6441296,37.6441296,1.6458389,0.5,1.9392008,0.5,1.9392008,1.3935519,USD,USD,1.0,1.0,1.47,1.33,1.33,1.33,181.05,153.7,209.87,181.3797,-0.1817734,17.7944047,-13.7323105,0.9738294,0.9748294,0.4385242,0.3333333,0.314517,0.25,0.2177306,0.5,1.1726874,2.0,1.4453776,2.0,7.0920765,8.0,0.3088209,0.5,0.6842748,1.0,0.324517,1.1826874,7.1020765,0.6942748,0.5093959,76942400000.0,2.0,39026133333.333336,1.0,39026133333.333336,4548566666.666667,0.5,5336177777.777778,0.6666667,5336177777.777778,0.1396145,0.3897205,-756333333.3333334,-593800000.0,-593800000.0,58748133333.333336,2.0,46532800000.0,1.5,46532800000.0,0.3675071,None
CCK,"Crown Holdings, Inc.",Consumer Cyclical,United States,1e+50, ,10599266666.666666,1.0,-47000000.0,3663933333.3333335,1.0,37938000000.0,3.0,-1552000000.0,0.25,7079333333.333333,0.6666667,-1552000000.0,7079333333.333333,37938000000.0,10599266666.666666,1.0,-47000000.0,37938000000.0,3.0,-1552000000.0,0.25,-1552000000.0,37938000000.0,1.489,1.489,18.299501,13.054645,17.643894,0.9662396,17.643894,54.273,54.6696463,341998897.4996775,337000000.0,861600000.0,337000000.0,-0.03068,-0.8971123,0.025,0.013542,0.625,-0.3037501,0.9725,0.01758,7.32,5.222,100.73,0.0518416,5.349905,127868000,-294000000,-2.2992461,26000,18832611328,12219065344,-11307.6923077,1.305,0.229,-0.5096687,0.0964189,-0.5096687,0.0964189,0.8513328,9.47677,0.1958547,4.6755477,20.7250246,20.7250246,1026466666.6666666,1.0,466000000.0,0.5,18.3470267,40.413329,40.413329,3.4815425,0.5,6.6963393,1.0,6.6963393,2.5887286,USD,USD,1.0,1.0,0.2,0.2,0.2,0.2,100.73,85.85,130.42,108.5073,-7.1675362,17.3325568,-22.7649134,0.6677137,0.6687137,3.5520578,3.0,0.5933138,0.5,2.9034867,3.0,6.7471352,2.0,0.8107366,1.0,0.550372,1.0,1.0917374,1.0,0.4954812,0.5,0.6033138,6.7571352,0.560372,0.5054812,0.5543975,14926666666.666666,1.0,14454533333.333334,1.0,14454533333.333334,1896733333.3333333,1.0,1220444444.4444444,0.6666667,1220444444.4444444,1e-06,1e-06,383466666.6666667,-61466666.6666667,-61466666.6666667,12624933333.333334,1.0,12180733333.333334,1.0,12180733333.333334,1.9962915,effective_profit_margin          <= 0   |
CCL,Carnival Corporation,Consumer Cyclical,United States,1e+50, ,6544666666.666667,1.0,-7188000000.0,12950400000.0,1.0,17571000000.0,3.0,-18362000000.0,0.5,15189333333.333332,0.6666667,-18362000000.0,15189333333.333332,17571000000.0,6544666666.666667,1.0,-7188000000.0,17571000000.0,3.0,-18362000000.0,0.5,-18362000000.0,17571000000.0,6.81,6.81,167743.3089125,39.125004,146780.285924,1.8689581,146780.285924,-10.201,9802.993966,-3909973299.0883245,-3910000000.0,-1786133333.3333333,-3910000000.0,-1.5677,-3268.0249187,0.00125,-0.0213727,62.5,-1089.8703305,0.48465,0.08029,0.24,-13.02,10.45,-1.245933,0.5364795,981048000,-9182000128,-9.3593791,40000,39885365248,10946487296,-229550.0032,-0.2488507,48,-0.2488507,-0.5707747,-0.2488507,-0.5707747,-0.2488507,0.2251149,35.8573063,60.1309705,-589832.7471953,0.1695396,-5543600000.0,0.5,-4912000000.0,0.5,13898.8322296,811998.4781759,811998.4781759,2.3905082,1.0,2.3125134,0.5,2.3125134,1.521695,USD,USD,1.0,1.0,0.5,0.5,0.5,0.5,10.45,8.1,27.39,16.6551,-37.256456,29.0123457,-61.8473896,0.2436496,0.2446496,0.2642652,0.1666667,0.1534272,0.125,0.0209905,1.0,0.0023702,0.5,4.2013016,3.0,4.2639562,2.0,0.8897345,1.0,0.3650539,0.5,0.1634272,0.0123702,4.2739562,0.3750539,0.2692405,51576066666.666664,1.0,35432444444.44444,0.6666667,35432444444.44444,16969666666.666666,1.0,6510000000.0,0.6666667,6510000000.0,1e-06,1e-06,-1053800000.0,-3412800000.0,-3412800000.0,69212800000.0,2.0,65075500000.0,1.5,65075500000.0,0.1793123,effective_profit_margin          <= 0   |
CDAY,Ceridian HCM Holding Inc.,Technology,United States,1e+50, ,3720666666.6666665,4.0,-34826666.6666667,-1121066666.6666667,0.25,3249000000.0,3.0,-334400000.0,0.25,-7285800000.0,0.1666667,-334400000.0,-7285800000.0,3249000000.0,3720666666.6666665,4.0,-34826666.6666667,3249000000.0,3.0,-334400000.0,0.25,-334400000.0,3249000000.0,8.561,8.561,3529.3492715,97.828125,3100.4091282,8.7486925,1033.4697094,1204.137,1177.9601817,8050000.9351095,8400000.0,40533333.3333333,8400000.0,-0.07719,-0.1508358,0.35,-0.1224124,0.625,-0.1158127,1.12299,0.00987,0.64,-0.03,66.47,-0.0004513,4.433194,151331008,-83600000,-0.5524314,7462,9271857152,9474834432,-11203.4307156,-0.6839712,0.251,-0.6839712,0.1457031,-0.6839712,0.1457031,-0.6839712,0.1816029,0.2246758,4.9899976,-4532.9527364,22.0606756,12676666.6666667,0.5,29400000.0,0.5,731.4112926,315.3692909,315.3692909,2.2151446,1.0,3.3596223,1.0,3.3596223,1.8339272,USD,USD,1.0,1.0,0,0,0,0,66.47,43.23,130.37,72.84145,-8.7470115,53.7589637,-49.0143438,0.5333945,0.5343945,1.4514599,1.0,1.3238197,1.0,0.9971473,1.0,0.4954817,0.5,49.0929143,12.0,10.257813,2.0,2.1782094,2.0,1.0704228,1.0,1.3338197,0.5054817,10.267813,1.0804228,1.2071212,13540533333.333334,2.0,9463386666.666666,1.0,9463386666.666666,4212386666.6666665,2.0,2178653333.3333335,1.0,2178653333.3333335,6.47e-05,1e-06,328060000.0,373393333.3333333,373393333.3333333,9328146666.666666,2.0,7284733333.333333,1.0,7284733333.333333,0.0240032,effective_profit_margin          <= 0   |
CDNS,"Cadence Design Systems, Inc.",Technology,United States,505.3310726, ,11052846933.333334,4.0,683596733.3333334,5075696133.333333,2.0,3283218000.0,1.0,775141000.0,1.0,18999244500.0,1.5,775141000.0,18999244500.0,3283218000.0,11052846933.333334,4.0,683596733.3333334,3283218000.0,1.0,775141000.0,1.0,775141000.0,3283218000.0,15.314,15.314,79.0171,55.19403,76.0392162,15.607666,25.3464054,44.337,44.3033086,1135771868.6649976,1137498000.0,823730600.0,1137498000.0,0.23609,33.4070241,140.0,2.3195624,10.0,11.9885588,0.89342,0.0056,3.35,2.34,190.73,0.0122687,20.2364,277140992,775140992,2.7969193,9300,50280185856,51243368448,83348.4937634,0.199,0.177,0.2525444,0.1206699,0.2525444,0.1206699,0.2123861,4.8585366,0.1629175,4.2863038,358.0235139,358.0235139,1932173733.3333333,2.0,1173289000.0,1.0,26.0226009,42.8540503,42.8540503,0.616769,1.0,0.6307958,1.0,0.6307958,0.7952266,USD,USD,1.0,1.0,0,0,0,0,190.73,132.32,194.97,162.09094,17.6685137,44.1429867,-2.1746935,1.8646449,42.031681,2.6405833,1.0,2.5896138,1.0,0.4319476,3.0,0.1540233,1.0,4.3744422,1.0,3.7267721,1.0,3.5166704,2.0,1.6784696,1.0,2.5996138,0.1640233,3.7367721,1.6884696,2.1440417,8010218133.333333,2.0,4363795533.333333,1.0,4363795533.333333,4985554800.0,2.0,2677011733.3333335,1.0,2677011733.3333335,0.27763,0.3895546,661298800.0,676148066.6666666,676148066.6666666,3024663333.3333335,2.0,1686783800.0,1.0,1686783800.0,5.1107901,None
CDW,CDW Corporation,Technology,United States,0.0816251, ,78064453333.33333,4.0,878626666.6666666,-8999733333.333334,0.25,65797200000.0,3.0,1006200000.0,1.0,-38182800000.0,0.25,1006200000.0,-38182800000.0,65797200000.0,78064453333.33333,4.0,878626666.6666666,65797200000.0,3.0,1006200000.0,1.0,1006200000.0,65797200000.0,1.436,1.436,33.965137,23.167711,32.6154588,1.1455055,10.8718196,17.954,17.9539929,1754198604.8791356,1754200000.0,1587273333.3333333,1754200000.0,0.04588,646.4681068,14000.0,10.7642809,250.0,219.0937559,0.9485501,0.00402,7.99,5.45,187.11,0.0291273,20.25052,135723008,1006200000,7.4136288,12750,31494856704,25123686400,78917.6470588,0.076,0.23,0.185901,0.0954728,0.185901,0.0954728,0.1034753,3.466757,0.1963682,4.6813453,315.2005542,315.2005542,966286666.6666666,1.0,820800000.0,1.0,32.5936989,38.3709268,38.3709268,6.2486417,0.5,7.0324101,0.5,7.0324101,2.6528692,USD,USD,1.0,1.0,0.4,0.4,0.4,0.38,187.11,152.15,208.71,178.64975,4.7356629,22.977325,-10.3492885,1.2362093,3.5690457,1.1017945,1.0,1.0752595,1.0,0.0,1.0,0.0,1.0,1.634592,3.0,0.7245804,1.0,1.3410499,1.0,0.3223796,0.25,1.0852595,0.01,0.7345804,0.3323796,0.7088196,22152066666.666668,2.0,18792210000.0,1.5,18792210000.0,915320000.0,1.0,846026666.6666666,1.0,846026666.6666666,0.1535435,1.2893242,1463780000.0,1423166666.6666667,1423166666.6666667,20321426666.666668,2.0,17523170000.0,1.5,17523170000.0,0.9579457,None
CE,Celanese Corporation Celanese C,Basic Materials,United States,9.352475, ,7377666666.666667,1.0,1731400000.0,17123333333.333334,2.0,9565000000.0,1.0,1966000000.0,1.0,59214000000.0,1.5,1966000000.0,59214000000.0,9565000000.0,7377666666.666667,1.0,1731400000.0,9565000000.0,1.0,1966000000.0,1.0,1966000000.0,9565000000.0,1.713,1.713,6.2218366,8.69303,6.5307358,1.2635411,6.5307358,6.478,6.4734434,2532437349.799321,2536000000.0,1870066666.6666667,2536000000.0,0.20554,2.4111863,10.0,1.9145037,10.0,1.51141,0.97137,0.00256,12.77,17.842,116.91,0.1526131,3.5300665,108871000,1988999936,18.2693273,8500,16382050304,12085770240,233999.9924706,-0.193,0.131,0.3105816,0.244961,0.3105816,0.244961,-0.0671046,0.2432895,0.1594903,4.2436231,-97.3217197,1027.519862,1592933333.3333333,1.0,2025000000.0,1.0,10.2842033,8.0899014,8.0899014,0.9799342,0.5,0.8060262,0.5,0.8060262,0.8987896,USD,USD,1.0,1.0,0.68,0.68,0.68,0.68,116.91,104.74,176.5,145.1371,-19.4485766,11.6192477,-33.7620397,0.3391862,0.3401862,1.5701085,1.0,3.3383292,2.0,0.6572152,2.0,0.4963251,1.0,2.6660786,6.0,0.520456,1.0,1.6370255,1.0,0.8589098,0.5,3.3483292,0.5063251,0.530456,0.8689098,2.1086195,22360133333.333332,2.0,18694100000.0,1.5,18694100000.0,3707600000.0,1.0,6976500000.0,1.5,6976500000.0,0.2051669,0.3818032,1379533333.3333333,1776200000.0,1776200000.0,14220000000.0,2.0,11198400000.0,1.5,11198400000.0,2.4808858,None
CEG,Constellation Energy Corporatio,Utilities,United States,4713.1305144, ,19059266666.666668,1.0,222400000.0,1932533333.3333333,1.0,59043000000.0,3.0,173500000.0,0.25,724250000.0,0.25,173500000.0,724250000.0,59043000000.0,19059266666.666668,1.0,222400000.0,59043000000.0,3.0,173500000.0,0.25,173500000.0,59043000000.0,1.331,1.331,150.9844384,150.9844384,150.9844384,0.4436733,150.9844384,5.679,5.799896,4424374367.31819,4236000000.0,4172533333.3333335,4236000000.0,0.03526,3.63e-05,0.025,0.0184562,0.625,0.0189175,0.80934,0.00235,0,0,81.6,0.0,1000.0,100000000,694000000,6.94,11696,26195800064,26195800064,59336.5253078,-0.4160498,0.006,-0.4160498,0.0358968,-0.4160498,0.0358968,-0.4160498,0.208395,0.0134742,1.4107837,-362.8999496,275.5580432,20650000.0,0.25,812500000.0,0.5,1268.5617464,32.2409847,32.2409847,2.942299,1.0,3.1824033,1.0,3.1824033,1.7849292,USD,USD,1.0,1.0,0,0,0,0,81.6,38,82.43,57.43289,42.078868,114.7368421,-1.006915,1.9626379,57.153263,0.2304741,0.1666667,1.3295074,1.0,1.4167353,1.0,1.1900968,1.0,2.8556287,3.0,0.8143109,1.0,1.1141812,1.0,1.2148338,1.0,1.3395074,1.2000968,0.8243109,1.2248338,1.2821706,48174000000.0,1.0,47263533333.333336,1.0,47263533333.333336,11968000000.0,1.0,11174400000.0,1.0,11174400000.0,0.1036709,0.1155266,602000000.0,1392133333.3333333,1392133333.3333333,69843466666.66667,2.0,35560133333.333336,1.0,35560133333.333336,1.0284705,None
CERT,"Certara, Inc.",Healthcare,United States,1e+50, ,1024984800.0,4.0,-23655066.6666667,-238532800.0,0.25,902811000.0,3.0,-48432000.0,0.25,-1116184000.0,0.25,-48432000.0,-1116184000.0,902811000.0,1024984800.0,4.0,-23655066.6666667,902811000.0,3.0,-48432000.0,0.25,-48432000.0,902811000.0,12.626,12.626,1905.4309983,34.608696,1671.5782105,8.446243,1671.5782105,52.218,52.2179309,72762807.2886744,72763000.0,54043800.0,72763000.0,-0.04023,-0.2214222,0.35,-0.0412292,0.625,-0.0999605,1.1087,0.04282,0.46,-0.4,16.31,-0.0245248,2.578973,159660000,-12108000,-0.0758362,1054,3799518208,2541787136,-11487.6660342,1.101,0.222,1.7116691,0.1869669,1.7116691,0.1869669,1.2536673,11.4467285,0.2132417,4.8678103,1333.3507519,1333.3507519,99998133.3333333,2.0,65257000.0,1.0,37.9958913,58.2239179,58.2239179,0.3044451,0.5,0.4488657,1.0,0.4488657,0.6709744,USD,USD,1.0,1.0,0,0,0,0,16.31,16.02,45.48,23.7706,-31.3858296,1.8102372,-64.1380827,0.0196877,0.0206877,8.5556268,3.0,6.4632745,2.0,0.0544233,1.0,0.0371778,1.0,0.0611723,1.0,0.0774747,1.0,3.0708291,1.0,3.9472417,1.0,6.4732745,0.0471778,0.0874747,3.9572417,5.2152581,1353138066.6666667,1.0,1479869400.0,1.0,1479869400.0,873345666.6666666,1.0,1533178600.0,1.5,1533178600.0,6.73e-05,6.84e-05,173166200.0,228969933.3333333,228969933.3333333,479792400.0,1.0,457750333.3333333,1.0,457750333.3333333,1.7982519,effective_profit_margin          <= 0   |
