"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
GPL,Great Panther Mining Limited,Basic Materials,Canada,63527.5974,204244400.0,-25350133.33333,69323066.66667,10671200.0,-7339466.66667,136783733.33333,204244400.0,-25350133.33333,69323066.66667,10671200.0,-7339466.66667,136783733.33333,1.024,1.024,674.7,22.49,593.17375,0.91983,593.17375,2.865,0.00128,-0.14273,0.0,0.13104,1.0,0.06486,0.22242,0.03,0.001,0.6731,0.00149,2.1419,355070016,334000,0.00094,10000000,267053680,239895664,0.0334,0.19974,0.22642,0.19974,0.22642,0.19974,0.22642,0.19974,2.04871,0.22642,2.1821,1,1,40841133.33333,18211733.33333,6.53884,14.66383,10.60133,1.36437,1.8211,1.59274,1.26204,USD,USD,1.0,1.0,0,0,0,0,0.6731,0.42,1.16,0.83,-18.90361,60.2619,-41.97414,0.68405,0.68505,1.88477,1.57935,0.74876,0.45565,0.15252,0.16689,2.06253,1.25748,1.74206,0.6122,0.1697,1.67001,1.70603,244917333.33333,267157133.33333,256037233.33333,None
CLFD,"Clearfield, Inc.",Technology,United States,67009.60912,87598877.8,5933739.0,28434002.86667,3391032.13333,4662385.56667,58016440.33333,87598877.8,5933739.0,28434002.86667,3391032.13333,4662385.56667,58016440.33333,4.183,4.183,36.53476,27.54839,35.41146,4.26187,11.80382,25.896,0.11672,1.03515,15.46875,0.81872,6.875,0.85211,0.36839,1.24,0.935,34.97,0.02674,5.22085,13732800,12847234,0.93551,230,460383552,469112448,55857.53913,3.867,0.04225,0.14832,0.04225,0.14832,0.04225,2.93733,15.73665,0.04225,1.26126,1,1,8504661.93333,3420369.8,54.13308,134.60052,94.3668,0.12109,0.14373,0.13241,0.36388,USD,USD,1.0,1.0,0,0,0,0,34.97,13.1,43.64,32.01358,9.2349,166.94656,-19.86709,1.43222,8.63095,9.9724,8.06218,2.13998,0.69282,0.5687,1.8347,6.15169,5.5337,9.02729,1.4264,1.2117,5.85269,7.43999,87192334.2,99783256.53333,93487795.36667,None
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,United States,70977.15782,2423375133.33333,2555887533.33333,720342000.0,984786466.66667,1770337000.0,1571858566.66667,2423375133.33333,2555887533.33333,720342000.0,984786466.66667,1770337000.0,1571858566.66667,6.426,6.426,4.58373,49.54654,10.20408,6.90539,10.20408,26.791,1.51726,35.68844,34.80469,3.47848,2.5,21.614,0.81258,12.57,135.872,617.6,0.22,1.74723,24692600,4097768960,165.9513,7800,17356136448,18649931776,525354.99487,0.425,0.03306,0.46888,0.03306,0.46888,0.03306,0.43597,3.22985,0.03306,1.21528,2.56,2.56,473955800.0,160751066.66667,36.61974,107.96903,72.29438,0.35469,0.32374,0.33921,0.58242,USD,USD,1.0,1.0,0,0,0,0,617.6,425.43,689,593.1028,4.13035,45.17077,-10.36284,1.45821,9.6143,3.86719,4.10092,0.08963,0.09732,0.06765,0.03825,3.30978,3.27322,3.99406,0.10347,0.06295,3.3015,3.64778,10087435200.0,13166328066.66667,11626881633.33333,None
CONN,"Conn's, Inc.",Consumer Cyclical,United States,71515.28035,1458573400.0,23538733.33333,355330133.33333,14368133.33333,18953433.33333,906951766.66667,1458573400.0,23538733.33333,355330133.33333,14368133.33333,18953433.33333,906951766.66667,1.179,1.179,39.71478,12.20952,36.27662,0.54309,36.27662,58.239,-0.00226,0.0151,1.0,0.038,1.0,0.03571,0.52569,2.1,-0.11,26.81,-0.0041,1.34494,29357700,-3137000,-0.10685,4100,1634607232,752731392,-765.12195,3.973,-0.02974,-0.49083,-0.02974,-0.49083,-0.02974,2.85704,15.33521,-0.02974,1.02026,0.23,0.23,291420533.33333,92739866.66667,5.6091,17.62572,11.61741,2.24437,2.43001,2.33719,1.52879,USD,USD,1.0,1.0,0,0,0,0,26.81,8.59,31.48,17.33255,54.68003,212.1071,-14.83482,1.59196,16.27779,1.44801,1.4196,3.7217,4.14896,19.22506,20.13634,4.87402,4.33053,1.4438,3.94533,19.6907,4.61228,3.02804,1892424066.66667,1846345466.66667,1869384766.66667,None
MESA,"Mesa Air Group, Inc.",Industrials,United States,77324.19475,617383600.0,33958000.0,130748133.33333,11144466.66667,22551233.33333,374065866.66667,617383600.0,33958000.0,130748133.33333,11144466.66667,22551233.33333,374065866.66667,2.022,2.022,10.59977,7.65833,10.23209,0.63917,10.23209,15.431,0.06022,0.1358,2.5,0.58495,6.875,0.39166,0.79463,1.2,0.867,9.36,0.09263,0.67425,35568300,30797000,0.86586,3200,1034228288,326872672,9624.0625,0.309,-0.06773,-0.10162,-0.06773,-0.10162,-0.06773,0.20635,2.08173,-0.06773,0.98227,-2.98,29.8,154440333.33333,68146533.33333,6.69662,15.17654,10.93658,2.59021,2.26289,2.42655,1.55774,USD,USD,1.0,1.0,0,0,0,0,9.36,2.8,17.4,10.11095,-7.42709,234.28571,-46.2069,0.89863,0.89963,1.40309,1.44229,3.32053,1.18034,0.0717,0.0545,0.54836,0.62515,1.43269,2.26044,0.0731,0.59675,1.01472,1475035533.33333,1529908133.33333,1502471833.33333,None
SNEX,StoneX Group Inc.,Financial Services,United States,82215.68197,43181300000.0,120973333.33333,10896946666.66667,47453333.33333,84213333.33333,27039123333.33333,43181300000.0,120973333.33333,10896946666.66667,47453333.33333,84213333.33333,27039123333.33333,-0.043,0.04571,14.67754,14.67754,14.67754,0.02878,29.35508,14.67754,0.0044,0.041,15.46875,0.01053,2.5,0.03706,0.78526,0,0,64.31,0.0,1000.0,19644700,183800000,9.35621,3042,1236044544,1236044544,60420.77581,0.407,0.16025,0.36305,0.16025,0.36305,0.16025,0.39601,3.03006,0.16025,1.85123,0.49,0.49,1098493333.33333,487946666.66667,1.12522,2.53316,1.82919,15.81267,16.99722,16.40495,4.0503,USD,USD,1.0,1.0,0,0,0,0,64.31,48.29,70.47,62.45643,2.96779,33.17457,-8.74131,1.44454,9.08627,1.06356,1.05887,0.13602,0.54407,0.0,0.0,1.0989,1.11507,1.07121,0.35004,0.01,1.11698,1.0941,11295760000.0,14775740000.0,13035750000.0,None
BLDR,"Builders FirstSource, Inc.",Industrials,United States,84651.71859,8005097800.0,256313000.0,2340412466.66667,108643666.66667,182478333.33333,5172755133.33333,8005097800.0,256313000.0,2340412466.66667,108643666.66667,182478333.33333,5172755133.33333,1.362,1.362,15.87218,13.57556,15.5851,1.02167,15.5851,17.653,0.03663,0.48837,15.46875,0.77694,17.1875,0.59873,0.68786,3.11,2.66,43.03,0.06182,4.27891,207112992,313536992,1.51385,26000,11658380288,8744310784,12059.11508,2.382,0.04435,0.20647,0.04435,0.20647,0.04435,1.83812,10.24059,0.04435,1.27173,0.62,0.62,322727200.0,78055600.0,36.12457,149.35995,92.74226,3.16967,2.8261,2.99789,1.73144,USD,USD,1.0,1.0,0,0,0,0,43.03,19.03,53.99,43.48518,-1.04676,126.11666,-20.30006,1.373,6.69914,1.33783,1.35614,0.77216,0.7811,0.3897,0.19969,1.89474,1.99214,1.35699,0.78663,0.3047,1.95344,1.65521,3683871333.33333,4035987866.66667,3859929600.0,None
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,United States,85171.40843,1577543333.33333,193580533.33333,479441400.0,62019333.33333,127799933.33333,1028492366.66667,1577543333.33333,193580533.33333,479441400.0,62019333.33333,127799933.33333,1028492366.66667,3.228,3.228,23.36413,27.46965,23.87732,3.05085,23.87732,18.873,0.13417,1.86683,15.46875,0.31842,2.5,1.1869,1.12326,3.13,3.68,88.55,0.04156,4.21657,65499100,242696000,3.70533,4400,5839550976,5518446080,55158.18182,0.286,0.09928,0.16157,0.09928,0.16157,0.09928,0.25489,2.32447,0.09928,1.54638,3.7,3.7,243966800.0,98974533.33333,23.93584,59.00054,41.46819,0.45424,0.50965,0.48195,0.69422,USD,USD,1.0,1.0,0,0,0,0,88.55,75.75,123.52,88.10153,0.50904,16.89769,-28.3112,0.5359,0.5369,3.38711,2.96277,0.0,0.0,0.0422,0.03797,2.63518,2.75537,3.18494,0.01,0.05009,2.70528,2.94511,1719202200.0,1940151666.66667,1829676933.33333,None
FVCB,"FVCBankcorp, Inc.",Financial Services,United States,88104.36401,47500600.0,14449866.66667,14204666.66667,5015733.33333,9732800.0,30852633.33333,47500600.0,14449866.66667,14204666.66667,5015733.33333,9732800.0,30852633.33333,1.672,1.672,14.0768,13.56693,14.01306,4.39323,28.02613,9.18745,0.32411,1.69777,5.625,10.54636,30.07812,6.56787,0.29414,1.27,1.224,17.53,0.06982,1.20557,13638900,17337000,1.27114,121,89419624,234998240,143280.99174,0.492,0.05042,0.07158,0.05042,0.07158,0.05042,0.38689,2.98447,0.05042,1.3021,1,1,18554400.0,5293142.85714,4.81932,16.89348,10.8564,8.26819,8.6733,8.47074,2.91045,USD,USD,1.0,1.0,0,0,0,0,17.53,9.35,19.34,16.59945,5.60589,87.48663,-9.35884,1.63764,19.28887,1.12164,1.1153,0.0,0.0,98.47221,58.66945,0.07722,0.11784,1.12847,0.01,78.58083,0.10753,0.618,1631826933.33333,1848770200.0,1740298566.66667,None
ICHR,Ichor Holdings,Technology,United States,88990.72309,806690000.0,32091200.0,235573066.66667,10625400.0,21358300.0,521131533.33333,806690000.0,32091200.0,235573066.66667,10625400.0,21358300.0,521131533.33333,1.618,1.618,34.19014,12.22922,31.44502,1.49068,10.48167,21.192,0.0364,0.09783,2.5,1.34579,30.07812,0.81218,0.85498,3.97,1.42,52.86,0.02686,3.29108,28070800,33279000,1.18554,1600,1479130368,1362837376,20799.375,0.575,0.0853,0.09823,0.0853,0.09823,0.0853,0.45581,3.32904,0.0853,1.47651,0.78,0.78,46295000.0,25665733.33333,31.95011,57.63055,44.79033,1.18317,1.13595,1.15956,1.07683,USD,USD,1.0,1.0,0,0,0,0,52.86,19.88,63.42,45.89361,15.17943,165.89537,-16.6509,1.51493,12.08797,1.91128,1.93313,0.0721,0.01803,2.3161,2.89165,2.52988,2.61375,1.9322,0.05506,2.61388,2.58182,2.25701,665883866.66667,691794066.66667,678838966.66667,None
EQX,Equinox Gold Corp.,Basic Materials,Canada,89492.16874,528477466.66667,-3739333.33333,237311533.33333,29712866.66667,12986766.66667,382894500.0,528477466.66667,-3739333.33333,237311533.33333,29712866.66667,12986766.66667,382894500.0,2.58,2.58,180.84658,180.84658,180.84658,2.78765,180.84658,6.417,0.02459,0.0,0.0,0.0,0.0,0.02405,0.35963,0,-0.181,8.3,-0.02181,2.17764,297716000,20720000,0.0696,10000000,2173897472,2348612352,2.072,0.64902,0.51551,0.64902,0.51551,0.64902,0.51551,0.64902,4.29508,0.51551,3.62755,1,1,126479533.33333,70983466.66667,17.18774,30.62541,23.90657,0.87495,0.90296,0.88896,0.94284,USD,USD,1.0,1.0,0,0,0,0,8.3,7.72,13.662,9.22445,-10.02176,7.51295,-39.24755,0.19522,0.19622,2.24254,2.11659,0.37415,0.25975,0.96636,0.32642,2.17993,3.00913,2.18957,0.32695,0.65639,2.60453,2.39705,1780141133.33333,2664804866.66667,2222473000.0,None
ECHO,"Echo Global Logistics, Inc.",Industrials,United States,91054.24574,2376967733.33333,17073933.33333,754742466.66667,9342600.0,13208266.66667,1565855100.0,2376967733.33333,17073933.33333,754742466.66667,9342600.0,13208266.66667,1565855100.0,0.367,0.367,28.16759,14.09677,26.40874,0.29508,26.40874,16.512,0.01049,0.01794,2.5,0.07572,6.25,0.0599,0.9943,2.17,1.086,31.12,0.0349,1.94519,26635600,28961000,1.0873,2617,1014186240,814783040,11066.48835,-0.01701,0.04018,-0.01701,0.04018,-0.01701,0.04018,-0.01701,1.03299,0.04018,1.2509,0.77,0.77,72366266.66667,21386533.33333,14.01463,47.42172,30.71817,1.31842,1.46718,1.3928,1.18017,USD,USD,1.0,1.0,0,0,0,0,31.12,19.7,37.65,30.56438,1.81787,57.96954,-17.34396,1.27242,4.24414,1.7642,1.6842,1.56465,1.27615,0.1452,0.14145,1.38274,1.30573,1.7342,1.4304,0.15333,1.35423,1.54422,907529666.66667,994382933.33333,950956300.0,None
HUYA,HUYA Inc.,Communication Services,China,92850.64992,1365767254.36267,51499428.01333,443698968.28267,37384715.68267,44442071.848,904733111.32267,1365767254.36267,51499428.01333,443698968.28267,37384715.68267,44442071.848,904733111.32267,-0.587,4.38158,29.28447,14.7193,27.46382,0.36321,27.46382,89.19832,0.08101,0.00054,2.25,1.44503,17.1875,0.85896,1.20514,1.14,0.573,16.96,0.03379,0.40479,236243008,884158016,3.74258,2075,3964157952,3964157952,426100.24867,0.586,0.20827,0.33009,0.20827,0.33009,0.20827,0.52202,3.66011,0.20827,2.09136,180.96,180.96,200006941.832,50001735.458,19.8201,79.28041,49.55025,1.06971,0.27235,0.67103,0.81917,CNY,USD,0.15482,1.0,0,0,0,0,16.96,14.32,36.33,20.98117,-19.16561,18.43575,-53.31682,0.23989,0.24089,4.41039,4.67627,0.48614,0.64552,0.82472,0.75014,4.43362,4.73447,4.55333,0.57583,0.79743,4.59404,4.57369,1654144471.668,1903584180.29733,1778864325.98267,None
FSBC,Five Star Bancorp,Financial Services,United States,103545.43519,61320000.0,33718666.66667,0,0,33718666.66667,61320000.0,61320000.0,33718666.66667,0,0,33718666.66667,61320000.0,3.19,3.19,7.26611,7.26611,7.26611,0.76842,14.53221,6.1985,0.54842,8.50954,15.46875,0.0,0.0,5.02929,0.01,0,3.57,27.29,0.13082,2.13305,1940660,35928000,18.51329,138,209005184,50340720,260347.82609,0.10161,0.10617,0.10161,0.10617,0.10161,0.10617,0.10161,1.55806,0.10617,1.58087,1,1,43951666.66667,10987916.66667,4.75534,19.02137,11.88835,13.26725,3.31681,8.29203,2.87959,USD,USD,1.0,1.0,0,0,0,0,27.29,20,28.19,25.66968,6.3122,36.45,-3.19262,1.78022,31.83037,1.07547,0.26887,0.0,0.0,208.56828,52.14207,0.17289,0.04322,0.68217,0.01,130.36517,0.11806,0.40011,1795796333.33333,448949083.33333,1122372708.33333,None
SGMA,"SigmaTron International, Inc.",Technology,United States,104272.01895,281345950.2,-333944.93333,69102954.2,155878.46667,-89033.23333,175224452.2,281345950.2,-333944.93333,69102954.2,155878.46667,-89033.23333,175224452.2,0.266,0.266,4132.81499,4132.81499,4132.81499,0.08085,1377.605,9.224,-0.00145,-0.00114,0.0,0.0019,1.0,0.01055,0.22355,0,-0.1,5.1,-0.01961,0.36584,4257510,-386607,-0.09081,3065,70792712,21543000,-126.13605,0.59392,0.00339,0.59392,0.00339,0.59392,0.00339,0.59392,4.01959,0.00339,1.06694,1,1,7144375.53333,1888853.93333,9.90887,37.47919,23.69403,1.86218,1.88394,1.87306,1.3686,USD,USD,1.0,1.0,0,0,0,0,5.1,2.71,6.8,5.13438,-0.66959,88.19188,-25.0,1.1687,2.54816,1.5413,1.53101,478.91897,119.72974,0.98429,0.94215,1.9872,1.90237,1.54616,299.33435,0.97322,1.95478,1.75047,168542460.8,169267443.66667,168904952.23333,None
NMIH,NMI Holdings Inc,Financial Services,United States,104995.86713,380942733.33333,153217333.33333,112311866.66667,47960400.0,100588866.66667,246627300.0,380942733.33333,153217333.33333,112311866.66667,47960400.0,100588866.66667,246627300.0,5.786,5.786,11.21722,7.24281,10.72042,4.4009,21.44084,9.957,0.37699,2.20845,5.625,5.12297,12.03125,3.62225,0.96832,3.13,2.021,24.26,0.08331,1.40589,85577400,166186000,1.94194,262,2550782464,1940039680,634297.70992,-0.092,0.1125,0.1591,0.1125,0.1591,0.1125,-0.02922,1.02078,0.1125,1.61248,0.39,0.39,214191266.66667,57890142.85714,11.9089,44.06247,27.98568,0.55964,0.58806,0.57385,0.75753,USD,USD,1.0,1.0,0,0,0,0,24.26,13.548,26.82,23.57555,2.90323,79.06702,-9.54512,1.61423,17.69233,2.81505,2.7011,0.18731,0.24768,0.22903,0.24227,0.73277,0.85459,2.76807,0.22749,0.24565,0.80368,1.78587,1724768933.33333,2158658866.66667,1941713900.0,None
VMD,"Viemed Healthcare, Inc.",Healthcare,United States,110067.96614,103156800.0,20902133.33333,30792266.66667,3918400.0,12410266.66667,66974533.33333,103156800.0,20902133.33333,30792266.66667,3918400.0,12410266.66667,66974533.33333,2.687,2.687,29.24,29.24,29.24,2.12699,29.24,12.603,0.21315,0.0,0.0,0.0,0.0,0.1318,0.56116,0,0.25,7.47,0.03347,6.3676,39577300,28971000,0.73201,511,365190112,289098816,56694.71624,-0.603,0.19156,0.32338,0.19156,0.32338,0.19156,-0.37141,0.67859,0.19156,2.00779,1,1,27599200.0,6415400.0,13.23191,56.92398,35.07795,0.56434,0.39709,0.48072,0.69334,USD,USD,1.0,1.0,0,0,0,0,7.47,7.09,11.98,9.06467,-17.59216,5.35966,-37.64608,0.15542,0.15642,3.03061,3.58398,0.05653,0.22613,11.17113,8.5424,1.62283,2.04741,3.31729,0.15133,9.86677,1.84512,2.58121,91724066.66667,112957600.0,102340833.33333,None
GMAB,Genmab A/S,Healthcare,Denmark,112203.38513,1202417440.25867,551185531.28867,380392590.66667,149727612.66667,350456571.97767,791405015.46267,1202417440.25867,551185531.28867,380392590.66667,149727612.66667,350456571.97767,791405015.46267,0.744,0.744,81.13485,17.51837,73.18279,2.81221,73.18279,1.146,0.47058,7.03207,15.46875,0.84077,2.5,4.33577,0.06512,2.45,0,43.53,0.0,1000.0,653553984,4758000128,7.28019,781,7520715264,28434241536,6092189.66453,-0.605,0.27238,0.28886,0.27238,0.28886,0.27238,-0.38154,0.66846,0.27238,2.41191,0.18,0.18,655520710.05067,174141257.33333,11.47289,43.18744,27.33016,0.08816,0.12552,0.10684,0.32686,DKK,USD,0.16283,1.0,0,0,0,0,43.53,30.1,44.92,37.98613,14.59446,44.61794,-3.09439,1.81242,35.44433,13.11615,9.56958,0.0,0.0,36.76285,0.93433,15.43434,12.84141,11.35286,0.01,18.85859,14.14788,12.75037,2749058260.39067,3385789322.0,3067423791.19533,None
FORM,"FormFactor, Inc.",Technology,United States,112830.39521,634305000.0,68970200.0,186338400.0,20022866.66667,44496533.33333,410321700.0,634305000.0,68970200.0,186338400.0,20022866.66667,44496533.33333,410321700.0,3.884,3.884,32.31731,19.09659,30.66472,3.62597,10.22157,20.582,0.11433,0.27335,2.5,0.26989,2.5,0.25964,0.93255,1.76,1.04,34.85,0.02984,3.40354,77622096,82258000,1.05972,2166,2794211072,2608878592,37976.91597,0.235,0.05916,0.12324,0.05916,0.12324,0.05916,0.20706,2.08529,0.05916,1.34581,1.48,1.48,137464200.0,37711200.0,20.32683,74.09499,47.21091,0.30115,0.2835,0.29232,0.54067,USD,USD,1.0,1.0,0,0,0,0,34.85,22.37,52.39,43.00737,-18.96738,55.789,-33.47967,0.83145,0.83245,4.35559,4.52932,0.05881,0.10412,5.36635,6.10436,3.1595,3.34453,4.45246,0.09147,5.74535,3.26201,3.85723,877885466.66667,960666933.33333,919276200.0,None
HUBG,"Hub Group, Inc.",Industrials,United States,116175.10915,3541857933.33333,103719266.66667,919747400.0,19340533.33333,61529900.0,2230802666.66667,3541857933.33333,103719266.66667,919747400.0,19340533.33333,61529900.0,2230802666.66667,0.689,0.689,29.3516,16.6961,27.76966,0.61877,27.76966,10.141,0.02168,0.073,2.5,0.05239,2.5,0.06978,0.9543,3.85,2.19,65.45,0.03346,1.89919,33764000,77553000,2.29691,5000,2464496640,2212922624,15510.6,0.302,-0.00259,-0.16551,-0.00259,-0.16551,-0.00259,0.18512,1.97562,-0.00259,1.04741,0.96,0.96,197637733.33333,88083600.0,12.46977,27.97906,20.22442,0.87,0.82477,0.84739,0.92054,USD,USD,1.0,1.0,0,0,0,0,65.45,43.87,74.95,62.70978,4.36969,49.19079,-12.67512,1.38867,7.17138,2.16022,2.21256,1.31818,0.32955,0.15806,0.17686,1.2479,1.30775,2.19639,0.83386,0.17746,1.28782,1.74211,2022013400.0,2119255800.0,2070634600.0,None
PESI,Perma-Fix Environmental Service,Industrials,United States,116313.939,85739400.0,1707866.66667,27761200.0,488800.0,1098333.33333,56750300.0,85739400.0,1707866.66667,27761200.0,488800.0,1098333.33333,56750300.0,0.881,0.881,30.04405,30.04405,30.04405,0.77767,30.04405,18.763,0.02713,0.03882,2.75,0.0171,1.0,0.04238,0.48421,0,0.227,6.88,0.03299,2.42446,12165700,3272000,0.26895,10000000,92930920,81986632,0.3272,0.40916,0.15735,0.40916,0.15735,0.40916,0.15735,0.40916,3.09579,0.15735,1.83674,1,1,2971600.0,2505266.66667,31.27302,37.09422,34.18362,1.27123,1.34697,1.3091,1.14416,USD,USD,1.0,1.0,0,0,0,0,6.88,5.74,7.99,6.86496,0.21903,19.86063,-13.89237,1.01333,1.08271,1.75387,1.7057,0.00885,0.00744,1.79566,1.62673,1.01011,1.14904,1.73979,0.01815,1.72119,1.08958,1.41468,71455600.0,77574933.33333,74515266.66667,None
SAND,Sandstorm Gold Ltd.,Basic Materials,Canada,117811.46939,87767400.0,13227000.0,28801600.0,6796066.66667,10011533.33333,58284500.0,87767400.0,13227000.0,28801600.0,6796066.66667,10011533.33333,58284500.0,13.377,13.377,54.93333,103,60.94166,15.67012,60.94166,18.618,0.28365,0.83868,5.625,1.5161,6.25,1.15649,0.483,0.08,0.15,8.55,0.01754,2.57339,194570000,29128000,0.1497,10000000,1373657216,1609164928,2.9128,0.04563,0.04479,0.04563,0.04479,0.04563,0.04479,0.04563,1.27814,0.04479,1.27394,1,1,59613666.66667,21168066.66667,23.04266,64.8929,43.96778,0.03646,0.02125,0.02886,0.16987,USD,USD,1.0,1.0,0,0,0,0,8.55,5.96,10.63,7.36387,16.10745,43.45638,-19.56726,1.10921,1.86242,51.67403,50.75889,0.0,0.0,14.42705,1.21701,22.37064,28.66071,51.22646,0.01,7.83203,25.52568,38.37607,635383800.0,635594866.66667,635489333.33333,None
SFM,"Sprouts Farmers Market, Inc.",Consumer Defensive,United States,120912.35987,5957913066.66667,224908533.33333,1603811933.33333,67596933.33333,146252733.33333,3780862500.0,5957913066.66667,224908533.33333,1603811933.33333,67596933.33333,146252733.33333,3780862500.0,0.678,0.678,11.34568,13.51471,11.61681,0.50375,11.61681,8.464,0.04444,0.20871,5.625,0.10528,2.5,0.16569,1.05704,2.04,2.43,27.89,0.08713,3.68978,118195000,287449984,2.432,33000,4385850880,3258636032,8710.60558,1.162,0.05849,0.17197,0.05849,0.17197,0.05849,0.91449,5.62246,0.05849,1.34245,1.07,1.07,418096333.33333,83163733.33333,10.49005,52.73754,31.6138,2.48733,2.43199,2.45966,1.56833,USD,USD,1.0,1.0,0,0,0,0,27.89,18.21,29.35,23.92803,16.55786,53.15761,-4.97445,1.73788,27.54996,1.43555,1.4184,0.11457,0.18281,0.12813,0.15552,0.95924,0.93741,1.43697,0.15869,0.15182,0.95832,1.19765,2551733000.0,2824113466.66667,2687923233.33333,None
BERY,"Berry Global Group, Inc.",Consumer Cyclical,United States,129404.8439,10134466666.66667,494666666.66667,3061000000.0,155200000.0,324933333.33333,6597733333.33333,10134466666.66667,494666666.66667,3061000000.0,155200000.0,324933333.33333,6597733333.33333,1.609,1.609,13.32209,10.48093,12.96695,0.70403,12.96695,8.781,0.05337,0.27673,5.625,0.12743,2.5,0.21216,0.99695,6.03,4.744,64.39,0.07368,3.46112,134000000,642000000,4.79104,47000,19352899584,8468800000,13659.57447,1.766,0.10318,0.08943,0.10318,0.08943,0.10318,1.34686,7.78428,0.10318,1.56591,0.85,0.85,1335133333.33333,395400000.0,14.49511,48.94512,31.72011,7.37921,6.75348,7.06635,2.65826,USD,USD,1.0,1.0,0,0,0,0,64.39,40.08,70.9,59.6962,7.8628,60.65369,-9.18195,1.57755,15.41324,1.13934,1.15067,0.35016,0.27083,0.08255,0.0692,1.788,1.77651,1.155,0.32049,0.08587,1.79225,1.47363,15081466666.66667,16974866666.66667,16028166666.66667,None
ACLS,"Axcelis Technologies, Inc.",Technology,United States,136072.83369,430934866.66667,45781400.0,126318600.0,15027200.0,30404300.0,278626733.33333,430934866.66667,45781400.0,126318600.0,15027200.0,30404300.0,278626733.33333,2.533,2.533,23.89199,14.91861,22.77032,2.64825,7.59011,17.747,0.11312,0.25964,2.5,0.29614,2.5,0.26956,0.88727,2.58,1.611,41.14,0.03916,2.65815,33599900,55241000,1.64408,1004,1237116672,1293260160,55020.91633,0.469,0.06112,0.08292,0.06112,0.08292,0.06112,0.37248,2.9124,0.06112,1.35558,0.99,0.99,43564133.33333,10134000.0,28.3976,122.07585,75.23672,0.31132,0.29322,0.30227,0.54979,USD,USD,1.0,1.0,0,0,0,0,0.37464,20.4,50.21,37.69993,9.12487,101.66667,-18.06413,1.39148,7.25873,4.22892,4.41349,0.02919,0.0073,12.11432,10.91013,5.34099,5.69709,4.3312,0.02825,11.52223,5.52904,4.93012,584964533.33333,620180533.33333,602572533.33333,None
MYRG,"MYR Group, Inc.",Industrials,United States,138364.95054,2048628466.66667,46944000.0,593374733.33333,18666200.0,32805100.0,1321001600.0,2048628466.66667,46944000.0,593374733.33333,18666200.0,32805100.0,1321001600.0,0.588,0.588,21.3997,19.38393,21.14773,0.62949,21.14773,9.646,0.02962,0.34818,15.46875,0.37816,12.03125,0.3298,0.94843,4.48,4.058,88.61,0.0458,3.25646,16827500,68755000,4.08587,7200,1365440000,1461300096,9549.30556,1.006,0.07237,0.17942,0.07237,0.17942,0.07237,0.79935,5.04677,0.07237,1.41186,2.14,2.14,121420800.0,52358000.0,11.24552,26.07892,18.66222,1.42335,1.32587,1.37461,1.17244,USD,USD,1.0,1.0,0,0,0,0,88.61,28.21,92,69.37322,27.72941,214.10847,-3.68478,1.89371,46.11965,1.71755,1.75667,0.14035,0.08421,0.40675,0.38109,1.55308,1.46474,1.74711,0.12228,0.40392,1.51891,1.63301,939976933.33333,1008354133.33333,974165533.33333,None
