"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
WWD,"Woodward, Inc.",Industrials,United States,83268421.64513,2554435933.33333,234855400.0,559159866.66667,57715133.33333,146285266.66667,1556797900.0,2554435933.33333,234855400.0,559159866.66667,57715133.33333,146285266.66667,1556797900.0,3.904,3.904,37.09159,26.01324,35.7068,3.4172,35.7068,23.078,0.09456,0.22988,2.5,0.64096,6.25,0.45545,0.82304,4.53,3.177,117.57,0.02702,3.49539,63044000,205587008,3.26101,7248,8487469568,7429104640,28364.65342,-0.252,-0.00411,0.02195,-0.00411,0.02195,-0.00411,-0.18351,0.86649,-0.00411,1.04589,3.09,3.09,350965400.0,106630866.66667,24.18321,79.59674,51.88998,1.11836,0.91446,1.01641,1.00817,USD,USD,1.0,1.0,0.163,0.163,0.081,0.081,117.57,71.22,130.75,120.65482,-2.55673,65.08003,-10.08031,1.5572,14.25815,1.91975,2.09582,0.95423,2.07898,0.29912,0.35817,2.53601,3.71587,2.01779,1.5266,0.33865,3.13594,2.57686,3826079933.33333,3981169133.33333,3903624533.33333,None
OKE,"ONEOK, Inc.",Energy,United States,85587159.16875,9757046866.66667,847201800.0,2789933133.33333,338698466.66667,592950133.33333,6273490000.0,9757046866.66667,847201800.0,2789933133.33333,338698466.66667,592950133.33333,6273490000.0,4.095,4.095,20.49478,15.27954,19.84288,2.4606,19.84288,14.583,0.11883,0.21531,2.5,0.75605,6.25,0.52052,0.66701,3.47,2.587,54.16,0.04777,3.87431,445536992,1139741952,2.55813,2886,39315103744,23622371328,394920.98129,-0.11535,-0.07763,-0.11535,-0.07763,-0.11535,-0.07763,-0.11535,0.93465,-0.07763,0.97237,1.71,1.71,1911234000.0,566494200.0,20.57053,69.40072,44.98563,2.54202,2.78602,2.66402,1.63218,USD,USD,1.0,1.0,0.935,0.935,0.935,0.935,0.47606,23.28,57.22,47.47891,14.0717,132.64605,-5.34778,1.81968,36.30552,1.40493,1.35903,0.37735,0.39438,0.30595,0.37253,1.06829,1.21497,1.39198,0.39587,0.34924,1.15163,1.27181,21679186333.33333,23087244466.66667,22383215400.0,None
FLO,"Flowers Foods, Inc.",Consumer Defensive,United States,90361752.64346,4228284066.66667,156075733.33333,1167643266.66667,62876600.0,109476166.66667,2697963666.66667,4228284066.66667,156075733.33333,1167643266.66667,62876600.0,109476166.66667,2697963666.66667,1.39,1.39,21.87097,19.775,21.60897,1.15743,21.60897,12.363,0.05293,0.20817,5.625,0.13409,2.5,0.17483,0.6885,1.2,1.085,24.3,0.04465,3.55452,211719008,229744992,1.08514,9200,6033686528,5024092160,24972.28174,-0.01221,0.02438,-0.01221,0.02438,-0.01221,0.02438,-0.01221,1.03779,0.02438,1.17189,-6.17,61.7,399513000.0,99397666.66667,15.1026,60.7025,37.90255,1.40484,1.38363,1.39424,1.18078,USD,USD,1.0,1.0,0.21,0.2,0.2,0.2,0.0589,21.55,25.48,23.39058,3.88798,12.76102,-4.63108,1.39949,7.51313,1.71638,1.72512,0.42176,0.34921,1.04749,0.95579,1.4334,1.68385,1.73075,0.39549,1.01164,1.56863,1.64969,3176405733.33333,3309196666.66667,3242801200.0,None
PBCT,People's,Financial Services,United States,91664778.50555,1804086666.66667,340786666.66667,497846666.66667,63593333.33333,202190000.0,1150966666.66667,1804086666.66667,340786666.66667,497846666.66667,63593333.33333,202190000.0,1150966666.66667,5.093,5.093,32.59188,12.8626,30.12572,3.76381,60.25143,48.17798,0.12219,1.08836,5.625,0.14077,1.0,0.6896,0.7451,1.31,0.517,17.39,0.02973,0.96706,427220000,219600000,0.51402,5640,9741105152,7198657024,38936.17021,0.108,0.04137,-0.19394,0.04137,-0.19394,0.04137,0.03251,1.21257,0.04137,1.25687,0.98,0.98,632533333.33333,220371428.57143,15.40015,44.20312,29.80163,7.11313,7.5261,7.31962,2.70548,USD,USD,1.0,1.0,0.183,0.18,0.18,0.18,17.39,9.74,19.62,16.47562,5.5499,78.54209,-11.36595,1.54858,13.79135,1.14604,1.13742,0.0,0.0,90.16477,59.7621,0.07043,0.04085,1.15173,0.01,74.97343,0.06564,0.60868,58620106666.66666,63266620000.0,60943363333.33333,None
NTRS,Northern Trust Corporation,Financial Services,United States,91832372.45729,5967300000.0,1330333333.33333,1560940000.0,324446666.66667,827390000.0,3764120000.0,5967300000.0,1330333333.33333,1560940000.0,324446666.66667,827390000.0,3764120000.0,3.545,3.545,19.48297,14.88828,18.90864,3.75184,37.81727,25.9732,0.20186,0.55705,2.5,1.29431,6.25,0.9376,0.84457,7.34,5.609,112.53,0.04984,2.15131,208140000,1170000000,5.62122,20600,21489965056,22745538560,56796.1165,0.04,0.00455,-0.04733,0.00455,-0.04733,0.00455,0.01817,1.14084,0.00455,1.07276,2.21,2.21,2053186666.66667,631966666.66667,10.46664,34.0049,22.23577,13.83348,14.23985,14.03666,3.74655,USD,USD,1.0,1.0,0.7,0.7,0.7,0.7,0.33676,72.64,123.1,103.79514,8.41548,54.91465,-8.58652,1.58105,15.61999,1.07972,1.07617,1942.49421,2418.80629,14.18029,10.3485,0.43236,0.43974,1.08794,2180.66025,12.27439,0.44605,0.767,154024020000.0,163133686666.66666,158578853333.3333,None
OLED,Universal Display Corporation,Technology,United States,92819541.71752,392140066.66667,122783800.0,128686533.33333,47394600.0,85089200.0,260413300.0,392140066.66667,122783800.0,128686533.33333,47394600.0,85089200.0,260413300.0,20.273,20.273,67.81239,38.47698,64.14546,21.85778,21.38182,42.604,0.32602,0.77307,2.5,1.5502,4.375,1.16328,0.74745,5.43,3.081,215.3,0.01431,10.4601,47139700,145884000,3.09472,349,9134716928,9848897536,418005.73066,0.355,0.06369,0.06525,0.06369,0.06525,0.06369,0.28256,2.46281,0.06369,1.36844,1.57,1.57,156196066.66667,42780400.0,58.48237,213.52575,136.00406,0.36891,0.38249,0.3757,0.61295,USD,USD,1.0,1.0,0.2,0.2,0.15,0.15,0.35055,143.51,262.77,226.85312,-5.09278,50.02439,-18.06523,1.20392,3.04505,3.80875,3.6154,0.18342,0.1322,0.72753,0.73747,5.47562,5.55739,3.72208,0.16781,0.7425,5.5265,4.62429,1152083733.33333,1278126066.66667,1215104900.0,None
JNJ,Johnson & Johnson,Healthcare,United States,92890197.53894,81901333333.33333,14005466666.66667,21931200000.0,4484133333.33333,9244800000.0,51916266666.66666,81901333333.33333,14005466666.66667,21931200000.0,4484133333.33333,9244800000.0,51916266666.66666,5.172,5.172,28.61332,15.5451,26.97979,5.06517,26.97979,15.389,0.17948,0.95789,5.625,0.51088,2.5,0.72897,0.69202,10.42,5.661,165.22,0.03426,6.47764,2633400064,15114999808,5.73973,134500,435551469568,426558128128,112379.18073,0.069,0.0073,0.11105,0.0073,0.11105,0.0073,0.07951,1.44756,0.0073,1.08648,2.31,2.31,23160666666.66667,5745466666.66667,18.80565,75.80785,47.30675,1.69695,1.65561,1.67628,1.29471,USD,USD,1.0,1.0,1.06,1.01,1.01,1.01,0.12965,133.65,173.65,161.8255,2.09763,23.6214,-4.85459,1.5785,15.46919,1.59053,1.60512,0.64055,0.393,0.3258,0.36421,1.26938,1.28686,1.60782,0.52677,0.355,1.28812,1.44797,166218333333.33334,171986533333.33334,169102433333.33334,None
CR,Crane Co.,Industrials,United States,97502405.53267,3073640000.0,188280000.0,781406666.66667,78826666.66667,133553333.33333,1927523333.33333,3073640000.0,188280000.0,781406666.66667,78826666.66667,133553333.33333,1927523333.33333,2.082,2.082,22.35142,13.3694,21.22867,1.69651,21.22867,12.599,0.07623,0.15296,2.5,0.24567,2.5,0.20498,0.70267,6.47,3.87,86.59,0.04469,3.15038,58299200,226600000,3.88685,11000,6188692480,5042881024,20600.0,0.726,-0.02146,0.00957,-0.02146,0.00957,-0.02146,0.54689,3.78447,-0.02146,1.02854,-5.63,56.3,346446666.66667,78820000.0,17.86333,78.51678,48.19006,1.93132,1.95865,1.94499,1.39463,USD,USD,1.0,1.0,0.43,0.43,0.43,0.43,86.59,48.19,99.93,87.26737,-0.7762,79.68458,-13.34934,1.48434,10.69569,1.5216,1.51292,0.18781,0.21086,0.19684,0.22592,1.59704,1.52154,1.52726,0.20934,0.22138,1.56929,1.54828,4405660000.0,4594926666.66667,4500293333.33333,None
UPS,"United Parcel Service, Inc.",Industrials,United States,98126760.56996,78913800000.0,2866066666.66667,23052200000.0,2042000000.0,2454033333.33333,50983000000.0,78913800000.0,2866066666.66667,23052200000.0,2042000000.0,2454033333.33333,50983000000.0,2.297,2.297,33.39581,17.42467,31.39942,1.92114,31.39942,22.468,0.05776,0.21512,5.625,0.09376,1.0,0.16797,0.68787,11.35,5.922,198.05,0.0299,24.13006,721436032,5169999872,7.16626,540000,205607321600,171943804928,9574.07384,3.966,0.04774,-0.31856,0.04774,-0.31856,0.04774,2.89486,15.5243,0.04774,1.2887,1,1,9675266666.66667,3401400000.0,21.25082,60.44785,40.84933,59.63384,31.48496,45.5594,6.74977,USD,USD,1.0,1.0,1.02,1.02,1.01,1.01,198.05,105.48,219.59,177.59511,11.51771,87.76071,-9.80919,1.62247,18.24145,1.03197,1.0891,1.07578,1.30693,0.08068,0.07265,1.16428,1.25799,1.07054,1.20135,0.08667,1.22114,1.14584,58419866666.66666,62866466666.66666,60643166666.66666,None
STZ,"Constellation Brands, Inc.",Consumer Defensive,United States,98201279.04209,8407033333.33333,1674133333.33333,2124040000.0,602206666.66667,1138170000.0,5265536666.66667,8407033333.33333,1674133333.33333,2124040000.0,602206666.66667,1138170000.0,5265536666.66667,6.513,6.513,21.42857,18.78183,21.09773,4.96289,21.09773,17.22,0.23192,0.45004,2.25,0.26883,1.0,0.37711,0.84128,11.78,10.325,229.74,0.04494,3.14651,168999008,1998000000,11.82255,9300,56104873984,42754793472,214838.70968,-0.039,0.01797,0.3139,0.01797,0.3139,0.01797,0.04923,1.29613,0.01797,1.13985,2.61,2.61,2605360000.0,628086666.66667,21.5344,89.32664,55.43052,1.12217,1.05068,1.08643,1.04232,USD,USD,1.0,1.0,0.76,0.75,0.75,0.75,0.23115,160.63,244.75,227.51312,0.97879,43.02434,-6.13279,1.64313,19.68021,1.93472,1.98633,1.39022,11.35304,2.64105,2.49256,1.95014,2.10587,1.97052,6.38163,2.5768,2.038,2.00426,27008860000.0,27095706666.66667,27052283333.33334,None
AAPL,Apple Inc.,Technology,United States,98706267.36765,266482666666.66666,56515000000.0,90100600000.0,22710600000.0,39612800000.0,178291633333.3333,266482666666.66666,56515000000.0,90100600000.0,22710600000.0,39612800000.0,178291633333.3333,6.874,6.874,29.32345,24.38505,28.70615,6.6903,9.56872,22.408,0.23451,0.5303,2.5,1.08577,4.375,0.81546,0.58688,5.35,4.449,131.79,0.03376,31.46648,16687599616,76311003136,4.57292,100000,2236806070272,2177064370176,763110.03136,1.101,0.02288,0.01509,0.02288,0.01509,0.02288,0.82952,5.19762,0.02288,1.16439,1.45,1.45,76136600000.0,26954866666.66667,29.37885,82.98338,56.18112,3.28312,3.97866,3.63089,1.90549,USD,USD,1.0,1.0,0.22,0.205,0.205,0.205,0.45412,87.7875,145.09,128.39493,2.64424,50.12388,-9.16672,1.5358,13.12208,1.32436,1.25239,0.26708,0.24896,0.65561,0.99223,1.37408,1.19884,1.29837,0.26802,0.83392,1.29646,1.29742,336795800000.0,338573333333.3333,337684566666.6666,None
MDLZ,"Mondelez International, Inc.",Consumer Defensive,United States,100944851.64518,26259466666.66667,3574533333.33333,7089133333.33333,1006266666.66667,2290400000.0,16674300000.0,26259466666.66667,3574533333.33333,7089133333.33333,1006266666.66667,2290400000.0,16674300000.0,3.818,3.818,23.53788,19.91667,23.08523,3.21956,23.08523,17.408,0.13942,0.34041,2.5,0.35393,2.5,0.32942,0.79091,3.12,2.64,63.19,0.04178,3.22386,1404710016,3780000000,2.69095,79000,103525163008,87288676352,47848.10127,0.306,0.0075,0.00694,0.0075,0.00694,0.0075,0.23124,2.20618,0.0075,1.08749,2.11,2.11,3870733333.33333,1113600000.0,26.74562,92.96441,59.85501,1.42782,1.45218,1.44,1.2,USD,USD,1.0,1.0,0.315,0.315,0.315,0.285,63.19,49.92,64.37,58.61029,7.81383,26.58253,-1.83315,1.83668,38.38826,1.70287,1.69057,0.3232,0.31034,0.20834,0.2408,0.5762,0.63563,1.70672,0.32677,0.23457,0.61592,1.16132,65930333333.33334,66581600000.0,66255966666.66667,None
TXN,Texas Instruments Incorporated,Technology,United States,103273976.45565,14649933333.33333,5311333333.33333,4099266666.66667,1657466666.66667,3484400000.0,9374600000.0,14649933333.33333,5311333333.33333,4099266666.66667,1657466666.66667,3484400000.0,9374600000.0,11.214,11.214,27.72528,23.35076,27.17846,10.96359,9.05949,23.554,0.40036,0.90727,2.5,2.52553,6.25,1.76958,0.85959,7.84,6.603,187.65,0.03519,16.6261,923523968,6144999936,6.65386,30000,172937068544,169069543424,204833.3312,0.493,-0.0079,0.04522,-0.0079,0.04522,-0.0079,0.38105,2.95527,-0.0079,1.0421,2.57,2.57,6363266666.66667,1860400000.0,27.1774,92.95693,60.06717,1.03066,1.03575,1.0332,1.01647,USD,USD,1.0,1.0,1.02,1.02,1.02,0.9,0.46187,122.35,197.58,177.34695,5.80954,53.37148,-5.02581,1.73601,27.37239,1.98437,1.9777,2.04688,0.51172,0.56289,0.74691,4.07956,5.23336,1.99104,1.2893,0.6649,4.66646,3.32875,18586400000.0,19225000000.0,18905700000.0,None
COST,Costco Wholesale Corporation,Consumer Defensive,United States,103638384.45415,157138466666.66666,3706600000.0,45001066666.66666,1059200000.0,2382900000.0,101069766666.66666,157138466666.66666,3706600000.0,45001066666.66666,1059200000.0,2382900000.0,101069766666.66666,0.938,0.938,38.94877,34.65696,38.41229,0.9436,38.41229,20.503,0.02432,0.81877,34.80469,0.05873,2.5,0.49812,0.70037,10.99,9.779,384.75,0.02542,10.7718,442534016,4344000000,9.81619,156000,167569506304,168552366080,27846.15385,0.021,0.04257,0.05885,0.04257,0.05885,0.04257,0.03046,1.20231,0.04257,1.26287,3.33,3.33,7639066666.66667,1418266666.66667,21.93586,118.15092,70.04339,2.04167,2.53333,2.2875,1.51245,USD,USD,1.0,1.0,0.79,0.7,10.0,0.7,384.75,295.4,393.15,362.97833,5.99806,30.24712,-2.13659,1.82813,37.32903,1.50233,1.41357,0.17075,0.16995,0.90068,1.42334,1.07492,1.01502,1.46795,0.18035,1.17201,1.05497,1.26146,49603666666.66666,56203733333.33334,52903700000.0,None
BKU,"BankUnited, Inc.",Financial Services,United States,107150555.7918,837902200.0,273281400.0,236647200.0,89539066.66667,181410233.33333,537274700.0,837902200.0,273281400.0,236647200.0,89539066.66667,181410233.33333,537274700.0,7.944,7.944,12.01443,11.72676,11.97847,4.39789,23.95694,38.64995,0.37118,0.79977,2.5,0.94262,2.5,0.83017,1.02739,3.55,3.465,43.58,0.07951,1.26805,93242800,317484000,3.40492,1465,7011496448,3881697792,216712.62799,-0.17818,-0.0954,-0.17818,-0.0954,-0.17818,-0.0954,-0.17818,0.87182,-0.0954,0.9546,1.3,1.3,761553200.0,326242333.33333,9.20684,21.49168,15.34926,10.3356,10.72861,10.53211,3.24532,USD,USD,1.0,1.0,0.23,0.23,0.23,0.23,0.98333,16.29,50.71,41.71884,4.4612,167.52609,-14.06034,1.58571,15.89776,1.09698,1.0933,0.0,0.0,66.10813,49.03058,0.0195,0.03201,1.10514,0.01,57.57935,0.03576,0.57045,33749650266.66667,35085265133.33334,34417457700.0,None
VRSK,"Verisk Analytics, Inc.",Industrials,United States,114201935.06808,2642706666.66667,616913333.33333,704360000.0,178833333.33333,397873333.33333,1673533333.33333,2642706666.66667,616913333.33333,704360000.0,178833333.33333,397873333.33333,1673533333.33333,12.207,12.207,39.69606,28.80303,38.33443,9.97552,38.33443,27.011,0.25594,1.31119,5.625,0.63497,2.5,0.97724,0.9358,5.94,4.31,172.99,0.02491,10.32404,162358000,712700032,4.38968,8960,33990768640,27777828864,79542.41429,0.333,0.03878,0.09402,0.03878,0.09402,0.03878,0.27326,2.41628,0.03878,1.24392,4.31,4.31,998873333.33333,245466666.66667,34.02911,138.47407,86.25159,1.91526,1.94119,1.92822,1.38861,USD,USD,1.0,1.0,0.29,0.29,0.27,0.27,172.99,159.79,210.66,183.84846,-5.9062,8.26084,-17.88189,0.51897,0.51997,1.52506,1.51911,0.06075,0.05171,0.42621,0.41068,0.52385,0.55849,1.53208,0.06623,0.42845,0.55117,1.04163,7102406666.66667,7354446666.66667,7228426666.66667,None
MORN,"Morningstar, Inc.",Financial Services,United States,118244112.12066,1252233333.33333,193313333.33333,380420000.0,62733333.33333,128023333.33333,816326666.66667,1252233333.33333,193313333.33333,380420000.0,62733333.33333,128023333.33333,816326666.66667,7.138,7.138,41.08438,85.38028,46.62136,7.14088,93.24273,28.962,0.17459,0.86703,5.625,1.03482,6.25,0.87399,0.51499,2.84,5.902,244.22,0.02417,7.88066,42946000,254600000,5.92838,8362,10408949760,10413545472,30447.26142,1.297,0.07551,0.10308,0.07551,0.10308,0.07551,0.99852,6.0426,0.07551,1.42753,1,1,352780000.0,85760000.0,29.5055,121.37301,75.43926,1.0382,1.07976,1.05898,1.02907,USD,USD,1.0,1.0,0.315,0.315,0.3,0.3,0.61417,139.19,270.08,233.80551,4.45434,75.45801,-9.57494,1.60486,17.08525,2.02985,1.92909,0.16297,0.11271,0.20613,0.20946,1.27625,1.1808,1.98947,0.14784,0.2178,1.23852,1.614,2357660000.0,2644220000.0,2500940000.0,None
EBAY,eBay Inc.,Consumer Cyclical,United States,118699930.29562,9595933333.33333,3768200000.0,2886066666.66667,705466666.66667,2236833333.33333,6241000000.0,9595933333.33333,3768200000.0,2886066666.66667,705466666.66667,2236833333.33333,6241000000.0,4.214,4.214,15.3432,13.99558,15.17474,3.85998,15.17474,12.968,0.25938,0.38158,1.0,1.53847,6.25,1.0352,0.9045,4.52,4.123,65.33,0.06311,11.42702,681262016,2680000000,3.93388,12700,47046610944,43096633344,211023.62205,-0.812,0.03936,0.39117,0.03936,0.39117,0.03936,-0.51121,0.53879,0.03936,1.24682,1.18,1.18,2684666666.66667,836133333.33333,17.52419,56.26688,36.89553,4.28035,4.39678,4.33857,2.08292,USD,USD,1.0,1.0,0.18,0.18,0.16,0.16,0.28682,45.36,67.42,58.46717,11.73791,44.02557,-3.09997,1.81052,35.22211,1.25116,1.23111,0.61335,1.17896,1.28827,1.2821,1.62521,1.51377,1.25113,0.90615,1.29519,1.57949,1.41531,19920000000.0,18929600000.0,19424800000.0,None
PPG,"PPG Industries, Inc.",Basic Materials,United States,119345263.26971,14450133333.33333,1181333333.33333,3764066666.66667,339866666.66667,760600000.0,9107100000.0,14450133333.33333,1181333333.33333,3764066666.66667,339866666.66667,760600000.0,9107100000.0,3.147,3.147,33.53011,18.84753,31.69479,2.78001,31.69479,18.851,0.08328,0.20387,2.5,0.55937,6.25,0.39979,0.83138,8.92,5.014,171.16,0.02929,6.82638,237091008,1191000064,5.02339,46900,45128769536,39859740672,25394.45765,0.556,-0.02504,-0.06882,-0.02504,-0.06882,-0.02504,0.39979,3.04897,-0.02504,1.02496,2.31,2.31,1990800000.0,413733333.33333,22.66866,109.07695,65.8728,2.36447,2.44426,2.40436,1.5506,USD,USD,1.0,1.0,0.54,0.54,0.54,0.54,0.62168,100.14,182.97,154.85326,10.53045,70.92071,-6.45461,1.71484,25.42951,1.43351,1.41856,0.4822,0.98848,0.33105,0.32051,1.41917,1.43225,1.43603,0.74534,0.33578,1.43571,1.43587,18389866666.66667,19607066666.66667,18998466666.66667,None
FE,FirstEnergy Corp.,Utilities,United States,126548430.86863,10739866666.66667,883466666.66667,2652666666.66667,324333333.33333,603900000.0,6696266666.66667,10739866666.66667,883466666.66667,2652666666.66667,324333333.33333,603900000.0,6696266666.66667,4.091,4.091,15.04457,14.28077,14.9491,1.90089,14.9491,11.603,0.12613,0.08223,1.0,0.30289,2.5,0.23086,0.81285,2.6,2.468,37.72,0.06543,2.74387,543900032,1314000000,2.41589,12153,43465998336,20195008512,108121.45149,3.527,-0.00705,0.13567,-0.00705,0.13567,-0.00705,2.67917,14.44583,-0.00705,1.04295,-7.95,79.5,1858666666.66667,577600000.0,23.38558,75.25277,49.31917,5.40256,5.02751,5.21503,2.28364,USD,USD,1.0,1.0,0.39,0.39,0.39,0.39,37.72,22.85,42.35,33.87876,11.33821,65.07659,-10.9327,1.52513,12.58456,1.19048,1.19895,0.07209,0.04312,0.1389,0.12764,0.64912,0.71135,1.20472,0.0676,0.14327,0.69024,0.94748,43153266666.66666,43938066666.66666,43545666666.66666,None
PEG,Public Service Enterprise Group,Utilities,United States,128207182.15913,9707600000.0,1764133333.33333,2371800000.0,473200000.0,1118666666.66667,6039700000.0,9707600000.0,1764133333.33333,2371800000.0,473200000.0,1118666666.66667,6039700000.0,5.101,5.101,15.78191,16.95429,15.92846,3.12113,15.92846,12.673,0.19837,0.4548,2.5,0.50117,2.5,0.45466,0.7156,3.5,3.76,61.2,0.06144,1.8711,505092992,1904999936,3.77158,12788,48982831104,29972217856,148967.77729,-0.014,-0.00367,0.05049,-0.00367,0.05049,-0.00367,0.00212,1.06061,-0.00367,1.04633,9.15,9.15,3161200000.0,684466666.66667,15.49501,71.5635,43.52926,2.13955,2.13613,2.13784,1.46213,USD,USD,1.0,1.0,0.51,0.51,0.49,0.49,61.2,46.7,64.3,59.3319,3.14856,31.04925,-4.82115,1.64773,20.01299,1.46743,1.46815,0.39666,0.37847,0.55912,0.56132,0.66904,0.68898,1.47779,0.39757,0.57022,0.68901,1.0834,48312533333.33334,49641933333.33334,48977233333.33334,None
MKTX,"MarketAxess Holdings, Inc.",Financial Services,United States,129068582.15911,588197333.33333,247227800.0,184126866.66667,76985733.33333,162106766.66667,386162100.0,588197333.33333,247227800.0,184126866.66667,76985733.33333,162106766.66667,386162100.0,24.723,24.723,56.1925,48.9695,55.28962,23.86037,110.57925,41.83,0.42623,14.49818,34.80469,1.04596,2.5,8.65441,0.94857,9.18,8,461.09,0.01735,17.27937,37982700,305017984,8.03045,610,17691860992,17074743296,500029.48197,0.075,0.11475,0.14232,0.11475,0.14232,0.11475,0.09183,1.50915,0.11475,1.62375,6.67,6.67,327701400.0,48890333.33333,53.98775,361.86828,207.92802,0.30202,0.47223,0.38712,0.62219,USD,USD,1.0,1.0,0.66,0.66,0.6,0.6,461.09,431.19,606.45,516.9599,-10.8074,6.9343,-23.969,0.34121,0.34221,4.90531,3.27212,2.00154,3.3245,1.03001,0.00295,5.46921,6.65906,4.09871,2.67302,0.52648,6.07413,5.08642,1096230800.0,1414859533.33333,1255545166.66667,None
ITW,Illinois Tool Works Inc.,Industrials,United States,130432398.79958,13391866666.66667,2251266666.66667,3428666666.66667,627933333.33333,1439600000.0,8410266666.66667,13391866666.66667,2251266666.66667,3428666666.66667,627933333.33333,1439600000.0,8410266666.66667,6.009,6.009,31.50524,23.55794,30.51183,5.38055,30.51183,22.354,0.17176,0.42025,2.5,5.47434,30.07812,3.2828,0.80566,9.32,6.969,223.04,0.03125,21.18283,315883008,2214000128,7.00892,43000,77456670720,69355274240,51488.37507,0.186,-0.03716,-0.02376,-0.03716,-0.02376,-0.03716,0.13356,1.7178,-0.03716,1.01284,1.9,1.9,2830666666.66667,671133333.33333,27.3634,115.41175,71.38757,3.79795,4.00207,3.90001,1.97485,USD,USD,1.0,1.0,1.14,1.14,1.14,1.07,0.27882,166.42,242.07,215.85718,3.32758,34.02235,-7.86136,1.49689,11.24982,1.26616,1.25189,0.35436,0.28337,0.81868,0.8535,2.49429,2.50571,1.26902,0.32887,0.84609,2.51,1.88951,15445866666.66667,15459666666.66667,15452766666.66667,None
LOW,"Lowe's Companies, Inc.",Consumer Cyclical,United States,131677129.41636,81107000000.0,4791933333.33333,23236000000.0,1779466666.66667,3285700000.0,52171500000.0,81107000000.0,4791933333.33333,23236000000.0,1779466666.66667,3285700000.0,52171500000.0,1.613,1.613,20.38394,15.75717,19.8056,1.40023,19.8056,11.02,0.07228,0.32755,5.625,0.18642,2.5,0.26076,0.77867,11.86,9.168,186.84,0.04907,300.45016,706889984,6790000128,9.60546,300000,152174936064,132103602176,22633.33376,0.736,0.06606,0.1449,0.06606,0.1449,0.06606,0.58823,3.99113,0.06606,1.38031,0.95,0.95,8201800000.0,2730666666.66667,18.55385,55.72813,37.14099,23.34616,71.49381,47.41999,6.88622,USD,USD,1.0,1.0,0.6,0.6,0.6,0.55,0.38717,128.93,215.22,179.39182,4.15191,44.91585,-13.18651,1.34222,5.84707,1.05999,1.03086,0.31308,0.23133,0.65109,0.44402,1.10604,1.21252,1.05543,0.28221,0.55756,1.16928,1.11235,42404733333.33334,50004200000.0,46204466666.66667,None
IAC,IAC/InterActiveCorp,Communication Services,United States,134439441.50347,2814890333.33333,185329200.0,805393733.33333,286149000.0,235739100.0,1810142033.33333,2814890333.33333,185329200.0,805393733.33333,286149000.0,235739100.0,1810142033.33333,3.628,3.628,15.08538,3014.06544,389.95789,4.10851,389.95789,49.85528,0.28617,0.35837,5.625,4.00421,12.03125,2.44139,0.91423,-0.45,9.897,152.04,0.06509,1.98968,83357800,915945984,10.98813,8200,11752838144,13309691904,111700.72976,0.35041,0.06186,0.35041,0.06186,0.35041,0.06186,0.35041,2.80205,0.06186,1.35931,5.53,5.53,208209000.0,25034866.66667,56.44731,469.45879,262.95305,0.33858,0.26924,0.30391,0.55128,USD,USD,1.0,1.0,0.11133,0.11133,0.11133,0.11133,1.32909,64.00645,179.12,147.13948,3.33053,137.53855,-15.11836,1.52951,12.80296,4.56962,5.13713,0.29327,0.39928,1.2829,3.07784,3.95262,5.23507,4.86338,0.35628,2.19037,4.60384,4.73361,6673958200.0,8355943200.0,7514950700.0,None
