Symbol,Name,Sector,Value,Close,MA,Grade
TTMI,TTM Technologies  Inc.,Technology,394852.06388/-0.09468,15.4, ,2.5497
LPG,Dorian LPG Ltd.,Energy,131379.64211/-0.075,19.53, ,2.5461
GLP,Global Partners LP Global Partn,Energy,95.83394/-0.42903,30.92, ,2.4141
TRMK,Trustmark Corporation,Financial Services,106650689693508.23/-0.04962,34.86, ,2.3819
IBTX,Independent Bank Group  Inc,Financial Services,1.223078885607688e+17/-0.11023,63.07, ,2.2937
CUBI,Customers Bancorp  Inc,Financial Services,8.344140342628696e+17/-0.00978,30.28, ,2.2336
DB,Deutsche Bank AG,Financial Services,8.28667772558327e+18/-0.07411,10.6, ,2.196
BAM,Brookfield Asset Management Inc,Financial Services,135503474111.2297/-0.16324,45.13, ,2.0653
TOWN,Towne Bank,Financial Services,4.140086844052599e+16/-0.01577,31.93, ,1.8594
ABCB,Ameris Bancorp,Financial Services,2.70710390582198e+16/0.11786,52.65, ,1.7553
GFF,Griffon Corporation,Industrials,2403030.65638/-0.09046,34.7,r+,1.5272
CENT,Central Garden & Pet Company,Consumer Defensive,55499413712898.1/-0.13,41.4, ,1.4515
ENVA,Enova International  Inc.,Financial Services,407745830.83916/-0.07209,39.63,r+,1.4478
KMI,Kinder Morgan  Inc.,Energy,3343070105405.9526/-0.15965,18.56, ,1.4056
AX,Axos Financial  Inc.,Financial Services,7.70768949600729e+16/-0.08947,39.28, ,1.3553
CRCT,Cricut  Inc.,Technology,119516145793356.14/-0.1611,9.48, ,1.2925
FBK,FB Financial Corporation,Financial Services,1.8904169426247706e+18/-0.16091,41.35, ,1.2701
PATK,Patrick Industries  Inc.,Consumer Cyclical,25844669.61316/-0.17256,57.62, ,1.267
STRL,Sterling Infrastructure  Inc.,Industrials,488381.05857/0.19492,32.5, ,1.2311
FMBH,First Mid Bancshares  Inc.,Financial Services,4.3156187812635976e+18/-0.11829,33.86, ,1.2284
HAS,Hasbro  Inc.,Consumer Cyclical,94340367303.13263/-0.12635,63.24, ,1.0816
ACGL,Arch Capital Group Ltd.,Financial Services,1343758043571.832/0.41411,60.6,r+,0.924
PIPR,Piper Sandler Companies,Financial Services,66645001396.62324/-0.08179,139.58, ,0.7845
DORM,Dorman Products  Inc.,Consumer Cyclical,160985598.35377/-0.24448,89.38, ,0.735
AGCO,AGCO Corporation,Industrials,1297067980.23548/-0.12321,135.53, ,0.7311
HOPE,Hope Bancorp  Inc.,Financial Services,3.542160664684533e+17/-0.03845,13.26, ,0.6567
MEI,Methode Electronics  Inc.,Technology,31379902787.87137/0.16377,48.84, ,0.6563
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,59536654712.44944/-0.03147,30.31,r+,0.6446
VRTS,Virtus Investment Partners  Inc,Financial Services,10491057330.35246/-0.05747,189.78, ,0.6036
TKR,Timken Company (The),Industrials,10482595.90813/-0.09476,70.48, ,0.494
RCI,Rogers Communication  Inc.,Communication Services,271526350.9429/-0.17185,46.46, ,0.4869
VECO,Veeco Instruments Inc.,Technology,47069048714.85945/-0.11101,19.11, ,0.448
HWKN,Hawkins  Inc.,Basic Materials,37263855.39799/-0.21982,41.37, ,0.4186
AGO,Assured Guaranty Ltd.,Financial Services,3.6128847334174216e+16/0.34902,66.3,r+,0.384
LRN,Stride  Inc.,Consumer Defensive,470518.4861/-0.21179,33.22, ,0.3351
CENTA,Central Garden & Pet Company,Consumer Defensive,181492389631456.66/-0.05451,39.44, ,0.3159
WRLD,World Acceptance Corporation,Financial Services,468212.35924/-0.15645,70.14, ,0.3158
HTLF,Heartland Financial USA  Inc.,Financial Services,6.547341118211211e+19/-0.03981,47.32, ,0.3097
OSIS,OSI Systems  Inc.,Technology,48291041.86027/-0.15407,87.9, ,0.303
NMRK,Newmark Group  Inc.,Real Estate,29850774554.32536/-0.18135,8.48, ,0.2988
SAFT,Safety Insurance Group  Inc.,Financial Services,1845055883764.3345/-0.10072,88.04, ,0.2836
SHOO,Steven Madden  Ltd.,Consumer Cyclical,99708922.66916/-0.2201,34.26, ,0.2702
HIBB,Hibbett  Inc.,Consumer Cyclical,6687334255.46706/-0.1511,64.35,r+,0.2469
IBKR,Interactive Brokers Group  Inc.,Financial Services,5069996182253861.0/0.07373,77.66,r+,0.242
WSBC,WesBanco  Inc.,Financial Services,3.3892875671535325e+19/0.11628,39.14, ,0.2299
LCII,LCI Industries,Consumer Cyclical,102454.92149/-0.21405,102.3, ,0.2277
EIG,Employers Holdings Inc,Financial Services,7714234304310.082/0.0517,43.92,r+,0.1882
BUSE,First Busey Corporation,Financial Services,2.7592077985828557e+17/-0.06841,25.59, ,0.1467
FHI,Federated Hermes  Inc.,Financial Services,6139811574.28539/0.04265,38.17,r+,0.137
IART,Integra LifeSciences Holdings C,Healthcare,597087246.20922/-0.18601,55.67, ,0.1278
ASIX,AdvanSix Inc.,Basic Materials,90402.33433/-0.17183,41.0, ,0.1254
PGTI,PGT Innovations  Inc.,Industrials,1405529.08576/-0.20358,18.54, ,0.1207
SR,Spire Inc.,Utilities,3362162757.8875/-0.08255,67.52, ,0.1149
SCL,Stepan Company,Basic Materials,1111363240.09392/-0.13923,111.33, ,0.1071
SJR,Shaw Communications Inc.,Communication Services,982198653549.6298/-0.0634,26.96, ,0.0986
EFSC,Enterprise Financial Services C,Financial Services,1.4985787987611134e+16/-0.09923,49.02, ,0.0818
SJM,J.M. Smucker Company (The) New,Consumer Defensive,47269883901.46632/0.24236,153.55, ,0.0791
RNST,Renasant Corporation,Financial Services,2.856210764740058e+20/0.2052,39.69, ,0.06
CPK,Chesapeake Utilities Corporatio,Utilities,2570219739.41746/-0.1361,116.92, ,0.0565
DCOM,Dime Community Bancshares  Inc.,Financial Services,2.1779363132856164e+19/-0.03481,34.07, ,0.056
GRC,Gorman-Rupp Company (The),Industrials,66232963226.88052/-0.21402,27.7, ,0.0546
BRC,Brady Corporation,Industrials,29237319.15232/-0.18286,47.89, ,0.0445
NBTB,NBT Bancorp Inc.,Financial Services,5.469164533965155e+18/-0.00301,43.38, ,0.0409
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,4581198757976.693/-0.14433,57.33, ,0.0356
FSS,Federal Signal Corporation,Industrials,198031559075.10376/0.03503,47.32, ,0.0092
