Symbol,Name,Sector,Value,Close,MA,Grade
TJX,TJX Companies  Inc. (The),Consumer Cyclical,5.33445/0.40887,74.38, ,0.2623
TXN,Texas Instruments Incorporated,Technology,0.94702/0.5383,179.44, ,0.2618
DELL,Dell Technologies Inc.,Technology,1.03086/0.51636,57.99, ,0.2603
LH,Laboratory Corporation of Ameri,Healthcare,6.1205/0.20746,285.27, ,0.2565
HD,Home Depot  Inc. (The),Consumer Cyclical,4.46447/0.52406,393.61, ,0.2556
IBM,International Business Machines,Technology,24.61351/0.19341,134.83, ,0.2552
CNA,CNA Financial Corporation,Financial Services,3.28381/0.2971,46.74, ,0.2532
LNC,Lincoln National Corporation,Financial Services,0.8317/0.46233,73.1, ,0.2457
CCK,Crown Holdings  Inc.,Consumer Cyclical,2.54466/0.39494,109.54, ,0.2448
SLGN,Silgan Holdings Inc.,Consumer Cyclical,0.33712/0.26405,42.43, ,0.2434
AXP,American Express Company,Financial Services,12.15571/0.46219,174.38, ,0.2427
TSCO,Tractor Supply Company,Consumer Cyclical,0.42742/0.61074,228.38, ,0.2382
GM,General Motors Company,Consumer Cyclical,25.55645/0.24329,62.27, ,0.238
APH,Amphenol Corporation,Technology,16.70728/0.48962,81.86, ,0.2302
ZBRA,Zebra Technologies Corporation,Technology,11.09678/0.36294,530.86, ,0.2233
REGN,Regeneron Pharmaceuticals  Inc.,Healthcare,72.53254/0.34126,603.73, ,0.2213
TFC,Truist Financial Corporation,Financial Services,2.84472/0.66786,65, ,0.221
CSCO,Cisco Systems  Inc.,Technology,9.54511/0.63283,61.13, ,0.2206
ON,ON Semiconductor Corporation,Technology,1.1646/0.5656,64.56, ,0.2151
DFS,Discover Financial Services,Financial Services,39.37917/0.48467,125.69, ,0.202
UGI,UGI Corporation,Utilities,14.40684/0.32827,45.75, ,0.199
XLNX,Xilinx  Inc.,Technology,0.90157/0.83644,193.07, ,0.196
PRU,Prudential Financial  Inc.,Financial Services,7.85519/0.65832,114.79, ,0.1914
USB,U.S. Bancorp,Financial Services,82.77669/0.41571,58.77, ,0.1879
CNC,Centene Corporation,Healthcare,1.40369/0.12679,76.34, ,0.1873
MU,Micron Technology  Inc.,Technology,15.69163/0.65755,94.45, ,0.1862
WRK,Westrock Company,Consumer Cyclical,2.32664/0.05703,46.94, ,0.1855
GILD,Gilead Sciences  Inc.,Healthcare,123.14891/0.4145,71.26, ,0.1833
AMP,Ameriprise Financial  Inc.,Financial Services,1.34786/0.69346,319.33, ,0.1784
GIS,General Mills  Inc.,Consumer Defensive,7.72783/0.71913,68.57, ,0.176
NOC,Northrop Grumman Corporation,Industrials,12.1205/0.79375,400.42, ,0.1683
SNPS,Synopsys  Inc.,Technology,5.89374/0.77623,330.36, ,0.1649
FTDR,frontdoor  inc.,Consumer Cyclical,0.1221/0.12109,37.1, ,0.1625
BERY,Berry Global Group  Inc.,Consumer Cyclical,3.00995/0.76255,73.21, ,0.1571
CMCSA,Comcast Corporation,Communication Services,22.0074/0.13863,50.05, ,0.1568
AVT,Avnet  Inc.,Technology,0.06594/0.06627,41.32, ,0.1567
CINF,Cincinnati Financial Corporatio,Financial Services,33.79591/0.38633,118.64, ,0.1562
BIO,Bio-Rad Laboratories  Inc.,Healthcare,0.05849/0.35777,663.16, ,0.1555
CE,Celanese Corporation Celanese C,Basic Materials,2.12649/0.78273,172.07, ,0.1554
UNM,Unum Group,Financial Services,0.36385/0.03904,26.2, ,0.1547
SF,Stifel Financial Corporation,Financial Services,0.46098/0.62747,75.71, ,0.1531
CVX,Chevron Corporation,Energy,50.39957/0.66629,125.03, ,0.1508
ZM,Zoom Video Communications  Inc.,Technology,30.33335/0.63809,171.6, ,0.1507
BWXT,BWX Technologies  Inc.,Industrials,0.16836/0.13356,49.03, ,0.1496
CAG,ConAgra Brands  Inc.,Consumer Defensive,9.20496/0.11656,34.75, ,0.1489
JEF,Jefferies Financial Group Inc.,Financial Services,3.04899/0.24539,38.06, ,0.1468
MSFT,Microsoft Corporation,Technology,5.36233/0.88181,314.04, ,0.1465
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,0.90131/0.09695,49.71, ,0.1464
AEP,American Electric Power Company,Utilities,4.90579/0.964,90.8, ,0.1459
SRE,DBA Sempra,Utilities,0.53395/0.4708,138.21, ,0.1438
RSG,Republic Services  Inc.,Industrials,0.63069/0.47035,133.77, ,0.1432
CAH,Cardinal Health  Inc.,Healthcare,6.31392/0.02181,54.24, ,0.1426
NEU,NewMarket Corp,Basic Materials,1.06773/0.10349,342.42, ,0.1403
JPM,JP Morgan Chase & Co.,Financial Services,58.25622/0.64267,167.16, ,0.14
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,1.10192/0.05578,86.15, ,0.14
ACGL,Arch Capital Group Ltd.,Financial Services,25.88411/0.47933,45.07, ,0.1389
RGA,Reinsurance Group of America  I,Financial Services,1.81919/0.05009,115.92, ,0.1378
PPG,PPG Industries  Inc.,Basic Materials,25.62651/0.26058,167.71, ,0.1377
NXST,Nexstar Media Group  Inc.,Communication Services,4.49173/0.29001,155.33, ,0.1372
EBAY,eBay Inc.,Consumer Cyclical,11.43035/0.18643,65.14, ,0.1358
QRVO,Qorvo  Inc.,Technology,11.15421/0.20925,154.69, ,0.1339
SWK,Stanley Black & Decker  Inc.,Industrials,16.534/0.11751,189.29, ,0.1328
CHTR,Charter Communications  Inc.,Communication Services,72.01538/0.16498,610.49, ,0.1324
AN,AutoNation  Inc.,Consumer Cyclical,0.57618/0.11016,112.61, ,0.1323
GRMN,Garmin Ltd.,Technology,6.65101/0.27429,130.95, ,0.132
MRK,Merck & Company  Inc.,Healthcare,56.0251/0.23166,80.3, ,0.1317
AFL,AFLAC Incorporated,Financial Services,49.66801/0.619,62.16, ,0.1305
VIAC,ViacomCBS Inc.,Communication Services,11.57617/0.06114,35.39, ,0.1304
TMO,Thermo Fisher Scientific Inc,Healthcare,1.25415/0.48224,607.07, ,0.1303
RTX,Raytheon Technologies Corporati,Industrials,9.24101/0.76526,90.44, ,0.1296
AVGO,Broadcom Inc.,Technology,27.51614/0.74648,619.15, ,0.1288
AMD,Advanced Micro Devices  Inc.,Technology,41.12873/0.67679,132, ,0.1284
SEB,Seaboard Corporation,Industrials,0.96448/0.10764,3949.99, ,0.1277
KEYS,Keysight Technologies Inc.,Technology,0.15643/0.53979,188, ,0.127
SSNC,SS&C Technologies Holdings  Inc,Technology,5.2335/0.85379,82.96, ,0.1265
RHI,Robert Half International Inc.,Industrials,0.12914/0.39847,110, ,0.126
HII,Huntington Ingalls Industries  ,Industrials,2.99631/0.07663,192.96, ,0.1255
NRG,NRG Energy  Inc.,Utilities,10.41965/0.08615,40.56, ,0.1249
WHR,Whirlpool Corporation,Consumer Cyclical,10.40564/0.08661,227.04, ,0.1248
SEDG,SolarEdge Technologies  Inc.,Technology,0.99921/0.42355,248.91, ,0.1221
WLTW,Willis Towers Watson Public Lim,Financial Services,27.36048/0.18546,234.34, ,0.1205
ALLY,Ally Financial Inc.,Financial Services,19.52044/0.22047,49.91, ,0.1201
MHK,Mohawk Industries  Inc.,Consumer Cyclical,16.0404/0.07419,176.55, ,0.12
OKE,ONEOK  Inc.,Energy,14.14753/0.50338,62.46, ,0.1193
AMZN,Amazon.com  Inc.,Consumer Cyclical,35.98021/0.21504,3251.08, ,0.1193
PII,Polaris Inc.,Consumer Cyclical,7.76291/0.06047,114.85, ,0.1184
IPGP,IPG Photonics Corporation,Technology,0.94435/0.3095,162.61, ,0.1182
PRI,Primerica  Inc.,Financial Services,4.42474/0.15618,154.3, ,0.1177
AMED,Amedisys Inc,Healthcare,3.05727/0.12648,148.93, ,0.1177
AMCR,Amcor plc,Consumer Cyclical,15.83096/0.19949,12.12, ,0.1176
UI,Ubiquiti Inc.,Technology,0.31228/0.54784,302.59, ,0.1171
GLW,Corning Incorporated,Technology,72.03908/0.1424,37.97, ,0.1167
BIIB,Biogen Inc.,Healthcare,161.16264/0.18246,232.6, ,0.1164
MET,MetLife  Inc.,Financial Services,26.75491/0.75509,67.26, ,0.1158
FNB,F.N.B. Corporation,Financial Services,0.84184/0.8275,13.72, ,0.1154
ABT,Abbott Laboratories,Healthcare,1.70565/0.58845,135.56, ,0.1115
SLM,SLM Corporation,Financial Services,0.02752/0.67033,20.34, ,0.1114
WBA,Walgreens Boots Alliance  Inc.,Healthcare,54.26549/0.2232,53.84, ,0.111
PCAR,PACCAR Inc.,Industrials,89.31133/0.14003,93.42, ,0.1095
CNXC,Concentrix Corporation,Technology,1.40592/0.19912,164.47, ,0.1082
BR,Broadridge Financial Solutions ,Technology,15.33328/0.35002,171.5, ,0.1078
ROST,Ross Stores  Inc.,Consumer Cyclical,229.61904/0.11758,104.99, ,0.107
DISH,DISH Network Corporation,Communication Services,36.55314/0.08209,34.38, ,0.1065
CACI,CACI International  Inc.,Technology,0.9067/0.27278,273.18, ,0.1059
KKR,KKR & Co. Inc.,Financial Services,63.59762/0.25741,69.5, ,0.1036
SWKS,Skyworks Solutions  Inc.,Technology,33.91795/0.28538,154.21, ,0.1033
INTU,Intuit Inc.,Technology,24.33395/0.8875,567.56, ,0.1027
IT,Gartner  Inc.,Technology,8.26272/0.40871,299.39, ,0.1022
EWBC,East West Bancorp  Inc.,Financial Services,0.76184/0.42251,82.2, ,0.1005
LFUS,Littelfuse  Inc.,Technology,4.3492/0.31885,303.48, ,0.0995
GL,Globe Life Inc.,Financial Services,3.43991/0.21276,100.72, ,0.0989
ROK,Rockwell Automation  Inc.,Industrials,15.51365/0.52126,327.88, ,0.0987
FTV,Fortive Corporation,Technology,41.13042/0.29351,71.95, ,0.097
ATVI,Activision Blizzard  Inc,Communication Services,270.18376/0.29233,64.04, ,0.097
SYF,Synchrony Financial,Financial Services,25.47567/0.3836,48.21, ,0.0969
DVA,DaVita Inc.,Healthcare,53.58254/0.09439,111.59, ,0.0965
ASML,ASML Holding N.V. - New York Re,Technology,17.78793/0.99431,756.1, ,0.0944
K,Kellogg Company,Consumer Defensive,14.24651/0.43943,66.6, ,0.0941
AMGN,Amgen Inc.,Healthcare,384.09232/0.30488,227.29, ,0.0915
KHC,The Kraft Heinz Company,Consumer Defensive,2881.41126/0.12817,37.35, ,0.0915
OMC,Omnicom Group Inc.,Communication Services,31.44076/0.16701,78.39, ,0.09
JNJ,Johnson & Johnson,Healthcare,63.50871/0.50838,173.95, ,0.0899
EPAM,EPAM Systems  Inc.,Technology,5.94256/0.54414,556.68, ,0.0897
ES,Eversource Energy (D/B/A),Utilities,62.26017/0.51045,89.66, ,0.0897
FFIV,F5  Inc.,Technology,14.88247/0.51006,231.95, ,0.0885
VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,34.48463/0.51723,221.85, ,0.0884
FNF,FNF Group of Fidelity National ,Financial Services,5.97126/0.42734,53.26, ,0.0881
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,5.46402/0.4548,107.05, ,0.0874
GOOG,Alphabet Inc.,Communication Services,13.96746/0.62187,2740.09, ,0.0872
MMC,Marsh & McLennan Companies  Inc,Financial Services,11.81646/0.58905,163.81, ,0.087
CARR,Carrier Global Corporation,Industrials,165.05292/0.26465,51.84, ,0.0862
RKT,Rocket Companies  Inc.,Financial Services,125.27016/0.10235,14.16, ,0.0858
GOOGL,Alphabet Inc.,Communication Services,13.90628/0.64262,2740.34, ,0.0851
ENTG,Entegris  Inc.,Technology,6.62131/0.58474,139.22, ,0.0827
NTES,NetEase  Inc.,Communication Services,0.1071/0.04158,99.71, ,0.0823
GWW,W.W. Grainger  Inc.,Industrials,13.91435/0.57171,505.64, ,0.0821
FB,Meta Platforms  Inc.,Communication Services,99.89468/0.47966,331.79, ,0.0804
QDEL,Quidel Corporation,Healthcare,32.35765/0.14115,124.1, ,0.0801
FISV,Fiserv  Inc.,Technology,392.41598/0.29035,108.83, ,0.0795
MKL,Markel Corporation,Financial Services,27.07313/0.29693,1254.75, ,0.0782
WRB,W.R. Berkley Corporation,Financial Services,11.40757/0.63707,84.58, ,0.0781
GPC,Genuine Parts Company,Consumer Cyclical,8.22142/0.67051,138.94, ,0.078
ADM,Archer-Daniels-Midland Company,Consumer Defensive,44.64123/0.63287,69.81, ,0.0764
SPG,Simon Property Group  Inc.,Real Estate,1.08068/1.16222,161.27, ,0.0762
MCHP,Microchip Technology Incorporat,Technology,60.53828/0.5549,81.93, ,0.0758
CLF,Cleveland-Cliffs Inc.,Basic Materials,40.35198/0.25303,23.34, ,0.0758
BG,Bunge Limited Bunge Limited,Consumer Defensive,4.14757/0.64418,97.02, ,0.0754
RE,Everest Re Group  Ltd.,Financial Services,3.61661/0.46424,279.17, ,0.0742
CRM,Salesforce.com Inc,Technology,116.93883/0.51492,228.31, ,0.073
BLK,BlackRock  Inc.,Financial Services,75.30114/0.54174,892.27, ,0.0715
FRC,FIRST REPUBLIC BANK,Financial Services,49.58399/0.61099,204.06, ,0.071
BKI,Black Knight  Inc.,Technology,36.19657/0.53311,79.14, ,0.0704
ADBE,Adobe Inc.,Technology,109.07251/0.85043,510.7, ,0.07
TTWO,Take-Two Interactive Software  ,Communication Services,1.10285/0.29241,164.6, ,0.0681
SIVB,SVB Financial Group,Financial Services,6.35036/0.95514,733.15, ,0.0678
CTLT,Catalent  Inc.,Healthcare,1.37323/0.27778,115.46, ,0.0676
HIG,Hartford Financial Services Gro,Financial Services,41.84723/0.32963,72.06, ,0.0667
CBRE,CBRE Group Inc,Real Estate,132.78527/0.53601,104.78, ,0.066
BAC,Bank of America Corporation,Financial Services,74.08304/0.96118,49.18, ,0.0648
ETR,Entergy Corporation,Utilities,66.61001/0.70178,112.13, ,0.0647
MOS,Mosaic Company (The),Basic Materials,45.03946/0.34834,40.18, ,0.0646
CVS,CVS Health Corporation,Healthcare,61.27015/0.65489,104.19, ,0.0645
SEE,Sealed Air Corporation,Consumer Cyclical,23.56745/0.63395,65.7, ,0.064
POOL,Pool Corporation,Consumer Cyclical,1.3482/0.35678,503.17, ,0.0636
CASY,Caseys General Stores  Inc.,Consumer Defensive,5.76696/0.05439,196.53, ,0.0632
AFG,American Financial Group  Inc.,Financial Services,7.33232/0.50383,137.73, ,0.0628
PNW,Pinnacle West Capital Corporati,Utilities,25.30542/0.17516,70.8, ,0.0626
NVDA,NVIDIA Corporation,Technology,32.2078/1.62474,272.47, ,0.0623
MTZ,MasTec  Inc.,Industrials,4.94054/0.06645,93.96, ,0.0617
PINC,Premier  Inc.,Healthcare,0.2239/0.42314,40.21, ,0.0613
ANET,Arista Networks  Inc.,Technology,58.9096/0.97168,129.48, ,0.0612
CMS,CMS Energy Corporation,Utilities,6.40369/0.89695,65.08, ,0.0611
SBNY,Signature Bank,Financial Services,3.40909/1.30832,365.71, ,0.061
CL,Colgate-Palmolive Company,Consumer Defensive,59.10559/0.76299,84.44, ,0.0604
TTC,Toro Company (The),Industrials,3.87221/0.15052,97.5, ,0.0598
SNX,TD SYNNEX Corporation,Technology,0.24829/0.05674,109.25, ,0.0594
DECK,Deckers Outdoor Corporation,Consumer Cyclical,2.8633/0.17693,338.1, ,0.0593
PNR,Pentair plc.,Industrials,1.88802/0.22073,69.4, ,0.0591
GPN,Global Payments Inc.,Industrials,1.38511/0.31763,150.2, ,0.0586
TMUS,T-Mobile US  Inc.,Communication Services,80.33067/0.13126,109.74, ,0.0585
BLL,Ball Corporation,Consumer Cyclical,13.30692/0.19462,90.51, ,0.0578
CDK,CDK Global  Inc.,Technology,3.22275/0.18788,42.4, ,0.0576
WMT,Walmart Inc.,Consumer Defensive,22.68132/0.1705,144.89, ,0.0576
ADS,Alliance Data Systems Corporati,Financial Services,16.73279/0.13687,70.4, ,0.0571
JD,JD.com  Inc.,Consumer Cyclical,182.21595/0.03242,71.44, ,0.0569
FND,Floor & Decor Holdings  Inc.,Consumer Cyclical,12.75182/0.22365,114.55, ,0.0564
JCI,Johnson Controls International ,Industrials,36.8799/0.77089,79.27, ,0.0563
HUN,Huntsman Corporation,Basic Materials,1.8421/0.91539,38.1, ,0.0557
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,2.22625/0.03044,8.04, ,0.0554
BWA,BorgWarner Inc.,Consumer Cyclical,34.2469/0.09358,48.62, ,0.0551
ZION,Zions Bancorporation N.A.,Financial Services,2.20305/0.89239,70.09, ,0.0551
ADI,Analog Devices  Inc.,Technology,86.42409/0.69401,168.84, ,0.055
AJG,Arthur J. Gallagher & Co.,Financial Services,17.80551/0.78129,165.36, ,0.0549
FMC,FMC Corporation,Basic Materials,43.59371/0.22194,108.21, ,0.0547
LSTR,Landstar System  Inc.,Industrials,11.31242/0.0987,167.41, ,0.0546
RJF,Raymond James Financial  Inc.,Financial Services,1.23666/0.94143,109.07, ,0.0539
EHC,Encompass Health Corporation,Healthcare,13.27728/0.09786,64.44, ,0.0538
FL,Foot Locker  Inc.,Consumer Cyclical,3.51153/0.0355,42.05, ,0.0534
MDU,MDU Resources Group  Inc.,Industrials,7.39257/0.12208,31.45, ,0.0527
CHE,Chemed Corp,Healthcare,4.89854/0.23733,496.19, ,0.0527
CMI,Cummins Inc.,Industrials,50.45399/0.09191,234.35, ,0.0526
MOH,Molina Healthcare Inc,Healthcare,4.77799/0.15482,289.77, ,0.0524
DLTR,Dollar Tree  Inc.,Consumer Defensive,1578.37788/0.51458,140.96, ,0.0522
CLH,Clean Harbors  Inc.,Industrials,13.92769/0.10504,95.82, ,0.0519
SLVM,Sylvamo Corporation,Basic Materials,4.52682/0.04976,29.74, ,0.0518
RH,RH,Consumer Cyclical,10.88297/0.16934,494.8, ,0.0518
LYLT,Loyalty Ventures Inc.,Technology,3.90173/0.06027,30.94, ,0.0515
MMM,3M Company,Industrials,148.04694/0.17611,179.95, ,0.0508
ALLE,Allegion plc,Industrials,6.81374/0.23503,126.63, ,0.0505
OMF,OneMain Holdings  Inc.,Financial Services,31.17798/0.23866,53.13, ,0.0504
SCI,Service Corporation Internation,Consumer Cyclical,19.8943/0.40532,66.14, ,0.0502
STT,State Street Corporation,Financial Services,99.41503/0.74787,101.66, ,0.0501
KSS,Kohl's Corporation,Consumer Cyclical,7.88827/0.03362,48.2, ,0.05
VVV,Valvoline Inc.,Energy,1.59051/0.43407,35.3, ,0.0496
BLD,TopBuild Corp.,Industrials,13.09464/0.18878,241.82, ,0.0492
J,Jacobs Engineering Group Inc.,Industrials,19.71698/0.25691,137.19, ,0.0491
SMG,Scotts Miracle-Gro Company (The,Basic Materials,15.48768/0.11659,160.85, ,0.0489
PB,Prosperity Bancshares  Inc.,Financial Services,2.33375/0.42511,77.19, ,0.0479
CHKP,Check Point Software Technologi,Technology,15.37085/0.40149,119.5, ,0.0479
NFLX,Netflix  Inc.,Communication Services,7.12299/0.47853,541.06, ,0.0475
CPB,Campbell Soup Company,Consumer Defensive,64.26529/0.117,45.85, ,0.047
MTB,M&T Bank Corporation,Financial Services,103.59179/0.59878,176.93, ,0.0467
SC,Santander Consumer USA Holdings,Financial Services,36.34229/0.97914,41.84, ,0.0466
IRM,Iron Mountain Incorporated (Del,Real Estate,36.5687/0.38947,46.79, ,0.0466
CC,Chemours Company (The),Basic Materials,2.74029/0.36676,36.03, ,0.0462
MNST,Monster Beverage Corporation,Consumer Defensive,1.86715/0.59617,94.06, ,0.0457
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,10.71809/0.07246,109.31, ,0.0452
WTFC,Wintrust Financial Corporation,Financial Services,6.15767/0.74404,99.38, ,0.0442
TDY,Teledyne Technologies Incorpora,Technology,36.83487/0.34303,422.01, ,0.0436
FCNCA,First Citizens BancShares  Inc.,Financial Services,0.31483/0.76598,906.08, ,0.0435
CIEN,Ciena Corporation,Technology,2.3857/0.49047,73.05, ,0.0434
UHAL,Amerco,Industrials,15.81086/0.56485,725.62, ,0.0433
AAP,Advance Auto Parts Inc.,Consumer Cyclical,20.86466/0.91553,241.32, ,0.0429
VNT,Vontier Corporation,Technology,6.83697/0.11553,30.58, ,0.0428
CAT,Caterpillar  Inc.,Industrials,279.31043/0.23924,224.19, ,0.0428
DISCK,Discovery  Inc. - Series C,Communication Services,186.1606/0.11125,29.34, ,0.0428
AES,The AES Corporation,Utilities,4396.65127/0.12991,23.1, ,0.0425
AWK,American Water Works Company  I,Utilities,3.85069/0.64147,173.5, ,0.042
HSIC,Henry Schein  Inc.,Healthcare,7.13237/0.32331,78.95, ,0.0419
AGCO,AGCO Corporation,Industrials,27.4112/0.06143,121.49, ,0.0419
CTAS,Cintas Corporation,Industrials,60.22875/0.34038,397.42, ,0.0411
WAB,Westinghouse Air Brake Technolo,Industrials,10.58437/0.53571,95.1, ,0.0409
