"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:ESLT,ELBIT SYSTEMS LTD,Technology,Israel,87935.45682,4405291266.66667,231018466.66667,1252576733.33333,56842533.33333,143930500.0,2828934000.0,4405291266.66667,231018466.66667,1252576733.33333,56842533.33333,143930500.0,2828934000.0,1.33266,1.33266,24.32699,19.35004,23.70487,1.24002,7.90162,41.702,0.05097,0.29736,5.625,0.2827,6.25,0.26797,0.12013,6.76,5.377,42860,0.00013,2.60643,44200200,237658000,5.37685,16676,6213575610,5781662463,14251.49916,0.317,0.04456,0.01554,0.04456,0.01554,0.04456,0.24164,2.25818,0.04456,1.27279,1,1,166774066.66667,98345000.0,37.25744,63.18141,50.21943,2.49683,2.54303,2.51993,1.58743,USD,ILS,1.0,0.30749,44.0,44.0,44.0,44.0,42860,37500,51240,43867.234,-2.2961,14.29333,-16.35441,0.7802,0.7812,1.40754,1.39661,0.0155,0.01216,0.62911,0.53732,1.17129,1.20474,1.41208,0.02383,0.59322,1.19802,1.30505,7428073000.0,7893374666.66667,7660723833.33333,None
TLV:EVGN,EVOGENE LTD,Healthcare,Israel,1e+50,1213800.0,-21452933.33333,316200.0,-6588533.33333,-14020733.33333,765000.0,1213800.0,-21452933.33333,316200.0,-6588533.33333,-14020733.33333,765000.0,146.5565,146.5565,93864.47929,81168.1801,92277.44189,143.627,92277.44189,-10.87095,0,-20.39599,0.0,-23.81303,0.0,-9.21929,0.23926,-0.3,-0.83,1180,-0.0007,2.85849,40414200,-23374000,-0.57836,131,152418739,149372088,-178427.48092,-0.05275,-0.06765,-0.05275,-0.06765,-0.05275,-0.06765,-0.05275,0.99725,-0.06765,0.98235,1,1,-18201800.0,-5570800.0,608469.6272,20706927.3918,10657698.5095,0.26365,0.28167,0.27266,0.52217,USD,ILS,1.0,0.30749,0,0,0,0,1180,320.2,3350,1651.4198,-28.54633,268.51968,-64.77612,0.56756,0.56856,5.82064,5.57411,0.04504,0.01103,0.00323,0.00248,7.53446,7.20458,5.70738,0.03803,0.01286,7.37952,6.54345,70384400.0,68407800.0,69396100.0,None
TLV:EXPO,EXPORT INVESTMENT,Financial Services,Israel,481126.01683,154960323.476,12331127.97467,38901584.86667,2462215.92533,7396671.95,96930954.17133,154960323.476,12331127.97467,38901584.86667,2462215.92533,7396671.95,96930954.17133,1.35511,1.35511,3.48397,3.48397,3.48397,0.19833,3.48397,89.31407,0.05692,0.19499,2.5,0.15067,2.5,0.1726,0.01,0,2.458,2754,0.00089,0.14423,11290300,27751000,2.45795,572,660626905,96685571,48515.73427,-0.612,-0.01349,-0.127,-0.01349,-0.127,-0.01349,-0.49075,0.55925,-0.01349,1.03651,1,1,77476061.87133,37576446.462,8.52685,17.58088,13.05386,21.32949,21.28277,21.30613,4.61586,ILS,ILS,0.30749,0.30749,35.4278,17.7139,17.7139,26.5709,2754,1848,2811,2229.2412,23.53979,49.02597,-2.02775,1.88162,44.38042,1.0569,1.0569,578.02905,73.15755,79.20774,61.16241,0.26698,0.25949,1.0669,325.6033,70.19507,0.27323,0.67006,4456049225.11733,4596566107.814,4526307666.46567,None
TLV:FBRT,FMS ENTERPR. MIGUN,Industrials,Israel,605149.44914,70074866.66667,19401800.0,16026933.33333,4659600.0,12030700.0,43050900.0,70074866.66667,19401800.0,16026933.33333,4659600.0,12030700.0,43050900.0,4.05733,4.05733,16.46197,16.46197,16.46197,4.50416,16.46197,36.749,0.27366,0.68672,2.5,0.71397,2.5,0.65328,0.05953,0,1.804,9663,0.00019,2.63906,9194940,16591000,1.80436,123,245974760,273064482,134886.17886,-0.262,-0.07771,-0.07741,-0.07771,-0.07741,-0.07771,-0.21585,0.83415,-0.07771,0.97229,1,1,24874600.0,8073400.0,9.88859,30.46731,20.17795,0.1613,0.12866,0.14498,0.38076,USD,ILS,1.0,0.30749,108.756,108.756,108.756,108.756,9663,7215,10300,8938.943,8.10003,33.92931,-6.18447,1.58703,15.97782,7.44644,8.80846,0.14116,0.21099,0.19347,0.18255,11.97262,16.41549,8.13745,0.18608,0.19801,14.20406,11.17075,106452600.0,112845866.66667,109649233.33333,None
TLV:FEAT-L,FEAT FUND INVESTME,Technology,Israel,1e+50,0.0,-942000.0,0,0,-942000.0,0.0,0.0,-942000.0,0,0,-942000.0,0.0,0,0,73777.39518,73777.39518,73777.39518,2545699.25951,24592.46506,-13.55429,0,0.0,0.0,0.0,0.0,0.01,0.14094,0,-0.942,771,-0.00122,10000.0,100000000,-942000,-0.00942,10000000,12768138,12768138,-0.0942,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,-942000.0,-942000.0,2545699.25951,2545699.25951,2545699.25951,-3.15385,-0.78846,20.71154,4.55099,USD,ILS,1.0,0.30749,0,0,0,0,771,762,995,902.6672,-14.58646,1.1811,-22.51256,0.07725,0.07825,0.68293,0.17073,0.00326,0.00081,0.0,0.0,0.00203,0.00051,0.43683,0.01204,0.01,0.01127,0.22405,336000.0,84000.0,210000.0,None
TLV:FGAS,FIRE & GAS DETECTI,Energy,Israel,1e+50,3388400.0,-14124266.66667,1225700.0,-2718100.0,-8421183.33333,2307050.0,3388400.0,-14124266.66667,1225700.0,-2718100.0,-8421183.33333,2307050.0,8.34743,8.34743,215660.72977,215660.72977,215660.72977,8.04622,215660.72977,-4.81057,-2.30538,0.0,0.0,0.0,0.0,-0.31934,0.05505,0,-1.05,889.9,-0.00118,3.42141,14483400,-11188000,-0.77247,33,40510725,39048292,-339030.30303,0.05776,0.40894,0.05776,0.40894,0.05776,0.40894,0.05776,1.33882,0.40894,3.09472,1,1,-14216266.66667,-3509100.0,25662.02823,1578919.50852,802290.76837,0.3523,1.29388,0.82309,0.90724,USD,ILS,1.0,0.30749,0,0,0,0,889.9,8.8,1085,826.6058,7.65712,10012.5,-17.98157,1.63743,19.27406,0.95586,1.266,7.555,3.30793,1.12333,1.12333,3.5665,5.16664,1.12093,5.44147,1.13333,4.37657,2.74875,23459533.33333,30735400.0,27097466.66667,None
TLV:FIBI,FIRST INTER BK ISR,Financial Services,Israel,291199532212061.94,1169466467.33333,237874264.0,295784880.66667,61313506.0,149593885.0,732625674.0,1169466467.33333,237874264.0,295784880.66667,61313506.0,149593885.0,732625674.0,-3.54813,4.54782,4.44266,4.44266,4.44266,0.90147,4.44266,22.27264,0.20292,0.50818,2.5,1.29389,6.25,0.92355,0.15165,0,7.475,10860,0.00069,0.3645,100330000,750000000,7.47533,3791,3331851041,3331851041,197836.98233,-0.054,-0.01432,-0.01152,-0.01432,-0.01152,-0.01432,-0.04338,1.00662,-0.01432,1.03568,1,1,299105772.66667,-14554526.66667,11.13937,12012447059.05342,6006223535.0964,16.51235,17.00201,16.75718,4.09355,ILS,ILS,0.30749,0.30749,124.589,109.638,109.638,84.7203,10860,6868,10950,9255.489,17.33578,58.12464,-0.82192,1.9559,55.98674,1.06345,1.06137,0.00828,0.0121,68.253,40.49259,0.35349,0.38552,1.07241,0.02019,54.3828,0.37951,0.72596,47366190086.0,49909173384.66666,48637681735.33333,None
TLV:FIBIH,F.I.B.I. HLDGS,Financial Services,Israel,73859010564.65607,3803400000.0,370733333.33333,961933333.33333,95600000.0,233166666.66667,2382666666.66667,3803400000.0,370733333.33333,961933333.33333,95600000.0,233166666.66667,2382666666.66667,-3.63269,0.54949,3.647,3.647,3.647,0.35423,3.647,5.61508,0.09713,0.0,0.0,0.0,0.0,0.0655,0.02609,0,10.126,12300,0.00082,0.29588,35452600,359000000,10.1262,3791,1309248535,1309248535,94697.96887,-0.047,-0.01434,-0.01218,-0.01434,-0.01218,-0.01434,-0.03829,1.01171,-0.01434,1.03566,1,1,966666666.66667,-48666666.66667,1.3544,19688177.42742,9844089.39091,34.11721,35.1188,34.618,5.88371,USD,ILS,1.0,0.30749,155.137,148.085,148.085,112.826,12300,7501,12440,10445.851,17.7501,63.97814,-2.64469,1.94331,53.85801,1.06351,1.06144,0.00199,0.00116,80.53843,47.35306,0.35326,0.38483,1.07248,0.01158,63.95575,0.37904,0.72576,154052600000.0,162325933333.33334,158189266666.6667,None
TLV:FLYS,FLYING SPARK LTD,Technology,Israel,1e+50,3677.86667,-1950517.0,2052.8,-667570.0,-1309043.5,2865.33333,3677.86667,-1950517.0,2052.8,-667570.0,-1309043.5,2865.33333,3845.02992,3845.02992,49369.31267,49369.31267,49369.31267,9253.837,16456.43756,-20.2555,0,0.0,0.0,0.0,0.0,0.01,0.04498,0,-1.022,2110,-0.00048,10000.0,100000000,-2385541,-0.02386,10000000,26515327,26515327,-0.23855,-0.16789,0.0,-0.16789,0.0,-0.16789,0.0,-0.16789,0.88211,0.0,1.05,1,1,-1413842.13333,-421130.8,6702193.65747,250788515.95502,128745354.80624,-2.5967,-2.02624,24.11471,4.91067,USD,ILS,1.0,0.30749,0,0,0,0,2096,2110,2200,2096,0.66794,0.0,-4.09091,0.0,0.001,0.51229,0.42942,4.30128,4.09592,0.02837,0.02427,0.85519,0.64119,0.48086,4.2086,0.03632,0.75819,0.61952,1132759.57143,1086204.57143,1109482.07143,None
TLV:FORTY,FORMULA SYST(1985),Technology,Israel,444686.85633,1774461266.66667,40304666.66667,509046266.66667,11943266.66667,26123966.66667,1141753766.66667,1774461266.66667,40304666.66667,509046266.66667,11943266.66667,26123966.66667,1141753766.66667,0.85052,0.85052,27.58216,27.58216,27.58216,0.65657,9.19405,23.877,0.02419,0.7791,34.80469,0.05897,2.5,0.47551,0.41321,0,3.01,27810,0.00011,2.5247,15294300,46776000,3.05839,10000000,1644913789,1269759695,4.6776,0.191,0.06213,0.15264,0.06213,0.15264,0.06213,0.18141,1.95705,0.06213,1.36064,1,1,147229857.14286,36807464.28571,11.17242,44.68968,27.93105,2.71133,2.84988,2.78061,1.66752,USD,ILS,1.0,0.30749,34.0,35.0,34.0,48.0,27810,141,27780,266.7,10327.44657,19623.40426,-1.27952,2.00217,64.41793,1.80869,1.75874,0.00216,0.00054,0.44598,0.42454,1.48262,1.50674,1.79371,0.01135,0.44526,1.50468,1.6492,2227324200.0,2366687333.33333,2297005766.66667,None
TLV:FOX,FOX-WIZEL LTD,Consumer Cyclical,Israel,93173.73556,803382177.40067,61715518.426,232980499.152,23969890.966,42842704.696,518181338.27633,803382177.40067,61715518.426,232980499.152,23969890.966,42842704.696,518181338.27633,0.74628,0.74628,7.7657,16.86107,8.90262,0.56839,8.90262,23.418,0.074,0.427,5.625,0.2517,2.5,0.33648,0.2617,6.95,15.09,37380,0.0004,1.56546,13561300,206908000,15.25724,8605,2086147081,1589173340,24045.09006,0.376,0.06163,0.06683,0.06163,0.06683,0.06163,0.29871,2.54354,0.06163,1.35815,1,1,137713352.87133,44410452.71067,15.14847,46.97424,31.06135,3.02334,3.44165,3.2325,1.79791,ILS,ILS,0.30749,0.30749,57342.5,362.059,363.261,193.327,37380,11530,43000,34381.703,8.72062,224.19775,-13.06977,1.64283,19.65906,1.42178,1.34366,0.17584,0.10267,1.43388,1.27248,1.43377,1.37419,1.39272,0.14925,1.36318,1.41398,1.40335,1197388117.28267,1376206220.87067,1286797169.07667,None
TLV:FRDN,FRIDENSON LOGISTIC,Industrials,Israel,11924.01336,330588533.33333,5542800.0,101755200.0,2825733.33333,4184266.66667,216171866.66667,330588533.33333,5542800.0,101755200.0,2825733.33333,4184266.66667,216171866.66667,0.30011,0.30011,5.82302,5.82302,5.82302,0.11563,5.82302,9.78,0.02072,0.0,0.0,0.0,0.0,0.02184,0.01,0,5.307,9761,0.00054,0.48511,1371760,7595000,5.53668,416,110013014,42389297,18257.21154,0.28504,0.06715,0.28504,0.06715,0.28504,0.06715,0.28504,2.47522,0.06715,1.38576,1,1,25763800.0,8760600.0,4.27006,12.5577,8.41388,3.67142,3.98102,3.82622,1.95607,USD,ILS,1.0,0.30749,109.349,182.247,91.2537,91.2537,9761,3900,9749,7053.078,38.39348,150.28205,-2.38795,2.0041,64.79188,1.2888,1.25574,0.48617,0.86892,0.21795,0.18019,1.00589,0.9875,1.28227,0.68755,0.20907,1.00669,1.14448,406220133.33333,437644400.0,421932266.66667,None
TLV:FRSM,FRESHMARKET LTD,Consumer Defensive,Israel,814.42424,1362931466.66667,87950800.0,404256800.0,30060866.66667,59005833.33333,883594133.33333,1362931466.66667,87950800.0,404256800.0,30060866.66667,59005833.33333,883594133.33333,0.50428,0.50428,4.97996,4.97996,4.97996,0.35906,4.97996,14.004,0.07209,0.0,0.0,0.0,0.0,0.05119,0.20421,0,0.757,1275,0.00059,1.64406,153360000,116081000,0.75692,2350,811908364,578140710,49396.17021,0.827,0.12222,0.20653,0.12222,0.20653,0.12222,0.67188,4.40942,0.12222,1.66108,1,1,177158000.0,48662933.33333,4.58296,16.68433,10.63365,2.13514,2.44067,2.2879,1.51258,USD,ILS,1.0,0.30749,26.0824,19.5618,19.5618,143.453,1275,983.2,1555,1318.5674,-3.30415,29.6786,-18.00643,1.02064,1.13039,1.56372,1.41077,371.1479,1.03356,0.26982,0.73079,1.02033,0.90916,1.49724,186.10073,0.5103,0.97474,1.23599,1004214666.66667,1151723200.0,1077968933.33333,None
TLV:FRSX,FORESIGHT AUTONOM,Technology,Israel,1e+50,0.0,-15306933.33333,0.0,-3889533.33333,-9598233.33333,0.0,0.0,-15306933.33333,0.0,-3889533.33333,-9598233.33333,0.0,0,0,31346.66877,31346.66877,31346.66877,337295299.40904,10448.88959,-26.08987,0,0.0,0.0,0.0,0.0,0.01,0.10717,0,-0.07,306,-0.00023,6.33429,322263008,-15375000,-0.04771,59,250416667,306196278,-260593.22034,0.00071,0.0,0.00071,0.0,0.00071,0.0,0.00071,1.05356,0.0,1.05,1,1,-11142733.33333,-2875000.0,11502679.96197,663087918.85611,337295299.40904,0.09846,0.09938,0.09892,0.31452,USD,ILS,1.0,0.30749,0,0,0,0,306,58.5,785.1,362.1525,-15.50521,423.07692,-61.02407,0.68126,0.68226,14.10161,13.10136,0.0,0.0,0.0,0.0,16.22598,15.61002,13.61148,0.01,0.01,15.928,14.76974,36991933.33333,36657200.0,36824566.66667,None
TLV:FTAL,FATTAL HOLDINGS,Consumer Cyclical,Israel,1e+50,3114555600.0,-646294200.0,394195866.66667,-342405200.0,-494349700.0,1754375733.33333,3114555600.0,-646294200.0,394195866.66667,-342405200.0,-494349700.0,1754375733.33333,3.54936,3.54936,316049.96147,316049.96147,316049.96147,0.82154,316049.96147,-13.67018,-0.69051,0.0,0.0,0.0,0.0,-0.08864,0.07863,0,-89.783,33600,-0.00267,0.8347,15461500,-1314686976,-85.02972,3321,6757850661,1564150483,-395870.81481,-0.76377,-0.19516,-0.76377,-0.19516,-0.76377,-0.19516,-0.76377,0.28623,-0.19516,0.85484,1,1,195992666.66667,-152097866.66667,34.48012,88305039.0271,44152536.75361,7.60499,9.49395,8.54947,2.92395,USD,ILS,1.0,0.30749,345.035,0,0,0,33600,11950.706,37950,34178.793,-1.69343,181.15494,-11.46245,1.66538,21.33404,1.2067,1.11146,0.68373,0.74617,3.38073,3.9557,1.05638,0.99515,1.16908,0.72495,3.67821,1.03576,1.10242,18872693200.0,21421447000.0,20147070100.0,None
TLV:GADS,None,None,Unknown,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0,0,0,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,USD,1.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:GAGR,GAON GROUP,Basic Materials,Israel,517433.38055,154500482.43067,8479405.738,35504865.83267,-85379.72333,4197013.00733,95002674.13167,154500482.43067,8479405.738,35504865.83267,-85379.72333,4197013.00733,95002674.13167,0.30718,0.30718,13.55466,13.55466,13.55466,2.02174,13.55466,16.438,0.01401,0.14447,2.5,-0.00554,0.0,0.09577,0.19377,0,0.147,646.9,0.00023,0.2199,45627600,6851000,0.15015,10000000,150241896,988709946,0.6851,-0.19253,0.01368,-0.19253,0.01368,-0.19253,0.01368,-0.19253,0.85747,0.01368,1.11838,1,1,14160201.49067,2860784.46333,10.61015,52.51773,31.56394,0.94087,1.02678,0.98383,0.99188,ILS,ILS,0.30749,0.30749,22.0,108.0,113.0,54.0,0.58983,330,765.9,626.559,3.24646,96.0303,-15.53728,1.454,9.44914,2.15185,2.02248,2.69184,0.71297,12.04237,7.42307,1.52913,1.22396,2.09716,1.71241,9.74272,1.38655,1.74185,242760792.58333,252371556.528,247566174.55567,None
TLV:GAON,B GAON HOLDINGS LT,Industrials,Israel,3288918546.92592,502467600.0,11465733.33333,115466733.33333,-1526600.0,4969566.66667,308967166.66667,502467600.0,11465733.33333,115466733.33333,-1526600.0,4969566.66667,308967166.66667,0.35177,0.35177,127.12745,127.12745,127.12745,1.29186,127.12745,23.429,-0.00265,0.0,0.0,0.0,0.0,0.00962,0.58276,0,-0.485,7109,-7e-05,0.23939,2670050,-1298000,-0.48613,10000000,172002486,631768304,-0.1298,-0.52288,0.01365,-0.52288,0.01365,-0.52288,0.01365,-0.52288,0.52712,0.01365,1.11826,1,1,40459200.0,5132933.33333,4.25126,33.50959,18.88042,1.76926,1.87713,1.8232,1.35026,USD,ILS,1.0,0.30749,450.64,901.28,856.21,0,1.34466,2975,7390,5625.4307,26.37255,138.95798,-9.24628,1.87271,43.13388,1.91215,1.84078,2.21452,2.17743,1.12504,0.94719,1.48516,1.24328,1.88647,2.20598,1.04611,1.37422,1.63034,821070666.66667,848692000.0,834881333.33333,None
TLV:GFC-L,G.F.C GREEN FIELDS,Technology,Israel,1e+50,0.0,1385933.33333,0.0,1488000.0,1436966.66667,0.0,0.0,1385933.33333,0.0,1488000.0,1436966.66667,0.0,0,0,24.22625,24.22625,24.22625,69.7032,8.07542,32.361,0,0.0,0.0,0.0,0.0,0.01,0.05065,0,-0.073,1110,-7e-05,0.25197,10199600,-738000,-0.07236,3,34812310,34812310,-246000.0,1.243,0.0,-0.52614,0.0,-0.52614,0.0,0.80072,5.05358,0.0,1.05,1,1,374266.66667,750400.0,93.01472,46.39167,69.7032,0.15928,0.22355,0.19141,0.43751,USD,ILS,1.0,0.30749,0,0,0,0,-0.09863,7.1,1110,8.91,12357.91246,15533.80282,0.0,2.0,64.0,30.25821,7.88378,0.00068,0.0027,0.0,0.0,30.30462,7.83316,19.08099,0.01169,0.01,19.07889,19.07994,158166400.0,166152400.0,162159400.0,None
TLV:GIBUI,GIBUI HOLDINGS LTD,Financial Services,Israel,1e+50,8623733.33333,-7726133.33333,4130400.0,945333.33333,-3390400.0,6377066.66667,8623733.33333,-7726133.33333,4130400.0,945333.33333,-3390400.0,6377066.66667,7.67526,7.67526,7.22136,7.22136,7.22136,12.77214,7.22136,-24.02335,0.31163,0.0,0.0,0.0,0.0,0.18807,0.06589,0,0.528,1299,0.00041,0.52519,100000000,3307000,0.03307,10000000,81448777,81448777,0.3307,0.743,0.0853,-0.48586,0.0853,-0.48586,0.0853,0.43578,3.22892,0.0853,1.4765,1,1,-23804666.66667,-2154200.0,43671.72448,54479991.99764,27261831.86106,4.86802,3.52195,4.19498,2.04817,USD,ILS,1.0,0.30749,0,0,0,0,-0.29698,16.7,5003,39.77,3166.28112,7678.44311,-74.03558,0.51433,0.51533,1.21512,1.2873,0.12697,0.23962,6.67244,14.0809,1.50262,1.52667,1.26121,0.1933,10.38667,1.52464,1.39293,140232714.28571,198019466.66667,169126090.47619,None
TLV:GILT,GILAT SATELLITE NE,Technology,Israel,2088590.00883,213105733.33333,31270600.0,42737800.0,12111533.33333,21691066.66667,127921766.66667,213105733.33333,31270600.0,42737800.0,12111533.33333,21691066.66667,127921766.66667,3.48632,3.48632,13.63329,13.63329,13.63329,38.48772,4.54443,26.18623,0.25515,0.90021,5.625,0.28117,1.0,0.64119,0.513,0,0.747,3376,0.00022,2.50161,56506600,41570000,0.73567,779,568007256,6270610197,53363.28626,0.14703,-0.13572,0.14703,-0.13572,0.14703,-0.13572,0.14703,1.78517,-0.13572,0.91428,1,1,35414600.0,14908733.33333,16.03879,38.09896,27.06887,0.65006,0.60052,0.62529,0.79075,USD,ILS,1.0,0.30749,63.0,36.0,36.0,45.0,0.58572,1683,7347,3386.5557,5.33636,100.59418,-54.04927,0.59781,0.59881,2.55731,2.67797,1.09758,0.86539,3.2716,4.11875,1.67844,1.64503,2.62764,0.99149,3.70518,1.67173,2.14969,393256133.33333,367954266.66667,380605200.0,None
TLV:GIVO-L,GIVOT OLAM OIL EXP,Energy,Israel,1e+50,1746466.66667,-6632800.0,42600.0,-1764100.0,-4198450.0,894533.33333,1746466.66667,-6632800.0,42600.0,-1764100.0,-4198450.0,894533.33333,87.03873,87.03873,1063.51492,1063.51492,1063.51492,9332.65113,1063.51492,-8.76927,0,0.0,0.0,0.0,0.0,0.01,0.01,0,-0.033,91.5,-0.00036,10000.0,148422000,-4153000,-0.02798,10,36817361,3947711417,-415300.0,0.21131,-0.33058,0.21131,-0.33058,0.21131,-0.33058,0.21131,2.10657,-0.33058,0.71942,1,1,-3897333.33333,-2114000.0,870110.96443,5374061.40093,3122086.18268,-2.23647,-2.53811,24.87291,4.98728,USD,ILS,1.0,0.30749,0,0,0,0,-0.09383,52.3,133.5,105.61736,-13.36651,74.9522,-31.46067,0.96552,0.96652,0.50815,0.58372,1.25747,2.08777,0.58247,0.97937,0.4136,0.46172,0.55594,1.68262,0.79092,0.44766,0.5018,9053466.66667,8029600.0,8541533.33333,None
TLV:GIX,GIX INTERNET LTD,Technology,Israel,8554460.70932,135165733.33333,-12843000.0,33474400.0,-855500.0,-6849250.0,84320066.66667,135165733.33333,-12843000.0,33474400.0,-855500.0,-6849250.0,84320066.66667,0.12023,0.12023,4174.12899,4174.12899,4174.12899,12.51616,1391.37633,5.34,-0.01709,0.0,0.0,0.0,0.0,0.00756,0.01,0,-0.085,169.3,-0.0005,1.39171,32302500,-2240000,-0.06934,39,15754596,1640881252,-57435.89744,0.39725,0.01882,0.39725,0.01882,0.39725,0.01882,0.39725,3.03627,0.01882,1.1441,1,1,5271000.0,2410000.0,2.98892,6.53718,4.76305,4.51188,3.75232,4.1321,2.03276,USD,ILS,1.0,0.30749,481520.0,0,0,0,0.08735,104.5,218.9,159.84027,5.91824,62.00957,-22.65875,1.13287,2.11385,1.51912,1.64493,1.00626,0.39719,0.06987,0.0781,1.17417,1.29305,1.59203,0.71173,0.08399,1.24361,1.41782,68081533.33333,61611800.0,64846666.66667,None
TLV:GKL,GLOBAL KNAFAIM,Industrials,Israel,1e+50,26076066.66667,-8490733.33333,3025800.0,-3535533.33333,-6013133.33333,14550933.33333,26076066.66667,-8490733.33333,3025800.0,-3535533.33333,-6013133.33333,14550933.33333,2.29972,2.29972,1630.38931,1630.38931,1630.38931,234.70524,1630.38931,4.328,-0.48594,0.0,0.0,0.0,0.0,-0.05942,0.20052,0,-0.064,97.4,-0.00066,0.44296,120668000,-7636000,-0.06328,10000000,36139494,3688157977,-0.7636,-0.69051,-0.14617,-0.69051,-0.14617,-0.69051,-0.14617,-0.69051,0.35949,-0.14617,0.90383,1,1,13602266.66667,585133.33333,2.65687,61.76284,32.20985,1.71107,1.57006,1.64056,1.28084,USD,ILS,1.0,0.30749,2.248,0,0,0,0.39342,48.6,104,92.3382,5.48181,100.41152,-6.34615,1.76173,29.89787,1.6177,1.64476,0.89255,0.45126,0.75567,1.00986,0.79832,1.18702,1.64123,0.6819,0.89277,1.00267,1.32195,250402266.66667,213167714.28571,231784990.47619,None
TLV:GLEX-L,GLOB EXPLORATION,,Israel,1e+50,55466.66667,-665800.0,38300.0,-267700.0,-466750.0,46883.33333,55466.66667,-665800.0,38300.0,-267700.0,-466750.0,46883.33333,42.87856,42.87856,145624.70255,145624.70255,145624.70255,30.81882,145624.70255,-9.55412,0,0.0,0.0,0.0,0.0,0.01,0.01,0,-0.048,67.7,-0.00071,2.32476,15150600,-883000,-0.05828,10000000,4459383,3205156,-0.0883,-0.21063,0.0,-0.21063,0.0,-0.21063,0.0,-0.21063,0.83937,0.0,1.05,1,1,-440666.66667,-157900.0,1067346.45651,22765813.37147,11916579.91399,1.82507,1.31885,1.57196,1.25378,USD,ILS,1.0,0.30749,0,0,0,0,-0.38566,0.956,195,0.994,6710.86519,6981.58996,-65.28205,0.68793,0.68893,1.58806,1.75907,0.29012,0.00879,1.0,1.0,0.25883,0.23804,1.68356,0.15945,1.01,0.25844,0.971,3865666.66667,4507000.0,4186333.33333,None
