"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:ARD,ARAD LTD,Technology,Israel,140066.63769,242485000.0,16759333.33333,63551666.66667,3759733.33333,10259533.33333,153018333.33333,242485000.0,16759333.33333,63551666.66667,3759733.33333,10259533.33333,153018333.33333,1.44643,1.44643,22.56384,22.56384,22.56384,1.4118,7.52128,40.304,0.06257,0.1726,2.5,0.14798,2.5,0.15984,0.18756,0,0.633,4677,0.00014,2.71487,24730700,15655000,0.63302,998,361902997,353226367,15686.37275,-0.287,0.03364,-0.00289,0.03364,-0.00289,0.03364,-0.21597,0.83403,0.03364,1.21821,1,1,22098266.66667,7482933.33333,16.37699,48.36379,32.37039,1.20225,1.22987,1.21606,1.10275,USD,ILS,1.0,0.30749,40.8,10.1,14.15,12.13,4677,3923,5950,4739.0356,-5.07016,19.21998,-21.39496,0.74396,0.74496,1.8435,1.81982,0.08113,0.06275,1.03763,0.6703,2.05878,2.09646,1.84166,0.08194,0.86397,2.08762,1.96464,269592333.33333,283023866.66667,276308100.0,None
TLV:PLSN,PLASSON INDUSTRIES,Consumer Cyclical,Israel,143186.44771,388491373.22333,30148410.532,107313436.01867,8545208.598,19346809.565,247902404.621,388491373.22333,30148410.532,107313436.01867,8545208.598,19346809.565,247902404.621,0.49106,0.49106,4.80523,4.80523,4.80523,4.13869,4.80523,10.465,0.07866,0.43623,5.625,0.19817,2.5,0.32713,0.20323,0,11,17310,0.00064,0.58486,9547960,105041000,11.00141,2390,655766969,5509563372,43950.20921,0.324,0.01368,0.00752,0.01368,0.00752,0.01368,0.24488,2.2744,0.01368,1.11842,1,1,45667041.34467,11748188.43267,14.35974,55.81856,35.08915,1.17749,1.23075,1.20412,1.09733,ILS,ILS,0.30749,0.30749,300.0,200.0,300.0,200.0,15921.03154,11480,19350,16548.195,4.60355,50.78397,-10.54264,1.48158,10.57652,1.90274,1.86487,0.10142,0.085,0.74106,0.6786,1.81671,1.83802,1.8938,0.10321,0.71983,1.83737,1.86559,573917744.40133,602127696.97467,588022720.688,None
TLV:ELTR,ELECTRA LTD,Industrials,Israel,147302.93172,2209989545.084,52666784.70333,613206910.16333,11962611.45933,32314698.08133,1411598227.62367,2209989545.084,52666784.70333,613206910.16333,11962611.45933,32314698.08133,1411598227.62367,0.31026,0.31026,14.16384,14.16384,14.16384,0.27124,14.16384,17.325,0.01939,0.06038,2.5,0.04884,2.5,0.06123,0.29646,0,39.19,177470,0.00022,1.78684,3770400,149647008,39.68996,11321,2393033633,2092877265,13218.53264,0.188,0.04923,-0.06523,0.04923,-0.06523,0.04923,0.12469,1.67346,0.04923,1.29613,1,1,117412289.09,59333372.89667,20.38146,40.332,30.35673,4.52103,4.33002,4.42552,2.10369,ILS,ILS,0.30749,0.30749,1060.34,798.683,811.843,936.389,177470,140000,190650,173188.58,2.47211,26.76429,-6.91319,1.47957,10.49072,1.22748,1.23632,0.26459,0.19718,0.30696,0.26963,1.27902,1.27183,1.2419,0.24088,0.2983,1.28542,1.26366,1894233537.406,1987861433.99733,1941047485.70167,None
TLV:SAE,SHUFERSAL LTD,Consumer Defensive,Israel,150165.78491,4363283100.0,102025182.0,1171926387.33333,34151889.33333,68088535.66667,2767604743.66667,4363283100.0,102025182.0,1171926387.33333,34151889.33333,68088535.66667,2767604743.66667,0.24322,0.24322,4.85368,6.82323,5.09987,1.55971,5.09987,10.552,0.02692,0.13059,5.625,0.07287,2.5,0.10929,0.63004,1.21,1.701,2647,0.00064,0.70217,265303008,411000000,1.54917,16000,3711698270,23810547173,25687.5,0.267,0.04878,0.10228,0.04878,0.10228,0.04878,0.22582,2.1791,0.04878,1.2939,1,1,412180095.33333,142142377.33333,9.00504,26.11254,17.55879,4.56203,4.46484,4.51343,2.12448,ILS,ILS,0.30749,0.30749,52.7835,33.5913,67.1827,67.7373,0.1754,2105,2845,2641.8958,0.1932,25.74822,-6.95958,1.46486,9.88065,1.22903,1.2277,0.11137,0.09574,2.21084,2.72209,0.81539,0.88944,1.23837,0.11356,2.47646,0.86242,1.05039,3579470590.66667,4239713118.66667,3909591854.66667,None
TLV:AUDC,AUDIOCODES,Technology,Israel,170410.60626,205101666.66667,17660533.33333,58134533.33333,8935666.66667,13298100.0,131618100.0,205101666.66667,17660533.33333,58134533.33333,8935666.66667,13298100.0,131618100.0,4.38388,4.38388,35.61435,46.89222,37.02408,4.86147,12.34136,72.801,0.1405,0.46711,5.625,2.63591,17.1875,1.66977,0.36664,0.72,0.948,10890,9e-05,5.41151,32770800,31977000,0.97578,773,997703563,1106420928,41367.39974,0.898,0.05442,0.34739,0.05442,0.34739,0.05442,0.76035,4.85173,0.05442,1.32212,1,1,31293933.33333,11799066.66667,31.88169,84.55784,58.21977,0.99101,0.71535,0.85318,0.92368,USD,ILS,1.0,0.30749,16.0,14.0,13.0,12.0,10890,8518,15220,9777.858,11.37409,27.84691,-28.44941,0.70785,0.70885,2.14428,2.39965,0.21658,0.11791,0.97239,0.90468,1.94519,2.12714,2.28196,0.17724,0.94854,2.04616,2.16406,291464133.33333,350547200.0,321005666.66667,None
TLV:BYSD,BAYSIDE LAND,Real Estate,Israel,172376.64338,173035159.65733,99280177.77133,44827511.64733,42722230.114,71001203.94267,108931335.65233,173035159.65733,99280177.77133,44827511.64733,42722230.114,71001203.94267,108931335.65233,6.13012,6.13012,5.19697,5.19697,5.19697,3.43997,5.19697,24.486,0.66838,3.25937,5.625,2.39341,2.5,2.65181,0.06434,0,1.833,3060,0.0006,0.75103,213756992,395640000,1.85089,52,3628719068,2036257700,7608461.53846,2.213,0.03694,-0.1062,0.03694,-0.1062,0.03694,1.6332,9.21601,0.03694,1.23472,1,1,122985688.83533,28789407.22867,29.50521,126.04355,77.77438,2.51306,2.71875,2.61591,1.61738,ILS,ILS,0.30749,0.30749,121.633,93.5999,93.5999,84.2399,3060,1612,3200,2697.2979,13.44687,89.8263,-4.375,1.82368,36.78649,1.52942,1.48004,2.4177,2.50305,7.30707,7.08842,2.28097,1.84106,1.51473,2.47038,7.20775,2.07102,1.79287,3167020949.59933,3364982970.60067,3266001960.1,None
TLV:CISY,CI SYSTEMS(ISRAEL),Technology,Israel,186864.84116,24122666.66667,957533.33333,6507600.0,327800.0,642666.66667,15315133.33333,24122666.66667,957533.33333,6507600.0,327800.0,642666.66667,15315133.33333,0.78471,0.78471,22.02653,22.02653,22.02653,0.92158,7.34218,36.686,0.03905,0.09919,2.5,0.11895,2.5,0.11189,0.01,0,0.09,644.7,0.00014,1.34126,10640000,960000,0.09023,138,19289559,22657902,6956.52174,-0.297,0.0118,-0.00752,0.0118,-0.00752,0.0118,-0.22463,0.82537,0.0118,1.10899,1,1,1882666.66667,706666.66667,10.24587,27.29655,18.77121,0.65836,0.65353,0.65594,0.8099,USD,ILS,1.0,0.30749,15.0,0,0,0,644.7,498.2,690,625.139,3.12906,29.40586,-6.56522,1.52763,12.70908,2.52998,2.53496,0.44778,0.375,0.30859,0.31902,2.6708,2.77516,2.54247,0.42139,0.3238,2.73298,2.63772,24895000.0,25560266.66667,25227633.33333,None
TLV:DRAL,DOR ALON ENERGY IN,Energy,Israel,186983.69831,1100672816.098,30578466.046,233772244.90333,5897945.19067,18238205.61833,667222530.50067,1100672816.098,30578466.046,233772244.90333,5897945.19067,18238205.61833,667222530.50067,0.40312,0.40312,7.43438,7.43438,7.43438,0.15442,7.43438,17.22,0.02082,0.06717,2.5,0.02737,1.0,0.05917,0.13447,0,4.098,9500,0.00043,0.43954,15826700,65021000,4.10831,3185,1258804588,482177971,20414.75667,-0.749,-0.0734,-0.1921,-0.0734,-0.1921,-0.0734,-0.60977,0.44023,-0.0734,0.9766,1,1,101416249.30333,33731816.99467,12.41226,37.31802,24.86514,3.39555,3.59862,3.49709,1.87005,ILS,ILS,0.30749,0.30749,315.922,251.924,377.885,188.943,9500,5451,9997,7904.936,20.17808,74.27995,-4.97149,1.78135,31.95141,1.3071,1.28394,0.47837,0.3811,9.28229,8.96192,0.891,0.85381,1.30552,0.43974,9.13211,0.8824,1.09396,1425846729.99267,1552026624.948,1488936677.47033,None
TLV:DNYA,DNYA CEBUS,Real Estate,Israel,190959.52068,4626827200.0,145932266.66667,1263861133.33333,54582666.66667,100257466.66667,2945344166.66667,4626827200.0,145932266.66667,1263861133.33333,54582666.66667,100257466.66667,2945344166.66667,0.27028,0.27028,4.25958,4.25958,4.25958,0.15219,4.25958,15.119,0.03284,0.0,0.0,0.0,0.0,0.02877,0.05971,0,5.5,7737,0.00071,0.83139,30975700,156602000,5.05564,1893,1288956359,725688286,82726.88854,0.092,0.02082,0.04188,0.02082,0.04188,0.02082,0.07947,1.44735,0.02082,1.1541,1,1,103587400.0,14573600.0,12.44318,88.44461,50.44389,5.63107,5.84375,5.73741,2.39529,USD,ILS,1.0,0.30749,96.729,0,0,0,7737,5220,7938,6365.7466,21.54112,48.21839,-6.10355,1.8521,40.36292,1.26373,1.2697,0.46163,0.45675,29.60124,27.83166,1.06045,1.04854,1.27671,0.46919,28.72645,1.0645,1.17061,5861775857.14286,5880587857.14286,5871181857.14286,None
TLV:NFTA,NAPHTHA ISRAEL PET,Energy,Israel,197650.12217,564731911.13733,77995309.98467,101433099.75533,15767226.228,46881268.10633,333082505.44633,564731911.13733,77995309.98467,101433099.75533,15767226.228,46881268.10633,333082505.44633,1.06269,1.06269,2.33812,2.33812,2.33812,3.44659,2.33812,4.624,0.13656,0.34315,2.5,0.13786,1.0,0.26498,0.17655,0,1.949,1514,0.00129,0.38783,94166896,185888000,1.97403,265,1446476569,4691576654,701464.15094,-0.626,-0.062,-0.04043,-0.062,-0.04043,-0.062,-0.47961,0.57039,-0.062,0.988,1,1,436537054.71133,66353779.58333,3.31353,21.79946,12.55649,3.31226,2.81147,3.06186,1.74982,ILS,ILS,0.30749,0.30749,407.4245,306.4366,0,0,0.16462,1003,1649,1522.1597,2.17052,50.94716,-8.18678,1.58204,15.67871,1.77106,1.92417,0.2635,0.3388,1.74282,1.32091,1.31478,1.50801,1.85762,0.31115,1.54187,1.4214,1.63951,1931155153.164,1775506544.072,1853330848.618,None
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,Israel,202460.17164,56751933.33333,33636866.66667,14485000.0,8321000.0,20978933.33333,35618466.66667,56751933.33333,33636866.66667,14485000.0,8321000.0,20978933.33333,35618466.66667,3.05307,3.05307,3.60506,3.60506,3.60506,1.63221,3.60506,14.355,0.45371,0.0,0.0,0.0,0.0,0.26926,0.16832,0,1.16,1333,0.00087,0.28637,22553500,26217000,1.16244,14,176419322,94315674,1872642.85714,-0.381,0.01345,-0.11211,0.01345,-0.11211,0.01345,-0.31378,0.73622,0.01345,1.11727,1,1,25820600.0,7229400.0,6.8325,24.40304,15.61777,1.29468,1.35932,1.327,1.15195,USD,ILS,1.0,0.30749,22.1695,22.1695,26.6034,35.4712,1333,910,1346,1249.4114,6.69024,46.48352,-4.10847,1.94037,53.37074,1.77551,1.74082,1.6441,0.10096,0.26323,0.17251,1.23674,1.53234,1.76816,0.88253,0.22787,1.39454,1.58135,713528466.66667,760673466.66667,737100966.66667,None
TLV:MAXO,MAX STOCK LTD.,Consumer Cyclical,Israel,213420.91634,850703666.66667,63917133.33333,333002866.66667,20982200.0,42449666.66667,591853266.66667,850703666.66667,63917133.33333,333002866.66667,20982200.0,42449666.66667,591853266.66667,0.59253,0.59253,6.24846,6.24846,6.24846,5.00171,6.24846,12.495,0.07274,0.0,0.0,0.0,0.0,0.05157,0.17155,0,0.561,1143,0.00049,2.41252,142344992,78795000,0.55355,1911,641930765,5418372103,41232.33909,0.378,0.13246,0.09442,0.13246,0.09442,0.13246,0.30711,2.58553,0.13246,1.71229,1,1,121089666.66667,26971466.66667,5.30128,23.80037,14.55082,3.86497,3.47368,3.66933,1.91555,USD,ILS,1.0,0.30749,49.1764,0,0,0,-0.0856,998,1548,1305.1459,-12.42358,14.52906,-26.16279,0.52727,0.52827,1.41934,1.35905,0.92584,0.88459,4.2953,38.05979,1.67691,1.71904,1.39919,0.91521,21.18754,1.70797,1.55358,744121571.42857,851733666.66667,797927619.04762,None
TLV:ALGS,ALON NATURAL GAS E,Energy,Israel,251123.7909,54355266.66667,18071666.66667,12671466.66667,6197400.0,12134533.33333,33513366.66667,54355266.66667,18071666.66667,12671466.66667,6197400.0,12134533.33333,33513366.66667,2.12752,2.12752,3.9813,3.9813,3.9813,1.72852,3.9813,8.162,0.43406,0.0,0.0,0.0,0.0,0.25803,0.05252,0,1.435,1863,0.00077,1.12375,14038000,20140000,1.43468,10000000,98711335,80201401,2.014,0.06638,-0.08963,0.06638,-0.08963,0.06638,-0.08963,0.06638,1.38191,-0.08963,0.96037,1,1,16131666.66667,6315266.66667,6.1191,15.63059,10.87485,3.2556,2.29417,2.77489,1.6658,USD,ILS,1.0,0.30749,356.178,356.178,178.234,357.285,1863,1005,1873,1456.4609,27.91281,85.37313,-1.87306,1.97696,59.70151,1.38182,1.47117,0.32865,1.72709,0.51107,0.52429,1.59493,2.26743,1.4365,1.03787,0.52768,1.94118,1.68884,243257800.0,225389933.33333,234323866.66667,None
TLV:DSCT,ISRAEL DISCOUNT BK,Financial Services,Israel,251510.7619,2585191426.0,386965915.33333,656245158.0,77302986.0,232134450.66667,1620718292.0,2585191426.0,386965915.33333,656245158.0,77302986.0,232134450.66667,1620718292.0,-0.5584,3.00349,5.99569,3.32741,5.66215,0.59458,5.66215,20.96982,0.11909,0.37143,2.5,0.29373,2.5,0.32318,0.41894,1.51,0.838,1626,0.00052,0.3049,1164019968,975000000,0.83761,8027,4867816588,4867816588,121465.05544,-0.188,-0.01178,-0.12492,-0.01178,-0.12492,-0.01178,-0.17223,0.87777,-0.01178,1.03822,1,1,1765997067.33333,820198826.0,2.75641,5.93492,4.34567,13.65954,14.10194,13.88074,3.72569,ILS,ILS,0.30749,0.30749,4.188,5.5025,7.023,5.219,1626,890.1,1669,1363.2695,19.27209,82.6761,-2.57639,1.88959,45.52003,1.07549,1.07292,0.10201,0.09303,37.0804,25.05205,0.18296,0.20148,1.08421,0.10752,31.07622,0.20222,0.64322,83854921422.0,89029998621.33333,86442460021.66666,None
TLV:YHNF,M YOCHANANOF & SON,Consumer Defensive,Israel,264902.03772,2870215666.66667,104688400.0,812519600.0,55963733.33333,80326066.66667,1841367633.33333,2870215666.66667,104688400.0,812519600.0,55963733.33333,80326066.66667,1841367633.33333,0.35023,0.35023,4.67808,4.67808,4.67808,2.68584,4.67808,11.167,0.05277,0.0,0.0,0.0,0.0,0.04015,0.00756,0,13.192,20270,0.00065,0.93885,12690800,167468000,13.19602,10000000,1111313295,8512152380,16.7468,1.53,0.07221,0.14133,0.07221,0.14133,0.07221,1.18283,6.96416,0.07221,1.41103,1,1,241714933.33333,88034933.33333,4.59762,12.62355,8.61058,2.48823,2.27166,2.37994,1.54271,USD,ILS,1.0,0.30749,488.0,181.063,787.2335,0,0.39986,13100,21690,17302.084,17.15352,54.73282,-6.5468,1.66938,21.64392,1.41691,1.44052,0.21341,0.07678,2.97383,2.51405,0.86889,0.89789,1.43871,0.15509,2.75394,0.89339,1.16605,2215216800.0,2647558733.33333,2431387766.66667,None
TLV:TTAM,TIV TAAM HLDGS 1,Consumer Defensive,Israel,271748.6244,1490371600.0,39130000.0,404108866.66667,18716466.66667,28923233.33333,947240233.33333,1490371600.0,39130000.0,404108866.66667,18716466.66667,28923233.33333,947240233.33333,0.26444,0.26444,4.19318,4.19318,4.19318,1.90978,4.19318,8.84,0.04412,0.0,0.0,0.0,0.0,0.03521,0.19789,0,0.647,884.9,0.00073,1.49641,104267000,71399000,0.68477,1596,427850933,3084094351,44736.21554,1.367,0.0356,0.43208,0.0356,0.43208,0.0356,1.13327,6.71635,0.0356,1.22801,1,1,162266733.33333,57742000.0,2.63671,7.4097,5.02321,5.12139,4.91071,5.01605,2.23965,USD,ILS,1.0,0.30749,5.0075,7.0788,3.9449,4.5117,806.25604,270,980,771.72015,14.66592,227.74074,-9.70408,1.73211,27.00579,1.20841,1.20466,0.82472,0.73431,2.82377,3.34259,0.80023,0.69515,1.21653,0.78951,3.09318,0.75769,0.98711,953211200.0,1038384200.0,995797700.0,None
TLV:RIMO,RIMONI INDUSTRIES,Basic Materials,Israel,311486.24912,53523451.84333,11855645.938,15073795.27933,3466970.24933,7661308.09367,34298623.56133,53523451.84333,11855645.938,15073795.27933,3466970.24933,7661308.09367,34298623.56133,0.96152,0.96152,3.99254,3.99254,3.99254,10.33861,3.99254,10.111,0.23527,0.55565,2.5,1.4352,6.25,1.02248,0.05612,0,5.157,6713,0.00077,1.11241,8404000,43342000,5.15731,362,177139311,1894470922,119729.28177,0.18,0.00554,0.04153,0.00554,0.04153,0.00554,0.14538,1.77691,0.00554,1.07768,1,1,14116722.40467,2806912.21533,12.54819,63.10825,37.82822,0.4096,0.47102,0.44031,0.66356,ILS,ILS,0.30749,0.30749,149.0,111.0,108.0,232.0,0.6502,3560,7610,6454.5903,4.0035,88.56742,-5.75558,1.55704,14.2493,3.51653,3.15067,0.1017,0.1612,0.1107,0.07068,1.42605,1.38046,3.3436,0.14145,0.10069,1.41325,2.37843,67502869.71333,69940691.432,68721780.57267,None
TLV:TOPS,TOP RAMDOR SYSTEMS,Technology,Israel,392422.11836,37416367.168,2500365.18467,10945311.54333,930977.22333,1715671.204,24180839.35567,37416367.168,2500365.18467,10945311.54333,930977.22333,1715671.204,24180839.35567,0.50582,0.50582,5.6111,5.6111,5.6111,4.99689,1.87037,13.839,0.08224,0.16718,2.5,0.21056,2.5,0.18984,0.18187,0,0.516,958.6,0.00054,1.34167,21187600,11022000,0.52021,363,67796231,666511959,30363.63636,1.396,0.03572,0.09425,0.03572,0.09425,0.03572,1.07056,6.40281,0.03572,1.22858,1,1,3905307.494,1847871.40467,17.36002,36.68883,27.02442,2.03312,2.21273,2.12292,1.45702,ILS,ILS,0.30749,0.30749,21.9939,9.4394,16.1557,15.8023,833.99635,260,1080,635.82086,50.76574,268.69231,-11.24074,1.7039,24.47194,1.524,1.47926,0.01532,0.00495,1.26642,1.17316,1.12521,1.11975,1.51163,0.02013,1.22979,1.13248,1.32205,39790743.45,44821300.34933,42306021.89967,None
TLV:FORTY,FORMULA SYST(1985),Technology,Israel,444686.85633,1774461266.66667,40304666.66667,509046266.66667,11943266.66667,26123966.66667,1141753766.66667,1774461266.66667,40304666.66667,509046266.66667,11943266.66667,26123966.66667,1141753766.66667,0.85052,0.85052,27.58216,27.58216,27.58216,0.65657,9.19405,23.877,0.02419,0.7791,34.80469,0.05897,2.5,0.47551,0.41321,0,3.01,27810,0.00011,2.5247,15294300,46776000,3.05839,10000000,1644913789,1269759695,4.6776,0.191,0.06213,0.15264,0.06213,0.15264,0.06213,0.18141,1.95705,0.06213,1.36064,1,1,147229857.14286,36807464.28571,11.17242,44.68968,27.93105,2.71133,2.84988,2.78061,1.66752,USD,ILS,1.0,0.30749,34.0,35.0,34.0,48.0,27810,141,27780,266.7,10327.44657,19623.40426,-1.27952,2.00217,64.41793,1.80869,1.75874,0.00216,0.00054,0.44598,0.42454,1.48262,1.50674,1.79371,0.01135,0.44526,1.50468,1.6492,2227324200.0,2366687333.33333,2297005766.66667,None
TLV:EXPO,EXPORT INVESTMENT,Financial Services,Israel,481126.01683,154960323.476,12331127.97467,38901584.86667,2462215.92533,7396671.95,96930954.17133,154960323.476,12331127.97467,38901584.86667,2462215.92533,7396671.95,96930954.17133,1.35511,1.35511,3.48397,3.48397,3.48397,0.19833,3.48397,89.31407,0.05692,0.19499,2.5,0.15067,2.5,0.1726,0.01,0,2.458,2754,0.00089,0.14423,11290300,27751000,2.45795,572,660626905,96685571,48515.73427,-0.612,-0.01349,-0.127,-0.01349,-0.127,-0.01349,-0.49075,0.55925,-0.01349,1.03651,1,1,77476061.87133,37576446.462,8.52685,17.58088,13.05386,21.32949,21.28277,21.30613,4.61586,ILS,ILS,0.30749,0.30749,35.4278,17.7139,17.7139,26.5709,2754,1848,2811,2229.2412,23.53979,49.02597,-2.02775,1.88162,44.38042,1.0569,1.0569,578.02905,73.15755,79.20774,61.16241,0.26698,0.25949,1.0669,325.6033,70.19507,0.27323,0.67006,4456049225.11733,4596566107.814,4526307666.46567,None
TLV:GAGR,GAON GROUP,Basic Materials,Israel,517433.38055,154500482.43067,8479405.738,35504865.83267,-85379.72333,4197013.00733,95002674.13167,154500482.43067,8479405.738,35504865.83267,-85379.72333,4197013.00733,95002674.13167,0.30718,0.30718,13.55466,13.55466,13.55466,2.02174,13.55466,16.438,0.01401,0.14447,2.5,-0.00554,0.0,0.09577,0.19377,0,0.147,646.9,0.00023,0.2199,45627600,6851000,0.15015,10000000,150241896,988709946,0.6851,-0.19253,0.01368,-0.19253,0.01368,-0.19253,0.01368,-0.19253,0.85747,0.01368,1.11838,1,1,14160201.49067,2860784.46333,10.61015,52.51773,31.56394,0.94087,1.02678,0.98383,0.99188,ILS,ILS,0.30749,0.30749,22.0,108.0,113.0,54.0,0.58983,330,765.9,626.559,3.24646,96.0303,-15.53728,1.454,9.44914,2.15185,2.02248,2.69184,0.71297,12.04237,7.42307,1.52913,1.22396,2.09716,1.71241,9.74272,1.38655,1.74185,242760792.58333,252371556.528,247566174.55567,None
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,Israel,588439.80428,267057586.418,5577110.12467,62120072.76933,1705831.524,3641470.82433,164588829.59367,267057586.418,5577110.12467,62120072.76933,1705831.524,3641470.82433,164588829.59367,0.52212,0.52212,5.98841,5.98841,5.98841,1.39079,5.98841,16.326,0.02124,0.05079,2.5,0.06806,2.5,0.06644,0.01,0,0.362,705,0.00051,0.28345,46666700,16808000,0.36017,2120,413156394,1100649268,7928.30189,1.816,-0.04269,-0.2084,-0.04269,-0.2084,-0.04269,1.3099,7.5995,-0.04269,1.00731,1,1,34936316.82267,9738864.27867,11.82599,42.42347,27.12473,3.50243,3.91408,3.70826,1.92568,ILS,ILS,0.30749,0.30749,46.0714,33.8542,37.9828,67.5143,0.252,525,720,638.51526,10.4124,34.28571,-2.08333,1.84615,39.59199,1.362,1.29491,0.14074,0.13331,5.40622,5.917,1.22437,1.19109,1.33846,0.14702,5.67161,1.21773,1.27809,513347626.22533,564329345.22933,538838485.72733,None
TLV:ASHG,ASHTROM GROUP LTD,Real Estate,Israel,596621.71709,4543404266.66667,366316666.66667,1181459666.66667,112139400.0,239228033.33333,2862431966.66667,4543404266.66667,366316666.66667,1181459666.66667,112139400.0,239228033.33333,2862431966.66667,0.92862,0.92862,5.98732,5.98732,5.98732,0.53797,5.98732,22.787,0.07092,0.0,0.0,0.0,0.0,0.05053,0.24227,0,3.766,7317,0.00051,0.69989,110539000,328560000,2.97234,769,4302013577,2492460057,427256.17685,-0.273,0.01968,-0.03247,0.01968,-0.03247,0.01968,-0.21287,0.83713,0.01968,1.14841,1,1,662142733.33333,208442933.33333,6.49711,20.63881,13.56796,4.02936,3.9253,3.97733,1.99432,USD,ILS,1.0,0.30749,108.914,129.02,59.6594,120.951,7317,3423,7837,6449.9785,13.44224,113.75986,-6.63519,1.76439,30.16905,1.31056,1.30834,0.34707,0.25337,20.60713,20.42508,1.33924,1.37678,1.31945,0.31022,20.52611,1.36801,1.34373,13701401266.66667,14208590733.33333,13954996000.0,None
TLV:FBRT,FMS ENTERPR. MIGUN,Industrials,Israel,605149.44914,70074866.66667,19401800.0,16026933.33333,4659600.0,12030700.0,43050900.0,70074866.66667,19401800.0,16026933.33333,4659600.0,12030700.0,43050900.0,4.05733,4.05733,16.46197,16.46197,16.46197,4.50416,16.46197,36.749,0.27366,0.68672,2.5,0.71397,2.5,0.65328,0.05953,0,1.804,9663,0.00019,2.63906,9194940,16591000,1.80436,123,245974760,273064482,134886.17886,-0.262,-0.07771,-0.07741,-0.07771,-0.07741,-0.07771,-0.21585,0.83415,-0.07771,0.97229,1,1,24874600.0,8073400.0,9.88859,30.46731,20.17795,0.1613,0.12866,0.14498,0.38076,USD,ILS,1.0,0.30749,108.756,108.756,108.756,108.756,9663,7215,10300,8938.943,8.10003,33.92931,-6.18447,1.58703,15.97782,7.44644,8.80846,0.14116,0.21099,0.19347,0.18255,11.97262,16.41549,8.13745,0.18608,0.19801,14.20406,11.17075,106452600.0,112845866.66667,109649233.33333,None
TLV:PAYT,PAYTON INDUSTRIES,Technology,Israel,844774.3479,41932066.66667,6178933.33333,11114000.0,1514000.0,3846466.66667,26523033.33333,41932066.66667,6178933.33333,11114000.0,1514000.0,3846466.66667,26523033.33333,2.14474,2.14474,16.17861,16.17861,16.17861,25.15645,5.39287,25.373,0.143,0.0,0.0,0.0,0.0,0.09171,0.34554,0,0.956,5051,0.00019,2.8317,6800000,6538000,0.96147,202,98064268,1146179395,32366.33663,0.082,0.03621,0.04848,0.03621,0.04848,0.03621,0.07362,1.4181,0.03621,1.23105,1,1,10211933.33333,3216133.33333,9.60291,30.49136,20.04713,0.23816,0.34362,0.29089,0.53934,USD,ILS,1.0,0.30749,47.0,30.0,30.0,30.0,4629.60262,4400,7426,5965.597,-15.33119,14.79545,-31.98222,0.43027,0.43127,7.38318,5.78375,0.00677,0.00169,0.00235,0.00059,7.48405,5.67108,6.59347,0.01423,0.01147,6.58756,6.59051,64585800.0,71080533.33333,67833166.66667,None
