pb,pi,ev,pe,evr / pm,0.03888,17.51772,36.63846,69.3321,117.66412,212.87889,413.04122,1409.87007
3685.637000,0.000010,1.000000,15.490442,1.797571,667.000000,438.000000,331.000000,257.000000,203.000000,164.000000,111.000000,55.000000
3685.637000,0.000010,1.000000,15.490442,0.922254,357.000000,203.000000,153.000000,116.000000,94.000000,71.000000,48.000000,22.000000
3685.637000,0.000010,1.000000,11.392943,5169736.500000,1247.000000,1040.000000,915.000000,794.000000,653.000000,510.000000,333.000000,171.000000
3685.637000,0.000010,1.000000,11.392943,8.275143,912.000000,706.000000,584.000000,473.000000,358.000000,283.000000,194.000000,100.000000
3685.637000,0.000010,1.000000,11.392943,4.504857,801.000000,598.000000,480.000000,388.000000,294.000000,235.000000,160.000000,85.000000
3685.637000,0.000010,1.000000,11.392943,2.879901,679.000000,483.000000,380.000000,301.000000,228.000000,184.000000,121.000000,65.000000
3685.637000,0.000010,1.000000,11.392943,1.797571,512.000000,344.000000,263.000000,208.000000,162.000000,129.000000,93.000000,48.000000
3685.637000,0.000010,1.000000,11.392943,0.922254,298.000000,175.000000,136.000000,107.000000,85.000000,64.000000,44.000000,21.000000
3685.637000,0.000010,1.000000,7.876994,5169736.500000,827.000000,671.000000,588.000000,507.000000,428.000000,336.000000,222.000000,107.000000
3685.637000,0.000010,1.000000,7.876994,8.275143,577.000000,422.000000,340.000000,265.000000,202.000000,151.000000,106.000000,47.000000
3685.637000,0.000010,1.000000,7.876994,4.504857,507.000000,354.000000,276.000000,212.000000,159.000000,120.000000,84.000000,38.000000
3685.637000,0.000010,1.000000,7.876994,2.879901,439.000000,292.000000,225.000000,167.000000,124.000000,96.000000,65.000000,31.000000
3685.637000,0.000010,1.000000,7.876994,1.797571,344.000000,218.000000,163.000000,120.000000,92.000000,67.000000,47.000000,21.000000
3685.637000,0.000010,1.000000,7.876994,0.922254,214.000000,118.000000,87.000000,66.000000,52.000000,37.000000,24.000000,10.000000
3685.637000,0.000010,1.000000,4.619121,5169736.500000,409.000000,332.000000,287.000000,250.000000,210.000000,173.000000,132.000000,66.000000
3685.637000,0.000010,1.000000,4.619121,8.275143,295.000000,218.000000,173.000000,137.000000,103.000000,75.000000,48.000000,20.000000
3685.637000,0.000010,1.000000,4.619121,4.504857,253.000000,177.000000,133.000000,106.000000,79.000000,58.000000,37.000000,16.000000
3685.637000,0.000010,1.000000,4.619121,2.879901,216.000000,144.000000,106.000000,84.000000,62.000000,49.000000,31.000000,16.000000
3685.637000,0.000010,1.000000,4.619121,1.797571,167.000000,104.000000,75.000000,59.000000,45.000000,34.000000,22.000000,10.000000
3685.637000,0.000010,1.000000,4.619121,0.922254,107.000000,61.000000,40.000000,37.000000,31.000000,25.000000,17.000000,8.000000
3685.637000,0.000010,220.000000,15739449.297016,5169736.500000,2502.000000,1974.000000,1697.000000,1412.000000,1117.000000,828.000000,547.000000,263.000000
3685.637000,0.000010,220.000000,15739449.297016,8.275143,1829.000000,1348.000000,1097.000000,859.000000,643.000000,470.000000,310.000000,141.000000
3685.637000,0.000010,220.000000,15739449.297016,4.504857,1460.000000,1017.000000,799.000000,619.000000,459.000000,335.000000,221.000000,99.000000
3685.637000,0.000010,220.000000,15739449.297016,2.879901,1099.000000,711.000000,556.000000,423.000000,308.000000,228.000000,150.000000,68.000000
3685.637000,0.000010,220.000000,15739449.297016,1.797571,727.000000,436.000000,338.000000,245.000000,181.000000,137.000000,92.000000,41.000000
3685.637000,0.000010,220.000000,15739449.297016,0.922254,331.000000,178.000000,136.000000,99.000000,74.000000,49.000000,30.000000,12.000000
3685.637000,0.000010,220.000000,22.871669,5169736.500000,1767.000000,1447.000000,1258.000000,1060.000000,823.000000,610.000000,395.000000,192.000000
3685.637000,0.000010,220.000000,22.871669,8.275143,1344.000000,1031.000000,848.000000,670.000000,486.000000,365.000000,243.000000,115.000000
3685.637000,0.000010,220.000000,22.871669,4.504857,1145.000000,841.000000,666.000000,524.000000,384.000000,287.000000,188.000000,88.000000
3685.637000,0.000010,220.000000,22.871669,2.879901,894.000000,608.000000,474.000000,367.000000,263.000000,197.000000,126.000000,59.000000
3685.637000,0.000010,220.000000,22.871669,1.797571,616.000000,386.000000,298.000000,219.000000,159.000000,123.000000,82.000000,36.000000
3685.637000,0.000010,220.000000,22.871669,0.922254,294.000000,158.000000,122.000000,88.000000,66.000000,44.000000,29.000000,11.000000
3685.637000,0.000010,220.000000,15.490442,5169736.500000,1387.000000,1153.000000,1018.000000,871.000000,689.000000,515.000000,332.000000,164.000000
3685.637000,0.000010,220.000000,15.490442,8.275143,1028.000000,797.000000,668.000000,536.000000,389.000000,300.000000,202.000000,99.000000
3685.637000,0.000010,220.000000,15.490442,4.504857,878.000000,652.000000,527.000000,421.000000,305.000000,232.000000,153.000000,73.000000
3685.637000,0.000010,220.000000,15.490442,2.879901,707.000000,491.000000,385.000000,301.000000,217.000000,167.000000,106.000000,50.000000
3685.637000,0.000010,220.000000,15.490442,1.797571,510.000000,326.000000,248.000000,186.000000,137.000000,108.000000,73.000000,32.000000
3685.637000,0.000010,220.000000,15.490442,0.922254,256.000000,138.000000,106.000000,76.000000,57.000000,40.000000,26.000000,10.000000
3685.637000,0.000010,220.000000,11.392943,5169736.500000,1020.000000,854.000000,757.000000,654.000000,529.000000,406.000000,262.000000,127.000000
3685.637000,0.000010,220.000000,11.392943,8.275143,735.000000,570.000000,476.000000,383.000000,282.000000,218.000000,149.000000,70.000000
3685.637000,0.000010,220.000000,11.392943,4.504857,628.000000,466.000000,375.000000,299.000000,219.000000,170.000000,115.000000,55.000000
3685.637000,0.000010,220.000000,11.392943,2.879901,517.000000,361.000000,283.000000,220.000000,158.000000,124.000000,80.000000,38.000000
3685.637000,0.000010,220.000000,11.392943,1.797571,380.000000,250.000000,192.000000,147.000000,106.000000,82.000000,59.000000,27.000000
3685.637000,0.000010,220.000000,11.392943,0.922254,209.000000,117.000000,92.000000,69.000000,50.000000,35.000000,23.000000,10.000000
3685.637000,0.000010,220.000000,7.876994,5169736.500000,683.000000,562.000000,499.000000,432.000000,359.000000,281.000000,185.000000,88.000000
3685.637000,0.000010,220.000000,7.876994,8.275143,474.000000,354.000000,292.000000,231.000000,174.000000,132.000000,95.000000,42.000000
3685.637000,0.000010,220.000000,7.876994,4.504857,407.000000,289.000000,230.000000,179.000000,132.000000,101.000000,73.000000,33.000000
3685.637000,0.000010,220.000000,7.876994,2.879901,343.000000,231.000000,182.000000,137.000000,98.000000,78.000000,55.000000,27.000000
3685.637000,0.000010,220.000000,7.876994,1.797571,262.000000,169.000000,132.000000,97.000000,72.000000,54.000000,39.000000,19.000000
3685.637000,0.000010,220.000000,7.876994,0.922254,153.000000,84.000000,65.000000,48.000000,36.000000,26.000000,17.000000,8.000000
3685.637000,0.000010,220.000000,4.619121,5169736.500000,324.000000,266.000000,234.000000,205.000000,170.000000,140.000000,108.000000,51.000000
3685.637000,0.000010,220.000000,4.619121,8.275143,238.000000,180.000000,148.000000,120.000000,91.000000,68.000000,46.000000,19.000000
3685.637000,0.000010,220.000000,4.619121,4.504857,197.000000,140.000000,109.000000,89.000000,67.000000,51.000000,35.000000,15.000000
3685.637000,0.000010,220.000000,4.619121,2.879901,163.000000,110.000000,84.000000,69.000000,50.000000,42.000000,29.000000,15.000000
3685.637000,0.000010,220.000000,4.619121,1.797571,122.000000,77.000000,60.000000,47.000000,35.000000,28.000000,20.000000,9.000000
3685.637000,0.000010,220.000000,4.619121,0.922254,73.000000,41.000000,30.000000,28.000000,23.000000,19.000000,15.000000,7.000000
3685.637000,0.000010,432.000000,15739449.297016,5169736.500000,2291.000000,1797.000000,1535.000000,1275.000000,1004.000000,747.000000,490.000000,233.000000
3685.637000,0.000010,432.000000,15739449.297016,8.275143,1702.000000,1254.000000,1016.000000,802.000000,599.000000,432.000000,282.000000,126.000000
3685.637000,0.000010,432.000000,15739449.297016,4.504857,1343.000000,932.000000,727.000000,568.000000,419.000000,300.000000,195.000000,85.000000
3685.637000,0.000010,432.000000,15739449.297016,2.879901,1008.000000,652.000000,508.000000,391.000000,283.000000,206.000000,133.000000,60.000000
3685.637000,0.000010,432.000000,15739449.297016,1.797571,653.000000,391.000000,301.000000,222.000000,163.000000,122.000000,80.000000,34.000000
3685.637000,0.000010,432.000000,15739449.297016,0.922254,289.000000,159.000000,120.000000,93.000000,69.000000,46.000000,28.000000,12.000000
3685.637000,0.000010,432.000000,22.871669,5169736.500000,1584.000000,1289.000000,1113.000000,932.000000,718.000000,534.000000,343.000000,166.000000
3685.637000,0.000010,432.000000,22.871669,8.275143,1237.000000,949.000000,779.000000,617.000000,445.000000,329.000000,217.000000,101.000000
3685.637000,0.000010,432.000000,22.871669,4.504857,1042.000000,763.000000,601.000000,473.000000,344.000000,252.000000,162.000000,74.000000
3685.637000,0.000010,432.000000,22.871669,2.879901,815.000000,554.000000,431.000000,335.000000,238.000000,175.000000,109.000000,51.000000
3685.637000,0.000010,432.000000,22.871669,1.797571,553.000000,346.000000,266.000000,196.000000,141.000000,108.000000,70.000000,29.000000
3685.637000,0.000010,432.000000,22.871669,0.922254,258.000000,142.000000,109.000000,82.000000,61.000000,41.000000,27.000000,11.000000
3685.637000,0.000010,432.000000,15.490442,5169736.500000,1228.000000,1016.000000,892.000000,758.000000,594.000000,447.000000,286.000000,141.000000
3685.637000,0.000010,432.000000,15.490442,8.275143,934.000000,725.000000,607.000000,488.000000,353.000000,268.000000,179.000000,86.000000
3685.637000,0.000010,432.000000,15.490442,4.504857,787.000000,583.000000,469.000000,375.000000,270.000000,201.000000,130.000000,60.000000
3685.637000,0.000010,432.000000,15.490442,2.879901,636.000000,442.000000,347.000000,272.000000,195.000000,147.000000,91.000000,42.000000
3685.637000,0.000010,432.000000,15.490442,1.797571,455.000000,291.000000,221.000000,166.000000,122.000000,95.000000,63.000000,25.000000
3685.637000,0.000010,432.000000,15.490442,0.922254,223.000000,123.000000,94.000000,70.000000,52.000000,37.000000,24.000000,10.000000
3685.637000,0.000010,432.000000,11.392943,5169736.500000,899.000000,748.000000,659.000000,567.000000,456.000000,354.000000,228.000000,111.000000
3685.637000,0.000010,432.000000,11.392943,8.275143,669.000000,519.000000,433.000000,351.000000,259.000000,199.000000,136.000000,64.000000
3685.637000,0.000010,432.000000,11.392943,4.504857,564.000000,417.000000,334.000000,268.000000,197.000000,152.000000,102.000000,49.000000
3685.637000,0.000010,432.000000,11.392943,2.879901,467.000000,326.000000,256.000000,201.000000,144.000000,112.000000,71.000000,34.000000
3685.637000,0.000010,432.000000,11.392943,1.797571,344.000000,227.000000,174.000000,135.000000,98.000000,76.000000,54.000000,23.000000
3685.637000,0.000010,432.000000,11.392943,0.922254,186.000000,106.000000,84.000000,66.000000,48.000000,35.000000,23.000000,10.000000
3685.637000,0.000010,432.000000,7.876994,5169736.500000,599.000000,489.000000,432.000000,371.000000,307.000000,245.000000,161.000000,78.000000
3685.637000,0.000010,432.000000,7.876994,8.275143,438.000000,329.000000,273.000000,218.000000,166.000000,126.000000,90.000000,41.000000
3685.637000,0.000010,432.000000,7.876994,4.504857,372.000000,265.000000,212.000000,167.000000,125.000000,96.000000,68.000000,32.000000
3685.637000,0.000010,432.000000,7.876994,2.879901,311.000000,210.000000,167.000000,128.000000,93.000000,74.000000,51.000000,26.000000
3685.637000,0.000010,432.000000,7.876994,1.797571,241.000000,157.000000,123.000000,92.000000,70.000000,53.000000,38.000000,18.000000
3685.637000,0.000010,432.000000,7.876994,0.922254,139.000000,78.000000,61.000000,47.000000,35.000000,26.000000,17.000000,8.000000
3685.637000,0.000010,432.000000,4.619121,5169736.500000,288.000000,237.000000,207.000000,179.000000,149.000000,123.000000,93.000000,42.000000
3685.637000,0.000010,432.000000,4.619121,8.275143,224.000000,173.000000,143.000000,116.000000,90.000000,68.000000,46.000000,19.000000
3685.637000,0.000010,432.000000,4.619121,4.504857,183.000000,133.000000,104.000000,85.000000,66.000000,51.000000,35.000000,15.000000
3685.637000,0.000010,432.000000,4.619121,2.879901,151.000000,105.000000,81.000000,67.000000,50.000000,42.000000,29.000000,15.000000
3685.637000,0.000010,432.000000,4.619121,1.797571,112.000000,74.000000,57.000000,45.000000,35.000000,28.000000,20.000000,9.000000
3685.637000,0.000010,432.000000,4.619121,0.922254,66.000000,40.000000,29.000000,28.000000,23.000000,19.000000,15.000000,7.000000
3685.637000,0.000010,693.000000,15739449.297016,5169736.500000,2081.000000,1638.000000,1387.000000,1148.000000,894.000000,657.000000,431.000000,200.000000
3685.637000,0.000010,693.000000,15739449.297016,8.275143,1570.000000,1167.000000,940.000000,739.000000,546.000000,384.000000,247.000000,106.000000
3685.637000,0.000010,693.000000,15739449.297016,4.504857,1222.000000,855.000000,661.000000,512.000000,371.000000,257.000000,165.000000,67.000000
3685.637000,0.000010,693.000000,15739449.297016,2.879901,909.000000,594.000000,459.000000,352.000000,251.000000,176.000000,111.000000,46.000000
3685.637000,0.000010,693.000000,15739449.297016,1.797571,586.000000,357.000000,274.000000,202.000000,147.000000,108.000000,71.000000,29.000000
3685.637000,0.000010,693.000000,15739449.297016,0.922254,253.000000,141.000000,106.000000,82.000000,60.000000,38.000000,22.000000,9.000000
3685.637000,0.000010,693.000000,22.871669,5169736.500000,1406.000000,1150.000000,984.000000,817.000000,617.000000,452.000000,290.000000,136.000000
3685.637000,0.000010,693.000000,22.871669,8.275143,1121.000000,870.000000,710.000000,559.000000,396.000000,284.000000,185.000000,83.000000
3685.637000,0.000010,693.000000,22.871669,4.504857,935.000000,692.000000,540.000000,421.000000,299.000000,211.000000,134.000000,58.000000
3685.637000,0.000010,693.000000,22.871669,2.879901,727.000000,501.000000,386.000000,299.000000,208.000000,147.000000,89.000000,39.000000
3685.637000,0.000010,693.000000,22.871669,1.797571,489.000000,312.000000,239.000000,176.000000,125.000000,94.000000,61.000000,24.000000
3685.637000,0.000010,693.000000,22.871669,0.922254,222.000000,124.000000,95.000000,71.000000,52.000000,33.000000,21.000000,8.000000
3685.637000,0.000010,693.000000,15.490442,5169736.500000,1075.000000,891.000000,774.000000,653.000000,501.000000,371.000000,235.000000,113.000000
3685.637000,0.000010,693.000000,15.490442,8.275143,836.000000,655.000000,544.000000,435.000000,308.000000,225.000000,147.000000,68.000000
3685.637000,0.000010,693.000000,15.490442,4.504857,698.000000,521.000000,414.000000,328.000000,229.000000,162.000000,102.000000,44.000000
3685.637000,0.000010,693.000000,15.490442,2.879901,563.000000,395.000000,307.000000,240.000000,168.000000,120.000000,71.000000,30.000000
3685.637000,0.000010,693.000000,15.490442,1.797571,403.000000,262.000000,198.000000,150.000000,109.000000,82.000000,54.000000,20.000000
3685.637000,0.000010,693.000000,15.490442,0.922254,190.000000,106.000000,81.000000,60.000000,44.000000,29.000000,18.000000,7.000000
3685.637000,0.000010,693.000000,11.392943,5169736.500000,777.000000,649.000000,567.000000,485.000000,385.000000,293.000000,187.000000,89.000000
3685.637000,0.000010,693.000000,11.392943,8.275143,590.000000,463.000000,384.000000,311.000000,227.000000,169.000000,114.000000,52.000000
3685.637000,0.000010,693.000000,11.392943,4.504857,492.000000,367.000000,291.000000,233.000000,168.000000,125.000000,83.000000,38.000000
3685.637000,0.000010,693.000000,11.392943,2.879901,407.000000,287.000000,224.000000,177.000000,125.000000,93.000000,59.000000,27.000000
3685.637000,0.000010,693.000000,11.392943,1.797571,298.000000,199.000000,152.000000,120.000000,86.000000,64.000000,46.000000,18.000000
3685.637000,0.000010,693.000000,11.392943,0.922254,157.000000,90.000000,72.000000,57.000000,41.000000,28.000000,18.000000,7.000000
3685.637000,0.000010,693.000000,7.876994,5169736.500000,523.000000,431.000000,378.000000,325.000000,267.000000,211.000000,135.000000,64.000000
3685.637000,0.000010,693.000000,7.876994,8.275143,394.000000,303.000000,251.000000,203.000000,154.000000,114.000000,80.000000,36.000000
3685.637000,0.000010,693.000000,7.876994,4.504857,332.000000,242.000000,193.000000,154.000000,114.000000,85.000000,59.000000,27.000000
3685.637000,0.000010,693.000000,7.876994,2.879901,273.000000,188.000000,149.000000,116.000000,83.000000,64.000000,43.000000,22.000000
3685.637000,0.000010,693.000000,7.876994,1.797571,212.000000,141.000000,110.000000,84.000000,63.000000,46.000000,33.000000,15.000000
3685.637000,0.000010,693.000000,7.876994,0.922254,120.000000,68.000000,53.000000,40.000000,29.000000,20.000000,13.000000,0.000000
3685.637000,0.000010,693.000000,4.619121,5169736.500000,248.000000,208.000000,181.000000,157.000000,130.000000,105.000000,78.000000,35.000000
3685.637000,0.000010,693.000000,4.619121,8.275143,200.000000,160.000000,133.000000,110.000000,87.000000,65.000000,44.000000,18.000000
3685.637000,0.000010,693.000000,4.619121,4.504857,161.000000,121.000000,95.000000,80.000000,63.000000,48.000000,33.000000,14.000000
3685.637000,0.000010,693.000000,4.619121,2.879901,130.000000,93.000000,72.000000,62.000000,47.000000,39.000000,27.000000,14.000000
3685.637000,0.000010,693.000000,4.619121,1.797571,95.000000,64.000000,49.000000,41.000000,32.000000,25.000000,18.000000,8.000000
3685.637000,0.000010,693.000000,4.619121,0.922254,57.000000,34.000000,25.000000,24.000000,20.000000,16.000000,13.000000,0.000000
3685.637000,0.000010,1117.000000,15739449.297016,5169736.500000,1871.000000,1467.000000,1228.000000,1013.000000,791.000000,582.000000,388.000000,174.000000
3685.637000,0.000010,1117.000000,15739449.297016,8.275143,1424.000000,1056.000000,839.000000,658.000000,491.000000,340.000000,219.000000,87.000000
3685.637000,0.000010,1117.000000,15739449.297016,4.504857,1109.000000,775.000000,589.000000,457.000000,334.000000,227.000000,147.000000,56.000000
3685.637000,0.000010,1117.000000,15739449.297016,2.879901,816.000000,532.000000,403.000000,311.000000,223.000000,155.000000,99.000000,40.000000
3685.637000,0.000010,1117.000000,15739449.297016,1.797571,528.000000,317.000000,239.000000,177.000000,130.000000,95.000000,64.000000,27.000000
3685.637000,0.000010,1117.000000,15739449.297016,0.922254,226.000000,125.000000,93.000000,74.000000,54.000000,35.000000,21.000000,9.000000
3685.637000,0.000010,1117.000000,22.871669,5169736.500000,1235.000000,999.000000,843.000000,695.000000,524.000000,386.000000,252.000000,112.000000
3685.637000,0.000010,1117.000000,22.871669,8.275143,1000.000000,769.000000,618.000000,484.000000,345.000000,244.000000,159.000000,66.000000
3685.637000,0.000010,1117.000000,22.871669,4.504857,841.000000,617.000000,473.000000,368.000000,263.000000,182.000000,116.000000,47.000000
3685.637000,0.000010,1117.000000,22.871669,2.879901,649.000000,442.000000,333.000000,259.000000,180.000000,126.000000,77.000000,33.000000
3685.637000,0.000010,1117.000000,22.871669,1.797571,435.000000,273.000000,205.000000,151.000000,108.000000,81.000000,54.000000,22.000000
3685.637000,0.000010,1117.000000,22.871669,0.922254,196.000000,108.000000,82.000000,63.000000,46.000000,30.000000,20.000000,8.000000
3685.637000,0.000010,1117.000000,15.490442,5169736.500000,932.000000,763.000000,656.000000,548.000000,419.000000,311.000000,201.000000,93.000000
3685.637000,0.000010,1117.000000,15.490442,8.275143,737.000000,571.000000,469.000000,372.000000,263.000000,189.000000,124.000000,54.000000
3685.637000,0.000010,1117.000000,15.490442,4.504857,619.000000,457.000000,358.000000,282.000000,196.000000,136.000000,87.000000,36.000000
3685.637000,0.000010,1117.000000,15.490442,2.879901,498.000000,345.000000,263.000000,205.000000,142.000000,101.000000,61.000000,26.000000
3685.637000,0.000010,1117.000000,15.490442,1.797571,356.000000,228.000000,169.000000,127.000000,92.000000,69.000000,47.000000,18.000000
3685.637000,0.000010,1117.000000,15.490442,0.922254,166.000000,92.000000,70.000000,52.000000,38.000000,26.000000,17.000000,7.000000
3685.637000,0.000010,1117.000000,11.392943,5169736.500000,675.000000,559.000000,482.000000,410.000000,323.000000,244.000000,159.000000,72.000000
3685.637000,0.000010,1117.000000,11.392943,8.275143,522.000000,407.000000,333.000000,269.000000,197.000000,144.000000,97.000000,41.000000
3685.637000,0.000010,1117.000000,11.392943,4.504857,438.000000,325.000000,254.000000,204.000000,147.000000,107.000000,72.000000,31.000000
3685.637000,0.000010,1117.000000,11.392943,2.879901,362.000000,254.000000,195.000000,155.000000,109.000000,80.000000,51.000000,23.000000
3685.637000,0.000010,1117.000000,11.392943,1.797571,263.000000,174.000000,131.000000,104.000000,75.000000,55.000000,40.000000,16.000000
3685.637000,0.000010,1117.000000,11.392943,0.922254,138.000000,79.000000,63.000000,50.000000,36.000000,25.000000,17.000000,7.000000
3685.637000,0.000010,1117.000000,7.876994,5169736.500000,458.000000,374.000000,324.000000,276.000000,224.000000,174.000000,114.000000,53.000000
3685.637000,0.000010,1117.000000,7.876994,8.275143,353.000000,270.000000,221.000000,178.000000,134.000000,98.000000,70.000000,31.000000
3685.637000,0.000010,1117.000000,7.876994,4.504857,299.000000,217.000000,171.000000,137.000000,101.000000,74.000000,53.000000,24.000000
3685.637000,0.000010,1117.000000,7.876994,2.879901,244.000000,167.000000,130.000000,101.000000,71.000000,54.000000,37.000000,19.000000
3685.637000,0.000010,1117.000000,7.876994,1.797571,190.000000,125.000000,96.000000,73.000000,55.000000,39.000000,29.000000,14.000000
3685.637000,0.000010,1117.000000,7.876994,0.922254,105.000000,58.000000,45.000000,34.000000,25.000000,17.000000,12.000000,0.000000
3685.637000,0.000010,1117.000000,4.619121,5169736.500000,220.000000,185.000000,160.000000,137.000000,112.000000,90.000000,68.000000,30.000000
3685.637000,0.000010,1117.000000,4.619121,8.275143,179.000000,144.000000,119.000000,97.000000,76.000000,56.000000,39.000000,15.000000
3685.637000,0.000010,1117.000000,4.619121,4.504857,144.000000,109.000000,85.000000,71.000000,55.000000,41.000000,29.000000,12.000000
3685.637000,0.000010,1117.000000,4.619121,2.879901,115.000000,83.000000,64.000000,55.000000,40.000000,33.000000,23.000000,12.000000
3685.637000,0.000010,1117.000000,4.619121,1.797571,85.000000,57.000000,44.000000,37.000000,28.000000,22.000000,16.000000,8.000000
3685.637000,0.000010,1117.000000,4.619121,0.922254,51.000000,30.000000,23.000000,22.000000,18.000000,15.000000,12.000000,0.000000
3685.637000,0.000010,1761.000000,15739449.297016,5169736.500000,1662.000000,1313.000000,1092.000000,904.000000,711.000000,519.000000,347.000000,156.000000
3685.637000,0.000010,1761.000000,15739449.297016,8.275143,1284.000000,966.000000,766.000000,608.000000,459.000000,315.000000,204.000000,81.000000
3685.637000,0.000010,1761.000000,15739449.297016,4.504857,990.000000,704.000000,534.000000,420.000000,311.000000,210.000000,137.000000,52.000000
3685.637000,0.000010,1761.000000,15739449.297016,2.879901,720.000000,480.000000,365.000000,288.000000,208.000000,145.000000,94.000000,39.000000
3685.637000,0.000010,1761.000000,15739449.297016,1.797571,461.000000,283.000000,213.000000,165.000000,123.000000,90.000000,62.000000,26.000000
3685.637000,0.000010,1761.000000,15739449.297016,0.922254,197.000000,112.000000,84.000000,70.000000,51.000000,33.000000,20.000000,9.000000
3685.637000,0.000010,1761.000000,22.871669,5169736.500000,1081.000000,874.000000,732.000000,603.000000,457.000000,335.000000,219.000000,96.000000
3685.637000,0.000010,1761.000000,22.871669,8.275143,900.000000,698.000000,561.000000,444.000000,320.000000,225.000000,147.000000,61.000000
3685.637000,0.000010,1761.000000,22.871669,4.504857,757.000000,561.000000,430.000000,338.000000,245.000000,169.000000,108.000000,43.000000
3685.637000,0.000010,1761.000000,22.871669,2.879901,581.000000,400.000000,304.000000,241.000000,170.000000,120.000000,74.000000,32.000000
3685.637000,0.000010,1761.000000,22.871669,1.797571,384.000000,244.000000,184.000000,141.000000,103.000000,77.000000,52.000000,21.000000
3685.637000,0.000010,1761.000000,22.871669,0.922254,172.000000,96.000000,74.000000,60.000000,44.000000,29.000000,19.000000,8.000000
3685.637000,0.000010,1761.000000,15.490442,5169736.500000,803.000000,657.000000,562.000000,471.000000,358.000000,263.000000,170.000000,78.000000
3685.637000,0.000010,1761.000000,15.490442,8.275143,654.000000,511.000000,421.000000,339.000000,242.000000,171.000000,113.000000,49.000000
3685.637000,0.000010,1761.000000,15.490442,4.504857,548.000000,409.000000,321.000000,256.000000,180.000000,123.000000,79.000000,32.000000
3685.637000,0.000010,1761.000000,15.490442,2.879901,442.000000,310.000000,239.000000,190.000000,133.000000,95.000000,58.000000,25.000000
3685.637000,0.000010,1761.000000,15.490442,1.797571,314.000000,204.000000,152.000000,119.000000,87.000000,65.000000,45.000000,17.000000
3685.637000,0.000010,1761.000000,15.490442,0.922254,144.000000,80.000000,62.000000,49.000000,36.000000,25.000000,16.000000,7.000000
3685.637000,0.000010,1761.000000,11.392943,5169736.500000,585.000000,485.000000,417.000000,355.000000,276.000000,203.000000,134.000000,62.000000
3685.637000,0.000010,1761.000000,11.392943,8.275143,470.000000,371.000000,306.000000,250.000000,184.000000,131.000000,90.000000,39.000000
3685.637000,0.000010,1761.000000,11.392943,4.504857,393.000000,296.000000,233.000000,189.000000,137.000000,97.000000,66.000000,29.000000
3685.637000,0.000010,1761.000000,11.392943,2.879901,327.000000,234.000000,183.000000,147.000000,105.000000,76.000000,49.000000,23.000000
3685.637000,0.000010,1761.000000,11.392943,1.797571,236.000000,160.000000,122.000000,99.000000,73.000000,53.000000,39.000000,16.000000
3685.637000,0.000010,1761.000000,11.392943,0.922254,122.000000,72.000000,59.000000,48.000000,35.000000,24.000000,16.000000,7.000000
3685.637000,0.000010,1761.000000,7.876994,5169736.500000,393.000000,321.000000,276.000000,236.000000,187.000000,141.000000,92.000000,45.000000
