"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
SBSW,D/B/A Sibanye-Stillwater Limite,Basic Materials,South Africa,0.66189,6722652615.46667,1038815474.66667,-17996354.13333,2382655366.0,616164421.6,625368234.4,827489948.13333,303685940.13333,4552653990.73333,6722652615.46667,1038815474.66667,2382655366.0,616164421.6,827489948.13333,4552653990.73333,0.099,0.099,15.01287,15.01287,15.01287,0.09752,15.01287,0.261,0.30765,35658282459.77011,14594260000.0,31230686666.66667,22912473333.33334,0.23009,1.53029,13.92188,0.63596,2.5,1.09902,0.10087,0,0,16.89,0.0,1000.0,738145984,29311899648,39.71017,66275,12633467904,12422996992,442276.87134,61.901,0.56716,269.54576,0.56716,269.54576,0.56716,113.81219,106.9328,0.56716,7.78099,0.13191,0.13191,1367866305.86667,495126122.4,9.23589,25.51566,17.37577,1.60439,1.073,1.33869,1.15702,ZAR,USD,0.06916,1.0,0.86154,0.1188,0.16248,0.23417,16.89,9.07,20.68,17.81971,-5.21731,86.2183,-18.32689,1.34711,5.97623,1.79922,2.01654,0.0,0.0,0.22075,0.24425,2.31363,2.78279,1.91788,0.01,0.2425,2.55821,2.23805,7944316064.53333,9082568404.0,8513442234.26667,0.1172,22005580000.0,31112220000.0,26558900000.0,4423019910.4,4533421401.6,4478220656.0,4.45137,None
HAPP,Happiness Biotech Group Limited,Healthcare,China,0.78946,63481805.86667,15059207.06667,57855825.2,12121334.4,1700195.4,70934742.4,8379701.23333,64395283.8,37801570.13333,63481805.86667,15059207.06667,12121334.4,1700195.4,8379701.23333,37801570.13333,0.015,0.015,2.00753,2.00753,2.00753,0.74557,2.00753,0.082,0.08127,10164461.81585,2225520.0,18465985.8,10345752.9,0.13402,1.3403,5.625,0.35437,2.5,0.89628,0.04266,0,0.797,1.58,0.50443,0.55556,25900000,7449041,0.28761,151,818620,41440000,49331.39735,-0.622,0.04431,-0.13477,0.04431,-0.13477,0.04431,-0.50019,0.19998,0.04431,2.35508,-4.01351,24915.87681,9972364.33333,3638836.2,0.08209,0.22497,0.15353,0.13632,0.06755,0.10193,0.31927,USD,USD,1.0,1.0,0.015,0,0,0,1.58,1.48,2.92,1.89278,-16.52501,6.75676,-45.89041,0.13889,0.13989,12.87447,15.81152,2.50441,3.41124,0.0,0.0,10.62621,12.79513,14.353,2.96782,0.01,11.72067,13.03683,72787757.8,91870909.8,82329333.8,0.12178,53344383.26667,68520525.0,60932454.13333,6601167.53333,5808662.4,6204914.96667,0.32732,None
ESGR,Enstar Group Limited,Financial Services,Bermuda,1.06343,2160909200.0,1186914933.33333,3654403600.0,535806200.0,461228400.0,4537490666.66667,824071666.66667,4095947133.33333,1348357700.0,2160909200.0,1186914933.33333,535806200.0,461228400.0,824071666.66667,1348357700.0,0.24,0.24,2.15892,15.90333,3.87697,1.66939,7.75395,0.329,0.41136,1542057442.85714,391454400.0,1148514800.0,769984600.0,0.77401,0.45336,1.0,4.70952,4.375,2.98707,0.83081,15,110.495,239.8,0.46078,0.77335,18597600,2401041920,129.10493,1189,761348864,5295070720,2019379.24306,0.6405,0.76236,0.6405,0.76236,0.6405,0.76236,0.6405,8.25311,0.76236,8.98134,2.13,2.13,1969526200.0,885425533.33333,0.38656,0.85987,0.62322,2.61013,2.36648,2.4883,1.57744,USD,USD,1.0,1.0,3.0,0,0,0,239.8,148.56,269.12,234.73138,2.15933,61.41626,-10.89477,1.5136,12.02464,1.42701,1.45094,4.88659,439.12839,0.23941,0.26546,9.60564,8.74468,1.44898,222.01749,0.26243,9.18516,5.31707,19946775333.33333,21860170866.66667,20903473100.0,0.05942,9999926666.66667,8701452400.0,9350689533.33333,13948194933.33333,15074117600.0,14511156266.66667,0.3345,None
TEO,Telecom Argentina SA,Communication Services,Argentina,1.20717,3138917544.0,-22629048.0,166848600.0,865118952.0,31872624.0,99658152.0,4621788.0,133253376.0,2002018248.0,3138917544.0,-22629048.0,865118952.0,31872624.0,4621788.0,2002018248.0,0.713,0.713,470.64618,470.64618,470.64618,0.00738,470.64618,2.262,2.47309,78254219457.1176,28114800000.0,99183266666.66667,63649033333.33334,-0.00207,-0.00112,0.0,0.03713,1.0,0.0306,0.13172,0,-0.015,5.04,-0.00298,0.00494,430737984,-610000000,-1.41617,23183,210047975424,2175226880,-26312.38407,1.404,0.28641,-0.29575,0.28641,-0.29575,0.28641,0.97906,10.14476,0.28641,5.60175,0.11,0.11,997110480.0,291461136.0,210.65667,720.67233,465.6645,0.87342,0.91925,0.89633,0.94675,ARS,USD,0.01044,1.0,0.37153,0.696,0.28881,0.32577,5.04,4.39,10.66,5.8292,-13.53878,14.80638,-52.72045,0.20734,0.20834,2.18662,2.10704,0.05273,0.00109,0.07129,0.05095,0.54693,0.58394,2.15683,0.03691,0.07112,0.57544,1.36614,7240234656.0,8282466816.0,7761350736.0,0.0206,-45560333333.33334,-46994333333.33334,-46277333333.33334,3372231360.0,3934492872.0,3653362116.0,5.17268,None
WIT,Wipro Limited,Technology,India,1.39225,8146958526.0,1352249202.0,6862902750.0,2125800582.0,384107100.0,6864948222.0,868178151.0,6863925486.0,5136379554.0,8146958526.0,1352249202.0,2125800582.0,384107100.0,868178151.0,5136379554.0,-0.316,8.24865,30.19455,25.86667,29.65357,0.0684,9.88452,-1.379,0.06492,28080102658.93159,40028000000.0,133740133333.33333,86884066666.66666,0.17427,5.76763,34.80469,3.10226,17.1875,4.21704,0.02543,0.3,0.257,7.71,0.03333,0.0766,5459820032,107946000384,19.77098,200000,42368204800,42368204800,539730.00192,0.278,0.03125,0.10362,0.03125,0.10362,0.03125,0.2344,5.09153,0.03125,2.01775,2.76,2.76,1698454278.0,398395008.0,24.94515,106.34723,65.64619,0.48983,0.54947,0.51965,0.72087,INR,USD,0.01341,1.0,0.01368,0.014,0.014,0.016,7.71,3.27,8.32,6.81326,13.16167,135.77982,-7.33173,1.75842,29.56171,3.05468,2.89842,0.46048,0.33616,1.85488,1.58849,2.36739,2.20093,2.98655,0.40832,1.73169,2.29416,2.64036,11037951588.0,11545071300.0,11291511444.0,0.09689,304450733333.3333,298187266666.6667,301319000000.0,3616921956.0,4065314808.0,3841118382.0,6.93924,None
KT,KT Corporation,Communication Services,South Korea,2.2976,21068409765.33333,556160528.0,10340103722.66667,5335340677.33333,192612581.33333,10662472832.0,374386554.66667,10501288277.33333,13201875221.33333,21068409765.33333,556160528.0,5335340677.33333,192612581.33333,374386554.66667,13201875221.33333,0.228,0.228,10.24927,7.09645,9.85516,0.00027,9.85516,1.266,1.39091,3626183260597.1562,1215281866666.6667,4605929933333.333,2910605900000.0,0.03117,0.066,2.5,0.09071,2.5,0.08515,0.27293,1.97,1.364,14,0.09743,0.00047,468481984,751713976320,1604.57393,21883,5496668946432,6609631744,34351504.65293,0.448,0.00039,0.08297,0.00039,0.08297,0.00039,0.35674,6.2228,0.00039,0.44661,27.62538,27.62538,3801481786.66667,1029334416.0,1445.928,5340.0225,3392.97525,1.34257,1.32988,1.33623,1.15595,KRW,USD,0.00088,1.0,0.60637,0.44444,0.46733,0.35094,14,9.4,15.35,12.41515,12.7655,48.93617,-8.79479,1.54622,13.66549,1.82943,1.83654,0.27887,0.52925,1.77365,1.58642,1.2015,1.23439,1.84298,0.41406,1.69003,1.22794,1.53546,29468543162.66667,29847014618.66667,29657778890.66667,0.03262,1904806733333.3333,2249482666666.6665,2077144700000.0,16113311749.33333,16260053978.66667,16186682864.0,22.10686,None
ASX,"ASE Technology Holding Co., Ltd",Technology,Taiwan,4.20754,15537830873.74,864356881.61,1502083179.54,4553445626.25,308462587.16,1769552269.21,586409734.385,1635817724.375,10045638249.995,15537830873.74,864356881.61,4553445626.25,308462587.16,586409734.385,10045638249.995,0.346,0.346,15.53232,11.50704,15.02916,0.03525,5.00972,1.925,2.19206,70135759583.20346,23423322666.66667,77927984266.66667,50675653466.66667,0.06464,0.31546,5.625,0.16949,2.5,0.24792,0.05282,0.71,0.526,8.05,0.06534,0.07657,2153240064,32259934208,14.98204,101785,172472041472,17591971840,316941.92865,1.197,0.16031,0.28332,0.16031,0.28332,0.16031,0.96858,10.09165,0.16031,4.25382,0.34,0.34,2483875103.54,682284826.97,69.43668,252.78598,161.11133,1.56637,1.61224,1.5893,1.26068,TWD,USD,0.03585,1.0,0.13631,0.15953,0.164,0.368,8.05,3.88,9,7.56942,6.34896,107.47423,-10.55556,1.62891,18.67999,1.70431,1.66462,0.13413,0.14914,1.30374,1.00095,1.31223,1.37284,1.69446,0.15163,1.16235,1.35253,1.5235,19889450892.2,21280291452.43,20584871172.315,0.04849,49714208533.33334,63299780933.33334,56506994733.33334,11818941768.8,12784118917.09,12301530342.945,3.99937,None
KEP,Korea Electric Power Corporatio,Utilities,South Korea,4.25441,51969114618.66666,306139914.66667,44720786645.33334,13133526090.66667,327821178.66667,44515487984.0,316980546.66667,44618137314.66667,32551320354.66666,51969114618.66666,306139914.66667,13133526090.66667,327821178.66667,316980546.66667,32551320354.66666,1.192,1.192,7.68849,2.34052,7.02,0.00024,7.02,4.573,5.21961,11896928672414.314,3831219666666.6665,13233845000000.0,8532532333333.333,0.03508,0.00613,1.0,0.0616,2.5,0.0561,0.03785,4.64,1.4125,10.77,0.13115,0.0002,1283929984,2054083969024,1599.84111,10000000,69790039277568,14072170496,205408.3969,2.73,-0.00957,0.30299,-0.00957,0.30299,-0.00957,2.12325,14.82137,-0.00957,0.24904,3.30626,3.30626,9570390368.0,3456489872.0,7292.28763,20191.01512,13741.65138,1.84753,1.9303,1.88892,1.37438,KRW,USD,0.00088,1.0,0.54314,0.36916,0.86439,1.36744,10.77,7.77,12.98,10.9979,-2.0722,38.61004,-17.02619,1.15163,2.33282,1.55496,1.52854,0.09612,0.10008,0.30645,0.19696,0.81314,0.78105,1.55175,0.1081,0.26171,0.8071,1.17942,174111818789.33334,178762094074.66666,176436956432.0,0.0218,-4668291466666.667,-5920570466666.667,-5294430966666.667,112157265088.0,116950739957.33333,114554002522.66666,13.67912,None
CAJ,"Canon, Inc.",Technology,Japan,5.6204,30845713322.66666,1142821120.0,31401404160.0,7595227733.33333,355096149.33333,31114371754.66666,748958634.66667,31257887957.33333,19220470528.0,30845713322.66666,1142821120.0,7595227733.33333,355096149.33333,748958634.66667,19220470528.0,0.086,0.086,24.66083,17.20611,23.72899,0.0074,7.90966,0.713,0.77588,329021243381.9542,117952333333.33333,424024533333.3333,270988433333.3333,0.03287,0.08951,2.5,0.0453,1.0,0.07879,0.01329,1.31,0.914,22.4,0.0408,0.00883,1045769984,105866002432,101.23259,181897,275969540096,23841910784,582010.71173,1.029,-0.09928,-0.3285,-0.09928,-0.3285,-0.09928,0.68962,8.55436,-0.09928,0.24007,17.37,17.37,3240788394.66667,1061386069.33333,85.15506,260.00863,172.58185,0.70643,0.71829,0.71236,0.84402,JPY,USD,0.00896,1.0,0.36003,0.37653,0.7418,0.7533,22.4,15.46,25.94,22.38529,0.06571,44.89004,-13.64688,1.32443,5.39721,2.52569,2.50779,0.00266,0.00097,0.91169,0.98191,1.62559,1.43244,2.52674,0.01182,0.9568,1.53901,2.03288,42464310186.66666,42083119530.66666,42273714858.66666,0.03772,690913533333.3334,549236800000.0,620075166666.6667,16814668117.33333,16793785344.0,16804226730.66666,6.75479,None
PAM,Pampa Energia S.A. Pampa Energi,Utilities,Argentina,6.46916,6586666666.66667,738600000.0,2479475520.0,23849400000.0,2517200000.0,70473533333.33333,1627900000.0,36476504426.66666,15218033333.33333,6586666666.66667,738600000.0,23849400000.0,2517200000.0,1627900000.0,15218033333.33333,1.282,1.282,0.51716,3.34513,0.87065,0.00772,0.87065,3.035,4.22583,25829396028.33608,9281266666.66667,1839333333.33333,5560300000.0,-0.2876,-0.01526,0.0,0.26034,2.5,0.11332,0.15293,4.52,-5.4,14.89,-0.36266,0.00639,55680000,23291625472,418.31224,10000000,139908923392,841881600,2329.16255,3.067,-0.27388,-0.11438,-0.27388,-0.11438,-0.27388,2.27165,15.32201,-0.27388,0.22261,0.46,0.46,1773800000.0,15478800000.0,78.87525,9.03874,43.957,2.16349,2.07227,2.11788,1.45529,USD,USD,1.0,1.0,0.075,0.088,0.079,0,14.89,9.33,17.95,14.36899,3.62597,59.59271,-17.04735,1.29002,4.60877,1.59582,1.60591,0.93921,1.13608,0.46243,0.50229,1.57732,1.5795,1.61087,1.04765,0.49236,1.58841,1.59964,19098006461.06667,325733400000.0,172415703230.53333,0.02944,2423103762.66667,51512933333.33334,26968018548.0,12321114562.66667,201888600000.0,107104857281.33333,0.26781,None
LPL,"LG Display Co, Ltd AMERICAN DEP",Technology,South Korea,6.901,21366788256.0,-624522976.0,7116802000.0,6083101669.33333,215265189.33333,6604925066.66667,-204628893.33333,6860863533.33333,13724944962.66667,21366788256.0,-624522976.0,6083101669.33333,215265189.33333,-204628893.33333,13724944962.66667,0.453,0.453,257.53279,8.95082,226.46004,0.0003,75.48668,2.558,2.97304,3530057849942.664,1439051266666.6667,3330005600000.0,2384528433333.3335,0.0128,-0.03092,0.0,0.03244,1.0,0.02778,0.02835,1.22,-0.1115,10.68,-0.01044,0.00069,715630976,337659985920,471.83534,26017,11960152227840,7945741312,12978436.63451,17.11963,-0.00949,17.11963,-0.00949,17.11963,-0.00949,17.11963,41.62587,-0.00949,0.24905,0.17,0.17,2631447045.33333,794215194.66667,4545.08566,15059.08261,9802.08414,1.82787,1.99263,1.91025,1.38212,KRW,USD,0.00088,1.0,0.23399,0.21947,0.21496,0.22825,10.68,5.07,12.31,10.12652,5.46563,110.65089,-13.24127,1.54972,13.85242,1.62737,1.56171,0.0527,0.12099,9.56739,10.62385,0.98224,0.99826,1.60454,0.09685,10.10562,1.00025,1.30239,30411717189.33333,31534246773.33333,30972981981.33333,0.01339,-201343933333.33334,-13798466666.66667,-107571200000.0,18877695760.0,20193387866.66667,19535541813.33334,19.3116,None
SKM,"SK Telecom Co., Ltd.",Communication Services,South Korea,7.39013,15912042960.0,1434119045.33333,19647177088.0,4204674320.0,421833280.0,20088069818.66667,927976162.66667,19867623453.33334,10058358640.0,15912042960.0,1434119045.33333,4204674320.0,421833280.0,927976162.66667,10058358640.0,0.556,0.556,13.2876,6.86842,12.4852,0.00107,12.4852,2.037,2.25943,4245242549699.558,1413038466666.6667,5223190533333.333,3318114500000.0,0.09254,0.22761,2.5,0.25088,2.5,0.23161,0.10557,4.56,2.35709,31.41,0.07504,0.00084,641081984,1739306041344,2713.07896,10000000,10536118910976,20278947840,173930.60413,0.809,0.03788,0.22034,0.03788,0.22034,0.03788,0.66184,8.38533,0.03788,2.19627,18.86451,18.86451,4413840874.66667,1027124384.0,2387.06361,10257.88023,6322.47192,0.96453,0.96906,0.9668,0.98326,KRW,USD,0.00088,1.0,0.89324,0.09376,0.81026,0.0918,31.41,18.89,33.59,27.77196,13.0997,66.27845,-6.49003,1.7034,24.42879,2.05213,2.05988,0.39132,0.23343,0.44311,0.44614,1.06012,1.09855,2.066,0.32238,0.45463,1.08933,1.57767,40024278448.0,41828963733.33334,40926621090.66667,0.04267,469301866666.6667,784824733333.3334,627063300000.0,19539909781.33333,20309998896.0,19924954338.66666,19.03221,None
IMOS,ChipMOS TECHNOLOGIES INC.,Technology,Taiwan,21.78777,765620919.59,82992840.82,235010212.87,224096856.25,28226805.81,276419412.62,55609823.315,255714812.745,494858887.92,765620919.59,82992840.82,224096856.25,28226805.81,55609823.315,494858887.92,0.218,0.218,13.57874,34.14852,16.14996,0.05274,5.38332,0.656,0.74776,6207465156.91057,2163804000.0,6777927066.66667,4470865533.33333,0.10941,0.61151,5.625,0.77967,6.25,0.64587,0.07037,1.01,2.54,34.5,0.07362,0.05763,36362000,2613888000,71.88515,10000000,5211306496,1260036992,261.3888,0.346,0.10813,0.14812,0.10813,0.14812,0.10813,0.29653,5.69546,0.10813,3.53837,54.46318,54.46318,200542600.82,67688707.65,25.98603,76.9893,51.48767,0.73118,0.7069,0.71904,0.84796,TWD,USD,0.03585,1.0,1.209,0.773,0.969,0.194,34.5,18.2,36.31,29.41841,17.27352,89.56044,-4.98485,1.80011,34.02475,2.3761,2.4172,0.0,0.0,0.39963,0.38746,2.25136,2.39923,2.40665,0.01,0.40355,2.3353,2.37097,1236579876.82,1293364553.63,1264972215.225,0.06396,6792418733.33333,7720242533.33333,7256330633.33333,520960658.69,535431121.62,528195890.155,5.01826,None
ESGRO,Enstar Group Limited - Deposito,Financial Services,Bermuda,33.61192,2160909200.0,1186914933.33333,3654403600.0,535806200.0,461228400.0,4537490666.66667,824071666.66667,4095947133.33333,1348357700.0,2160909200.0,1186914933.33333,535806200.0,461228400.0,824071666.66667,1348357700.0,-1.198,2.94062,0.25304,0.25304,0.25304,1.25006,0.50609,-1.642,4.81148,-822379003.28867,391454400.0,1148514800.0,769984600.0,0.77401,0.0,0.0,0.0,0.0,0.45229,0.26896,0,110.495,27.96,3.9519,0.09064,21460800,2401041920,111.88035,1189,3965007360,3965007360,2019379.24306,0.6405,0.76236,0.6405,0.76236,0.6405,0.76236,0.6405,8.25311,0.76236,8.98134,0.39507,0.39507,1969526200.0,885425533.33333,2.01318,4.47808,3.24563,2.61013,2.36648,2.4883,1.57744,USD,USD,1.0,1.0,0.438,0.438,0.438,0.438,27.96,24.8,28.1,27.3621,2.18514,12.74194,-0.49822,1.91515,49.34224,1.42701,1.45094,4.88659,439.12839,0.23941,0.26546,9.60564,8.74468,1.44898,222.01749,0.26243,9.18516,5.31707,19946775333.33333,21860170866.66667,20903473100.0,0.05942,9999926666.66667,8701452400.0,9350689533.33333,13948194933.33333,15074117600.0,14511156266.66667,0.22743,None
VALE,VALE S.A.,Basic Materials,Brazil,35.18876,34865909546.66666,3379997504.0,6822337386.66667,13554033365.33333,3965970965.33333,8855179605.33333,3672984234.66667,7838758496.0,24209971456.0,34865909546.66666,3379997504.0,13554033365.33333,3965970965.33333,3672984234.66667,24209971456.0,0.594,0.594,10.16275,5.7201,9.60742,0.46677,9.60742,0.999,1.18501,106856265539.53954,43362266666.66666,90766333333.33333,67064300000.0,0.2283,0.20839,2.25,0.74048,2.5,0.52813,0.25431,3.93,2.212,22.11,0.10005,0.5559,5119960064,56292999168,10.99481,74316,146501582848,115096698880,757481.55401,30.061,0.29447,0.35079,0.29447,0.35079,0.29447,22.63345,47.82462,0.29447,5.67652,0.12,0.12,12222117034.66667,6656148266.66667,11.9866,22.00996,16.99828,1.41891,1.46009,1.4395,1.19979,BRL,USD,0.19808,1.0,0.436,0.75882,0.42676,0.26078,22.11,10.29,23.18,19.01087,16.30188,114.8688,-4.61605,1.83398,38.05111,1.71471,1.66755,0.19238,0.07629,0.65842,0.66204,1.54036,1.83125,1.70113,0.14434,0.67023,1.6958,1.69847,83394941717.33333,95535991210.66667,89465466464.0,0.06105,35106000000.0,56570200000.0,45838100000.0,49431405418.66666,57316336362.66666,53373870890.66666,0.31234,None
ESGRP,Enstar Group Limited - Deposita,Financial Services,Bermuda,40.58409,2160909200.0,1186914933.33333,3654403600.0,535806200.0,461228400.0,4537490666.66667,824071666.66667,4095947133.33333,1348357700.0,2160909200.0,1186914933.33333,535806200.0,461228400.0,824071666.66667,1348357700.0,-1.188,3.0735,0.26653,0.26653,0.26653,1.30655,0.53306,-1.627,5.0289,-888570959.98771,391454400.0,1148514800.0,769984600.0,0.77401,0.0,0.0,0.0,0.0,0.45229,0.54495,0,110.495,29.47,3.74941,0.09547,21460800,2401041920,111.88035,1189,4144174848,4144174848,2019379.24306,0.6405,0.76236,0.6405,0.76236,0.6405,0.76236,0.6405,8.25311,0.76236,8.98134,0.41613,0.41613,1969526200.0,885425533.33333,2.10415,4.68043,3.39229,2.61013,2.36648,2.4883,1.57744,USD,USD,1.0,1.0,0.438,0.438,0.438,0.438,29.47,24.39,29.827,28.61807,2.97691,20.82821,-1.1969,1.86868,42.58006,1.42701,1.45094,4.88659,439.12839,0.23941,0.26546,9.60564,8.74468,1.44898,222.01749,0.26243,9.18516,5.31707,19946775333.33333,21860170866.66667,20903473100.0,0.05942,9999926666.66667,8701452400.0,9350689533.33333,13948194933.33333,15074117600.0,14511156266.66667,0.22667,None
BTG,B2Gold Corp,Basic Materials,Canada,53.00706,1445033133.33333,420850666.66667,-47788133.33333,415519133.33333,137098000.0,240334000.0,278974333.33333,96272933.33333,930276133.33333,1445033133.33333,420850666.66667,415519133.33333,137098000.0,278974333.33333,930276133.33333,2.404,2.404,6.91297,20.04762,8.5548,2.50078,8.5548,3.646,4.26252,872657376.56793,266026666.66667,889036200.0,577531433.33333,0.36553,1.48808,5.625,0.79794,2.5,1.14053,0.71273,0.21,0.609,4.18,0.14569,1.68805,1051950016,647331008,0.61536,10000000,4257737984,4428709376,64.7331,0.267,0.43378,3.19267,0.43378,3.19267,0.43378,0.99842,10.24208,0.43378,6.83623,3.22,3.22,708652400.0,185917933.33333,6.00822,22.90117,14.45469,0.35225,0.27692,0.31458,0.56088,USD,USD,1.0,1.0,0.04,0.04,0.04,0.04,4.18,4.1,7.55,4.94377,-15.44911,1.95122,-44.63576,0.04638,0.04738,4.22801,4.80534,0.2496,0.16191,0.35281,0.35697,2.40262,2.79644,4.52667,0.21576,0.36489,2.60953,3.5681,3027472066.66667,3351381266.66667,3189426666.66667,0.10747,338897400.0,515629066.66667,427263233.33333,736576933.33333,703287800.0,719932366.66667,0.28197,None
NTES,"NetEase, Inc.",Communication Services,China,57.27801,10028080180.828,2107078423.89467,9150391182.03333,3078057658.41333,514754594.65333,10108161957.46,1310916509.274,9629276569.74667,6553068919.62067,10028080180.828,2107078423.89467,3078057658.41333,514754594.65333,1310916509.274,6553068919.62067,0.089,0.089,38.2804,22.89091,36.35672,0.99491,36.35672,0.382,0.43127,14228197664.65969,4619298000.0,16496591800.0,10557944900.0,0.16793,1.2095,5.625,1.04138,6.25,1.02267,0.38588,4.95,2.96,113.71,0.02603,0.88569,670980992,12950899712,19.30144,28239,6837208064,76729458688,458617.50459,0.25,0.20583,0.39291,0.20583,0.39291,0.20583,0.28573,5.59534,0.20583,4.78688,92.84,92.84,3160565269.29067,956052216.81867,2.16329,7.1515,4.65739,0.6216,0.59337,0.60749,0.77942,CNY,USD,0.15458,1.0,0.3,0.06,0.195,1.485,113.71,82.93,134.33,109.76696,3.59219,37.11564,-15.35026,1.19767,2.9513,2.86236,2.92746,0.32697,0.50025,3.54736,14.03662,2.25861,2.31883,2.90491,0.42361,8.80199,2.29872,2.60182,18842904327.492,22724938512.08266,20783921419.78733,0.08307,52103965200.0,64199088866.66666,58151527033.33333,6554925750.03867,7770145115.088,7162535432.56333,3.60667,None
MTH,Meritage Homes Corporation,Consumer Cyclical,United States,106.27702,4065043266.66667,332291400.0,1629060133.33333,1179646200.0,131584400.0,1924267333.33333,231937900.0,1776663733.33333,2622344733.33333,4065043266.66667,332291400.0,1179646200.0,131584400.0,231937900.0,2622344733.33333,0.831,0.831,7.54041,5.51013,7.28663,0.76876,7.28663,5.864,6.88627,492023555.22965,178984066.66667,461965466.66667,320474766.66667,0.10335,2.77981,34.80469,0.48949,4.375,1.75308,0.98423,17.27,12.62,96.51,0.13076,1.45416,37846900,484166016,12.79275,1570,3891188224,3601511168,308385.99745,0.853,0.15389,0.50973,0.15389,0.50973,0.15389,0.76718,9.0089,0.15389,4.17285,0.62,0.62,404495200.0,65490000.0,9.61986,59.41653,34.51819,0.73513,0.6453,0.69022,0.83079,USD,USD,1.0,1.0,0.00375,0.015,0.0225,0.00375,96.51,74.15,120.19,93.20058,3.55086,30.15509,-19.70214,0.97133,0.97233,2.39757,2.55121,1.38146,0.91986,1.36473,1.23166,8.82341,8.18332,2.48439,1.16066,1.3082,8.51336,5.49888,3632693066.66667,3912085600.0,3772389333.33333,0.08148,3091120333.33333,3317733733.33333,3204427033.33333,1519543800.0,1532797933.33333,1526170866.66667,0.25679,None
GGB,Gerdau S.A.,Basic Materials,Brazil,144.09299,8429359145.74933,369609673.728,1239254929.23733,2884224881.13067,339249846.48533,1686304454.35733,354429760.10667,1462779691.79733,5656792013.44,8429359145.74933,369609673.728,2884224881.13067,339249846.48533,354429760.10667,5656792013.44,0.433,0.433,10.73801,6.68966,10.23196,0.19488,10.23196,2.092,2.46418,7774901217.36775,3423205533.33333,6593809600.0,5008507566.66667,0.09033,0.0429,1.0,3.35355,30.07812,1.95825,0.23191,0.87,0.542,5.69,0.09525,0.28816,1705340032,4600477184,2.69769,10000000,22052388864,9925079040,460.04772,10.316,0.05555,0.55805,0.05555,0.55805,0.05555,7.87651,28.31513,0.05555,2.60689,5.31,5.31,843951664.85333,370627237.09867,26.12992,59.50018,42.81505,1.02488,1.00077,1.01283,1.00639,BRL,USD,0.19808,1.0,0.07555,0.02274,0.033,0.02102,5.69,2.93,7.27,5.40848,5.20519,94.19795,-21.73315,1.27189,4.23347,1.98434,2.00785,0.44569,0.31443,1.70456,1.63622,2.17214,2.23743,2.0061,0.39006,1.68039,2.21478,2.11044,11539609562.64533,13021868983.06133,12280739272.85333,0.04886,11128589000.0,13598106466.66667,12363347733.33333,5819781877.33333,6483341848.49067,6151561862.912,0.27649,None
