Symbol,Name,Sector,Value,Close,MA,Grade
ALL,Allstate Corporation (The),Financial Services,11760202335.68167,120.25, ,8.8037
PGR,Progressive Corporation (The),Financial Services,2591406789021.3564,107.64,r+,8.5147
VZ,Verizon Communications Inc.,Communication Services,580964621.50612,51.19, ,8.4093
SC,Santander Consumer USA Holdings,Financial Services,57791653291.36311,41.59, ,8.3406
GL,Globe Life Inc.,Financial Services,8871591889.44189,101.1,r+,8.2999
NTES,NetEase  Inc.,Communication Services,261.08942,94.54, ,8.2213
MHK,Mohawk Industries  Inc.,Consumer Cyclical,15083.15018,150.85, ,8.1357
HUM,Humana Inc.,Healthcare,495148693.84838,383.05, ,7.6395
LYLT,Loyalty Ventures Inc.,Technology,291167.90199,29.81, ,7.3756
CNXC,Concentrix Corporation,Technology,2816881.09588,179.48, ,6.9703
ACI,Albertsons Companies  Inc.,Consumer Defensive,494832.11423,27.46, ,6.8278
RKT,Rocket Companies  Inc.,Financial Services,876150.43559,12.38, ,6.6334
EOG,EOG Resources  Inc.,Energy,143852841582.0112,109.75,r+,6.511
C,Citigroup  Inc.,Financial Services,6983976349182.433,64.15, ,6.4609
ZION,Zions Bancorporation N.A.,Financial Services,6.552532916756607e+19,66.99,r+,6.3049
AFL,AFLAC Incorporated,Financial Services,9824922061016.61,61.89,r+,6.1263
SCCO,Southern Copper Corporation,Basic Materials,49087.49999,63.97, ,6.1051
GS,Goldman Sachs Group  Inc. (The),Financial Services,8.873714798224392e+16,341.03, ,6.053
TEL,TE Connectivity Ltd. New Switze,Technology,3335016.73871,137.27, ,6.0496
AIZ,Assurant  Inc.,Financial Services,31428690.62734,148.7, ,5.9878
CTSH,Cognizant Technology Solutions ,Technology,20129192.27231,81.79, ,5.8947
ANTM,Anthem  Inc.,Healthcare,24222371.19055,435.83, ,5.8732
SEIC,SEI Investments Company,Financial Services,12616.44421,55.77, ,5.8703
JD,JD.com  Inc.,Consumer Cyclical,907285334.304,66.68, ,5.7904
UNM,Unum Group,Financial Services,393108.41522,25.32, ,5.7626
FCX,Freeport-McMoRan  Inc.,Basic Materials,938815.53222,37.1, ,5.7603
LH,Laboratory Corporation of Ameri,Healthcare,121788374.97575,265.73, ,5.7348
AM,Antero Midstream Corporation,Energy,5.12007,9.6, ,5.7162
CNC,Centene Corporation,Healthcare,2215169700.65271,76.27, ,5.6858
CINF,Cincinnati Financial Corporatio,Financial Services,169380860837.0335,113.47, ,5.6714
WRB,W.R. Berkley Corporation,Financial Services,37806987.55364,81.34, ,5.5822
CR,Crane Co.,Industrials,718819.1873,99.21, ,5.5682
DGX,Quest Diagnostics Incorporated,Healthcare,83423030.82584,135.08, ,5.4566
KIM,Kimco Realty Corporation,Real Estate,263391973.074,23.4, ,5.0892
DOX,Amdocs Limited,Technology,267335425.8785,74.46, ,5.0058
TMUS,T-Mobile US  Inc.,Communication Services,19626266031.85992,106.03, ,4.9729
NVR,NVR  Inc.,Consumer Cyclical,24932.75269,5056.24, ,4.8372
PFE,Pfizer  Inc.,Healthcare,16086542.253,53.37, ,4.8356
TGT,Target Corporation,Consumer Defensive,29825492.68336,212.18, ,4.4681
ACN,Accenture plc,Technology,1048115415.59155,333.36, ,4.4399
FAF,First American Corporation (New,Financial Services,6603107.28739,72.13, ,4.277
OMF,OneMain Holdings  Inc.,Financial Services,741139137.98309,50.34, ,4.2042
LNC,Lincoln National Corporation,Financial Services,44745071670541.055,68.42, ,4.1446
PNFP,Pinnacle Financial Partners  In,Financial Services,3.414348410668119e+17,95.95, ,4.0929
DELL,Dell Technologies Inc.,Technology,28294453993.79306,55.45, ,3.9574
RE,Everest Re Group  Ltd.,Financial Services,30258386177.12707,277.94, ,3.9327
CMCSA,Comcast Corporation,Communication Services,24721792.17853,48.01, ,3.9179
SLGN,Silgan Holdings Inc.,Consumer Cyclical,1056857122.99175,44.3, ,3.9167
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,5754528451.81304,37.6, ,3.8793
EMR,Emerson Electric Company,Industrials,2013870918.16815,90.63, ,3.875
ACGL,Arch Capital Group Ltd.,Financial Services,4764413240.24445,44.78, ,3.8686
QRTEA,Liberty Interactive Corporation,Consumer Cyclical,1799716854.94749,7.7, ,3.8334
RJF,Raymond James Financial  Inc.,Financial Services,10744592399.58598,100.91, ,3.8109
DISCK,Discovery  Inc. - Series C,Communication Services,3621265414.24347,24.74, ,3.7472
ZM,Zoom Video Communications  Inc.,Technology,5892.9005,136.81, ,3.732
SF,Stifel Financial Corporation,Financial Services,2000757917240.689,72.29, ,3.6315
NEU,NewMarket Corp,Basic Materials,268688516.12402,335.58, ,3.6279
WSM,Williams-Sonoma  Inc.,Consumer Cyclical,80656.69295,146.37, ,3.6235
SYF,Synchrony Financial,Financial Services,175193125733.5288,44.42, ,3.6025
JHG,Janus Henderson Group plc,Financial Services,1070033.98421,35.78, ,3.5587
KHC,The Kraft Heinz Company,Consumer Defensive,381281437070.51666,36.09, ,3.3998
NXST,Nexstar Media Group  Inc.,Communication Services,21646295.20829,154.67, ,3.2731
PINC,Premier  Inc.,Healthcare,39942952.47278,37.62, ,3.2664
PKG,Packaging Corporation of Americ,Consumer Cyclical,2556474.54042,143.49, ,3.2498
ATH,Athene Holding Ltd.,Financial Services,23509215369.6428,83.91, ,3.2358
WRK,Westrock Company,Consumer Cyclical,2003731.33292,43.86, ,3.2151
LFUS,Littelfuse  Inc.,Technology,4951396.23761,254.73, ,3.1703
PB,Prosperity Bancshares  Inc.,Financial Services,5.3841255960529837e+17,73.83, ,3.1589
WMT,Walmart Inc.,Consumer Defensive,1186206861.82254,135.84, ,3.1433
TROW,T. Rowe Price Group  Inc.,Financial Services,15019.32098,149.85, ,3.1147
VICI,VICI Properties Inc.,Real Estate,216491810.77282,27.59, ,3.0956
CNA,CNA Financial Corporation,Financial Services,3643585352.87659,45.32, ,3.0816
LRCX,Lam Research Corporation,Technology,2735074.60765,555.3, ,3.0699
AKAM,Akamai Technologies  Inc.,Technology,13673349.1533,110.19, ,3.0457
SNDR,Schneider National  Inc.,Industrials,43639.24925,24.94, ,3.0246
ON,ON Semiconductor Corporation,Technology,7882711.65983,53.67, ,3.0206
AVGO,Broadcom Inc.,Technology,30318753.64596,542.31, ,2.9882
CHKP,Check Point Software Technologi,Technology,33824885.10925,117.44, ,2.9568
PHM,PulteGroup  Inc.,Consumer Cyclical,631402.73318,50.0, ,2.922
GLW,Corning Incorporated,Technology,3799164330.20526,40.56, ,2.9009
TDY,Teledyne Technologies Incorpora,Technology,611806166.84014,397.41, ,2.8349
NOC,Northrop Grumman Corporation,Industrials,167716685132.46014,373.99, ,2.8121
SNX,TD SYNNEX Corporation,Technology,222197359.37358,100.12, ,2.7644
LDOS,Leidos Holdings  Inc.,Technology,25187292.27137,88.62, ,2.7155
LBRDA,Liberty Broadband Corporation,Communication Services,304042843.8389,137.71, ,2.6856
CRM,Salesforce.com Inc,Technology,152649919.71302,212.74, ,2.6024
CHTR,Charter Communications  Inc.,Communication Services,86195313.37263,561.03, ,2.5019
DHR,Danaher Corporation,Healthcare,222353583.96117,269.97, ,2.4448
SWK,Stanley Black & Decker  Inc.,Industrials,427085771.98071,171.67, ,2.442
MTG,MGIC Investment Corporation,Financial Services,125454265.44769,14.76, ,2.4206
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,1045291.57126,99.34, ,2.4145
BLK,BlackRock  Inc.,Financial Services,28276097484.4202,787.96, ,2.3784
NVDA,NVIDIA Corporation,Technology,401645469.56509,219.44, ,2.3679
TFC,Truist Financial Corporation,Financial Services,9.555586531937972e+18,61.91, ,2.3677
AGR,Avangrid  Inc.,Utilities,66121216.54783,45.32, ,2.3543
LBRDK,Liberty Broadband Corporation,Communication Services,441494659.90996,139.59, ,2.3209
ALLY,Ally Financial Inc.,Financial Services,7.1470051747726536e+16,47.12, ,2.3129
MTZ,MasTec  Inc.,Industrials,16842257.75262,83.64, ,2.2929
AN,AutoNation  Inc.,Consumer Cyclical,3063.23039,104.62, ,2.2039
GPN,Global Payments Inc.,Industrials,1007079293.22545,141.03, ,2.1819
IAC,IAC/InterActiveCorp,Communication Services,214770177.19001,124.71, ,2.1603
HII,Huntington Ingalls Industries  ,Industrials,10611981637.08139,188.43, ,2.1483
WAB,Westinghouse Air Brake Technolo,Industrials,3271112184.38439,87.31, ,2.1464
SLVM,Sylvamo Corporation,Basic Materials,14285.13046,27.54, ,2.1422
KMPR,Kemper Corporation,Financial Services,117177443.39948,58.28, ,2.1295
FL,Foot Locker  Inc.,Consumer Cyclical,1511904243.45205,44.49, ,2.0827
SRE,DBA Sempra,Utilities,21512570762.19697,135.96, ,2.0171
RPRX,Royalty Pharma plc,Healthcare,3876743338.32893,38.68, ,2.0092
RH,RH,Consumer Cyclical,6800.43267,366.91, ,2.0084
CLH,Clean Harbors  Inc.,Industrials,14779957.94119,88.83, ,1.9806
CSCO,Cisco Systems  Inc.,Technology,151624808.61947,54.62, ,1.9538
ADI,Analog Devices  Inc.,Technology,2248000658992.096,154.59, ,1.9392
FTV,Fortive Corporation,Technology,8167746962.91215,68.66, ,1.9392
MCY,Mercury General Corporation,Financial Services,11297158240.10446,53.98, ,1.9351
KLAC,KLA Corporation,Technology,1376951.10059,361.8, ,1.9116
KNX,Knight-Swift Transportation Hol,Industrials,5854255.01568,54.54, ,1.8925
INTU,Intuit Inc.,Technology,1691638778.51526,517.22, ,1.8847
LPX,Louisiana-Pacific Corporation,Industrials,3038.8875,62.92, ,1.8758
FISV,Fiserv  Inc.,Technology,6828810434.73746,100.28, ,1.8595
CVS,CVS Health Corporation,Healthcare,151819863550.29395,106.79,r+,1.857
UWMC,UWM Holdings Corporation,Financial Services,26010063.18449,5.01, ,1.7918
FSLR,First Solar  Inc.,Technology,14305545403.94826,72.22, ,1.7756
TXN,Texas Instruments Incorporated,Technology,6039070.20346,173.66, ,1.7082
DG,Dollar General Corporation,Consumer Defensive,76325655364.73701,205.34, ,1.6998
KKR,KKR & Co. Inc.,Financial Services,3.5641692574715837e+18,66.0, ,1.6975
AGCO,AGCO Corporation,Industrials,675420.63611,113.35, ,1.6901
BAH,Booz Allen Hamilton Holding Cor,Industrials,57443331.71524,82.04, ,1.6286
UGI,UGI Corporation,Utilities,18500.46425,44.25, ,1.6219
GD,General Dynamics Corporation,Industrials,575057915019.3018,208.8, ,1.6207
GIS,General Mills  Inc.,Consumer Defensive,2906149232509.7036,68.35, ,1.6107
AMAT,Applied Materials  Inc.,Technology,113934887.67365,130.15, ,1.6105
DISCA,Discovery  Inc. - Series A,Communication Services,5331428384.35017,25.24, ,1.6086
OLLI,Ollie's Bargain Outlet Holdings,Consumer Defensive,43755558570.19431,44.06, ,1.5652
STX,Seagate Technology Holdings PLC,Technology,774556321955.5149,103.68, ,1.5497
FTNT,Fortinet  Inc.,Technology,27008447288.56065,269.72, ,1.5381
MDU,MDU Resources Group  Inc.,Industrials,1832819061.39009,28.83, ,1.5356
CE,Celanese Corporation Celanese C,Basic Materials,3401987.38291,160.07, ,1.5125
HSIC,Henry Schein  Inc.,Healthcare,578476528.16128,74.77, ,1.453
WLTW,Willis Towers Watson Public Lim,Financial Services,10150125.43818,234.34, ,1.4393
IT,Gartner  Inc.,Technology,85859721.85256,277.18, ,1.4374
CAG,ConAgra Brands  Inc.,Consumer Defensive,350650446440.0861,35.0575, ,1.4369
BK,The Bank of New York Mellon Cor,Financial Services,8.270332439731124e+21,58.03, ,1.4368
CLF,Cleveland-Cliffs Inc.,Basic Materials,24752660821.09432,16.21, ,1.4198
HRL,Hormel Foods Corporation,Consumer Defensive,116429023.44139,46.76, ,1.4175
BAC,Bank of America Corporation,Financial Services,2.9214281085237545e+21,45.47, ,1.4106
UNH,UnitedHealth Group Incorporated,Healthcare,2083999383.60558,461.6, ,1.4072
HIG,Hartford Financial Services Gro,Financial Services,34367638389.56931,69.87, ,1.3934
GILD,Gilead Sciences  Inc.,Healthcare,13537057.12344,67.27, ,1.372
USB,U.S. Bancorp,Financial Services,1.4822348182866518e+17,57.44, ,1.3691
ORI,Old Republic International Corp,Financial Services,684276665017.7473,25.21, ,1.3688
EVRG,Evergy  Inc.,Utilities,494270654309.2191,63.35, ,1.359
KMI,Kinder Morgan  Inc.,Energy,557580923479966.75,17.21, ,1.3521
AMZN,Amazon.com  Inc.,Consumer Cyclical,10425386456.51955,2792.75, ,1.3517
XEL,Xcel Energy Inc.,Utilities,35502143495075.695,68.94, ,1.3363
AEP,American Electric Power Company,Utilities,119821807905771.94,89.4, ,1.3343
LMT,Lockheed Martin Corporation,Industrials,8521621069793.052,389.08, ,1.3258
MIDD,The Middleby Corporation,Industrials,40078906.11334,177.34, ,1.3239
BOKF,BOK Financial Corporation,Financial Services,5.960088950515521e+17,98.77, ,1.3214
QRVO,Qorvo  Inc.,Technology,271980.66932,127.72, ,1.3213
ES,Eversource Energy (D/B/A),Utilities,28243437816223.36,85.74, ,1.3126
MTB,M&T Bank Corporation,Financial Services,3255568917835736.0,168.86,r+,1.2936
EHC,Encompass Health Corporation,Healthcare,47770697.55784,61.56, ,1.2898
NXPI,NXP Semiconductors N.V.,Technology,711461423428.5748,187.96, ,1.2798
STWD,STARWOOD PROPERTY TRUST  INC. S,Real Estate,2.6123617398889325e+19,24.02, ,1.2686
ANET,Arista Networks  Inc.,Technology,153671741.81112,117.92, ,1.2607
EPAM,EPAM Systems  Inc.,Technology,45379976.76595,433.41, ,1.2459
BPOP,Popular  Inc.,Financial Services,1.8647556366599376e+17,86.32, ,1.2173
FNB,F.N.B. Corporation,Financial Services,7.723759033114207e+17,12.94, ,1.2091
APH,Amphenol Corporation,Technology,2951525026.1674,75.03, ,1.1821
SAIC,SCIENCE APPLICATIONS INTERNATIO,Technology,9061394.09291,81.42, ,1.1185
MPW,Medical Properties Trust  Inc.,Real Estate,6983662802.23075,21.97, ,1.1123
MCHP,Microchip Technology Incorporat,Technology,197212106.53133,71.04, ,1.0998
VSAT,ViaSat  Inc.,Technology,237415.75789,44.5, ,1.0849
SMG,Scotts Miracle-Gro Company (The,Basic Materials,34923365.27735,146.94, ,1.0804
KRC,Kilroy Realty Corporation,Real Estate,184602922237.77618,61.25, ,1.0637
FCN,FTI Consulting  Inc.,Industrials,400375820.71703,143.23, ,1.0384
COST,Costco Wholesale Corporation,Consumer Defensive,26332465826.74593,482.52, ,1.0366
TKR,Timken Company (The),Industrials,17217329.53791,66.39, ,1.0245
AMED,Amedisys Inc,Healthcare,114170620.17058,124.79, ,1.0213
ICE,Intercontinental Exchange Inc.,Financial Services,138980167628.56238,122.4, ,1.0056
EWBC,East West Bancorp  Inc.,Financial Services,4.932581029161764e+17,82.61, ,1.0032
STL,Sterling Bancorp,Financial Services,1.7550917743442792e+19,27.02, ,0.9973
COO,The Cooper Companies  Inc.,Healthcare,487124.93705,379.46, ,0.9926
MPWR,Monolithic Power Systems  Inc.,Technology,371371881.65751,361.12, ,0.9843
MA,Mastercard Incorporated,Financial Services,397608417.51071,350.53, ,0.9807
GWW,W.W. Grainger  Inc.,Industrials,1034337892.24834,481.58, ,0.9797
TMO,Thermo Fisher Scientific Inc,Healthcare,971952853.34327,553.74, ,0.9682
UI,Ubiquiti Inc.,Technology,26588301.28874,272.31, ,0.9636
ADS,Alliance Data Systems Corporati,Financial Services,45485490.70958,66.05, ,0.9626
PRU,Prudential Financial  Inc.,Financial Services,117015929311022.7,110.61, ,0.9565
CIEN,Ciena Corporation,Technology,3075341305950.0796,63.58, ,0.9508
HD,Home Depot  Inc. (The),Consumer Cyclical,247876706416.12415,356.43, ,0.926
PRI,Primerica  Inc.,Financial Services,3444424386.97366,146.81, ,0.921
SWKS,Skyworks Solutions  Inc.,Technology,2411216.544,137.35, ,0.9137
NRG,NRG Energy  Inc.,Utilities,134801.69758,38.96, ,0.8997
WTFC,Wintrust Financial Corporation,Financial Services,2.8866220477499284e+21,95.72, ,0.8958
FCNCA,First Citizens BancShares  Inc.,Financial Services,1.586889771913107e+23,770.06, ,0.882
MSFT,Microsoft Corporation,Technology,7470423124.25506,299.84, ,0.8686
ADM,Archer-Daniels-Midland Company,Consumer Defensive,1103679254.14127,74.2,r+,0.8679
DFS,Discover Financial Services,Financial Services,1883237580696.0103,113.22, ,0.8642
HIW,Highwoods Properties  Inc.,Real Estate,351046946.82342,41.79, ,0.8595
CPB,Campbell Soup Company,Consumer Defensive,50713544.60803,44.21, ,0.8312
POOL,Pool Corporation,Consumer Cyclical,39663848.88693,451.75, ,0.8166
AEE,Ameren Corporation,Utilities,1515461318164.0703,86.32, ,0.8034
BERY,Berry Global Group  Inc.,Consumer Cyclical,730298811.17228,67.11, ,0.8032
RHI,Robert Half International Inc.,Industrials,13695860.04904,111.0, ,0.7933
DLB,Dolby Laboratories,Technology,1654205.98881,84.41, ,0.7919
RTX,Raytheon Technologies Corporati,Industrials,12996541155.93571,89.28,r+,0.763
RGA,Reinsurance Group of America  I,Financial Services,76470181501.50047,111.47, ,0.7479
OKE,ONEOK  Inc.,Energy,8538268550.94771,59.235, ,0.7445
PKI,PerkinElmer  Inc.,Healthcare,16434151428.60885,163.85, ,0.739
ABC,AmerisourceBergen Corporation,Healthcare,1660508518.56951,134.69, ,0.7376
CDW,CDW Corporation,Technology,89425166612840.2,181.73, ,0.7327
SUI,Sun Communities  Inc.,Real Estate,1960834386.22416,178.79, ,0.731
ARW,Arrow Electronics  Inc.,Technology,2808607.80299,119.75, ,0.7285
DD,DuPont de Nemours  Inc.,Basic Materials,9.901222695568293e+17,76.49, ,0.7235
BLD,TopBuild Corp.,Industrials,64450580.1302,219.8, ,0.7212
NDAQ,Nasdaq  Inc.,Financial Services,8404643867.75133,172.31, ,0.7184
WY,Weyerhaeuser Company,Real Estate,237482509.23715,37.89, ,0.7167
R,Ryder System  Inc.,Industrials,2748652.4899,70.66, ,0.6982
VMI,Valmont Industries  Inc.,Industrials,401688031.67232,208.2, ,0.6961
TSCO,Tractor Supply Company,Consumer Cyclical,952628941.93782,209.25, ,0.6887
BYD,Boyd Gaming Corporation,Consumer Cyclical,487898.85326,57.74, ,0.6842
LOPE,Grand Canyon Education  Inc.,Consumer Defensive,13634813496.06388,82.28, ,0.6617
PNW,Pinnacle West Capital Corporati,Utilities,129069563607.18068,69.91, ,0.6605
AMD,Advanced Micro Devices  Inc.,Technology,103946065.4934,102.6, ,0.6583
SKX,Skechers U.S.A.  Inc.,Consumer Cyclical,34219672.65751,41.05, ,0.655
SYY,Sysco Corporation,Consumer Defensive,10372838824.4156,76.66, ,0.6428
OC,Owens Corning Inc,Industrials,93297443.19555,86.38, ,0.6413
TPX,Tempur Sealy International  Inc,Consumer Cyclical,12951278.77936,37.0, ,0.6405
SCI,Service Corporation Internation,Consumer Cyclical,461349640.21438,58.99, ,0.6337
BG,Bunge Limited Bunge Limited,Consumer Defensive,35376201938.94586,96.59,r+,0.6302
COLM,Columbia Sportswear Company,Consumer Cyclical,37807.00415,87.15, ,0.6218
TER,Teradyne  Inc.,Technology,39030009.44783,111.24, ,0.6199
SAM,Boston Beer Company  Inc. (The),Consumer Defensive,9680981.34833,415.34, ,0.616
EVR,Evercore Inc.,Financial Services,66898677.99201,116.22, ,0.6155
SNV,Synovus Financial Corp.,Financial Services,2.8137713788379254e+18,48.98, ,0.608
IDA,IDACORP  Inc.,Utilities,65326525043.57417,106.6, ,0.608
KEYS,Keysight Technologies Inc.,Technology,40279636.10718,161.12, ,0.6057
DECK,Deckers Outdoor Corporation,Consumer Cyclical,8164577.1202,298.84, ,0.5968
PFG,Principal Financial Group Inc,Financial Services,90743938867.31487,72.41, ,0.5939
ETR,Entergy Corporation,Utilities,6541102649880.658,109.59, ,0.5935
FBHS,Fortune Brands Home & Security ,Consumer Cyclical,179605302.26518,90.67, ,0.5924
AVT,Avnet  Inc.,Technology,19922678730.95432,39.95, ,0.5881
EXPD,Expeditors International of Was,Industrials,2166907.37417,110.75, ,0.56
EEFT,Euronet Worldwide  Inc.,Technology,4627899290.51291,133.25, ,0.5587
KEY,KeyCorp,Financial Services,9.7407713702577e+19,24.94, ,0.5575
CRUS,Cirrus Logic  Inc.,Technology,24579749.73084,82.83, ,0.5535
DKS,Dick's Sporting Goods Inc,Consumer Cyclical,302881.87135,111.92, ,0.5507
CPRT,Copart  Inc.,Industrials,1681090.68339,121.51, ,0.5489
STT,State Street Corporation,Financial Services,3.650810610938843e+20,93.12, ,0.5469
NVT,nVent Electric plc,Industrials,819026856492.0844,33.51, ,0.5464
WFC,Wells Fargo & Company,Financial Services,3.3080280652867646e+21,53.76, ,0.5403
WOOF,Petco Health and Wellness Compa,Consumer Cyclical,996815.41772,17.86, ,0.5332
CC,Chemours Company (The),Basic Materials,3083299.49704,32.57, ,0.5298
G,Genpact Limited,Technology,1275096018.68357,47.7, ,0.5222
AXS,Axis Capital Holdings Limited,Financial Services,808604051.77095,54.43, ,0.5212
DVA,DaVita Inc.,Healthcare,98170895.70187,108.75, ,0.5193
CTVA,Corteva  Inc.,Basic Materials,11957813002.42782,46.84, ,0.5179
PII,Polaris Inc.,Consumer Cyclical,7686499374.18575,108.97, ,0.5152
MNST,Monster Beverage Corporation,Consumer Defensive,5148921.4705,83.17, ,0.5138
PCAR,PACCAR Inc.,Industrials,231367291435.96487,93.22,r+,0.5124
SNPS,Synopsys  Inc.,Technology,35576272245.59241,285.36, ,0.5104
ARE,Alexandria Real Estate Equities,Real Estate,115641535693.49103,185.54, ,0.5054
EXEL,Exelixis  Inc.,Healthcare,527195291.50138,17.42, ,0.4993
RSG,Republic Services  Inc.,Industrials,19075679069.25004,123.59, ,0.4913
SNA,Snap-On Incorporated,Industrials,172799587.85295,205.08, ,0.4908
KMX,CarMax Inc,Consumer Cyclical,3497376671050.223,105.54, ,0.4798
MKL,Markel Corporation,Financial Services,1385344774099.633,1186.53, ,0.4772
SLM,SLM Corporation,Financial Services,2.0405567392102102e+21,17.52, ,0.473
ZBRA,Zebra Technologies Corporation,Technology,20996996.52233,473.23, ,0.4728
MRK,Merck & Company  Inc.,Healthcare,23433650492.79708,80.58, ,0.4717
ABT,Abbott Laboratories,Healthcare,22999284.98797,120.44, ,0.467
ALGN,Align Technology  Inc.,Healthcare,16380854.60818,455.62, ,0.4654
CTLT,Catalent  Inc.,Healthcare,52878190.8169,96.88, ,0.4553
ED,Consolidated Edison  Inc.,Utilities,31528505683971.902,82.76, ,0.4551
AMG,Affiliated Managers Group  Inc.,Financial Services,30869.92843,138.44, ,0.4546
MKSI,MKS Instruments  Inc.,Technology,1637600.2554,145.45, ,0.4522
WHR,Whirlpool Corporation,Consumer Cyclical,13279006.79998,199.83, ,0.4501
PNC,PNC Financial Services Group  I,Financial Services,2.7318163372528507e+18,204.96, ,0.4461
NFLX,Netflix  Inc.,Communication Services,1105059969.74816,386.7, ,0.4453
MOS,Mosaic Company (The),Basic Materials,69490446.15779,39.49, ,0.436
PSA,Public Storage,Real Estate,77253215394.64758,346.26, ,0.4359
BWA,BorgWarner Inc.,Consumer Cyclical,5220034700.07331,43.49, ,0.4175
SWI,SolarWinds Corporation,Technology,231174237554.79446,12.97, ,0.4125
IBM,International Business Machines,Technology,42588517455259.7,132.52, ,0.4094
SCHW,Charles Schwab Corporation (The,Financial Services,1.4348069449657332e+19,89.7, ,0.4071
ESI,Element Solutions Inc.,Basic Materials,306266667053742.5,21.58, ,0.4054
SIVB,SVB Financial Group,Financial Services,1.9750056964689228e+19,542.74, ,0.4034
