"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,annualized_total_stockholder_equity,quarterized_total_stockholder_equity,effective_total_stockholder_equity,calculated_roa,calculated_roe,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:GNGR,GINEGAR PLASTIC,Consumer Cyclical,Israel,5114.6122713,536765533.3333333,21405866.6666667,169359266.6666667,549413000.0,23977000.0,699044000.0,23977000.0,699044000.0,549413000.0,536765533.3333333,21405866.6666667,549413000.0,23977000.0,23977000.0,549413000.0,0.2032861,0.2032861,3.3799711,3.3799711,3.3799711,0.1473625,3.3799711,1.8015357,1.758126,65121664.3545931,68260000.0,63891266.6666667,68260000.0,0.04364,0.0,0.0,0.0,0.0,0.0349371,0.2711,0.56322,0,1.578,1761,0.0008961,0.354816,15179800,23977000,1.5795333,318,111665177,8096289327,75399.3710692,-0.051,0.0152216,0.2304466,0.0152216,0.2304466,0.0152216,0.0193616,1.6414614,0.0152216,1.4837591,174.5704107,174.5704107,61870866.6666667,93917000.0,1.8048103,1.1889773,1.1889773,1.6763297,1.701951,1.701951,1.3055884,USD,ILS,1.0,0.3047768,98.8157,32.9385,32.9385,65.8771,1761,1141,1950,1760.6364,0.0206516,54.3382997,-9.6923077,1.5327565,12.9669842,1.6005076,1.5919562,1.9852152,0.6680491,0.4201888,0.427514,1.6737274,1.713579,1.6019562,0.6780491,0.437514,1.723579,1.6627676,608120933.3333334,624601933.3333334,624601933.3333334,0.1383876,161008466.6666667,177331400.0,177331400.0,380365333.3333333,393236200.0,393236200.0,3.9350419,None
TLV:GOSS,G 1 SECURE SOL,Industrials,Israel,20086064042.663483,811644400.0,41264533.3333333,12218000.0,814099000.0,36738000.0,48142000.0,36738000.0,48142000.0,814099000.0,811644400.0,41264533.3333333,814099000.0,36738000.0,36738000.0,814099000.0,0.2200488,0.2200488,3.6376787,3.6376787,3.6376787,0.1713695,3.6376787,2.8956844,2.6763638,72948663.2459741,83999000.0,81696200.0,83999000.0,0.04513,0.0,0.0,0.0,0.0,0.0357886,0.8223,1.23e-05,0,0.481,602.6,0.0007982,1.100455,79733600,36738000,0.4607593,5721,179238016,13951175360,6421.6046146,-0.227,0.0169709,-0.0654284,0.0169709,-0.0654284,0.0169709,-0.1866071,0.2313393,0.0169709,1.5527245,-19.4937855,5129.8399689,70306866.6666667,72164000.0,2.5493672,2.4837595,2.4837595,2.2316671,2.5239196,2.5239196,1.5896849,USD,ILS,1.0,0.3047768,9.4063,12.7926,11.7892,12.5762,602.6,536.8,826,661.8497,-8.9521382,12.2578241,-27.0460048,0.4550484,0.4560484,1.4513883,1.3966467,0.0774153,0.0584359,5.6237396,6.1413243,1.0345175,0.9896527,1.4066467,0.0684359,6.1513243,0.9996527,1.2031497,406348666.6666667,446318400.0,446318400.0,0.1823134,7599066.6666667,-2648666.6666667,-2648666.6666667,280800866.6666667,319642200.0,319642200.0,5.3567738,None
TLV:GVYM,GAV-YAM LANDS CORP,Real Estate,Israel,167225.8595958,562734266.6666666,322872866.6666667,2212953800.0,591941000.0,395640000.0,8913759000.0,395640000.0,8913759000.0,591941000.0,562734266.6666666,322872866.6666667,591941000.0,395640000.0,395640000.0,591941000.0,6.2378668,6.2378668,5.1560987,5.1560987,5.1560987,3.4129159,5.1560987,7.6614792,7.6614573,481959244.2517304,481962000.0,466789066.6666667,481962000.0,0.66838,0.0,0.0,0.0,0.0,0.3919314,0.06399,0.38526,0,1.833,3118,0.0005879,0.7451221,213756992,395640000,1.8508868,52,3692499611,202024491103,7608461.5384615,2.213,0.0777351,-0.0892406,0.0777351,-0.0892406,0.0777351,1.6374398,13.0462488,0.0777351,3.0381018,3.1488782,3.1488782,399966466.6666667,407247000.0,9.232023,9.0669781,9.0669781,2.5130639,2.7187504,2.7187504,1.6498634,USD,ILS,1.0,0.3047768,0,0,0,0,3118,1810,3274,2847.7903,9.4883988,72.2651934,-4.7648137,1.7868852,32.5521724,1.5294176,1.4800441,2.4176969,2.5030531,7.3070709,7.0884239,2.2809718,1.8410637,1.4900441,2.5130531,7.0984239,1.8510637,1.6705539,10299590066.666666,10943389933.333334,10943389933.333334,0.1361533,1042325133.3333334,837774800.0,837774800.0,6775494533.333333,7397497933.333333,7397497933.333333,4.2210834,None
TLV:HLAN,HILAN LTD,Technology,Israel,1579.9223718,479175936.67456,37011911.72592,97674523.4502933,496093731.1104,39750209.3632,424522690.3896,39750209.3632,424522690.3896,496093731.1104,479175936.67456,37011911.72592,496093731.1104,39750209.3632,39750209.3632,496093731.1104,0.6698994,0.6698994,8.997101,8.997101,8.997101,0.0070911,2.9990337,5.1790722,4.9221448,233721711.7342435,256911000.0,233810066.6666667,256911000.0,0.08013,1.2186123,15.46875,0.215714,2.5,0.7794296,0.35913,0.33362,0,5.691,16900,0.0003367,2.2948415,22542700,130424000,5.7856424,4055,1090362613,1154242660,32163.7484587,0.083,0.0557713,0.1125083,0.0557713,0.1125083,0.0557713,0.0903771,3.2562778,0.0557713,2.6115945,99.5507108,99.5507108,64665854.9923733,85899512.4192,16.8614892,12.6934669,12.6934669,1.8686018,1.8261871,1.8261871,1.3523649,ILS,ILS,0.3047768,0.3047768,100.0,100.0,100.0,100.0,16900,14010,17990,16115.314,4.8691946,20.6281228,-6.0589216,1.4522613,9.3814204,1.5504882,1.559729,0.27501,0.4497162,0.505821,0.3283765,1.2035803,1.1896004,1.569729,0.4597162,0.3383765,1.1996004,1.3846647,388639224.9249067,415716794.6256533,415716794.6256533,0.1956185,128063066.6666667,123461000.0,123461000.0,250191803.3997867,266635060.3580267,266635060.3580267,2.7261769,None
TLV:HMAM,HAMAMA MEIR TRADIN,Consumer Defensive,Israel,292.4732952,300858866.6666667,367666.6666667,34132066.6666667,267564000.0,3934000.0,134162000.0,3934000.0,134162000.0,267564000.0,300858866.6666667,367666.6666667,267564000.0,3934000.0,3934000.0,267564000.0,0.1374543,0.1374543,4.3901059,4.3901059,4.3901059,0.064478,4.3901059,4.7734142,4.3032141,9593086.2597369,11483000.0,8263200.0,11483000.0,0.0147,0.0,0.0,0.0,0.0,0.0184,0.07782,0.77499,0,0.277,399,0.0006942,0.2366335,14186800,3934000,0.2773,41,36770433,1725199209,95951.2195122,1.6050329,-0.1306589,1.6050329,-0.1306589,1.6050329,-0.1306589,1.6050329,12.9189893,-0.1306589,0.2369341,2.7352124,2.7352124,30900666.6666667,34272000.0,1.189956,1.0729001,1.0729001,1.8244419,1.666241,1.666241,1.2918296,USD,ILS,1.0,0.3047768,20.9301,21.2107,21.25,10.625,399,211.9846,407.1,342.5101,16.4929151,1063.8940456,-1.9896831,1.9598168,56.6621326,1.5559001,1.6014245,0.0427455,0.068834,3.9523931,3.6851073,1.5954501,1.6379177,1.6114245,0.078834,3.6951073,1.6479177,1.6296711,203838600.0,192890000.0,192890000.0,0.120395,70211266.6666667,69241600.0,69241600.0,131666333.3333333,120513000.0,120513000.0,3.3977999,None
TLV:HNMR,HANAN MOR GRP HLDG,Real Estate,Israel,109671682682791.78,187869066.6666667,12056466.6666667,151460000.0,235377000.0,2653000.0,615488000.0,2653000.0,615488000.0,235377000.0,187869066.6666667,12056466.6666667,235377000.0,2653000.0,2653000.0,235377000.0,2.0392616,2.0392616,69.8392837,69.8392837,69.8392837,0.8352174,69.8392837,20.1448321,20.0808078,23979576.2288757,24132000.0,16829533.3333333,24132000.0,0.01127,0.0,0.0,0.0,0.0,0.01644,0.20124,0.63616,0,0.188,4401,4.27e-05,0.8269689,14972900,2653000,0.1771868,76,479993986,19659095660,34907.8947368,-0.5269395,0.2850289,-0.5269395,0.2850289,-0.5269395,0.2850289,-0.5269395,0.1973061,0.2850289,5.5888101,-132.5375776,754.5030009,-77196266.6666667,-197977000.0,1608.275703,24244.9368798,24244.9368798,5.5631716,5.6884188,5.6884188,2.3860406,USD,ILS,1.0,0.3047768,26.7181,8.9998,8.9998,9.5434,4401,2167,5584,4406.6436,-1.0410972,103.091832,-21.1855301,1.3075797,4.998148,1.183199,1.1769376,0.7467335,0.4803662,15.1550218,14.9379255,0.9322621,0.919777,1.1869376,0.4903662,14.9479255,0.929777,1.0583573,1305623400.0,1494518666.6666667,1494518666.6666667,0.1017752,-71348866.6666667,-88524533.3333333,-88524533.3333333,1107351466.6666667,1269779666.6666667,1269779666.6666667,3.1631153,None
TLV:ILDC,ISRAEL LAND DEVEL,Real Estate,Israel,1.29544250447991e+22,122529213.7194667,14136909.3203733,73494040.0996267,94810881.2744,-18842825.66,338610072.568,-18842825.66,338610072.568,94810881.2744,122529213.7194667,14136909.3203733,94810881.2744,-18842825.66,-18842825.66,94810881.2744,5.0023016,5.0023016,4.4239792,4.4239792,4.4239792,1.3691677,4.4239792,22.3002137,21.0464421,78619631.1826047,87460000.0,120566466.6666667,87460000.0,-0.19874,0.1006447,1.0,-0.1249375,0.0,0.0034234,0.1711,0.59142,0,-1.813,4118,-0.0004403,0.4688786,34143600,-62446000,-1.8289226,71,1556092461,42592482468,-879521.1267606,-0.992,-0.1011093,0.0680869,-0.1011093,0.0680869,-0.1011093,-0.7269783,0.1773022,-0.1011093,0.2398891,-6.0854352,16432.678513,-12963091.9528533,-4924278.7576,83.3054094,3160041.3740175,3160041.3740175,4.5700469,4.6724334,4.6724334,2.1625812,ILS,ILS,0.3047768,0.3047768,137.649,87.8642,71.4037,127.317,4118,2218,4555,3905.6294,5.4375512,85.6627592,-9.5938529,1.6260163,18.4820144,1.3619861,1.3630959,1.30737,1.1343094,0.2898034,0.2968222,1.417493,1.3723225,1.3730959,1.1443094,0.3068222,1.3823225,1.3777092,1679807546.7401068,1755357814.3170667,1755357814.3170667,8.93e-05,238529533.3333333,228270866.6666667,228270866.6666667,1232794543.22192,1288506482.5178134,1288506482.5178134,4.5234219,None
TLV:INFR-M,INFIMER LTD,,Israel,4.71507921605176e+36,278800.0,-8896733.3333333,-38964800.0,378000.0,-7989000.0,-178662000.0,-7989000.0,-178662000.0,378000.0,278800.0,-8896733.3333333,378000.0,-7989000.0,-7989000.0,378000.0,15.4162201,15.4162201,13709.5333943,13709.5333943,13709.5333943,15.4162217,13709.5333943,-1.8518238,13709.5333943,-3146903.3903884,-3147000.0,-4977466.6666667,-3147000.0,0,0.0,0.0,0.0,0.0,0.01,0.10355,0.14317,0,-5.302,1099,-0.0048244,10000.0,100000000,-7989000,-0.07989,23700,5827331,5827331,-337.0886076,0.142109,0.2995392,0.142109,0.2995392,0.142109,0.2995392,0.142109,4.0197348,0.2995392,5.7230172,96471.9527728,96471.9527728,-4611066.6666667,-1591000.0,7912.8266929,36626.8498205,36626.8498205,-9.7786152,-1.3764768,-1.3764768,138.6476814,USD,ILS,1.0,0.3047768,0,0,0,0,1099,1099,1150,1099,0.0,0.0,-4.4347826,0.0,0.001,0.8230217,0.2100657,0.2388053,0.0007381,0.4263461,0.1065865,0.577644,0.0517602,0.2200657,0.0107381,0.1165865,0.0617602,0.140913,6765533.3333333,2447600.0,2447600.0,1e-06,-4264466.6666667,-7081600.0,-7081600.0,10486200.0,11691200.0,11691200.0,1e-05,None
TLV:INRM,INROM CONSTRUCTION,Basic Materials,Israel,83965566.2154693,289905744.3237867,33275652.93472,32099194.1682667,296591104.7056,31888796.584,172739870.82,31888796.584,172739870.82,296591104.7056,289905744.3237867,33275652.93472,296591104.7056,31888796.584,31888796.584,296591104.7056,0.6375931,0.6375931,5.355046,5.355046,5.355046,0.6600489,5.355046,2.9231143,2.8832831,218226752.6848087,224174000.0,216066066.6666667,224174000.0,0.10752,0.2835828,2.5,0.2559798,2.5,0.2605444,0.57938,0.13,0,0.959,1660,0.0005777,1.3625601,125075000,104630000,0.8365381,770,620517255,64232129153,135883.1168831,0.02,-0.0204512,-0.0517899,-0.0204512,-0.0517899,-0.0204512,0.0020525,0.7030483,-0.0204512,0.2479549,2609.0003075,2609.0003075,51176311.9136533,55586716.668,12.1250874,11.1630492,11.1630492,1.6363601,1.3448556,1.3448556,1.1606791,ILS,ILS,0.3047768,0.3047768,5.0965,7.008,7.3776,22.8755,1660,1162,1840,1621.4755,2.3758916,42.8571429,-9.7826087,1.4690265,10.0502732,1.7306397,1.8910603,0.1234896,0.1047768,0.2698735,0.2378044,1.7658124,1.8673592,1.9010603,0.1147768,0.2478044,1.8773592,1.8892098,287708588.0541334,302862151.5054933,302862151.5054933,0.2052915,246387133.3333333,271719866.6666667,271719866.6666667,165961573.83264,160921561.1648534,160921561.1648534,15.643634,None
TLV:INTR,INTERGAMA,Industrials,Israel,1464708.0066292,17789533.3333333,13301266.6666667,54600533.3333333,12946000.0,2136000.0,197862000.0,2136000.0,197862000.0,12946000.0,17789533.3333333,13301266.6666667,12946000.0,2136000.0,2136000.0,12946000.0,2.2916168,2.2916168,7.6518434,7.6518434,7.6518434,0.0286824,7.6518434,4.1525839,4.7773112,7171935.3394495,5014000.0,9999600.0,5014000.0,0.30165,0.0,0.0,0.0,0.0,0.1823714,0.01,0.84242,0,2.35,6109,0.0003847,0.8123343,1932760,4107000,2.1249405,9,38743070,48493402,456333.3333333,0.0688273,-0.0640906,0.0688273,-0.0640906,0.0688273,-0.0640906,0.0688273,2.8734966,-0.0640906,0.2435909,111.174464,111.174464,6747200.0,2251000.0,5.7420961,17.211493,17.211493,0.5673001,0.4371502,0.4371502,0.6621733,USD,ILS,1.0,0.3047768,100.0,100.0,500.0,150.0,6109,43.19,6399,2634.531,131.8818795,14044.4778884,-4.5319581,1.9087449,48.3601183,2.9329711,3.159126,0.0424136,0.0030408,32.7564732,34.4963021,1.4099523,1.1508733,3.169126,0.0130408,34.5063021,1.1608733,2.1649996,78762133.3333333,60551000.0,60551000.0,0.135276,12458866.6666667,1745800.0,1745800.0,26045400.0,19299400.0,19299400.0,2.5926146,None
TLV:ISRA-L,ISRAMCO NEGEV 2,Energy,Israel,1631265920.0174572,402455933.3333333,280327733.3333333,53231466.6666667,315092000.0,191990000.0,383265000.0,191990000.0,383265000.0,315092000.0,402455933.3333333,280327733.3333333,315092000.0,191990000.0,191990000.0,315092000.0,2.3437336,2.3437336,3.0930725,3.0930725,3.0930725,1.8817474,3.0930725,2.7259237,2.72594,270894244.1860465,270891000.0,359741266.6666667,270891000.0,0.60931,1.738145,2.5,1.1987902,2.5,1.4327815,0.23119,0.22696,0,0.074,75.5,0.0009801,1.0645924,2590459904,191871008,0.0740683,10000000,738445883,59292355777,19.1871008,-0.724,-0.1432339,-0.1454842,-0.1432339,-0.1454842,-0.1432339,-0.5793711,0.1920629,-0.1432339,0.2356766,-5.3386727,18731.2474112,363282066.6666667,277271000.0,2.0327067,2.663264,2.663264,1.6089541,1.3520283,1.3520283,1.1637675,USD,ILS,1.0,0.3047768,5.0205,8.6833,8.7971,10.8096,75.5,55.4,79,70.243355,7.4834766,36.2815884,-4.4303797,1.7033898,24.4277969,1.6311106,1.7621688,0.148553,0.0383366,0.8685946,0.7481295,0.9536185,0.9875564,1.7721688,0.0483366,0.7581295,0.9975564,1.3848626,1437088400.0,1334210800.0,1334210800.0,0.2438978,-14189800.0,-5002466.6666667,-5002466.6666667,884864933.3333334,763142600.0,763142600.0,6.9224882,None
TLV:ISTA,ISSTA LINES LTD,Consumer Cyclical,Israel,112343599520.94598,85082690.2767467,16425539.2669333,108523114.6016533,11577251.5248,14776493.5944,463368626.9872,14776493.5944,463368626.9872,11577251.5248,85082690.2767467,16425539.2669333,11577251.5248,14776493.5944,14776493.5944,11577251.5248,17.1022454,17.1022454,5.4213792,5.4213792,5.4213792,7.1086144,5.4213792,-17.6112226,43.9647223,-37433047.0718538,-37978000.0,-8272000.0,-37978000.0,1.27634,2.125015,5.625,1.4108529,1.0,1.8097294,0.2022,0.60233,0,3.576,6281,0.0005693,0.3916219,13928400,48483000,3.4808736,10000000,649644437,27002783338,4.8483,1.845,-0.476229,-0.2037643,-0.476229,-0.2037643,-0.476229,1.3328089,11.7947344,-0.476229,0.2023771,4.0676342,4.0676342,4734788.8618133,-24017326.1704,137.206633,270489.9092674,270489.9092674,1.9318842,2.0109366,2.0109366,1.419075,ILS,ILS,0.3047768,0.3047768,113.065,163.0,125.0,100.0,6281,2900,7341,6184.8184,1.5551241,116.5862069,-14.4394497,1.52263,12.4613863,1.5520977,1.5266701,0.7173712,0.6612667,0.5188277,14.1569838,0.5123281,0.3960213,1.5366701,0.6712667,14.1669838,0.4060213,0.9713457,563833991.5950934,623788972.5452267,623788972.5452267,0.1236883,-343854733.3333333,-432357066.6666667,-432357066.6666667,366885455.7296534,410208787.02224,410208787.02224,6.2868838,None
TLV:JBNK,BANK OF JERUSALEM,Financial Services,Israel,3.935502178600846e+16,154282079.8506667,19721090.8053333,226022474.88,148578690.0,15299795.36,925058543.36,15299795.36,925058543.36,148578690.0,154282079.8506667,19721090.8053333,148578690.0,15299795.36,15299795.36,148578690.0,-0.3532363,1.3944424,4.1264725,4.1264725,4.1264725,0.0042499,4.1264725,0,100000,0.0,4600000.0,16220000.0,4600000.0,0.10297,0.2926167,2.5,0.2515228,2.5,0.2637832,0.01,0.86558,0,0.712,978.6,0.0007276,0.207182,70517696,50200000,0.7118781,572,207184420,207184420,87762.2377622,-0.586,-0.0282434,-0.0495285,-0.0282434,-0.0495285,-0.0282434,-0.4518821,0.2048118,-0.0282434,0.2471757,-9.1317452,10950.8092153,80247731.44,172259847.36,2.5818103,1.2027435,1.2027435,13.9712412,14.0227388,14.0227388,3.7456947,ILS,ILS,0.3047768,0.3047768,16.7334,5.2469,11.77,4.2542,978.6,618.8,1090,942.91327,3.7847309,58.1447964,-10.2201835,1.5271647,12.6857234,1.0716116,1.0713238,0.431515,0.234375,82.3261839,61.3834052,0.2645346,0.2572944,1.0813238,0.244375,61.3934052,0.2672944,0.6743091,4399607528.245334,4536058133.450666,4536058133.450666,0.1033729,-8417946666.666667,-8841506666.666666,-8841506666.666666,4105524330.234667,4234085280.010667,4234085280.010667,1e-05,None
TLV:KARE,KARDAN REAL ESTATE,Real Estate,Israel,2326712.0840853,443320266.6666667,34757733.3333333,26919066.6666667,474661000.0,33913000.0,114045000.0,33913000.0,114045000.0,474661000.0,443320266.6666667,34757733.3333333,474661000.0,33913000.0,33913000.0,474661000.0,0.7031201,0.7031201,6.3887185,6.3887185,6.3887185,0.0045273,6.3887185,4.8194355,4.7720487,70630067.8871814,72019000.0,60330333.3333333,72019000.0,0.07145,0.0,0.0,0.0,0.0,0.0508286,0.32813,0.59821,0,0.184,399.7,0.0004603,0.3982128,182806000,33913000,0.1855136,10000000,333703190,214892864,3.3913,0.629,0.1056653,0.0972459,0.1056653,0.0972459,0.1056653,0.4960615,7.2931631,0.1056653,3.5006194,12.8788848,12.8788848,-33177533.3333333,-59985000.0,994.2228388,55631.1061882,55631.1061882,1.053911,1.1476906,1.1476906,1.0723032,USD,ILS,1.0,0.3047768,10.9405,4.7591,7.6594,21.337,399.7,166.7,525,382.73987,4.431242,139.7720456,-23.8666667,1.3005861,4.8398806,1.9679246,1.879362,0.6575501,0.4628893,160.8950351,203.6923851,1.8545909,1.8714624,1.889362,0.4728893,203.7023851,1.8814624,1.8854122,1086333933.3333333,1148487200.0,1148487200.0,0.1295284,302749266.6666667,322652200.0,322652200.0,556311866.6666666,611921066.6666666,611921066.6666666,0.3257719,None
TLV:KEN,KENON HLDGS LTD,Utilities,Singapore,578.5013988,378625333.3333333,340561866.6666667,225817400.0,412470000.0,671106000.0,1783820000.0,671106000.0,1783820000.0,412470000.0,378625333.3333333,340561866.6666667,412470000.0,671106000.0,671106000.0,412470000.0,5.42777,5.42777,3.7166324,3.7166324,3.7166324,0.0451139,3.7166324,32.3989929,32.0447362,70647063.2149308,72192000.0,72615733.3333333,72192000.0,1.6294701,0.0,0.0,0.0,0.0,0.9411258,0.20367,0.58061,0,9.414,11300,0.0008331,1.766822,53879100,663630016,12.3170212,124,2238839306,1860814801,5351854.9677419,11,0.0266509,0.4050425,0.0266509,0.4050425,0.0266509,8.3512606,29.1485477,0.0266509,1.8825117,0.4450385,0.4450385,105048866.6666667,94196000.0,21.3123604,23.7678809,23.7678809,1.1957381,1.0727281,1.0727281,1.0367259,USD,ILS,1.0,0.3047768,186.0,223.0,121.0,0,11300,6405,11940,10569.412,6.9122861,76.4246682,-10.3350084,1.7687444,30.6189575,1.9790178,2.1723909,6.5809991,2.1998876,2.3003533,1.3535004,3.5993904,3.0304294,2.1823909,2.2098876,1.3635004,3.0404294,2.6114101,2088550200.0,2745888800.0,2745888800.0,0.3444039,507124866.6666667,423426933.3333333,423426933.3333333,1052683600.0,1256753333.3333333,1256753333.3333333,1.1090197,None
TLV:LBTL,A LIBENTAL HOLDING,None,Unknown,4.236049254744822e+34,102619466.6666667,-4036200.0,-62926666.6666667,62810000.0,-5488000.0,-260994000.0,-5488000.0,-260994000.0,62810000.0,102619466.6666667,-4036200.0,62810000.0,-5488000.0,-5488000.0,62810000.0,0,76.6407394,11.4005453,11.4005453,11.4005453,0.7664074,11.4005453,-1560.896512,11.4005453,0.0,-3084000.0,-67266.6666667,-3084000.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,1501,0.0,10000.0,100000000,0,0.0,10000000,4813804843,4813804843,0.0,-0.3769703,-0.3739004,-0.3769703,-0.3739004,-0.3769703,-0.3739004,-0.3769703,0.212303,-0.3739004,0.21261,-30.2425554,3306.5988809,-10041400.0,-7239000.0,20.859591,6649820.2003039,6649820.2003039,-296.6582196,-409.5662665,-409.5662665,40957.626653,USD,ILS,1.0,0.3047768,0,0,0,0,0.0,956,2132,1502.6783,-0.1116872,57.0083682,-29.5966229,0.9268707,0.9278707,1.0956816,1.0827517,0.586161,0.4935398,667.2891377,681.68,0.9794879,0.9736084,1.0927517,0.5035398,681.69,0.9836084,1.03818,256854800.0,253219400.0,253219400.0,7.83e-05,-4509866.6666667,-5574200.0,-5574200.0,234752200.0,233895600.0,233895600.0,3.3357524,None
TLV:LCTX,LINEAGE CELL THERA,Healthcare,United States,3.130251985234738e+27,2806800.0,-21598933.3333333,-279088066.6666667,1703000.0,-13666000.0,-1174018000.0,-13666000.0,-1174018000.0,1703000.0,2806800.0,-21598933.3333333,1703000.0,-13666000.0,-13666000.0,1703000.0,267.5842775,267.5842775,299.8927633,299.8927633,299.8927633,267.5843949,299.8927633,-19.1920999,299.8927633,-23957474.0833082,-24171000.0,-28298666.6666667,-24171000.0,0,0.0,0.0,0.0,0.0,0.01,0.37187,0.04643,0,-0.138,820.8,-0.0001681,4.0276157,100000000,-13666000,-0.13666,49,455696224,455696224,-278897.9591837,0.5082926,-0.2957448,0.5082926,-0.2957448,0.5082926,-0.2957448,0.5082926,7.3794641,-0.2957448,0.2204255,590.0002752,590.0002752,-25206200.0,-22151000.0,553.1360288,205722.6421328,205722.6421328,0.1217377,0.1155207,0.1155207,0.3408834,USD,ILS,1.0,0.3047768,0,0,0,0,820.8,2.22,838.1,3.246,25186.5064695,36872.972973,-5.7358443,1.9586065,56.4524958,9.5676715,9.8365378,2.5175955,0.3842365,4.9454203,0.2328441,6.5071369,7.8088295,9.8465378,0.3942365,0.2428441,7.8188295,8.8326837,116137666.6666667,118232000.0,118232000.0,1e-06,39251733.3333333,47438600.0,47438600.0,12487066.6666667,12156733.3333333,12156733.3333333,2.9011307,None
TLV:LODZ,LODZIA ROTEX INVES,Real Estate,Israel,38679650261.82292,4969333.3333333,2872866.6666667,131937000.0,5947000.0,-149000.0,515330000.0,-149000.0,515330000.0,5947000.0,4969333.3333333,2872866.6666667,5947000.0,-149000.0,-149000.0,5947000.0,4.4972865,4.4972865,0.4384243,0.4384243,0.4384243,5.7147037,0.4384243,-66.3645386,55.7114891,-403000.1745137,-403000.0,-1270266.6666667,-403000.0,-0.02505,0.0,0.0,0.0,0.0,0.0064214,0.08044,0.80621,0,-0.037,2735,-1.35e-05,0.22544,4077110,-149000,-0.0365455,3,26744932,3398534439,-49666.6666667,0.3637647,0.5400704,0.3637647,0.5400704,0.3637647,0.5400704,0.3637647,6.2812911,0.5400704,7.598948,1.2052413,1.2052413,-1972266.6666667,-4674000.0,737.4356567,57220.6509147,57220.6509147,0.3247308,0.3312725,0.3312725,0.5765628,USD,ILS,1.0,0.3047768,294.3,294.3,613.2,1716.9,2735,2060,3100,2611.8057,4.7168248,32.7669903,-11.7741935,1.2980769,4.7841256,4.6224413,4.098068,3.6032357,4.7017635,0.0684665,0.0362255,5.3198175,4.3633918,4.108068,4.7117635,0.0462255,4.3733918,4.2407299,206020666.6666667,204185600.0,204185600.0,9.93e-05,59758866.6666667,48830600.0,48830600.0,49524000.0,49830200.0,49830200.0,6.6906155,None
