"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TME,Tencent Music Entertainment Gro,Communication Services,China,44.3162203,3943554267.253333,556334408.5333333,1294032190.72,4725041812.799999,646214875.1999999,6499898548.0,646214875.1999999,6499898548.0,4725041812.799999,3943554267.253333,556334408.5333333,4725041812.799999,646214875.1999999,646214875.1999999,4725041812.799999,0.293,0.293,27.454546,18.54386,26.3407103,0.5833974,26.3407103,1.852,1.8581851,4821202790.49676,4789000000.0,4158466666.6666665,4789000000.0,0.13676,2.2081146,15.46875,0.3259353,2.5,1.3844413,0.66704,0.09757,0.57,0.385,10.64,0.0361842,0.3395875,1692569984,4193999872,2.4778886,4769,8988507136,17890463744,879429.6229818,0.044,0.2847372,0.4144178,0.2847372,0.4144178,0.2847372,0.1366045,3.9460041,0.2847372,5.5860769,166.74,166.74,797563309.0133332,877798317.5999999,11.2699607,10.2398318,10.2398318,0.2476925,0.2880189,0.2880189,0.5376739,CNY,USD,0.1540808,1.0,0,0,0,0,10.64,9.51,32.248,19.571522,-45.635296,11.8822292,-67.0057058,0.0993931,0.1003931,5.2932545,4.5502423,0.1227498,0.420695,2.1426188,2.4970463,3.190634,3.1781342,4.5602423,0.430695,2.5070463,3.1881342,3.8741883,8999407557.653332,10317548257.546665,10317548257.546665,0.1626326,18893066666.666668,20283333333.333332,20283333333.333332,1826925773.5466664,2294314472.266667,2294314472.266667,3.1495557,None
BHAT,Blue Hat Interactive Entertainm,Communication Services,China,66.486405,25871487.8666667,8233849.4,27436334.6,30374843.0,8151526.0,93864866.0,8151526.0,93864866.0,30374843.0,25871487.8666667,8233849.4,30374843.0,8151526.0,8151526.0,30374843.0,1.064,1.064,2.571326,2.571326,2.571326,1.1198362,2.571326,3.118,4.677,5152645.9268762,0,9851686.4666667,0,0.27429,0.0,0.0,0.0,0.0,0.1667371,0.09602,0.50338,0,0.279,0.7276,0.3834524,0.7559537,47127200,8281017,0.1757163,110,32131900,33809052,75281.9727273,0.168,0.2784696,0.0696126,0.2784696,0.0696126,0.2784696,0.1434031,4.0368608,0.2784696,5.5270223,17.9307502,17.9307502,6112360.0,1528090.0,5.256873,21.0274918,21.0274918,0.3055404,0.2807671,0.2807671,0.5308746,USD,USD,1.0,1.0,0,0,0,0,0.7276,0.654,2.2,1.1104275,-34.4756862,11.2538226,-66.9272727,0.0952135,0.0962135,4.3727365,4.5712852,3.2371081,2.8623458,0.0,0.0,3.0964269,3.0840666,4.5812852,2.8723458,0.01,3.0940666,3.8376759,63018017.4,73042665.5714286,73042665.5714286,0.2115995,29498357.4666667,33070823.4285714,33070823.4285714,14423241.0666667,16024251.1428571,16024251.1428571,2.0632431,None
SENEA,Seneca Foods Corp.,Consumer Defensive,United States,92.372242,1376418933.3333333,81410266.6666667,516597866.6666667,1467644000.0,126100000.0,2136006000.0,126100000.0,2136006000.0,1467644000.0,1376418933.3333333,81410266.6666667,1467644000.0,126100000.0,126100000.0,1467644000.0,0.427,0.427,3.9912505,3.9912505,3.9912505,0.3392585,3.9912505,3.397,3.4065753,183569875.0367972,182535000.0,126321733.3333333,182535000.0,0.08592,1.0052621,13.921875,0.1920351,2.5,0.651577,0.74275,0.14125,0,13.715,55.34,0.2478316,0.8595971,7343740,125584000,17.1008233,3000,627102336,497910688,41861.3333333,-0.301,0.0933587,3.2644129,0.0933587,3.2644129,0.0933587,0.5903532,7.9334447,0.0933587,3.3054656,6.7607838,6.7607838,143716866.6666667,183180000.0,4.3634568,3.4234214,3.4234214,0.8935428,0.7660908,0.7660908,0.8762662,USD,USD,1.0,1.0,0,0,0,0,55.34,34.86,62.37,49.27616,12.305829,58.7492828,-11.2714446,1.4889131,10.8947218,2.3071401,2.4576562,1.9690964,2.125321,1.3888336,1.4770586,3.7963795,2.9477452,2.4676562,2.135321,1.4870586,2.9577452,2.7127007,909241933.3333334,915034733.3333334,915034733.3333334,0.237809,403825466.6666667,351339200.0,351339200.0,412841333.3333333,387311933.3333333,387311933.3333333,2.601177,None
TRIT,"Triterras, Inc.",Technology,Singapore,94.6592864,11265452.0,8422001.3333333,6842353.6666667,24742085.0,14718293.0,51154670.0,14718293.0,51154670.0,24742085.0,11265452.0,8422001.3333333,24742085.0,14718293.0,14718293.0,24742085.0,0.67,0.67,31.0325052,31.0325052,31.0325052,11.551316,10.3441684,0.832,0.9483457,24883434.2115385,17924104.0,9488317.3333333,17924104.0,0.68989,0.8036837,1.0,1.4423911,2.5,1.1624031,0.10662,0.62073,0,0,5.4,0.0,1000.0,83195904,27278600,0.3278839,10000000,26493180,456745504,2.72786,26.846,0.0,1.0,0.0,1.0,0.0,20.3845,45.3991971,0.0,0.25,1.5223579,1.5223579,-1237754.6666667,13286762.0,467.1974699,1.9939531,1.9939531,-0.6988413,0.2226062,0.2226062,0.4728116,USD,USD,1.0,1.0,0,0,0,0,5.4,4.68,15.45,6.9207606,-21.973894,15.3846154,-65.0485437,0.1337047,0.1347047,4.6635902,5.4922376,6.3619879,1.3715217,1.4392322,5.7569288,4.595527,5.8393629,5.5022376,1.3815217,5.7669288,5.8493629,5.6758003,13894522.6666667,37384162.0,37384162.0,0.493704,9979875.3333333,19452855.0,19452855.0,3718735.6666667,6806727.0,6806727.0,6.7571975,None
EBS,"Emergent Biosolutions, Inc.",Healthcare,United States,101.3543175,1266193333.3333333,191120000.0,571606666.6666666,1705900000.0,387300000.0,2567000000.0,387300000.0,2567000000.0,1705900000.0,1266193333.3333333,191120000.0,1705900000.0,387300000.0,387300000.0,1705900000.0,2.049,2.049,9.26082,12.896282,9.7152528,2.070042,9.7152528,4.91,4.9567927,698513775.9674134,685200000.0,428086666.6666667,685200000.0,0.22703,0.9139092,5.625,0.5562746,2.5,0.7236023,0.85835,0.09457,5.11,7.116,65.22,0.1091076,2.3196058,53585500,387300000,7.2277015,2200,3495073280,3531284480,176045.4545455,2.5557396,0.4067737,2.5557396,0.4067737,2.5557396,0.4067737,2.5557396,16.2366808,0.4067737,6.6278813,1.18,1.18,355446666.6666667,483300000.0,9.8329049,7.2316848,7.2316848,1.0050941,0.9629311,0.9629311,0.9822905,USD,USD,1.0,1.0,0,0,0,0,65.22,55.07,137.61,79.13152,-17.5802512,18.4310877,-52.6051886,0.2459414,0.2469414,2.2674541,2.0436752,0.0514555,0.0195009,0.3694772,0.5239124,3.2411151,3.1387634,2.0536752,0.0295009,0.5339124,3.1487634,2.6012193,2526920000.0,2828820000.0,2828820000.0,0.2369122,639793333.3333334,770266666.6666666,770266666.6666666,1269313333.3333333,1384006666.6666667,1384006666.6666667,2.1321293,None
JD,"JD.com, Inc.",Consumer Cyclical,China,118.0656541,98204325405.32779,4507817478.585653,2084462945.4205332,123691882329.95679,8004449332.7095995,6001710484.087199,8004449332.7095995,6001710484.087199,123691882329.95679,98204325405.32779,4507817478.585653,123691882329.95679,8004449332.7095995,8004449332.7095995,123691882329.95679,0.061,0.061,13.950009,29.289253,15.8674145,0.1376494,15.8674145,2.998,2.9951421,16309446035.69046,16340541000.0,12475360000.0,16340541000.0,0.06471,0.1205889,2.25,0.1241288,2.5,0.124629,0.42067,0.07018,2.42,5.081,71.93,0.0706381,0.5811551,1558989952,51949686784,33.3226566,310000,48802496512,110501199872,167579.6347871,2.372,0.277654,1.8972295,0.277654,1.8972295,0.277654,2.2533074,15.2610205,0.277654,5.5192886,82.32,82.32,5219219893.07664,5635970584.016,9.3505347,8.6591113,8.6591113,1.5528451,1.0917662,1.0917662,1.0458762,CNY,USD,0.1540808,1.0,0,0,0,0,71.93,59.9,108.29,81.46145,-11.7005651,20.0834725,-33.5765075,0.4972102,0.4982102,1.861604,2.1030593,0.2703681,0.5141661,3.3694617,3.9921318,1.1650639,1.347972,2.1130593,0.5241661,4.0021318,1.357972,1.7355156,51561412453.68789,62764532477.09892,62764532477.09892,0.2275314,29823498333.333332,57957144533.333336,57957144533.333336,27098570413.3336,29878190099.744263,29878190099.744263,2.507834,None
BABA,Alibaba Group Holding Limited,Consumer Cyclical,China,173.2945759,90200030245.86667,20977803030.45333,70367211912.26666,110520462951.2,23201178702.399998,320382980894.39996,23201178702.399998,320382980894.39996,110520462951.2,90200030245.86667,20977803030.45333,110520462951.2,23201178702.399998,23201178702.399998,110520462951.2,0.581,0.581,23.137743,16.38875,22.2941189,0.7381304,22.2941189,3.243,3.2431064,128502436057.97101,128494000000.0,124391866666.66667,128494000000.0,0.20993,3.5150485,15.46875,0.126102,1.0,2.0965937,0.35699,0.10184,11.91,8.436,197.54,0.0427053,0.5647679,2712499968,150307995648,55.4130866,251462,416760758272,529452859392,597736.4200078,0.2574979,0.4057023,0.2574979,0.4057023,0.2574979,0.4057023,0.2574979,5.324425,0.4057023,6.6194765,41.81,41.81,30862086350.45333,35713772308.799995,13.5039723,11.669469,11.669469,0.653922,0.6183489,0.6183489,0.7873516,CNY,USD,0.1540808,1.0,0,0,0,0,197.54,179.67,319.32,229.73833,-14.015219,9.9460121,-38.1372917,0.2559255,0.2569255,2.7878032,2.8606408,0.929097,1.4102718,0.9574566,1.3133663,1.7192748,1.7515128,2.8706408,1.4202718,1.3233663,1.7615128,2.3160768,220037243571.2,249603058423.30664,249603058423.30664,0.1929523,217231533333.33334,256632333333.33334,256632333333.33334,78945619364.05331,87691112035.36,87691112035.36,2.9656581,None
NTGR,"NETGEAR, Inc.",Technology,United States,187.2831762,1146231266.6666667,38041333.3333333,-176092266.6666667,1343164000.0,85426000.0,-835308000.0,85426000.0,-835308000.0,1343164000.0,1146231266.6666667,38041333.3333333,1343164000.0,85426000.0,85426000.0,1343164000.0,0.619,0.619,12.532016,10.103245,12.2284196,0.7768803,4.0761399,6.557,6.5570811,126882137.791673,126879000.0,75024333.3333333,126879000.0,0.0636,0.0396411,1.0,0.1785694,2.5,0.1358741,1.0421801,0.02045,3.39,2.733,34.6,0.0789884,1.4542289,30466500,85426000,2.8039322,775,831986752,1043477632,110227.0967742,0.8629755,0.1332141,0.8629755,0.1332141,0.8629755,0.1332141,0.8629755,9.5396472,0.1332141,3.8998506,0.22,0.22,92293466.6666667,165882000.0,9.0145791,5.0155336,5.0155336,0.6063918,0.5795403,0.5795403,0.7622755,USD,USD,1.0,1.0,0,0,0,0,34.6,27.17,46.38,39.407753,-12.2000181,27.3463379,-25.3988788,0.7735554,0.7745554,2.6531376,2.7274761,0.0842197,0.0069277,2.6611312,2.6185208,2.4272555,2.5409228,2.7374761,0.0169277,2.6285208,2.5509228,2.6441994,1064458666.6666666,1100599266.6666667,1100599266.6666667,0.1776177,503116933.3333333,540908600.0,540908600.0,402096466.6666667,403825933.3333333,403825933.3333333,1.3392201,None
RLGT,"Radiant Logistics, Inc.",Industrials,United States,351.0060366,857739400.0,11663333.3333333,29693266.6666667,906720000.0,16550000.0,171568000.0,16550000.0,171568000.0,906720000.0,857739400.0,11663333.3333333,906720000.0,16550000.0,16550000.0,906720000.0,0.447,0.447,18.848484,10.032258,17.7464558,0.3438142,17.7464558,8.659,8.6589927,46838921.1802749,46839000.0,35140533.3333333,46839000.0,0.01825,0.0334462,2.5,0.0483847,2.5,0.0498116,0.56296,0.28022,0.62,0.33,6.17,0.0534846,2.0393443,50119500,16550000,0.3302108,579,405577536,311743264,28583.7651123,93.038,0.0055547,0.1262537,0.0055547,0.1262537,0.0055547,69.8100634,83.8024167,0.0055547,0.9952986,0.41,0.41,28178066.6666667,34898000.0,14.393377,11.6217988,11.6217988,1.1846002,1.1351634,1.1351634,1.0664405,USD,USD,1.0,1.0,0,0,0,0,6.17,4.28,8.2,6.9180436,-10.8129356,44.1588785,-24.7560976,0.9642857,0.9652857,1.850217,1.8839062,0.0,0.0,0.3037771,0.3624884,1.3929058,1.3469993,1.8939062,0.01,0.3724884,1.3569993,1.6254528,291438400.0,313695200.0,313695200.0,0.1527582,38310533.3333333,39150666.6666667,39150666.6666667,157757533.3333333,166737133.3333333,166737133.3333333,2.3281853,None
HZO,"MarineMax, Inc.  (FL)",Consumer Cyclical,United States,425.8360908,1362225200.0,56212200.0,232687533.3333333,1831685000.0,123045000.0,1171348000.0,123045000.0,1171348000.0,1831685000.0,1362225200.0,56212200.0,1831685000.0,123045000.0,123045000.0,1831685000.0,0.619,0.619,9.88605,9.436843,9.8298991,0.6505954,9.8298991,6.228,6.2279889,182023350.032113,182024000.0,98346466.6666667,182024000.0,0.06718,0.2504927,5.625,0.1705418,2.5,0.2114621,0.99574,0.01915,5.7,5.441,54.56,0.0997251,2.2771146,22154400,123045000,5.5539757,1736,1133637376,1191685248,70878.4562212,6.687,0.1573763,0.6851963,0.1573763,0.6851963,0.1573763,5.1865491,23.0239963,0.1573763,4.2170688,0.34,0.34,168884600.0,469923000.0,6.712497,2.4123896,2.4123896,0.8579842,0.8184768,0.8184768,0.9056971,USD,USD,1.0,1.0,0,0,0,0,54.56,23.24,70.89,50.285435,8.5006026,134.767642,-23.0356891,1.3145855,5.1609906,2.2194469,2.2423175,0.0,0.0,2.5573851,0.8240423,1.6634764,1.9717826,2.2523175,0.01,0.8340423,1.9817826,2.1170501,750663333.3333334,903143866.6666666,903143866.6666666,0.2362408,197781666.6666667,254627400.0,254627400.0,342207733.3333333,406305266.6666667,406305266.6666667,2.5704241,None
LPG,Dorian LPG Ltd.,Energy,United States,454.1342572,286721752.4666666,71039317.3333333,227231816.0,312172209.0,92564653.0,953313268.0,92564653.0,953313268.0,312172209.0,286721752.4666666,71039317.3333333,312172209.0,92564653.0,92564653.0,312172209.0,3.697,3.697,6.5053763,4.5833335,6.265121,1.5925242,6.265121,6.197,6.1222029,190816987.9945942,195423265.0,177328495.8666667,195423265.0,0.29652,0.2699291,1.0,0.8984462,2.5,0.6466791,0.78705,0.2024,2.64,1.86,12.23,0.152085,0.5302599,41086100,92564656,2.2529434,602,1153947776,497141824,153761.8870432,0.496,0.280228,0.101573,0.280228,0.101573,0.280228,0.3973932,6.5539134,0.280228,5.543657,0.48,0.48,141061811.0,170595696.0,8.1804407,6.7642256,6.7642256,0.7053154,0.6678566,0.6678566,0.8182249,USD,USD,1.0,1.0,0,0,0,0,12.23,7.47,15.68,13.460652,-9.1425883,63.7215529,-22.002551,1.1595615,2.4308757,2.4235349,2.4988026,0.9704828,1.0303089,38.37244,23.5959151,1.6829753,2.1985204,2.5088026,1.0403089,23.6059151,2.2085204,2.3586615,1621840554.8,1623881812.2,1623881812.2,0.1570021,56543504.4,99024254.2,99024254.2,670667894.1333333,650093191.2,650093191.2,0.9669511,None
TMHC,Taylor Morrison Home Corporatio,Consumer Cyclical,United States,514.5252793,5361524800.0,231337866.6666667,847396066.6666666,6201433000.0,372891000.0,3897562000.0,372891000.0,3897562000.0,6201433000.0,5361524800.0,231337866.6666667,6201433000.0,372891000.0,372891000.0,6201433000.0,0.976,0.976,9.456982,4.797853,8.8745909,0.5577098,8.8745909,10.334,10.3340373,585863234.8558158,585859000.0,464337866.6666667,585859000.0,0.06013,0.2393101,5.625,0.1622776,2.5,0.2017036,0.97333,0.03515,5.59,2.836,26.96,0.1051929,0.9667304,128956000,372891008,2.8916143,2800,6054354432,3458599936,133175.36,0.2220179,0.2127808,0.2220179,0.2127808,0.2220179,0.2127808,0.2220179,4.9618772,0.2127808,4.8628174,0.31,0.31,747769400.0,906873000.0,8.0965528,6.6760775,6.6760775,1.1541776,1.2267726,1.2267726,1.1085977,USD,USD,1.0,1.0,0,0,0,0,26.96,21.34,33.06,28.513262,-5.4475072,26.3355201,-18.4513007,0.9590444,0.9600444,1.9062817,1.8392052,79.6745172,15.9618895,0.674205,0.5096255,7.2725254,7.5056799,1.8492052,15.9718895,0.5196255,7.5156799,4.6824425,6516098600.0,7916472666.666667,7916472666.666667,0.1471032,4805817266.666667,5775719466.666667,5775719466.666667,3441641066.6666665,4307904533.333333,4307904533.333333,1.7532984,None
SGRP,"SPAR Group, Inc.",Industrials,United States,551.9155809,233026866.6666667,2172466.6666667,7265933.3333333,230266000.0,3988000.0,32585000.0,3988000.0,32585000.0,230266000.0,233026866.6666667,2172466.6666667,230266000.0,3988000.0,3988000.0,230266000.0,0.21,0.21,12.264152,12.264152,12.264152,0.1799846,12.264152,4.075,3.9356006,12755320.7361963,13628000.0,10919200.0,13628000.0,0.01731,0.01242,1.0,0.0489518,2.5,0.0446924,0.06828,0.61116,0,0.159,1.95,0.0815385,1.8589133,21253500,3986000,0.1875456,5759,48421764,41444328,692.1340511,2.077,0.0166567,0.4518128,0.0166567,0.4518128,0.0166567,1.6707032,13.1755685,0.0166567,1.5406089,7.3407125,7.3407125,7057866.6666667,9739000.0,6.8606799,4.9719441,4.9719441,2.2432328,2.3178751,2.3178751,1.5234569,USD,USD,1.0,1.0,0,0,0,0,1.95,0.66,3.86,1.5856522,22.9777879,195.4545455,-49.4818653,0.80625,0.80725,1.7542956,1.7399078,0.0,0.0,0.0,0.0,1.4666943,1.4848706,1.7499078,0.01,0.01,1.4948706,1.6223892,79103333.3333333,87607466.6666667,87607466.6666667,0.1455212,19883600.0,23129533.3333333,23129533.3333333,45135133.3333333,50442266.6666667,50442266.6666667,2.1069786,None
LL,"Lumber Liquidators Holdings, In",Consumer Cyclical,United States,636.5973663,1090015266.6666667,25565800.0,120951733.3333333,1113778000.0,59814000.0,524719000.0,59814000.0,524719000.0,1113778000.0,1090015266.6666667,25565800.0,1113778000.0,59814000.0,59814000.0,1113778000.0,0.554,0.554,9.366716,13.43662,9.875454,0.4972341,9.875454,7.209,7.2089004,85648633.3055902,85651000.0,45496600.0,85651000.0,0.0537,0.0922664,2.25,0.1373883,2.5,0.1225409,0.78939,0.04848,1.42,2.037,19.17,0.1062598,2.3256946,29025600,59814000,2.0607326,2119,617423936,553808448,28227.4657857,-0.132,0.0124995,3.3033226,0.0124995,3.3033226,0.0124995,0.7268306,8.7754364,0.0124995,1.3680116,0.59,0.59,80740266.6666667,165576000.0,7.6470386,3.7289458,3.7289458,2.1343659,2.0747084,2.0747084,1.4413848,USD,USD,1.0,1.0,0,0,0,0,19.17,17.45,35.1,24.344637,-21.2557575,9.8567335,-45.3846154,0.1949008,0.1959008,1.4924631,1.4907147,0.12778,0.0856517,0.947454,2.024117,1.6800208,1.7604934,1.5007147,0.0956517,2.034117,1.7704934,1.635604,609376600.0,687091066.6666666,687091066.6666666,0.187054,161293133.3333333,194505266.6666667,194505266.6666667,412143866.6666667,461734533.3333333,461734533.3333333,2.0398199,None
APEI,"American Public Education, Inc.",Consumer Defensive,United States,733.4882543,307598800.0,17535133.3333333,112647533.3333333,335710000.0,24509000.0,436043000.0,24509000.0,436043000.0,335710000.0,307598800.0,17535133.3333333,335710000.0,24509000.0,24509000.0,335710000.0,0.667,0.667,18.628931,17.843374,18.5307364,1.6473682,18.5307364,4.845,4.8450686,46192307.4303406,46191000.0,40750533.3333333,46191000.0,0.07301,0.138772,2.5,0.2016583,2.5,0.1753124,0.97789,0.0261,1.66,1.59,29.14,0.0545642,1.380371,18671100,24509000,1.3126704,1464,223808064,553038016,16741.1202186,2.35,0.0591891,0.3591445,0.0591891,0.3591445,0.0591891,1.8522861,13.8598719,0.0591891,2.6828809,2.29,2.29,43217066.6666667,44514000.0,5.1786963,5.0278129,5.0278129,0.1956993,0.1866984,0.1866984,0.4330862,USD,USD,1.0,1.0,0,0,0,0,29.14,24.97,41.09,30.366594,-4.0392874,16.70004,-29.0825018,0.5173697,0.5183697,6.1651951,6.5310425,0.0682683,0.0503344,1.1679751,1.4043935,4.7455272,5.6917468,6.5410425,0.0603344,1.4143935,5.7017468,6.1213947,364579066.6666667,419450866.6666667,419450866.6666667,0.1584312,187253733.3333333,245889933.3333333,245889933.3333333,59627733.3333333,64614133.3333333,64614133.3333333,2.9082753,None
NWPX,Northwest Pipe Company,Industrials,United States,738.1768659,258773466.6666667,19631266.6666667,132567800.0,289295000.0,20661000.0,577990000.0,20661000.0,577990000.0,289295000.0,258773466.6666667,19631266.6666667,289295000.0,20661000.0,20661000.0,289295000.0,0.99,0.99,13.619368,11.409638,13.3431518,0.9680936,13.3431518,7.331,7.2984757,39407334.8110763,39757000.0,34552200.0,39757000.0,0.07142,0.1656541,2.25,0.1357616,2.5,0.1536514,0.863,0.02927,2.49,2.086,27.72,0.0752525,1.0283791,9857960,20661000,2.0958697,956,286331776,280064640,21611.9246862,2.856,0.2337046,0.0683326,0.2337046,0.0683326,0.2337046,2.1590832,14.943819,0.2337046,5.0843001,1.96,1.96,38394666.6666667,40465000.0,7.4575924,7.0760355,7.0760355,0.313415,0.3655047,0.3655047,0.6055699,USD,USD,1.0,1.0,0,0,0,0,27.72,24.31,38.08,31.59203,-12.2563507,14.0271493,-27.2058824,0.4952796,0.4962796,4.4532757,3.7426665,0.0269693,0.0053378,0.4382482,0.2845244,4.7090377,4.8746551,3.7526665,0.0153378,0.2945244,4.8846551,4.3186608,333208266.6666667,367729466.6666667,367729466.6666667,0.1561853,144145600.0,147239066.6666667,147239066.6666667,80736000.0,98390000.0,98390000.0,2.3514262,None
DQ,DAQO New Energy Corp.,Technology,China,768.8028525,515411979.6,88049808.5333333,261380390.0,762866000.0,179184000.0,1237282000.0,179184000.0,1237282000.0,762866000.0,515411979.6,88049808.5333333,762866000.0,179184000.0,179184000.0,762866000.0,5.541,5.541,25.063452,7.360248,22.8505515,5.7096276,7.6168505,13.144,13.1420731,321676686.8533171,321771000.0,187227356.8,321771000.0,0.23488,0.4229789,2.5,3.3078676,12.03125,2.0546155,0.62001,0.1128,8.05,2.364,59.39,0.0398047,5.1143723,73513600,179239008,2.4381748,1896,4226878720,4355680768,94535.3417722,1.504,0.5679184,1.7804534,0.5679184,1.7804534,0.5679184,1.5731133,12.7923815,0.5679184,7.786036,0.16,0.16,182359492.9333333,337801000.0,23.1788247,12.5129254,12.5129254,0.7485468,0.6632368,0.6632368,0.8153935,USD,USD,1.0,1.0,0,0,0,0,59.39,18.224,130.33,79.5158,-25.3104414,225.8889377,-54.4310596,0.7344121,0.7354121,2.4929088,2.5935477,0.4652525,0.4783445,0.4098637,0.0240268,0.6290651,0.7680442,2.6035477,0.4883445,0.0340268,0.7780442,1.6907959,1145147159.6666667,1335162200.0,1335162200.0,0.2342039,-131194072.2,-74427133.3333333,-74427133.3333333,471497598.2666667,516591200.0,516591200.0,2.7669203,None
VOXX,VOXX International Corporation,Technology,United States,802.9997656,499274666.6666667,3432400.0,144776066.6666667,563605000.0,26767000.0,523438000.0,26767000.0,523438000.0,563605000.0,499274666.6666667,3432400.0,563605000.0,26767000.0,26767000.0,563605000.0,0.43,0.43,10.477064,76.13333,18.6840973,0.4861785,6.2280324,7.22,7.2199863,33559872.5761773,33560000.0,14379266.6666667,33560000.0,0.04749,0.019119,1.0,0.0551939,1.0,0.0578392,0.51066,0.31519,0.15,1.09,11.54,0.0944541,0.6706995,21733100,26767000,1.2316237,912,242301360,274012608,29349.7807018,0.6408663,0.1939571,0.6408663,0.1939571,0.6408663,0.1939571,0.6408663,8.2554128,0.1939571,4.6540557,29.154437,29.154437,20562466.6666667,36611000.0,11.7836719,6.6182666,6.6182666,0.3504676,0.4497647,0.4497647,0.671645,USD,USD,1.0,1.0,0,0,0,0,11.54,5.67,27.78,17.633986,-34.5581878,103.5273369,-58.4593233,0.5309815,0.5319815,3.8449508,3.0758688,0.1863651,0.1650341,0.2986183,0.1817847,2.5088893,2.1837627,3.0858688,0.1750341,0.1917847,2.1937627,2.6398157,517739600.0,546505466.6666666,546505466.6666666,0.1489785,162689733.3333333,167959666.6666667,167959666.6666667,141620400.0,179090266.6666667,179090266.6666667,1.9651104,None
USAK,"USA Truck, Inc.",Industrials,United States,818.253553,534285400.0,3405400.0,76372666.6666667,582870000.0,10894000.0,303496000.0,10894000.0,303496000.0,582870000.0,534285400.0,3405400.0,582870000.0,10894000.0,10894000.0,582870000.0,0.516,0.516,11.489712,6.288288,10.839534,0.2126154,10.839534,4.765,4.7649391,63109387.0933893,63111000.0,48288933.3333333,63111000.0,0.01869,0.0060646,1.0,0.0237201,1.0,0.0297607,0.57418,0.20036,2.22,1.215,14.82,0.0819838,1.3259878,8877300,10894000,1.2271749,2000,300708544,123927112,5447.0,0.3754073,0.0530564,0.3754073,0.0530564,0.3754073,0.0530564,0.3754073,6.3770491,0.0530564,2.5533978,0.26,0.26,39485533.3333333,41207000.0,7.6156637,7.2975112,7.2975112,3.1871854,3.1370886,3.1370886,1.7721828,USD,USD,1.0,1.0,0,0,0,0,14.82,8.04,21.89,15.09,-1.7892644,84.3283582,-32.2978529,0.9790614,0.9800614,1.3149603,1.3195156,2.6343012,0.80143,0.0696511,0.0890714,0.9844245,1.1132945,1.3295156,0.81143,0.0990714,1.1232945,1.226405,340440066.6666667,351920000.0,351920000.0,0.1309559,-2500466.6666667,9232000.0,9232000.0,259141000.0,266693200.0,266693200.0,1.9405388,None
