"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,United States,48619438594.628075,6541708800.0,406854133.3333333,1155630866.6666667,6917262000.0,484633000.0,4261718000.0,484633000.0,4261718000.0,6917262000.0,6541708800.0,406854133.3333333,6917262000.0,484633000.0,484633000.0,6917262000.0,2.871,2.871,107.97427,27.775019,97.9493636,2.6888566,97.9493636,18.403,18.4030797,1079302345.6773353,1079293000.0,912712800.0,1079293000.0,0.07006,0.1130166,2.5,1.0950895,12.03125,0.6780645,0.94158,0.02759,12.09,3.11,334.61,0.0092944,9.448242,55388800,484632992,8.7496568,16000,19862573056,18599524352,30289.562,-0.3819556,-0.0470613,-0.3819556,-0.0470613,-0.3819556,-0.0470613,-0.3819556,0.2118044,-0.0470613,0.2452939,0.51,0.51,905308800.0,1164740000.0,21.9401082,17.0532248,17.0532248,1.3825806,1.7068731,1.7068731,1.3074735,USD,USD,1.0,1.0,1.0,0,0,0,334.61,188.18,356.31,323.81238,3.3345297,77.8137953,-6.0902024,1.7418664,27.9311663,1.7976198,1.5895776,0.0621036,0.0913352,0.4124961,0.5316862,1.9658582,1.8161242,1.5995776,0.1013352,0.5416862,1.8261242,1.7128509,4631084733.333333,5086622466.666667,5086622466.666667,0.195276,1084970866.6666667,1118626066.6666667,1118626066.6666667,2696456666.6666665,3204249200.0,3204249200.0,2.6419209,None
SEE,Sealed Air Corporation,Consumer Cyclical,United States,50962143222.31314,4821133333.333333,418420000.0,2173720000.0,4996400000.0,486400000.0,9345200000.0,486400000.0,9345200000.0,4996400000.0,4821133333.333333,418420000.0,4996400000.0,486400000.0,486400000.0,4996400000.0,2.491,2.491,17.618752,15.296495,17.3284699,1.7403454,17.3284699,12.542,12.5947889,983983102.8544092,975700000.0,933486666.6666666,975700000.0,0.09735,0.5154056,5.625,0.237149,2.5,0.3861815,0.93217,0.00614,3.71,3.221,56.13,0.0573846,50.94255,153224000,475300000,3.1019945,16500,12445002752,8695461888,28806.0606061,-0.13,0.0255761,0.5156583,0.0255761,0.5156583,0.0255761,0.0314146,2.0224156,0.0255761,1.8492521,1.58,1.58,614720000.0,905500000.0,20.2449941,13.743791,13.743791,10.3537496,65.7792055,65.7792055,8.1114381,USD,USD,1.0,1.0,0.2,0.16,0.16,0.16,56.13,35.62,59.7,50.57413,10.9855968,57.5800112,-5.9798995,1.7034884,24.4362771,1.0001576,1.0168389,0.1309917,0.0466767,0.653205,0.6530421,1.2537909,1.3240182,1.0268389,0.0566767,0.6630421,1.3340182,1.1804286,5807460000.0,5939833333.333333,5939833333.333333,0.1818878,349640000.0,433800000.0,433800000.0,5804106666.666667,5841160000.0,5841160000.0,2.1380613,None
ITW,Illinois Tool Works Inc.,Industrials,United States,54720156280.10643,13391866666.666666,2251266666.6666665,22477866666.666668,12890000000.0,2214000000.0,91984000000.0,2214000000.0,91984000000.0,12890000000.0,13391866666.666666,2251266666.6666665,12890000000.0,2214000000.0,2214000000.0,12890000000.0,6.005,6.005,32.52547,24.320816,31.4998883,5.5547867,31.4998883,22.339,22.33888,3464962781.6822596,3465000000.0,3598333333.3333335,3465000000.0,0.17176,0.4236905,2.5,5.4743413,30.078125,3.2837866,0.80112,0.00236,9.32,6.969,228.4,0.0305123,21.86879,315883008,2214000128,7.0089244,43000,77402972160,71601201152,51488.3750698,0.186,-0.0703876,-0.0238883,-0.0703876,-0.0238883,-0.0703876,0.1335279,3.9041474,-0.0703876,0.2429612,1.9,1.9,2830666666.6666665,2802000000.0,27.344432,27.6241871,27.6241871,3.7979544,4.0020749,4.0020749,2.0015187,USD,USD,1.0,1.0,1.14,1.14,1.14,1.14,228.4,184.27,242.07,220.19464,3.7264122,23.9485538,-5.6471269,1.5269896,12.6770005,1.2661553,1.2518925,0.3543626,0.2833736,0.8186786,0.8534963,2.4942919,2.5057066,1.2618925,0.2933736,0.8634963,2.5157066,1.8887995,15445866666.666666,15459666666.666666,15459666666.666666,0.2432114,3771000000.0,3898466666.6666665,3898466666.6666665,12200466666.666666,12347133333.333334,12347133333.333334,3.6993688,None
JNJ,Johnson & Johnson,Healthcare,United States,55134843281.966125,81901333333.33333,14005466666.666666,111198733333.33333,84214000000.0,15115000000.0,459127000000.0,15115000000.0,459127000000.0,84214000000.0,81901333333.33333,14005466666.666666,84214000000.0,15115000000.0,15115000000.0,84214000000.0,5.359,5.359,30.418655,16.525911,28.682062,5.384752,28.682062,15.947,15.9469429,28301797203.73738,28302000000.0,27374866666.666668,28302000000.0,0.17948,1.0004457,5.625,0.5108803,2.5,0.7532891,0.6902201,0.00083,10.42,5.661,172.18,0.0328784,6.886347,2633400064,15114999808,5.7397279,134500,451325526016,453471469568,112379.1807286,0.069,0.0149179,1.5195001,0.0149179,1.5195001,0.0149179,0.431625,6.8198175,0.0149179,1.4713898,2.31,2.31,23160666666.666668,24252000000.0,19.4867243,18.6098271,18.6098271,1.6969532,1.6556136,1.6556136,1.2877065,USD,USD,1.0,1.0,1.06,1.01,1.01,1.01,172.18,133.65,173.65,164.76935,4.4975901,28.8290311,-0.8465304,1.9265,51.122735,1.5905296,1.6051155,0.6405503,0.3929969,0.3257952,0.3642053,1.2693793,1.2868555,1.6151155,0.4029969,0.3742053,1.2968555,1.4559855,166218333333.33334,171986533333.33334,171986533333.33334,0.1878848,9956600000.0,11624400000.0,11624400000.0,104633533333.33333,107206000000.0,107206000000.0,2.7182938,None
LNC,Lincoln National Corporation,Financial Services,United States,62738472718.22993,17043266666.666666,859800000.0,8693666666.666666,17548000000.0,672000000.0,34435000000.0,672000000.0,34435000000.0,17548000000.0,17043266666.666666,859800000.0,17548000000.0,672000000.0,672000000.0,17548000000.0,0.759,0.759,17.67642,5.653211,16.1735189,0.6684969,32.3470377,12.351,12.3509249,1077986889.482633,1078000000.0,1326200000.0,1078000000.0,0.03829,0.2116453,5.625,0.0438034,1.0,0.1489254,0.79314,0.05973,10.9,3.486,62.3,0.0559551,0.6011649,190372992,672000000,3.5299125,10966,13314054144,11730783232,61280.3209922,3.327,0.0422151,-0.4111467,0.0422151,-0.4111467,0.0422151,2.3924633,15.7175897,0.0422151,2.3046316,0.18,0.18,-119866666.6666667,-563000000.0,90.0301782,236484.0878153,236484.0878153,15.9869116,16.5268609,16.5268609,4.0663242,USD,USD,1.0,1.0,0.42,0.42,0.42,0.4,62.3,29.42,71.68,61.23848,1.7334199,111.760707,-13.0859375,1.5560814,14.1969114,1.0630422,1.0608743,9.5507441,7.3457754,0.6042192,0.6064573,3.1759522,2.9445665,1.0708743,7.3557754,0.6164573,2.9545665,2.0127204,342979000000.0,362209266666.6667,362209266666.6667,0.1018553,22600666666.666668,23258466666.666668,23258466666.666668,322554333333.3333,341451333333.3333,341451333333.3333,0.0722586,None
MMC,"Marsh & McLennan Companies, Inc",Financial Services,United States,64070276028.252,16554933333.333334,1859200000.0,15520400000.0,17656000000.0,2245000000.0,65014000000.0,2245000000.0,65014000000.0,17656000000.0,16554933333.333334,1859200000.0,17656000000.0,2245000000.0,2245000000.0,17656000000.0,4.645,4.645,33.650288,23.9772,32.441152,4.240263,64.882304,17.307,17.1898943,4803988784.884729,4869000000.0,4419400000.0,4869000000.0,0.12715,1.7675497,15.46875,0.363618,2.5,1.1420836,0.90113,0.00101,6.14,4.375,146.8,0.0298025,7.9393845,508532000,2244999936,4.414668,76000,82017484800,74866081792,29539.4728421,0.304,0.061589,0.1209393,0.061589,0.1209393,0.061589,0.2582348,5.3316811,0.061589,2.7317128,2.01,2.01,2883266666.6666665,3612000000.0,28.4460282,22.7069449,22.7069449,2.5608819,2.5428874,2.5428874,1.5956433,USD,USD,1.0,1.0,0.535,0.465,0.465,0.465,146.8,102.11,149.3,127.93891,14.7422625,43.7665263,-1.6744809,1.8940453,46.1681251,1.4085292,1.4017831,2.0653166,1.3400648,0.6927062,0.7512552,1.1932944,1.2500275,1.4117831,1.3500648,0.7612552,1.2600275,1.3359053,30227000000.0,32527400000.0,32527400000.0,0.1690187,1177866666.6666667,1569133333.3333333,1569133333.3333333,21662866666.666668,23213800000.0,23213800000.0,2.4127486,None
MSFT,Microsoft Corporation,Technology,United States,65020076853.12153,130985533333.33333,37989266666.666664,27884066666.666668,159969000000.0,56015000000.0,169467000000.0,56015000000.0,169467000000.0,159969000000.0,130985533333.33333,37989266666.666664,159969000000.0,56015000000.0,56015000000.0,159969000000.0,12.799,12.799,38.826656,34.080147,38.2333424,13.413972,12.7444475,27.091,27.0909353,75577639153.07666,75578000000.0,57823666666.666664,75578000000.0,0.35016,1.698725,5.625,0.9072033,2.5,1.2899238,0.72033,0.00072,8.36,7.338,286.5,0.0256126,15.958662,7531570176,56014999552,7.4373601,163000,2047464046592,2145819688960,343650.304,0.438,0.1384571,0.4142816,0.1384571,0.4142816,0.1384571,0.4320704,6.8232063,0.1384571,3.9709828,1.95,1.95,54761000000.0,72703000000.0,37.3890916,28.1620297,28.1620297,1.712601,1.3425403,1.3425403,1.1596804,USD,USD,1.0,1.0,0.56,0.56,0.56,0.51,286.5,196.25,290.15,249.92899,14.6325602,45.9872611,-1.25797,1.9222577,50.450989,1.5914737,1.7468289,0.2275686,0.3040998,0.3585369,0.4357589,2.5974437,2.4156717,1.7568289,0.3140998,0.4457589,2.4256717,2.0912503,288314666666.6667,306059533333.3333,306059533333.3333,0.2830199,108711133333.33333,99797533333.33333,99797533333.33333,181054733333.33334,175254733333.33334,175254733333.33334,3.1385418,None
AEE,Ameren Corporation,Utilities,United States,65188131648.81961,5655400000.0,828866666.6666666,2485600000.0,5661000000.0,958000000.0,10901000000.0,958000000.0,10901000000.0,5661000000.0,5655400000.0,828866666.6666666,5661000000.0,958000000.0,958000000.0,5661000000.0,6.021,6.021,21.980093,20.772278,21.8291161,3.7883778,21.8291161,13.256,13.2561208,2571046872.661436,2571000000.0,2424933333.3333335,2571000000.0,0.16923,2.3730086,15.46875,0.3768217,2.5,1.497844,0.77359,0.00441,4.04,3.818,84.27,0.0453068,2.343872,255552992,958000000,3.7487333,9183,34082418688,21446006784,104323.205924,0.596,-0.0255704,0.1139927,-0.0255704,0.1139927,-0.0255704,0.4754982,7.1456375,-0.0255704,0.247443,2.78,2.78,1930266666.6666667,1402000000.0,17.6568447,24.3098564,24.3098564,2.5679254,2.5746482,2.5746482,1.605571,USD,USD,1.0,1.0,0.55,0.55,0.515,0.495,0.0585268,69.79,86.9,80.10841,5.1949477,20.7479582,-3.0264672,1.6925774,23.5120928,1.3960339,1.3942948,0.3581641,0.6003842,0.2769548,0.2972475,0.6693623,0.7783564,1.4042948,0.6103842,0.3072475,0.7883564,1.0963256,30156466666.666668,32098800000.0,32098800000.0,0.1298454,-809866666.6666666,-492666666.6666667,-492666666.6666667,21602066666.666668,23021000000.0,23021000000.0,0.3641671,None
CBOE,"Cboe Global Markets, Inc.",Financial Services,United States,66076351644.995544,3011193333.3333335,433326666.6666667,1606566666.6666667,3516400000.0,448000000.0,7183000000.0,448000000.0,7183000000.0,3516400000.0,3011193333.3333335,433326666.6666667,3516400000.0,448000000.0,448000000.0,3516400000.0,3.971,3.971,26.008783,24.376543,25.804753,3.5943267,51.609506,16.483,16.4781322,847599367.469514,848100000.0,818266666.6666666,848100000.0,0.1274,0.3512633,2.5,0.3179282,2.5,0.3197585,0.83988,0.00476,4.86,4.555,115.95,0.0392842,4.2169147,106686000,446800000,4.1879909,1010,13962728448,12639090688,442376.2376238,-0.128,0.2195803,0.1164619,0.2195803,0.1164619,0.2195803,-0.0668845,0.2433115,0.2195803,4.9359401,7.8,7.8,1043026666.6666666,1894600000.0,13.3867416,7.3697501,7.3697501,0.7753612,0.9601393,0.9601393,0.980867,USD,USD,1.0,1.0,0.42,0.42,0.42,0.42,115.95,77.63,122.27,106.05051,9.3346934,49.3623599,-5.1688885,1.7168459,25.6087194,2.3790178,2.0613356,0.512332,0.8517672,0.0764217,0.0919938,1.4514041,1.22644,2.0713356,0.8617672,0.1019938,1.23644,1.6538878,5899686666.666667,6616713333.333333,6616713333.333333,0.1677073,240553333.3333333,301246666.6666667,301246666.6666667,2577393333.3333335,3243080000.0,3243080000.0,2.2061216,None
AAPL,Apple Inc.,Technology,United States,70184483426.68321,266482666666.66666,56515000000.0,36163333333.333336,347155000000.0,86802000000.0,53761000000.0,86802000000.0,53761000000.0,347155000000.0,266482666666.66666,56515000000.0,347155000000.0,86802000000.0,86802000000.0,347155000000.0,7.158,7.158,28.555208,27.314606,28.4001328,6.9452977,9.4667109,22.399,22.399117,110936159228.00125,110935000000.0,77317533333.33333,110935000000.0,0.25004,0.5261853,2.5,1.1384204,4.375,0.8465846,0.59107,0.00069,5.34,5.108,145.64,0.0350728,37.573418,16530199552,86801997824,5.2511161,147000,2484884996096,2411094867968,590489.7811156,0.932,0.0483259,0.0348006,0.0483259,0.0348006,0.0483259,0.7077002,8.6624916,0.0483259,2.4483151,1.53,1.53,76136600000.0,104414000000.0,32.6371941,23.7983891,23.7983891,3.2831228,4.0796775,4.0796775,2.0208212,USD,USD,1.0,1.0,0.22,0.205,0.205,0.205,0.3389329,103.1,150,131.37871,10.8550997,41.2609117,-2.9066667,1.8140725,35.6391905,1.3243572,1.2454597,0.2670767,0.2571134,0.6556137,1.0968419,1.3740836,1.1167823,1.2554597,0.2671134,1.1068419,1.1267823,1.191121,336795800000.0,334623200000.0,334623200000.0,0.3594022,39574866666.666664,13012733333.333334,13012733333.333334,254595466666.66666,268707266666.66666,268707266666.66666,2.7904913,None
ADBE,Adobe Inc.,Technology,United States,71156121195.95561,11532633666.666666,4050663600.0,16627270933.333334,14389000000.0,5582000000.0,79053000000.0,5582000000.0,79053000000.0,14389000000.0,11532633666.666666,4050663600.0,14389000000.0,5582000000.0,5582000000.0,14389000000.0,20.509,20.509,53.87209,44.3072,52.6764788,20.581314,17.5588262,51.51,51.5100909,5729020225.198991,5729000000.0,4183072800.0,5729000000.0,0.38794,5.7812012,15.46875,0.8716808,2.5,3.6180152,0.85319,0.0031,14.03,11.539,621.7,0.0185604,21.40599,476400000,5582000128,11.7170448,22516,295102873600,296144535552,247912.6011725,0.015,0.1883676,0.5624613,0.1883676,0.5624613,0.1883676,0.1518653,4.1469901,0.1883676,4.5901337,2.62,2.62,4964990200.0,6978000000.0,59.4367485,42.2904663,42.2904663,0.884069,0.8485025,0.8485025,0.922142,USD,USD,1.0,1.0,0.0065,0.0065,0.0065,0.0065,0.3876599,420.78,631.64,510.11777,21.8738175,47.7494177,-1.5736812,1.9057194,47.9020145,2.1418998,2.1790558,0.0432674,0.0140404,1.397994,1.958999,1.2871925,1.3332908,2.1890558,0.0240404,1.968999,1.3432908,1.7661733,21959528000.0,25038533333.333332,25038533333.333332,0.3229364,1274678800.0,1953400000.0,1953400000.0,10265121533.333334,11489133333.333334,11489133333.333334,4.6161833,None
HD,"Home Depot, Inc. (The)",Consumer Cyclical,United States,72024927942.00082,121006000000.0,11917866666.666666,53651266666.666664,141350000000.0,14766000000.0,230604000000.0,14766000000.0,230604000000.0,141350000000.0,121006000000.0,11917866666.666666,141350000000.0,14766000000.0,14766000000.0,141350000000.0,2.609,2.609,23.924042,22.026175,23.6868086,2.4687042,23.6868086,14.774,14.864833,24657193169.62231,24354000000.0,20687800000.0,24354000000.0,0.10446,1.5216467,15.46875,0.2595032,2.5,0.968579,0.72557,0.00064,14.9,13.718,327.43,0.041896,199.9939,1063260032,14766000128,13.8874778,500000,368764747776,348951314432,29532.000256,0.846,0.1291291,0.1268911,0.1291291,0.1268911,0.1291291,0.6662228,8.4122472,0.1291291,3.8434543,2.13,2.13,16254733333.333334,19412000000.0,22.686607,18.9967416,18.9967416,4.9432957,22.4578032,22.4578032,4.7399665,USD,USD,1.0,1.0,1.65,1.65,1.5,1.5,327.43,246.59,345.69,302.30762,8.310204,32.7831623,-5.2821892,1.6314834,18.8580106,1.0076554,1.0289368,0.3814757,0.355681,0.2570865,0.8570859,1.1688335,1.184686,1.0389368,0.365681,0.8670859,1.194686,1.1168114,60141800000.0,70669800000.0,70669800000.0,0.3089436,3639533333.3333335,4662533333.333333,4662533333.333333,59366733333.333336,68680733333.333336,68680733333.333336,3.293561,None
FLO,"Flowers Foods, Inc.",Consumer Defensive,United States,74477240070.21512,4228284066.6666665,156075733.3333333,937027600.0,4340715000.0,229745000.0,3728497000.0,229745000.0,3728497000.0,4340715000.0,4228284066.6666665,156075733.3333333,4340715000.0,229745000.0,229745000.0,4340715000.0,1.386,1.386,21.714285,19.633331,21.4541658,1.1491424,21.4541658,12.324,12.2789365,491637594.449854,495233000.0,455082066.6666667,495233000.0,0.05293,0.2023232,5.625,0.1340947,2.5,0.1714875,0.68797,0.07328,1.2,1.085,23.55,0.0460722,3.5290592,211719008,229744992,1.0851411,9200,6014631936,4988099584,24972.2817391,-0.0223267,0.050161,-0.0223267,0.050161,-0.0223267,0.050161,-0.0223267,0.2477673,0.050161,2.4896644,-6.17,16207.4554295,399513000.0,446274000.0,15.0549092,13.477442,13.477442,1.4048376,1.3836349,1.3836349,1.1772801,USD,USD,1.0,1.0,0.21,0.2,0.2,0.2,23.55,21.66,25.48,23.66145,-0.4710193,8.7257618,-7.5745683,0.9895288,0.9905288,1.716379,1.7251176,0.4217596,0.3492139,1.0474948,0.9557906,1.433401,1.683851,1.7351176,0.3592139,0.9657906,1.693851,1.7144843,3176405733.3333335,3309196666.6666665,3309196666.6666665,0.1694262,211726266.6666667,330927200.0,330927200.0,1856080200.0,1919969733.3333333,1919969733.3333333,2.2490404,None
DGX,Quest Diagnostics Incorporated,Healthcare,United States,75278079164.80898,8590933333.333334,1141600000.0,8630800000.0,11058000000.0,2247000000.0,38039000000.0,2247000000.0,38039000000.0,11058000000.0,8590933333.333334,1141600000.0,11058000000.0,2247000000.0,2247000000.0,11058000000.0,1.947,1.947,8.484414,17.725,9.6394872,1.5667632,9.6394872,6.603,6.6024056,3261412862.0324097,3262000000.0,2019333333.3333333,3262000000.0,0.2032,0.7925857,5.625,0.5431555,2.5,0.647122,0.98906,0.00539,8,16.713,141.24,0.1183305,2.9326606,122181000,2238000128,18.317088,50000,21531232256,17325266944,44760.00256,2.411,0.1364362,0.4223169,0.1364362,0.4223169,0.1364362,1.9138292,14.0841217,0.1364362,3.9437277,-1.38,72463.7681159,1639133333.3333333,2594000000.0,13.1357418,8.3003979,8.3003979,1.1164294,1.1179749,1.1179749,1.0583433,USD,USD,1.0,1.0,0.62,0.62,0.56,0.56,0.0906854,104.1,142.8,128.70612,9.7383714,35.6772334,-1.092437,1.9193798,49.9994907,1.9194557,1.9143044,0.0669179,0.0168067,0.0897902,0.1976739,1.4591617,1.5294426,1.9243044,0.0268067,0.2076739,1.5394426,1.7318735,13072600000.0,13387133333.333334,13387133333.333334,0.2678477,821000000.0,896733333.3333334,896733333.3333334,6812400000.0,6991933333.333333,6991933333.333333,2.6786441,None
RMD,ResMed Inc.,Healthcare,United States,76773052200.74274,2721968066.6666665,504348000.0,2639364066.6666665,3091066000.0,457240000.0,11804605000.0,457240000.0,11804605000.0,3091066000.0,2721968066.6666665,504348000.0,3091066000.0,457240000.0,457240000.0,3091066000.0,11.657,11.657,86.86481,49.41818,82.1839813,12.795518,82.1839813,35.311,35.2954892,1021349718.9119538,1022247000.0,833064866.6666666,1022247000.0,0.14792,1.1014236,5.625,0.0524095,1.0,0.6891348,0.70138,0.00812,5.5,3.129,269.73,0.0116005,14.598775,145518000,457240000,3.1421542,7770,36033196032,39551791104,58846.8468468,0.3760343,0.1282497,0.3760343,0.1282497,0.3760343,0.1282497,0.3760343,6.3821634,0.1282497,3.8311964,1.69,1.69,645223266.6666666,840458000.0,55.8460891,42.8732858,42.8732858,0.8247855,0.6808327,0.6808327,0.8261259,USD,USD,1.0,1.0,0.39,0.39,0.39,0.39,269.73,165.72,272.75,212.1,27.1711457,62.7624909,-1.1072411,1.9435672,53.9010716,2.2683971,2.4809152,0.0080326,0.0020082,0.7581715,0.8869998,2.4796045,2.079119,2.4909152,0.0120082,0.8969998,2.089119,2.2900171,4181737933.3333335,4587085333.333333,4587085333.333333,0.1996799,807726466.6666666,735845466.6666666,735845466.6666666,1892190333.3333333,1854515000.0,1854515000.0,4.2426798,None
XLNX,"Xilinx, Inc.",Technology,United States,77035907493.44159,3094437266.6666665,705761933.3333334,1469586000.0,3147599000.0,646507000.0,5192492000.0,646507000.0,5192492000.0,3147599000.0,3094437266.6666665,705761933.3333334,3147599000.0,646507000.0,646507000.0,3147599000.0,9.733,9.733,57.19084,39.122715,54.9323244,11.704861,18.3107748,32.603,32.6030596,939656438.1038554,939653000.0,957786733.3333334,939653000.0,0.2054,0.5443331,2.5,1.3551343,6.25,0.9692291,0.8303,0.00202,3.83,2.62,147.25,0.0177929,12.757769,245876992,646508032,2.6293962,4890,30635730944,36842209280,132210.2314928,0.158,0.0412381,-0.0054627,0.0412381,-0.0054627,0.0412381,0.1171343,3.6724894,0.0412381,2.280717,4.43,4.43,1100771266.6666667,1093221000.0,27.8311506,28.0233648,28.0233648,0.9431886,1.0690821,1.0690821,1.0349642,USD,USD,1.0,1.0,0.38,0.38,0.38,0.37,147.25,96.71,154.93,130.31087,12.9990154,52.259332,-4.9570774,1.7361731,27.3878659,2.0694169,1.959153,0.0535414,0.068225,0.7080566,0.9595747,5.3097543,4.8482121,1.969153,0.078225,0.9695747,4.8582121,3.4136826,5219345800.0,5583072866.666667,5583072866.666667,0.2157977,2822934866.6666665,2963306600.0,2963306600.0,2523395466.6666665,2868634266.6666665,2868634266.6666665,3.280858,None
BR,"Broadridge Financial Solutions,",Technology,United States,77109101332.74847,4432213333.333333,454066666.6666667,2113000000.0,4824000000.0,516800000.0,9286700000.0,516800000.0,9286700000.0,4824000000.0,4432213333.333333,454066666.6666667,4824000000.0,516800000.0,516800000.0,4824000000.0,4.191,4.191,39.465424,27.714058,37.9965033,4.1763473,12.6655011,20.231,20.2304218,999442867.3817408,999500000.0,892066666.6666666,999500000.0,0.10713,0.5809054,5.625,0.2435446,2.5,0.4268344,0.8958,0.00701,6.26,4.396,172.47,0.0254885,12.651499,116126000,516800000,4.4503384,12000,20218572800,20146700288,43066.6666667,-0.011,0.0304404,0.0571531,0.0304404,0.0571531,0.0304404,0.0060383,1.0270638,0.0304404,1.9947186,2.45,2.45,610446666.6666666,632100000.0,33.1209488,31.9863515,31.9863515,2.4664721,2.3340592,2.3340592,1.5287628,USD,USD,1.0,1.0,0.575,0.575,0.575,0.575,172.47,126.77,173.61,156.01144,10.5495853,36.0495385,-0.6566442,1.9513237,55.2046748,1.4090726,1.4291306,0.346475,0.4283967,1.1454332,1.5302058,1.1330781,1.3656278,1.4391306,0.4383967,1.5402058,1.3756278,1.4073792,4293360000.0,5021120000.0,5021120000.0,0.2029252,101833333.3333333,332640000.0,332640000.0,3061733333.3333335,3512820000.0,3512820000.0,2.7798474,None
PEG,Public Service Enterprise Group,Utilities,United States,79013638365.95294,9707600000.0,1764133333.3333333,11680666666.666666,9711000000.0,2105000000.0,48969000000.0,2105000000.0,48969000000.0,9711000000.0,9707600000.0,1764133333.3333333,9711000000.0,2105000000.0,2105000000.0,9711000000.0,4.895,4.895,16.550531,17.78,16.7042146,3.2367353,16.7042146,12.354,12.3539529,3847970673.1423025,3848000000.0,3848000000.0,3848000000.0,0.21676,0.4750211,2.5,1.3405666,6.25,0.9427241,0.72201,0.00181,3.5,3.76,63.07,0.0596163,1.9622248,505092992,2104999936,4.1675493,12788,47537467392,31431936000,164607.4394745,0.446,-0.0061704,0.1098773,-0.0061704,0.1098773,-0.0061704,0.3619693,6.2663887,-0.0061704,0.249383,7.16,7.16,3161200000.0,2976000000.0,15.0377918,15.9736114,15.9736114,2.1395454,2.1073952,2.1073952,1.452687,USD,USD,1.0,1.0,0.51,0.51,0.49,0.49,63.07,50.32,64.3,60.079784,4.9770752,25.3378378,-1.9129082,1.8240343,36.8296892,1.4674311,1.4745854,0.3966625,0.2982215,0.5591248,0.5683377,0.6690397,0.7421766,1.4845854,0.3082215,0.5783377,0.7521766,1.118381,48312533333.333336,49985333333.333336,49985333333.333336,0.1421124,-1740800000.0,-1312733333.3333333,-1312733333.3333333,32923933333.333332,33897666666.666668,33897666666.666668,1.1723464,None
