"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:DRSL,DORSEL (B.A.Z.),Real Estate,Israel,5700.9288087,56751933.3333333,33636866.6666667,264814066.6666667,57670000.0,27742000.0,1102414000.0,27742000.0,1102414000.0,57670000.0,56751933.3333333,33636866.6666667,57670000.0,27742000.0,27742000.0,57670000.0,3.139201,3.139201,3.1099167,3.1099167,3.1099167,1.4910878,3.1099167,4.6231593,4.6231275,39160462.2915156,39161000.0,38762200.0,39161000.0,0.48105,0.0,0.0,0.0,0.0,0.2848857,0.16832,0.75334,0,1.226,1252,0.0009792,0.260008,22553500,27742000,1.230053,14,181042568,8599102972,1981571.4285714,0.316,0.0278086,-0.1171798,0.0278086,-0.1171798,0.0278086,0.2077051,4.807467,0.0278086,1.9175906,14.972754,14.972754,25820600.0,29517000.0,7.0115555,6.1335017,6.1335017,1.2946784,1.2920635,1.2920635,1.1376897,USD,ILS,1.0,0.3047768,22.1695,22.1695,26.6034,35.4712,1252,910,1432,1269.3636,-1.3678981,37.5824176,-12.5698324,1.3103448,5.0619004,1.7755062,1.7768746,1.644098,0.1009603,0.2632343,0.2513431,1.2367385,1.3437664,1.7868746,0.1109603,0.2613431,1.3537664,1.5703205,713528466.6666666,750184000.0,750184000.0,0.1369803,6564066.6666667,22480400.0,22480400.0,401705800.0,422681533.3333333,422681533.3333333,3.8143062,None
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,Israel,6224.0355785,264701149.96976,5527899.3692267,59288881.0945067,241195787.868,5122993.2312,239602719.5344,5122993.2312,239602719.5344,241195787.868,264701149.96976,5527899.3692267,241195787.868,5122993.2312,5122993.2312,241195787.868,0.5135489,0.5135489,5.6829932,5.6829932,5.6829932,0.1213123,5.6829932,4.9373842,4.2185073,116117019.7530864,149930000.0,136971533.3333333,149930000.0,0.02124,0.0443767,2.5,0.0680609,2.5,0.0646053,0.01,0.87675,0,0.362,680.1,0.0005323,0.268991,46666700,16808000,0.3601712,2120,406366660,9600475831,7928.3018868,1.816,-0.0768738,-0.2219949,-0.0768738,-0.2219949,-0.0768738,1.3065013,11.6802287,-0.0768738,0.2423126,4.34978,4.34978,34628049.1885867,35776224.668,11.7351878,11.3585674,11.3585674,3.5024342,3.9140813,3.9140813,1.9794037,ILS,ILS,0.3047768,0.3047768,46.0714,33.8542,37.9828,67.5143,680.1,545,720,656.13635,3.6522363,24.7889908,-5.5416667,1.544,13.5482679,1.3620038,1.2949088,0.1407415,0.1333059,5.4062168,5.9169953,1.224372,1.1910883,1.3049088,0.1433059,5.9269953,1.2010883,1.2529986,508817999.9627734,559349871.4920534,559349871.4920534,0.1091588,78047133.3333333,77350733.3333333,77350733.3333333,381778069.2848533,432073291.78816,432073291.78816,3.9004671,None
TLV:NVLG,NOVOLOG,Healthcare,Israel,6279.2038489,319906387.6764267,8723727.9386667,15709293.46848,349973675.556,12045998.2432,74991550.7472,12045998.2432,74991550.7472,349973675.556,319906387.6764267,8723727.9386667,349973675.556,12045998.2432,12045998.2432,349973675.556,0.3648178,0.3648178,10.7786912,10.7786912,10.7786912,0.3893706,10.7786912,5.2086355,4.9745751,88319384.025746,96257000.0,78057266.6666667,96257000.0,0.03444,0.1687657,5.625,0.0901542,2.5,0.1371159,0.3642,0.42723,0,0.082,289.8,0.000283,1.0818271,505559008,39524000,0.0781788,641,418679331,44683969517,61659.9063963,-0.041,0.1153507,1.5260221,0.1153507,1.5260221,0.1153507,0.3507555,6.1724617,0.1153507,3.6463319,30.7299255,30.7299255,20480879.04928,20373414.7496,20.4424493,20.5502777,20.5502777,8.7101442,5.7581954,5.7581954,2.400624,ILS,ILS,0.3047768,0.3047768,3.1712,2.589,0,0,289.8,260.1,362.9,294.43427,-1.5739574,11.4186851,-20.1432902,0.577821,0.578821,1.1327062,1.1812967,2.3216822,0.5804206,2.2078739,3.0790271,0.9781145,1.0134523,1.1912967,0.5904206,3.0890271,1.0234523,1.1073745,637518781.3346134,712316737.8584534,712316737.8584534,0.116911,-36973333.3333333,23808666.6666667,23808666.6666667,561950023.96512,603553316.9092268,603553316.9092268,6.746027,None
TLV:SNFL,SUNFLOWER SUSTAINA,Technology,Israel,6351.0048327,56252200.0,10211133.3333333,8402933.3333333,56415000.0,8040000.0,26448000.0,8040000.0,26448000.0,56415000.0,56252200.0,10211133.3333333,56415000.0,8040000.0,8040000.0,56415000.0,2.2279184,2.2279184,12.4321447,12.4321447,12.4321447,1.7718128,4.1440482,3.1413345,3.1214009,40522719.2684583,41037000.0,42236600.0,41037000.0,0.14252,0.0,0.0,0.0,0.0,0.09144,0.21051,0.51568,0,0.244,991.8,0.000246,0.4229564,32951600,8040000,0.2439942,10000000,125679887,9995681595,0.804,0.315326,0.0667859,0.315326,0.0667859,0.315326,0.0667859,0.315326,5.8653899,0.0667859,2.8342973,39.4263176,39.4263176,34708600.0,36210000.0,3.6210013,3.4708613,3.4708613,0.6981415,0.6310195,0.6310195,0.7953674,USD,ILS,1.0,0.3047768,75.8687,81.2402,72.834,54.6255,991.8,514.9,1234,925.4818,7.1658027,92.6199262,-19.6272285,1.3263802,5.445129,2.4511033,2.5588268,3.2567356,4.3674912,19.5004185,17.9545086,3.3916335,4.0946394,2.5688268,4.3774912,17.9645086,4.1046394,3.3367331,416246466.6666667,385355000.0,385355000.0,0.1208639,59194266.6666667,72987200.0,72987200.0,174509266.6666667,150607600.0,150607600.0,6.3748104,None
TLV:ARYT,ARYT INDUSTRIES,Technology,Israel,7169.0838687,16289141.4897067,5196403.8030933,-20840475.0363733,15719473.0136,3580517.8464,-84520702.176,3580517.8464,-84520702.176,15719473.0136,16289141.4897067,5196403.8030933,15719473.0136,3580517.8464,3580517.8464,15719473.0136,0.52574,0.52574,2.9978046,2.9978046,2.9978046,0.6849524,0.9992682,1.702788,1.6840845,16283287.9004833,16641000.0,19669666.6666667,16641000.0,0.22777,0.6748358,2.5,0.5692088,2.5,0.5907901,0.01,0.5097,0,0.122,121.3,0.0010058,0.5426293,96594704,11748000,0.1216216,65,27117879,3532779012,180738.4615385,-0.649,0.0243558,-0.2354475,0.0243558,-0.2354475,0.0243558,-0.5456119,0.1954388,0.0243558,1.8106343,-5.4943903,18200.3816257,3513466.9504,1354428.0992,7.7182679,20.0216454,20.0216454,0.2709762,0.266895,0.266895,0.5176188,ILS,ILS,0.3047768,0.3047768,13.0,13.0,18.0,18.0,12.0936927,114,161.8,127.48112,-4.8486552,6.4035088,-25.0309023,0.3054393,0.3064393,4.7323338,4.7892938,0.1905853,0.1293204,0.5742942,0.719833,5.0992563,5.3060856,4.7992938,0.1393204,0.729833,5.3160856,5.0576897,24711099.7594667,24822912.20816,24822912.20816,0.2442425,58627000.0,59078400.0,59078400.0,5245899.5554133,5236492.11152,5236492.11152,20.1413685,None
TLV:SPEN,SHAPIR ENGINEERING,Industrials,Israel,7505.0078014,3285505133.3333335,308230400.0,1451807466.6666667,3481648000.0,329846000.0,6160632000.0,329846000.0,6160632000.0,3481648000.0,3285505133.3333335,308230400.0,3481648000.0,329846000.0,329846000.0,3481648000.0,1.1328554,1.1328554,8.3327989,8.3327989,8.3327989,0.007771,8.3327989,6.0406762,5.9991158,661988911.2008072,671098000.0,614874400.0,671098000.0,0.09474,0.0,0.0,0.0,0.0,0.0641371,0.16894,0.60341,0,0.91,2490,0.0003655,1.3049125,356804000,327963008,0.9191685,10000000,3943835588,2705590005,32.7963008,0.617,0.0749122,0.095367,0.0749122,0.095367,0.0749122,0.4865918,7.225613,0.0749122,2.9870098,17.1248252,17.1248252,370161666.6666667,508340000.0,10.6543598,7.7582633,7.7582633,2.9187081,2.8360712,2.8360712,1.6850639,USD,ILS,1.0,0.3047768,19.6252,16.8386,19.7478,17.1113,2490,2156,2600,2376.3218,4.7837881,15.4916512,-7.6576923,1.5045045,11.5974085,1.3462286,1.3544128,1.7272415,1.2027801,45.9150643,50.0397369,1.5767745,1.5538598,1.3644128,1.2127801,50.0497369,1.5638598,1.4641363,7366182200.0,7840733866.666667,7840733866.666667,0.1420683,1098665733.3333333,1201504200.0,1201504200.0,5467291200.0,5790788733.333333,5790788733.333333,1.1434468,None
TLV:SCOP,SCOPE METALS GROUP,Industrials,Israel,10402.8140785,344520649.6873066,22964017.5496,32659942.84336,339901716.6464,23892062.9056,160129730.72,23892062.9056,160129730.72,339901716.6464,344520649.6873066,22964017.5496,339901716.6464,23892062.9056,23892062.9056,339901716.6464,0.4791091,0.4791091,5.2695455,5.2695455,5.2695455,0.3852459,5.2695455,3.5027998,3.4770523,154799282.9983468,157075000.0,151424733.3333333,157075000.0,0.07029,0.1551779,2.5,2.4859202,30.078125,1.4849038,0.26974,0.42777,0,7.114,12100,0.0005879,0.9067667,11461000,78392000,6.8398918,524,534259510,42964475495,149603.0534351,0.879,-0.0315547,-0.1580669,-0.0315547,-0.1580669,-0.0315547,0.6197333,8.122314,-0.0315547,0.2468445,8.5029248,8.5029248,30839632.92768,32223746.2872,17.323796,16.5796834,16.5796834,2.8027761,2.6600285,2.6600285,1.6319594,ILS,ILS,0.3047768,0.3047768,400.0,400.0,600.0,400.0,12100,5025,12420,9191.496,31.6434234,140.7960199,-10.9436648,1.913455,49.0805668,1.3637409,1.3799444,1.9834018,0.8711442,0.0824448,0.0391564,2.6519965,2.64128,1.3899444,0.8811442,0.0491564,2.65128,2.0206122,471099981.3466133,493405193.3653334,493405193.3653334,0.1484228,678939666.6666666,705567266.6666666,705567266.6666666,346462220.13248,357752067.13488,357752067.13488,8.7150431,None
TLV:PAYT,PAYTON INDUSTRIES,Technology,Israel,10555.8395465,41932066.6666667,6178933.3333333,29810466.6666667,45720000.0,6538000.0,125744000.0,6538000.0,125744000.0,45720000.0,41932066.6666667,6178933.3333333,45720000.0,6538000.0,6538000.0,45720000.0,2.1169797,2.1169797,16.0772962,16.0772962,16.0772962,2.285986,5.3590987,7.7001859,7.7001555,12568901.0290916,12569000.0,11919333.3333333,12569000.0,0.143,0.0,0.0,0.0,0.0,0.0917143,0.34554,0.51001,0,0.956,5082,0.0001881,2.8139682,6800000,6538000,0.9614706,202,96782111,10451527975,32366.3366337,0.082,0.090344,0.1655188,0.090344,0.1655188,0.090344,0.1028797,3.4574866,0.090344,3.2557286,156.2727702,156.2727702,10211933.3333333,11589000.0,9.4773544,8.3512047,8.3512047,0.2381578,0.3436179,0.3436179,0.5871893,USD,ILS,1.0,0.3047768,70.0,47.0,30.0,30.0,5082,4650,7426,5717.7554,-11.1189681,9.2903226,-31.5647724,0.3112392,0.3122392,7.3831842,5.7837501,0.0067704,0.0016926,0.0023456,0.0005864,7.4840458,5.6710797,5.7937501,0.0116926,0.0105864,5.6810797,5.7374149,64585800.0,71080533.3333333,71080533.3333333,0.1919802,45607866.6666667,48123400.0,48123400.0,8861066.6666667,13121933.3333333,13121933.3333333,21.9638708,None
TLV:YAAC,YAACOBI BROTHERS,Real Estate,Israel,10810.9131171,459257000.0,18048466.6666667,42740333.3333333,418011000.0,74838000.0,255331000.0,74838000.0,255331000.0,418011000.0,459257000.0,18048466.6666667,418011000.0,74838000.0,74838000.0,418011000.0,0.1831709,0.1831709,0.4986195,0.4986195,0.4986195,0.094766,0.4986195,-22.3565974,17.5236004,1333510.033536,6091000.0,4683000.0,6091000.0,0.17903,0.0,0.0,0.0,0.0,0.1123029,0.07931,0.71978,0,0.522,80.3,0.0065006,0.2020803,152195008,-17307000,-0.113716,614,76548540,3961322384,-28187.2964169,0.1618356,-0.1133648,0.1618356,-0.1133648,0.1618356,-0.1133648,0.1618356,4.27288,-0.1133648,0.2386635,3.0810242,3.0810242,-45057866.6666667,-92584000.0,5886.1823077,8268.0096801,8268.0096801,2.3242813,1.59455,1.59455,1.2637549,USD,ILS,1.0,0.3047768,22.1283,0,0,0,80.3,34,132.7,75.264336,6.6906376,136.1764706,-39.4875659,0.9381966,0.9391966,1.4791578,1.6173484,0.999444,0.4859691,5.9149083,7.6927712,1.1149868,1.1323874,1.6273484,0.4959691,7.7027712,1.1423874,1.3848679,560054000.0,507021733.3333333,507021733.3333333,0.2476031,35442600.0,32991133.3333333,32991133.3333333,386784733.3333333,313540600.0,313540600.0,3.0326107,None
TLV:CRSO,CARASSO MOTORS LTD,Consumer Cyclical,Israel,11198.052874,3889963133.3333335,136319200.0,490191933.3333333,3863245000.0,144663000.0,2091702000.0,144663000.0,2091702000.0,3863245000.0,3889963133.3333335,136319200.0,3863245000.0,144663000.0,144663000.0,3863245000.0,0.3401309,0.3401309,3.1423156,3.1423156,3.1423156,0.1222275,3.1423156,1.6424422,1.6119867,831159951.0113193,861984000.0,706866600.0,861984000.0,0.03744,0.0,0.0,0.0,0.0,0.0313943,0.18247,0.67248,0,1.644,1694,0.0009705,0.2817083,91404896,144663008,1.5826615,906,1314505439,47219465316,159672.1942605,0.295,-0.0530469,-0.0567513,-0.0530469,-0.0567513,-0.0530469,0.2070622,4.8004085,-0.0530469,0.2446953,15.1757102,15.1757102,-47290933.3333333,488003000.0,359.7621729,2.6936421,2.6936421,2.38061,2.6610309,2.6610309,1.6322666,USD,ILS,1.0,0.3047768,68.924,47.043,43.7787,87.5574,1694,888,1800,1578.6224,7.3087522,90.7657658,-5.8888889,1.7675439,30.4944774,1.4263071,1.3760651,0.0580958,0.046003,2.9261383,3.2313415,1.1176072,1.0536131,1.3860651,0.056003,3.2413415,1.0636131,1.2248391,5220533466.666667,5964564733.333333,5964564733.333333,0.1242537,177794400.0,114194933.3333333,114194933.3333333,3685283733.3333335,4335113533.333333,4335113533.333333,2.8560263,None
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,Israel,12152.563197,339930800.0,22517333.3333333,34528866.6666667,393284000.0,26876000.0,39720000.0,26876000.0,39720000.0,393284000.0,339930800.0,22517333.3333333,393284000.0,26876000.0,26876000.0,393284000.0,1.9289324,1.9289324,32.9100335,25.9291148,32.0374187,2.1336954,10.6791396,12.734489,12.7344977,59571081.3129742,59571000.0,50977533.3333333,59571000.0,0.06834,1.0332684,15.46875,0.427951,6.25,0.7324737,0.23617,0.46684,0.66,0.52,5612,9.27e-05,3.300524,49035100,25559000,0.5212389,3039,758608317,83914827665,8410.3323462,0.289,0.1359255,0.1853146,0.1359255,0.1853146,0.1359255,0.2630787,5.3791193,0.1359255,3.9368079,1.46,1.46,45051200.0,55035000.0,16.8388038,13.7841068,13.7841068,0.5211763,0.6216449,0.6216449,0.7894446,USD,ILS,1.0,0.3047768,21.0,17.5,8.0,15.6,5612,4185,5886,5387.07,4.1753681,34.0979689,-4.6551138,1.6778366,22.3099158,3.2485422,2.8218457,0.0,0.0,0.5317891,0.4707654,2.8821419,2.3467311,2.8318457,0.01,0.4807654,2.3567311,2.5942884,417641400.0,445304866.6666667,445304866.6666667,0.1603542,133523266.6666667,122174933.3333333,122174933.3333333,131711666.6666667,158260333.3333333,158260333.3333333,17.8862646,None
TLV:ORBI,ORBIT TECHNOLOGIES,Technology,Israel,13595.5119837,50213000.0,2862533.3333333,3770600.0,52736000.0,5333000.0,21588000.0,5333000.0,21588000.0,52736000.0,50213000.0,2862533.3333333,52736000.0,5333000.0,5333000.0,52736000.0,1.8140315,1.8140315,20.6352455,20.6352455,20.6352455,2.0358776,6.8784152,13.2955831,12.7921275,7784461.2140106,8374000.0,5933000.0,8374000.0,0.10112,1.0307164,13.921875,0.2238759,2.5,0.677391,0.5266,0.14686,0,0.279,1912,0.0001459,2.9269109,18648900,5333000,0.2859686,167,95660689,10736607279,31934.1317365,5.348,0.0719047,1.3262494,0.0719047,1.3262494,0.0719047,4.3425624,21.0888156,0.0719047,2.9315046,4.7518593,4.7518593,8169133.3333333,10358000.0,11.7100169,9.2354402,9.2354402,0.8089457,0.6940744,0.6940744,0.8341113,USD,ILS,1.0,0.3047768,4.0,5.514,3.85,9.134,1912,593.1,2227,1753.6853,9.0275433,222.3739673,-14.1445891,1.6144195,17.7050985,2.2609452,2.4416574,0.4720607,0.0630363,4.1171255,4.0463331,2.1953144,2.3809473,2.4516574,0.0730363,4.0563331,2.3909473,2.4213024,57074266.6666667,60532733.3333333,60532733.3333333,0.1881011,23478333.3333333,26691733.3333333,26691733.3333333,25195200.0,24806733.3333333,24806733.3333333,16.1867267,None
TLV:HOD,HOD-ASSAF INDS,Basic Materials,Israel,14369.9206152,1240771066.6666667,5998066.6666667,434087666.6666667,1195675000.0,13937000.0,1736902000.0,13937000.0,1736902000.0,1195675000.0,1240771066.6666667,5998066.6666667,1195675000.0,13937000.0,13937000.0,1195675000.0,0.1578744,0.1578744,7.9580615,7.9580615,7.9580615,0.0927634,7.9580615,2.9444487,2.8606398,67985792.775075,71856000.0,58510466.6666667,71856000.0,0.01166,0.0,0.0,0.0,0.0,0.0166629,0.01,0.81887,0,1.134,3018,0.0003757,0.2247625,12290500,13937000,1.1339653,684,188785050,11091488956,20375.7309942,0.1683861,-0.0269481,0.1683861,-0.0269481,0.1683861,-0.0269481,0.1683861,4.353487,-0.0269481,0.2473052,47.2608094,47.2608094,67623266.6666667,174169000.0,2.7917174,1.0839188,1.0839188,1.0140428,0.9456653,0.9456653,0.9734532,USD,ILS,1.0,0.3047768,149.869,0,0,0,3018,1171,3100,2434.4614,23.9699262,157.7284372,-2.6451613,1.9149819,49.3160155,2.01657,2.0739141,0.0387142,0.0261761,0.1943254,0.1700635,1.4413676,1.449541,2.0839141,0.0361761,0.1800635,1.459541,1.7717275,993732133.3333334,964563200.0,964563200.0,0.114449,191072066.6666667,186581600.0,186581600.0,496526400.0,465092600.0,465092600.0,4.3051214,None
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,Israel,14598.0444073,278901046.4954666,25996627.9834133,74231925.05088,334100899.812,34025281.952,319545674.1744,34025281.952,319545674.1744,334100899.812,278901046.4954666,25996627.9834133,334100899.812,34025281.952,34025281.952,334100899.812,0.8786715,0.8786715,8.8424634,8.8424634,8.8424634,0.894477,8.8424634,5.6566574,5.5900118,174387796.5517241,178497000.0,133659466.6666667,178497000.0,0.10184,0.2417628,2.5,0.2389343,2.5,0.2309657,0.07277,0.66989,0,13.008,38000,0.0003423,2.5989734,8524740,111640000,13.0960006,393,963207665,98053918277,284071.2468193,0.647,0.1096953,0.2684479,0.1096953,0.2684479,0.1096953,0.552362,7.6821059,0.1096953,3.5620285,16.0084578,16.0084578,43945888.70272,54221011.8272,21.9180381,17.7644723,17.7644723,0.9374786,1.2880143,1.2880143,1.1359072,ILS,ILS,0.3047768,0.3047768,586.522,275.665,248.99,164.556,38000,18900,42680,35694.824,6.458012,101.0582011,-10.9653233,1.6063919,17.183399,2.0829536,1.7985714,0.1221428,0.0867008,1.2857389,1.153283,2.5556742,2.175809,1.8085714,0.0967008,1.163283,2.185809,1.9971902,215078834.0039467,267582713.0214933,267582713.0214933,0.227158,352264600.0,377476800.0,377476800.0,104535089.8552,149795521.5332267,149795521.5332267,19.9878718,None
TLV:SEMG,SEACH MEDICAL,Industrials,Israel,17292.4166125,22562666.6666667,-9391933.3333333,4611000.0,36803000.0,11693000.0,15864000.0,11693000.0,15864000.0,36803000.0,22562666.6666667,-9391933.3333333,36803000.0,11693000.0,11693000.0,36803000.0,1.4961493,1.4961493,4.4461553,4.4461553,4.4461553,1.5575784,4.4461553,4.818826,4.3980635,12271069.3188287,14414000.0,6809133.3333333,14414000.0,0.31004,0.0,0.0,0.0,0.0,0.1871657,0.04487,0.64992,0,0.034,49.6,0.0006855,0.6046772,336121984,10114000,0.0300903,10000000,48805737,5081132074,1.0114,0.848,0.5150404,0.0419627,0.5150404,0.0419627,0.5150404,0.6464907,8.2904644,0.5150404,7.4266315,6.8773695,6.8773695,1707933.3333333,-2745000.0,28.5759032,177798.6799446,177798.6799446,0.4640731,0.2059436,0.2059436,0.45481,USD,ILS,1.0,0.3047768,0,0,0,0,49.6,46.5,84,63.27972,-21.617858,6.6666667,-40.952381,0.1653333,0.1663333,3.1780039,6.1210653,1.7800246,0.4522113,0.0,0.0,2.922116,6.2057918,6.1310653,0.4622113,0.01,6.2157918,6.1734286,53053857.1428571,92779466.6666667,92779466.6666667,0.22603,23696857.1428571,54176866.6666667,54176866.6666667,16523000.0,15463266.6666667,15463266.6666667,14.1042353,None
TLV:GIX,GIX INTERNET LTD,Technology,Israel,17525.8642488,135165733.3333333,-12843000.0,-109002333.3333333,131101000.0,-2240000.0,-464810000.0,-2240000.0,-464810000.0,131101000.0,135165733.3333333,-12843000.0,131101000.0,-2240000.0,-2240000.0,131101000.0,0.1115483,0.1115483,15.562616,15.562616,15.562616,0.1097891,5.1875387,1.5235792,1.5235576,9594727.0454091,9595000.0,7737666.6666667,9595000.0,-0.01709,0.0,0.0,0.0,0.0,0.0075586,0.01,0.14253,0,-0.085,148.6,-0.000572,1.2207771,32302500,-2240000,-0.0693445,39,14617910,1439346698,-57435.8974359,8.081469,0.1520436,8.081469,0.1520436,8.081469,0.1520436,8.081469,28.6779247,0.1520436,4.1492764,1.9257162,1.9257162,5271000.0,6016000.0,2.7732709,2.4298389,2.4298389,4.5118775,3.752315,3.752315,1.9380893,USD,ILS,1.0,0.3047768,0,0,0,0,148.6,104.5,218.9,163.93286,-9.353134,42.2009569,-32.1151211,0.770979,0.771979,1.5191231,1.644931,1.006261,0.3971902,0.0698727,0.0781011,1.174168,1.293053,1.654931,0.4071902,0.0881011,1.303053,1.478992,68081533.3333333,61611800.0,61611800.0,6.36e-05,4655066.6666667,8307200.0,8307200.0,46589866.6666667,37451200.0,37451200.0,3.9116841,None
TLV:SHAN,SHANIV PAPER IND,Basic Materials,Israel,21183.2832887,494622000.0,29452200.0,84905000.0,550631000.0,36095000.0,403962000.0,36095000.0,403962000.0,550631000.0,494622000.0,29452200.0,550631000.0,36095000.0,36095000.0,550631000.0,0.2797851,0.2797851,3.1732336,3.1732336,3.1732336,0.2118572,3.1732336,2.1730586,2.1120149,75136653.8569425,79358000.0,71542400.0,79358000.0,0.06555,0.0,0.0,0.0,0.0,0.0474571,0.1301,0.76013,0,0.583,608.9,0.0009575,0.4112928,63057000,36095000,0.5724186,483,154103118,11665515003,74730.8488613,-0.391,0.2958481,0.7308645,0.2958481,0.7308645,0.2958481,-0.1105339,0.2389466,0.2958481,5.6891922,-28.7082437,3483.3200151,69849800.0,85834000.0,2.206207,1.7953622,1.7953622,1.3351329,1.3467611,1.3467611,1.1615004,USD,ILS,1.0,0.3047768,3.9646,3.249,3.249,3.249,608.9,539.9,683.2,622.73846,-2.2221945,12.7801445,-10.8752927,0.9630147,0.9640147,1.7540021,1.7457418,1.0229524,0.2432493,0.297532,0.2396775,1.1663431,1.3080376,1.7557418,0.2532493,0.2496775,1.3180376,1.5368897,584494533.3333334,646340000.0,646340000.0,0.1558452,38348733.3333333,69610466.6666667,69610466.6666667,334412733.3333333,370246466.6666667,370246466.6666667,4.5982868,None
TLV:AURA,AURA INVESTMENTS,Real Estate,Israel,21550.6257661,796984466.6666666,21577866.6666667,-152310666.6666667,1090834000.0,54276000.0,-566517000.0,54276000.0,-566517000.0,1090834000.0,796984466.6666666,21577866.6666667,1090834000.0,54276000.0,54276000.0,1090834000.0,0.5010531,0.5010531,4.4933981,4.4933981,4.4933981,0.2218,4.4933981,5.2333224,5.2333442,104443867.4800536,104443000.0,52553933.3333333,104443000.0,0.04976,0.0,0.0,0.0,0.0,0.0384343,0.2188,0.52106,0,0.222,328.1,0.0006766,0.6369952,242544992,54277000,0.2237812,45,546592974,24194696885,1206155.5555556,713.765,0.7900698,6.6872613,0.7900698,6.6872613,0.7900698,536.9955653,231.9816477,0.7900698,9.1385873,0.0083677,0.0083677,-115931266.6666667,-12019000.0,2120.9798165,454774.0864087,454774.0864087,4.1762097,4.0094207,4.0094207,2.0033538,USD,ILS,1.0,0.3047768,1.7369,0,0,0,34.5838895,124,348.3,284.57343,15.2953739,164.5967742,-5.799598,1.8198841,36.3297459,1.2414596,1.2506445,1.0747035,1.3609505,0.0,0.0,1.1303367,1.138712,1.2606445,1.3709505,0.01,1.148712,1.2046782,1668654200.0,1828430533.3333333,1828430533.3333333,0.1296845,162694933.3333333,189945733.3333333,189945733.3333333,1344090000.0,1462228133.3333333,1462228133.3333333,3.2255019,None
