Symbol,Name,Sector,Country,sss_value,sss_value_normalized,ma,annualized_revenue,annualized_revenue_bonus,annualized_earnings,annualized_retained_earnings,annualized_retained_earnings_bonus,quarterized_revenue,quarterized_revenue_bonus,quarterized_earnings,quarterized_earnings_bonus,quarterized_retained_earnings,quarterized_retained_earnings_bonus,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_total_revenue_bonus,annualized_net_income,quarterized_total_revenue,quarterized_total_revenue_bonus,quarterized_net_income,quarterized_net_income_bonus,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,evr_effective_normalized,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,trailing_12months_price_to_sales_normalized,pe_effective,pe_effective_normalized,enterprise_value_to_ebitda,effective_ev_to_ebitda,effective_ev_to_ebitda_normalized,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,effective_profit_margin_normalized,held_percent_institutions,held_percent_insiders,held_percent_insiders_normalized,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,price_to_book_normalized,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,eqg_factor_effective_normalized,rqg_effective,rqg_factor_effective,rqg_factor_effective_normalized,price_to_earnings_to_growth_ratio,effective_peg_ratio,effective_peg_ratio_normalized,annualized_cash_flow_from_operating_activities,annualized_cash_flow_from_operating_activities_bonus,quarterized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities_bonus,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,ev_to_cfo_ratio_effective_normalized,annualized_debt_to_equity,annualized_debt_to_equity_bonus,quarterized_debt_to_equity,quarterized_debt_to_equity_bonus,debt_to_equity_effective,debt_to_equity_effective_used,debt_to_equity_effective_used_normalized,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,eff_dist_from_low_factor_normalized,annualized_total_ratio,annualized_total_ratio_bonus,quarterized_total_ratio,quarterized_total_ratio_bonus,annualized_other_current_ratio,annualized_other_current_ratio_bonus,quarterized_other_current_ratio,quarterized_other_current_ratio_bonus,annualized_other_ratio,annualized_other_ratio_bonus,quarterized_other_ratio,quarterized_other_ratio_bonus,annualized_total_current_ratio,annualized_total_current_ratio_bonus,quarterized_total_current_ratio,quarterized_total_current_ratio_bonus,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,effective_current_ratio_normalized,annualized_total_assets,annualized_total_assets_bonus,quarterized_total_assets,quarterized_total_assets_bonus,effective_total_assets,annualized_total_stockholder_equity,annualized_total_stockholder_equity_bonus,quarterized_total_stockholder_equity,quarterized_total_stockholder_equity_bonus,effective_total_stockholder_equity,calculated_roa,calculated_roa_normalized,calculated_roe,calculated_roe_normalized,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,annualized_total_liabilities_bonus,quarterized_total_liabilities,quarterized_total_liabilities_bonus,effective_total_liabilities,altman_z_score_factor,altman_z_score_factor_normalized,skip_reason
TLV:ARPT,AIRPORT CITY,Real Estate,Israel,65.0612227,0.008613321727619786, ,62373213.766535,0.25,285214831.65924,3723547477.38904,2.0,236701448.2476,1.0,418028251.7145,1.0,11863431488.106453,1.5,418028251.7145,11863431488.106453,236701448.2476,62373213.766535,0.25,285214831.65924,236701448.2476,1.0,418028251.7145,1.0,418028251.7145,236701448.2476,4.6675425,4.6675425,0.005324173243462741,37.666667,37.666667,37.666667,2.4891118,2.4891118e-13,37.666667,0.00019758372339924842,6.3019204,6.4432227,2.9902785161612413e-05,579729519.4268394,553732000.0,582761333.3333334,553732000.0,1.76606,0.6995938,0.5,17.7098475,10.0,6.7261671,0.0001632540526375134,0.20215,0.47689,0.5184150451135993,0.0,1.5,5650.0,0.0002655,0.9406007,9.406007e-05,124488000,1444344960,11.6022826,133,3817243554,203568521735,10859736.5413534,0.207,0.008,3.4725096,-0.0694367,3.4725096,-0.0694367,1.0233774,10.3662117,0.12908505670547396,-0.0113592,0.2488641,0.007383736416808715,36.806233,36.806233,0.00011259234517078122,137701793.10426,1.0,85438766.1176,0.6666667,27.7210882,44.6781213,44.6781213,4.46781213e-12,0.4734737,0.5,0.9161729,1.0,0.9161729,0.9581692,0.04588363272368425,ILS,ILS,0.2894241,0.2894241,0.0,0.0,0.0,0.0,5650.0,5350.0,8121.0,6813.945,-17.081808,5.6074766,-30.4272873,0.2165283,0.2175283,0.0032548188131463988,2.0750323,1.0,2.1071291,1.0,0.3272715,1.0,0.0164967,0.125,8.413502,1.0,4.1374756,0.5,1.3110724,1.0,1.200641,1.0,2.1171291,0.0264967,4.1474756,1.210641,1.6638851,0.01221840298879074,9236775234.01612,2.0,7373924442.12333,1.5,7373924442.12333,2358899069.3018804,1.0,3821565714.704221,1.5,3821565714.704221,0.1566901,0.10088192598661772,0.2093866,0.05440434048664549,465688000.0,336689600.0,336689600.0,4448776430.9800005,2.0,3498886698.78699,1.5,3498886698.78699,6.1243178,0.19253348796746847,None
TLV:BIG,BIG SHOPPING CENTE,Real Estate,Israel,1451.9824599,0.00880164028324665,r+,422604895.71286,1.0,188355834.33926,1069741535.11652,1.0,638964190.3869001,1.0,332890100.7621,1.0,6739176639.910049,1.5,332890100.7621,6739176639.910049,638964190.3869001,422604895.71286,1.0,188355834.33926,638964190.3869001,1.0,332890100.7621,1.0,332890100.7621,638964190.3869001,3.4629594,3.4629594,0.0039501291698314026,691.8178084,691.8178084,691.8178084,1.0431597,1.0431597e-13,691.8178084,0.0036289894855199116,5.8828343,5.8856444,2.7315082564327196e-05,1298378412.1814425,1297138000.0,862591800.0,1297138000.0,0.52098,0.0099836,0.025,4.6296034,10.0,1.721189,4.177581012001755e-05,0.26275,0.48514,0.5273834112403522,0.0,-0.618,37680.0,-1.64e-05,1.3956335,0.00013956335,21151400,1150180992,54.3784805,10000000,7645442140,230299299948,115.0180992,2.941,0.084,0.6119206,1.6002774,0.6119206,1.6002774,2.3587302,15.6081579,0.19436029341263517,0.4630693,7.0549198,0.20931772901324402,293.3009555,293.3009555,0.0008972241853866421,119648135.18434,1.0,182636736.9435,1.0,63.899384,41.8614692,41.8614692,4.18614692e-12,2.4171096,1.0,2.7540261,1.0,2.7540261,1.6605259,0.07951722986270614,ILS,ILS,0.2894241,0.2894241,473.153,473.313,686.324,688.715,37680.0,37040.0,52370.0,46737.25,-19.379082,1.7278618,-28.0504105,0.0834964,0.0844964,0.0012642974379110368,0.5014555,0.3333333,2.94041,2.0,1.6677926,1.0,6.2401351,4.0,2.2523855,3.0,0.5377871,0.5,0.6609177,1.0,0.895242,1.0,2.95041,6.2501351,0.5477871,0.905242,1.927826,0.014156599491316138,11630927702.2932,2.0,11671556304.94854,1.5,11671556304.94854,1556249844.2838202,1.0,2884559445.48849,1.5,2884559445.48849,0.1285215,0.0827461112775414,0.2154041,0.055967850849192036,-617708533.3333334,-301642800.0,-301642800.0,7810867436.6926,2.0,5292376677.1008005,1.0,5292376677.1008005,5.2257411,0.16428444670163186,None
TLV:VTNA,VITANIA LTD,Real Estate,Israel,32.5440682,0.00903515626511285,r+,118320400.0,0.0,127546000.0,1084437733.3333333,2.0,147555000.0,0.0,148445000.0,0.0,2191715000.0,1.0,148445000.0,2191715000.0,147555000.0,118320400.0,1.0,127546000.0,147555000.0,1.0,148445000.0,1.0,148445000.0,147555000.0,4.5144371,4.5144371,0.00514952894743123,11.509174,11.509174,11.509174,2.3166217,2.3166217e-13,11.509174,6.037235660298326e-05,7.9050404,7.9050364,3.668701458416547e-05,84267913.6674843,84268000.0,65209000.0,84268000.0,1.00603,1.0860295,0.0,9.0005789,10.0,3.6985461,8.976920000867507e-05,0.17787,0.6118,0.665072290466355,0.0,2.18,2459.0,0.0008865,1.3296942,0.00013296942,47073200,148444992,3.1534927,10000000,666140583,34182914024,14.8444992,0.598,0.428,0.2477339,0.2757254,0.2477339,0.2757254,0.5104335,7.3944627,0.09207940803833017,0.3899313,6.4944482,0.19268867498935285,22.5478435,22.5478435,6.897512652839957e-05,82367266.6666667,1.0,26544000.0,0.5,8.0874431,25.0957121,25.0957121,2.50957121e-12,2.9771407,2.0,1.4544849,1.0,1.4544849,1.2070203,0.05780030931408688,USD,ILS,1.0,0.2894241,31.8652,31.8652,63.7305,63.7305,2459.0,2303.0,3500.0,2807.68,-12.4187942,6.7737733,-29.7428571,0.2606516,0.2616516,0.0039150241608556504,0.5616637,0.3333333,1.7029296,1.0,5.6203199,3.0,0.8791688,1.0,2.7013046,0.1666667,15.5649854,1.0,3.7139325,6.0,0.6345629,1.0,1.7129296,0.8891688,15.5749854,0.6445629,1.1787463,0.008655884540913329,4620037333.333333,2.0,2344645533.333333,1.0,2344645533.333333,1839348400.0,2.0,950483133.3333334,1.0,950483133.3333334,0.1633123,0.1051455028831069,0.2561785,0.06656215029690586,-224544666.6666667,-162918466.6666667,-162918466.6666667,2754801466.6666665,2.0,1380577466.6666667,1.0,1380577466.6666667,4.0327111,0.1267785179351938,None
TLV:NICE,NICE LTD,Technology,Israel,6.5066026,0.009061723939324234, ,7080961866.666667,4.0,194020933.3333333,3018199600.0,2.0,5980674000.0,3.0,409900000.0,2.0,1653963000.0,1.0,409900000.0,1653963000.0,5980674000.0,7080961866.666667,4.0,194020933.3333333,5980674000.0,3.0,409900000.0,2.0,409900000.0,5980674000.0,6.5838194,6.5838194,0.007510032332704184,68.5682594,28.3796422,63.5446823,6.4697449,6.4697449e-13,21.1815608,0.0001111096888469469,28.8460318,28.8460521,0.00013387358141555135,455010641.1450129,455010000.0,432173933.3333333,455010000.0,0.10281,150.3075179,1400.0,265.5834829,2500.0,138.6656036,0.0033656198861201306,0.10617,1.23e-05,1.3371018588977062e-05,7.2,2.98,67690.0,4.4e-05,5.0249213,0.00050249213,63121400,204952992,3.2469652,7102,13125269906,1289781145584,28858.4894396,0.11,0.159,0.0482394,0.1209544,0.0482394,0.1209544,0.0945598,3.3250585,0.04140522858717213,0.1494886,4.1163755,0.12213184498933026,672.0049216,672.0049216,0.0020557010028505493,450711800.0,1.0,735430500.0,1.5,29.1212032,17.8470568,17.8470568,1.7847056800000001e-12,1.2875757,2.0,0.6397349,1.0,0.6397349,0.8008343,0.038349371795429,USD,ILS,1.0,0.2894241,16.0,16.0,16.0,16.0,67690.0,61630.0,99480.0,73178.55,-7.5002169,9.8328736,-31.9561721,0.3202114,0.3212114,0.004806201803246259,0.8545019,0.3333333,2.574507,1.0,0.2484661,0.5,0.0714201,0.125,14.7546955,6.0,12.1266251,4.0,1.6771747,1.0,1.877719,1.0,2.584507,0.0814201,12.1366251,1.887719,2.236113,0.016420442590942025,8672285333.333334,2.0,4611856333.333333,1.0,4611856333.333333,5251662000.0,2.0,2802804800.0,1.0,2802804800.0,0.1888796,0.12160652030716657,0.2462464,0.06398152025588409,794907000.0,1032098666.6666666,1032098666.6666666,3393784933.333333,2.0,1794007133.3333333,1.0,1794007133.3333333,20.8268154,0.6547438495462445,None
TLV:AUDC,AUDIOCODES,Technology,Israel,10.2122578,0.009125272463077976, ,920334133.3333334,4.0,26696466.6666667,-31061866.6666667,0.25,190082000.0,1.0,23758000.0,1.0,1136625.0,0.375,23758000.0,1136625.0,190082000.0,920334133.3333334,4.0,26696466.6666667,190082000.0,1.0,23758000.0,1.0,23758000.0,190082000.0,2.9787528,2.9787528,0.0033978042956544527,23.3187898,13.397705,22.0786542,2.7848126,2.7848126e-13,7.3595514,3.860515633517963e-05,19.0634972,20.2384176,9.392583210010658e-05,35670938.4517285,31274000.0,37741600.0,31274000.0,0.12621,17.8021742,140.0,0.0027857,0.05,5.9780566,0.0001450963011083139,0.40558,0.24998,0.27174692901402325,1.65,0.948,7826.0,0.0001211,3.5432303,0.00035432302999999996,32304700,32366000,1.0018976,885,763833858,71413458154,36571.7514124,-0.139,0.128,1.7074536,0.1215831,1.7074536,0.1215831,0.3226134,5.9299067,0.07384205192603487,0.1263958,3.8052185,0.11289989360604537,68.4368777,68.4368777,0.00020935227346979357,40304933.3333333,1.0,22882666.6666667,0.6666667,18.9513738,33.3804565,33.3804565,3.3380456500000002e-12,0.84054,1.0,0.7038499,1.0,0.7038499,0.8399576,0.04022286045290047,USD,ILS,1.0,0.2894241,18.0,17.0,17.0,16.0,7826.0,6775.0,12180.0,8294.8,-5.6517336,15.5129151,-35.7471264,0.3888992,0.3898992,0.005833959311918175,2.2947531,1.0,1.2105661,0.5,0.1798878,1.0,0.1089431,1.0,0.909584,1.0,0.2182219,0.25,0.9235691,0.5,1.7723753,1.0,1.2205661,0.1189431,0.2282219,1.7823753,1.5014707,0.011025745761207746,326361600.0,1.0,233605904.7619047,0.6666667,233605904.7619047,184193333.3333333,1.0,205670428.5714286,1.0,205670428.5714286,0.2017012,0.12986146240133856,0.2155149,0.055996639706386915,77306733.3333333,74306714.2857143,74306714.2857143,142168266.6666667,1.0,144738428.5714286,1.0,144738428.5714286,17.255263,0.5424630268510893,None
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,Israel,1.3575959,0.00928197704215667, ,362778666.6666667,0.0,534274000.0,2996198000.0,2.0,2040351000.0,0.0,852308000.0,0.0,10389135000.0,1.5,852308000.0,10389135000.0,2040351000.0,362778666.6666667,1.0,534274000.0,2040351000.0,3.0,852308000.0,1.0,852308000.0,2040351000.0,3.3014607,3.3014607,0.003765910802801211,10.952695,10.952695,10.952695,1.5406712,1.5406712e-13,10.952695,5.7453298412528277e-05,3.6470331,3.6461228,1.6921536292895278e-05,615988518.0541227,616296000.0,367788066.6666667,616296000.0,1.25318,1.4802649,0.0,120.3720009,100.0,41.0361486,0.0009960081966422186,0.43382,0.38654,0.4201978475921295,0.0,9.09,10090.0,0.0009009,1.8561122,0.00018561122,36364200,852307968,23.4381058,10000000,2245409107,104783670343,85.2307968,0.929,3.887,0.8758142,0.7283043,0.8758142,0.7283043,0.9157036,9.8192401,0.12227390311864497,3.0973261,17.8492218,0.5295820048627182,11.9609615,11.9609615,3.6589256656132814e-05,52372333.3333333,1.0,32563000.0,0.5,42.8739559,68.9558428,68.9558428,6.89558428e-12,1.7040808,1.0,1.6281421,1.0,1.6281421,1.2769867,0.061150774556132215,USD,ILS,1.0,0.2894241,137.508,137.55,68.8272,82.593,10090.0,8730.0,15050.0,12004.475,-15.9480111,15.5784651,-32.9568106,0.4303797,0.4313797,0.006454621137431081,1.6007458,1.0,1.6299125,1.0,20.2313026,1.0,0.7900967,1.0,0.6021484,0.5,0.413993,0.5,0.7667409,0.5,0.829576,1.0,1.6399125,0.8000967,0.423993,0.839576,1.2397443,0.009103810990588403,11497192266.666666,2.0,10204831800.0,1.5,10204831800.0,4246061466.6666665,2.0,3855743100.0,1.5,3855743100.0,0.18352,0.11815584428795489,0.321049,0.08341727268553502,214308866.6666667,-103611400.0,-103611400.0,7163846133.333333,2.0,6258576900.0,1.5,6258576900.0,3.4434987,0.10825512933415105,None
TLV:AMAN,AMANET MANAGEMENT,Industrials,Israel,8.0311269,0.009306373707755243, ,347716333.3333333,0.0,8600533.3333333,63956200.0,1.0,357698000.0,0.0,3692000.0,0.0,254540000.0,1.0,3692000.0,254540000.0,357698000.0,347716333.3333333,1.0,8600533.3333333,357698000.0,1.0,3692000.0,1.0,3692000.0,357698000.0,0.0787234,0.0787234,8.979822249383156e-05,29.17933,29.17933,29.17933,0.1108886,1.108886e-14,29.17933,0.00015306267123914606,3.7714854,3.2373187,1.5024289876829863e-05,10433534.6097767,13389000.0,13858000.0,13389000.0,0.01032,0.0155845,0.0,0.0662459,10.0,0.0317168,7.698137824576922e-07,0.18321,0.62592,0.6804217849766279,0.0,0.658,1884.0,0.0003493,1.1389252,0.00011389252000000001,7137850,3692000,0.5172426,1465,28203429,3966462433,2520.1365188,-0.679,0.002,0.0179822,0.0332558,0.0179822,0.0332558,-0.5047545,0.1995246,0.0024845763380596415,0.009814,1.240654,0.03680989793409093,-57.808959,1729.8356818,0.005291665033309963,3907500.0,0.5,-2250000.0,0.5,7.2177682,1253485.7437312,1253485.7437312,1.2534857437312e-07,0.7700955,1.0,0.8039674,1.0,0.8039674,0.8976423,0.04298519469258999,USD,ILS,1.0,0.2894241,75.696,105.974,60.4586,150.321,1884.0,1682.0,2350.0,1961.07,-3.9299974,12.0095125,-19.8297872,0.6047904,0.6057904,0.009064282627793635,2.3707882,1.0,2.3148659,1.0,0.2633542,2.0,0.1089176,1.0,0.8588147,1.0,0.7717215,1.0,2.0745357,1.0,2.0451778,1.0,2.3248659,0.1189176,0.7817215,2.0551778,2.1900218,0.01608198120569556,193496600.0,1.0,194699200.0,1.0,194699200.0,106122000.0,1.0,104670600.0,1.0,104670600.0,0.1189626,0.07659179621670807,0.1352726,0.035147505088261616,78362533.3333333,78899800.0,78899800.0,81602266.6666667,1.0,84189000.0,1.0,84189000.0,5.7095421,0.17949396016158808,None
TLV:AMD,AMIAD WATER SYSTEM,Industrials,Israel,3.7288675,0.009435613248075143, ,112392866.6666667,1.0,3836933.3333333,37202000.0,1.0,115456000.0,1.0,8068000.0,1.0,120585000.0,1.0,8068000.0,120585000.0,115456000.0,112392866.6666667,1.0,3836933.3333333,115456000.0,1.0,8068000.0,1.0,8068000.0,115456000.0,1.1322271,1.1322271,0.0012915090181489324,92.90909,92.90909,92.90909,0.010711,1.0711e-15,92.90909,0.00048736257816057576,10.2731084,9.7661787,4.53245149381559e-05,14625591.2522891,16069000.0,12688666.6666667,16069000.0,0.06166,0.001095,0.025,0.8407411,10.0,0.3021654,7.3340024687812605e-06,0.14493,0.79524,0.8644852701380584,0.0,0.165,1502.0,0.0001099,5.638102,0.0005638101999999999,100000000,7376000,0.07376,719,135421990,128127085,10258.6926287,0.528,0.163,0.9032258,0.0333717,0.9032258,0.0333717,0.6218065,8.1354705,0.10130679376519108,0.1305929,3.8637644,0.11463693600743971,149.4180219,149.4180219,0.0004570781665295699,13106400.0,1.0,-2484000.0,0.5,10.3325086,5451770.9423103,5451770.9423103,5.451770942310299e-07,0.8332287,1.0,0.7020351,1.0,0.7020351,0.8388753,0.04017103259650847,USD,ILS,1.0,0.2894241,0.0,0.0,0.0,0.0,1502.0,1331.0,2000.0,1539.715,-2.4494793,12.8474831,-24.9,0.5112108,0.5122108,0.007664075654233345,2.3118125,1.0,2.4589157,1.0,0.2872151,1.0,0.1307933,1.0,51.5016285,6.0,10.2246942,1.0,2.364089,1.0,2.4098388,1.0,2.4689157,0.1407933,10.2346942,2.4198388,2.4443773,0.01794978926612916,140717466.6666667,1.0,142870000.0,1.0,142870000.0,76669666.6666667,1.0,82524866.6666667,1.0,82524866.6666667,0.1564709,0.10074079825629993,0.1977645,0.05138460242523257,55937066.6666667,59269142.8571429,59269142.8571429,61511266.6666667,1.0,58105714.2857143,1.0,58105714.2857143,2.036768,0.06403097618816006,None
TLV:KSTN,KEYSTONE REIT LTD,,Israel,9139.4520535,0.009790733077801646, ,266707428.5714286,0.0,37812914.2857143,20739500.0,0.5,106248000.0,0.0,12838250.0,0.0,25411250.0,0.25,12838250.0,25411250.0,106248000.0,266707428.5714286,4.0,37812914.2857143,106248000.0,1.0,12838250.0,0.25,12838250.0,106248000.0,1.4427791,1.4427791,0.00164574953103207,1353.1888896,1353.1888896,1353.1888896,1.6350968,1.6350967999999998e-13,1353.1888896,0.007098268059386898,1.7099176,1.7098844,7.935517402555797e-06,89644519.9729181,89648000.0,56703371.4285714,89648000.0,0.48333,0.5460321,0.0,0.0154969,0.1,0.3492863,8.477696607591313e-06,0.3306,0.03631,0.0394716817045331,0.0,-0.116,645.8,-0.0001796,0.6488321,6.488321e-05,92345600,51353000,0.5560958,10000000,153278790,17372577261,5.1353,4.8649199,0.055,4.8649199,2.5496083,4.8649199,2.5496083,4.8649199,22.3065635,0.27777206347249844,0.6786521,8.4880343,0.25183788247493905,278.1523449,278.1523449,0.0008508837301291602,9961542.8571429,0.5,50786000.0,1.0,15.3870532,3.0181308,3.0181308,3.0181307999999995e-13,-0.2118594,2.0,0.4816917,1.0,0.4816917,0.6950401,0.033283228762344665,USD,ILS,1.0,0.2894241,0.0,0.0,0.0,0.0,645.8,632.0,1029.0,816.7205,-20.9276613,2.1835443,-37.2400389,0.0695214,0.0705214,0.0010551931838267592,2.9309629,1.0,0.8169768,0.25,5.6017365,1.0,1.1946334,0.5,0.0035252,0.0833333,0.0134183,1.0,305.3487126,6.0,26.2530316,1.0,0.8269768,1.2046334,0.0234183,26.2630316,13.5450042,0.0994649929856714,2013821142.857143,2.0,1354720000.0,1.0,1354720000.0,1369350571.4285717,2.0,902984066.6666666,1.0,902984066.6666666,0.1094767,0.07048448081058824,0.1142176,0.029676842739542453,325656714.2857143,243059933.3333333,243059933.3333333,644470571.4285715,2.0,677603900.0,1.5,677603900.0,3.9901511,0.12544053621780227,None
TLV:ANLT,ANALYST INV MGT SV,Financial Services,Israel,6.5160972,0.009871214367171295,r+,115124733.3333333,0.0,18571600.0,192261733.3333333,2.0,368298000.0,0.0,23983000.0,0.0,552274500.0,1.5,23983000.0,552274500.0,368298000.0,115124733.3333333,1.0,18571600.0,368298000.0,3.0,23983000.0,1.0,23983000.0,368298000.0,0.7999682,0.7999682,0.0009125078745530547,57.360654,57.360654,57.360654,0.9393533,9.393533e-14,57.360654,0.0003008902166452899,5.0941536,4.9356968,2.2906406918584058e-05,20560882.222601,21840000.0,23630533.3333333,21840000.0,0.19535,0.1712916,0.0,19.475284,100.0,6.6149752,0.0001605552602903139,0.01,0.62191,0.6760626155016849,0.0,0.61,3409.0,0.0001789,2.4405385,0.00024405385,11387500,23983000,2.1060812,193,98224269,11532063902,124264.2487047,-0.281,0.339,1.3216741,0.0845824,1.3216741,0.0845824,0.1196685,3.7093137,0.046190159255853465,0.2753956,5.4978148,0.1631188080226514,479.3295476,479.3295476,0.0014662961535328435,17882266.6666667,1.0,22203000.0,1.0,5.492831,4.4239188,4.4239188,4.4239188e-13,0.7894476,2.0,0.8422906,2.0,0.8422906,0.9187639,0.043996639995712405,USD,ILS,1.0,0.2894241,160.0,160.0,52.254,130.0,3409.0,3121.0,4100.0,3650.835,-6.6241011,9.2278116,-16.8536585,0.5883555,0.5893555,0.008818371536169328,7.1952954,2.0,3.3912744,1.0,2.0204777,2.0,1.4154589,1.0,1.808086,3.0,1.4098939,2.0,4.2451054,1.0,3.5815285,1.0,3.4012744,1.4254589,1.4198939,3.5915285,3.4964014,0.025675115015917946,460557600.0,2.0,236560200.0,1.0,236560200.0,329590800.0,2.0,249590100.0,1.5,249590100.0,0.2013822,0.12965608034854945,0.1960895,0.05094939181330644,86272200.0,81121133.3333333,81121133.3333333,65483400.0,1.0,70166800.0,1.0,70166800.0,10.2046532,0.3208091967556596,None
TLV:GLRS,GLOBRANDS GROUP,Consumer Defensive,Israel,0.0514389,0.01019023526571562, ,524981533.3333333,0.0,71105800.0,39004466.6666667,1.0,183423333.3333333,0.0,34632500.0,0.0,182772000.0,1.0,34632500.0,182772000.0,183423333.3333333,524981533.3333333,1.0,71105800.0,183423333.3333333,0.3333333,34632500.0,0.5,34632500.0,183423333.3333333,0.3119992,0.3119992,0.0003558913052472003,6.255003,6.255003,6.255003,0.0023201,2.3201e-16,6.255003,3.2811153230347384e-05,1.7128118,1.6923957,7.854352919624624e-06,102723154.4440689,105172000.0,106582933.3333333,105172000.0,0.12587,0.1340036,0.0,0.001199,0.01,0.0880242,2.136477902872054e-06,0.0763,0.69976,0.7606913794977715,0.0,59.968,36600.0,0.0016385,8.8947375,0.0008894737499999999,1176000,69265000,58.8988095,209,171751021,127670064,331411.4832536,-0.185,0.009,0.0324203,0.0641167,0.0324203,0.0641167,-0.1306449,0.2369355,0.002950434868413871,0.0227792,1.7592772,0.05219732025993814,-47.8778913,2088.646705,0.006389288215101363,76334933.3333333,1.0,45960500.0,0.5,2.2499662,3.7369267,3.7369267,3.7369267000000003e-13,3.9821065,1.0,3.7068512,1.0,3.7068512,1.9263185,0.09224518024878942,USD,ILS,1.0,0.2894241,0.0,0.0,0.0,0.0,36600.0,33100.0,43800.0,37323.1,-1.9374061,10.5740181,-16.4383562,0.6542056,0.6552056,0.009803669285140712,1.2521831,1.0,1.270747,1.0,1.6013685,1.0,0.9966443,1.0,2.5948527,1.0,5.758486,2.0,1.1534084,1.0,1.1902131,1.0,1.280747,1.0066443,5.768486,1.2002131,1.2404801,0.00910921418875344,263721000.0,1.0,308647466.6666667,1.0,308647466.6666667,53000466.6666667,1.0,65866133.3333333,1.0,65866133.3333333,0.2122073,0.13662561407785162,0.6258013,0.16260021893562138,29191800.0,41832733.3333333,41832733.3333333,210720533.3333333,1.0,242781333.3333333,1.0,242781333.3333333,1.499889,0.04715282096138746,None
TLV:ELTR,ELECTRA LTD,Industrials,Israel,1.4563708,0.010284245838037179, ,9469167466.13376,4.0,53454894.7254,691525054.0674,2.0,8306809717.348801,3.0,57470943.537,1.0,2177165441.67255,1.5,57470943.537,2177165441.67255,8306809717.348801,9469167466.13376,4.0,53454894.7254,8306809717.348801,3.0,57470943.537,1.0,57470943.537,8306809717.348801,0.3322589,0.3322589,0.0003790011435958779,50.890537,50.890537,50.890537,0.2305952,2.305952e-14,50.890537,0.0002669506645291238,4.8941615,4.6977459,2.1802084598371178e-05,706183942.1643999,762866000.0,610156733.3333334,762866000.0,0.02075,3.0623578,140.0,4.945697,250.0,2.6772683,6.498127291142471e-05,0.31257,0.47959,0.5213501467550821,0.0,39.19,196500.0,0.0001994,6.420087,0.0006420086999999999,3821920,198570000,51.9555616,14029,3178767136,220611700029,14154.2519068,0.061,0.296,0.1354291,0.1456237,0.1354291,0.1456237,0.0796073,3.071476,0.03824749726358593,0.2584059,5.3333643,0.158239602280994,639.2699818,639.2699818,0.0019555629734818187,9110964.54583,0.5,-157877373.4608,0.5,348.8946884,2013440.6007098,2013440.6007098,2.0134406007098e-07,10.6859972,2.0,3.1209164,0.5,3.1209164,1.7676116,0.08464521866547565,ILS,ILS,0.2894241,0.2894241,1053.29,1060.34,798.683,811.843,196500.0,169930.0,252000.0,212581.25,-7.5647547,15.6358501,-22.0238095,0.647496,0.648496,0.00970327530280054,0.4007303,0.3333333,1.17619,1.0,0.446635,1.0,0.0318427,0.125,0.6013068,1.0,2.158933,2.0,1.2000848,1.0,1.0919722,1.0,1.18619,0.0418427,2.168933,1.1019722,1.1440811,0.0084013276707983,4386266035.0138,2.0,3920998927.14936,1.5,3920998927.14936,680649268.187,2.0,356111696.11668,1.0,356111696.11668,0.1146572,0.0738198467180302,0.2613846,0.06791483684421848,709741333.3333334,421128000.0,421128000.0,3661648422.3018,2.0,3335524912.2856503,1.5,3335524912.2856503,6.5805124,0.20687512411344444,None
