pb,pi,ev,pe,evr / pm,0.00091,17.5033,36.78091,76.8919,148.79351,305.37526,599.22326,2095.17846
3884.892000,0.000010,0.000000,8.536905,3.696000,295.000000,213.000000,161.000000,116.000000,88.000000,70.000000,49.000000,25.000000
3884.892000,0.000010,0.000000,8.536905,2.426728,258.000000,182.000000,139.000000,99.000000,74.000000,58.000000,41.000000,19.000000
3884.892000,0.000010,0.000000,8.536905,1.503750,199.000000,137.000000,102.000000,74.000000,57.000000,45.000000,32.000000,15.000000
3884.892000,0.000010,0.000000,8.536905,0.857885,132.000000,82.000000,59.000000,42.000000,30.000000,26.000000,14.000000,0.000000
3884.892000,0.000010,895.000000,2085748.485068,91626972.000000,2053.000000,1633.000000,1387.000000,1126.000000,898.000000,657.000000,435.000000,205.000000
3884.892000,0.000010,895.000000,2085748.485068,10.612750,1654.000000,1286.000000,1065.000000,844.000000,648.000000,467.000000,291.000000,134.000000
3884.892000,0.000010,895.000000,2085748.485068,5.676500,1359.000000,1035.000000,834.000000,653.000000,494.000000,344.000000,211.000000,93.000000
3884.892000,0.000010,895.000000,2085748.485068,3.696000,1063.000000,777.000000,619.000000,482.000000,355.000000,245.000000,153.000000,64.000000
3884.892000,0.000010,895.000000,2085748.485068,2.426728,779.000000,542.000000,432.000000,334.000000,237.000000,172.000000,111.000000,46.000000
3884.892000,0.000010,895.000000,2085748.485068,1.503750,490.000000,323.000000,257.000000,188.000000,127.000000,91.000000,60.000000,22.000000
3884.892000,0.000010,895.000000,2085748.485068,0.857885,223.000000,137.000000,108.000000,77.000000,51.000000,37.000000,20.000000,0.000000
3884.892000,0.000010,895.000000,39.282677,91626972.000000,1459.000000,1242.000000,1066.000000,862.000000,677.000000,490.000000,327.000000,154.000000
3884.892000,0.000010,895.000000,39.282677,10.612750,1263.000000,1053.000000,884.000000,700.000000,537.000000,389.000000,249.000000,115.000000
3884.892000,0.000010,895.000000,39.282677,5.676500,1093.000000,893.000000,732.000000,571.000000,435.000000,306.000000,190.000000,84.000000
3884.892000,0.000010,895.000000,39.282677,3.696000,879.000000,693.000000,555.000000,432.000000,323.000000,224.000000,142.000000,58.000000
3884.892000,0.000010,895.000000,39.282677,2.426728,657.000000,493.000000,393.000000,304.000000,219.000000,159.000000,104.000000,42.000000
3884.892000,0.000010,895.000000,39.282677,1.503750,426.000000,297.000000,238.000000,174.000000,117.000000,84.000000,55.000000,19.000000
3884.892000,0.000010,895.000000,39.282677,0.857885,195.000000,126.000000,101.000000,71.000000,47.000000,34.000000,19.000000,0.000000
3884.892000,0.000010,895.000000,25.645803,91626972.000000,1128.000000,977.000000,854.000000,695.000000,540.000000,402.000000,274.000000,132.000000
3884.892000,0.000010,895.000000,25.645803,10.612750,976.000000,830.000000,711.000000,565.000000,427.000000,317.000000,203.000000,96.000000
3884.892000,0.000010,895.000000,25.645803,5.676500,871.000000,729.000000,612.000000,475.000000,357.000000,262.000000,166.000000,75.000000
3884.892000,0.000010,895.000000,25.645803,3.696000,711.000000,578.000000,474.000000,366.000000,273.000000,198.000000,126.000000,55.000000
3884.892000,0.000010,895.000000,25.645803,2.426728,552.000000,430.000000,349.000000,268.000000,196.000000,143.000000,94.000000,39.000000
3884.892000,0.000010,895.000000,25.645803,1.503750,372.000000,274.000000,221.000000,164.000000,112.000000,82.000000,55.000000,19.000000
3884.892000,0.000010,895.000000,25.645803,0.857885,176.000000,115.000000,93.000000,64.000000,43.000000,33.000000,19.000000,0.000000
3884.892000,0.000010,895.000000,18.802193,91626972.000000,824.000000,715.000000,621.000000,508.000000,395.000000,286.000000,196.000000,97.000000
3884.892000,0.000010,895.000000,18.802193,10.612750,702.000000,596.000000,506.000000,403.000000,305.000000,220.000000,140.000000,67.000000
3884.892000,0.000010,895.000000,18.802193,5.676500,627.000000,523.000000,435.000000,339.000000,256.000000,181.000000,116.000000,54.000000
3884.892000,0.000010,895.000000,18.802193,3.696000,522.000000,424.000000,344.000000,267.000000,203.000000,145.000000,92.000000,39.000000
3884.892000,0.000010,895.000000,18.802193,2.426728,423.000000,333.000000,266.000000,204.000000,152.000000,106.000000,69.000000,27.000000
3884.892000,0.000010,895.000000,18.802193,1.503750,297.000000,222.000000,176.000000,133.000000,94.000000,65.000000,43.000000,14.000000
3884.892000,0.000010,895.000000,18.802193,0.857885,149.000000,97.000000,79.000000,57.000000,38.000000,28.000000,15.000000,0.000000
3884.892000,0.000010,895.000000,13.958470,91626972.000000,549.000000,472.000000,409.000000,326.000000,247.000000,185.000000,132.000000,60.000000
3884.892000,0.000010,895.000000,13.958470,10.612750,459.000000,384.000000,324.000000,248.000000,181.000000,137.000000,90.000000,37.000000
3884.892000,0.000010,895.000000,13.958470,5.676500,412.000000,339.000000,280.000000,210.000000,155.000000,115.000000,76.000000,29.000000
3884.892000,0.000010,895.000000,13.958470,3.696000,357.000000,286.000000,230.000000,171.000000,129.000000,97.000000,65.000000,24.000000
3884.892000,0.000010,895.000000,13.958470,2.426728,296.000000,231.000000,187.000000,137.000000,99.000000,73.000000,52.000000,17.000000
3884.892000,0.000010,895.000000,13.958470,1.503750,218.000000,163.000000,130.000000,93.000000,66.000000,48.000000,35.000000,10.000000
3884.892000,0.000010,895.000000,13.958470,0.857885,122.000000,81.000000,66.000000,46.000000,31.000000,25.000000,14.000000,0.000000
3884.892000,0.000010,895.000000,8.536905,91626972.000000,251.000000,212.000000,181.000000,138.000000,107.000000,80.000000,62.000000,29.000000
3884.892000,0.000010,895.000000,8.536905,10.612750,200.000000,161.000000,133.000000,95.000000,70.000000,54.000000,38.000000,17.000000
3884.892000,0.000010,895.000000,8.536905,5.676500,183.000000,145.000000,117.000000,82.000000,61.000000,47.000000,34.000000,16.000000
3884.892000,0.000010,895.000000,8.536905,3.696000,166.000000,128.000000,101.000000,70.000000,52.000000,41.000000,29.000000,15.000000
3884.892000,0.000010,895.000000,8.536905,2.426728,137.000000,104.000000,85.000000,58.000000,41.000000,32.000000,23.000000,10.000000
3884.892000,0.000010,895.000000,8.536905,1.503750,101.000000,73.000000,59.000000,39.000000,30.000000,23.000000,17.000000,0.000000
3884.892000,0.000010,895.000000,8.536905,0.857885,62.000000,40.000000,33.000000,21.000000,14.000000,14.000000,8.000000,0.000000
3884.892000,0.000010,2538.000000,2085748.485068,91626972.000000,1539.000000,1250.000000,1068.000000,854.000000,687.000000,498.000000,321.000000,149.000000
3884.892000,0.000010,2538.000000,2085748.485068,10.612750,1268.000000,1013.000000,843.000000,659.000000,520.000000,366.000000,218.000000,98.000000
3884.892000,0.000010,2538.000000,2085748.485068,5.676500,1026.000000,804.000000,650.000000,504.000000,391.000000,264.000000,151.000000,66.000000
3884.892000,0.000010,2538.000000,2085748.485068,3.696000,791.000000,596.000000,476.000000,367.000000,278.000000,187.000000,111.000000,46.000000
3884.892000,0.000010,2538.000000,2085748.485068,2.426728,570.000000,410.000000,327.000000,252.000000,183.000000,131.000000,79.000000,34.000000
3884.892000,0.000010,2538.000000,2085748.485068,1.503750,346.000000,239.000000,190.000000,137.000000,94.000000,67.000000,43.000000,15.000000
3884.892000,0.000010,2538.000000,2085748.485068,0.857885,155.000000,102.000000,82.000000,57.000000,40.000000,30.000000,16.000000,0.000000
3884.892000,0.000010,2538.000000,39.282677,91626972.000000,1091.000000,935.000000,800.000000,631.000000,499.000000,355.000000,226.000000,105.000000
3884.892000,0.000010,2538.000000,39.282677,10.612750,977.000000,826.000000,694.000000,539.000000,425.000000,298.000000,182.000000,83.000000
3884.892000,0.000010,2538.000000,39.282677,5.676500,833.000000,692.000000,567.000000,434.000000,341.000000,230.000000,133.000000,59.000000
3884.892000,0.000010,2538.000000,39.282677,3.696000,659.000000,528.000000,423.000000,325.000000,252.000000,168.000000,101.000000,41.000000
3884.892000,0.000010,2538.000000,39.282677,2.426728,484.000000,370.000000,294.000000,227.000000,168.000000,118.000000,72.000000,30.000000
3884.892000,0.000010,2538.000000,39.282677,1.503750,304.000000,218.000000,173.000000,125.000000,86.000000,60.000000,38.000000,12.000000
3884.892000,0.000010,2538.000000,39.282677,0.857885,137.000000,94.000000,76.000000,52.000000,37.000000,27.000000,15.000000,0.000000
3884.892000,0.000010,2538.000000,25.645803,91626972.000000,823.000000,715.000000,622.000000,494.000000,387.000000,282.000000,182.000000,88.000000
3884.892000,0.000010,2538.000000,25.645803,10.612750,737.000000,634.000000,543.000000,424.000000,330.000000,237.000000,144.000000,68.000000
3884.892000,0.000010,2538.000000,25.645803,5.676500,649.000000,550.000000,461.000000,350.000000,272.000000,192.000000,114.000000,52.000000
3884.892000,0.000010,2538.000000,25.645803,3.696000,523.000000,431.000000,354.000000,269.000000,209.000000,146.000000,88.000000,38.000000
3884.892000,0.000010,2538.000000,25.645803,2.426728,404.000000,321.000000,259.000000,198.000000,149.000000,104.000000,64.000000,27.000000
3884.892000,0.000010,2538.000000,25.645803,1.503750,267.000000,202.000000,161.000000,118.000000,82.000000,58.000000,38.000000,12.000000
3884.892000,0.000010,2538.000000,25.645803,0.857885,126.000000,86.000000,70.000000,47.000000,34.000000,26.000000,15.000000,0.000000
3884.892000,0.000010,2538.000000,18.802193,91626972.000000,599.000000,518.000000,452.000000,361.000000,279.000000,196.000000,128.000000,64.000000
3884.892000,0.000010,2538.000000,18.802193,10.612750,530.000000,452.000000,388.000000,304.000000,235.000000,163.000000,99.000000,47.000000
3884.892000,0.000010,2538.000000,18.802193,5.676500,468.000000,392.000000,330.000000,252.000000,196.000000,132.000000,80.000000,38.000000
3884.892000,0.000010,2538.000000,18.802193,3.696000,387.000000,316.000000,261.000000,199.000000,156.000000,107.000000,64.000000,27.000000
3884.892000,0.000010,2538.000000,18.802193,2.426728,314.000000,250.000000,201.000000,153.000000,118.000000,78.000000,47.000000,20.000000
3884.892000,0.000010,2538.000000,18.802193,1.503750,218.000000,166.000000,131.000000,98.000000,71.000000,47.000000,31.000000,10.000000
3884.892000,0.000010,2538.000000,18.802193,0.857885,106.000000,72.000000,59.000000,42.000000,30.000000,22.000000,12.000000,0.000000
3884.892000,0.000010,2538.000000,13.958470,91626972.000000,391.000000,335.000000,295.000000,226.000000,164.000000,121.000000,82.000000,39.000000
3884.892000,0.000010,2538.000000,13.958470,10.612750,346.000000,292.000000,253.000000,190.000000,138.000000,102.000000,64.000000,28.000000
3884.892000,0.000010,2538.000000,13.958470,5.676500,306.000000,254.000000,216.000000,158.000000,117.000000,83.000000,51.000000,21.000000
3884.892000,0.000010,2538.000000,13.958470,3.696000,261.000000,211.000000,175.000000,126.000000,95.000000,69.000000,43.000000,17.000000
3884.892000,0.000010,2538.000000,13.958470,2.426728,214.000000,169.000000,139.000000,98.000000,71.000000,50.000000,33.000000,12.000000
3884.892000,0.000010,2538.000000,13.958470,1.503750,157.000000,120.000000,96.000000,67.000000,47.000000,33.000000,24.000000,7.000000
3884.892000,0.000010,2538.000000,13.958470,0.857885,83.000000,58.000000,48.000000,33.000000,23.000000,19.000000,11.000000,0.000000
3884.892000,0.000010,2538.000000,8.536905,91626972.000000,166.000000,137.000000,121.000000,84.000000,61.000000,46.000000,34.000000,16.000000
3884.892000,0.000010,2538.000000,8.536905,10.612750,142.000000,113.000000,98.000000,66.000000,49.000000,38.000000,26.000000,11.000000
3884.892000,0.000010,2538.000000,8.536905,5.676500,129.000000,101.000000,86.000000,57.000000,44.000000,33.000000,22.000000,10.000000
3884.892000,0.000010,2538.000000,8.536905,3.696000,118.000000,90.000000,75.000000,49.000000,38.000000,30.000000,20.000000,10.000000
3884.892000,0.000010,2538.000000,8.536905,2.426728,99.000000,75.000000,63.000000,40.000000,30.000000,23.000000,16.000000,7.000000
3884.892000,0.000010,2538.000000,8.536905,1.503750,71.000000,52.000000,43.000000,27.000000,21.000000,16.000000,12.000000,0.000000
3884.892000,0.000010,2538.000000,8.536905,0.857885,43.000000,30.000000,25.000000,15.000000,10.000000,10.000000,0.000000,0.000000
3884.892000,0.000010,6454.000000,2085748.485068,91626972.000000,1027.000000,866.000000,742.000000,583.000000,481.000000,347.000000,218.000000,94.000000
3884.892000,0.000010,6454.000000,2085748.485068,10.612750,840.000000,699.000000,584.000000,449.000000,364.000000,254.000000,147.000000,59.000000
3884.892000,0.000010,6454.000000,2085748.485068,5.676500,663.000000,544.000000,442.000000,339.000000,268.000000,176.000000,95.000000,39.000000
3884.892000,0.000010,6454.000000,2085748.485068,3.696000,498.000000,394.000000,318.000000,244.000000,191.000000,122.000000,69.000000,25.000000
3884.892000,0.000010,6454.000000,2085748.485068,2.426728,356.000000,271.000000,221.000000,171.000000,130.000000,87.000000,49.000000,21.000000
3884.892000,0.000010,6454.000000,2085748.485068,1.503750,215.000000,156.000000,128.000000,94.000000,70.000000,50.000000,30.000000,10.000000
3884.892000,0.000010,6454.000000,2085748.485068,0.857885,98.000000,66.000000,53.000000,37.000000,28.000000,22.000000,10.000000,0.000000
3884.892000,0.000010,6454.000000,39.282677,91626972.000000,736.000000,649.000000,558.000000,432.000000,348.000000,245.000000,147.000000,64.000000
3884.892000,0.000010,6454.000000,39.282677,10.612750,661.000000,578.000000,489.000000,375.000000,301.000000,208.000000,122.000000,49.000000
3884.892000,0.000010,6454.000000,39.282677,5.676500,554.000000,477.000000,394.000000,298.000000,238.000000,155.000000,84.000000,34.000000
3884.892000,0.000010,6454.000000,39.282677,3.696000,428.000000,356.000000,289.000000,221.000000,176.000000,110.000000,64.000000,22.000000
3884.892000,0.000010,6454.000000,39.282677,2.426728,311.000000,248.000000,203.000000,156.000000,120.000000,78.000000,45.000000,18.000000
3884.892000,0.000010,6454.000000,39.282677,1.503750,193.000000,146.000000,121.000000,89.000000,65.000000,45.000000,27.000000,8.000000
3884.892000,0.000010,6454.000000,39.282677,0.857885,87.000000,61.000000,50.000000,35.000000,26.000000,20.000000,10.000000,0.000000
3884.892000,0.000010,6454.000000,25.645803,91626972.000000,550.000000,489.000000,426.000000,332.000000,263.000000,188.000000,113.000000,51.000000
3884.892000,0.000010,6454.000000,25.645803,10.612750,493.000000,436.000000,375.000000,288.000000,228.000000,160.000000,92.000000,37.000000
3884.892000,0.000010,6454.000000,25.645803,5.676500,430.000000,377.000000,318.000000,237.000000,187.000000,127.000000,70.000000,28.000000
3884.892000,0.000010,6454.000000,25.645803,3.696000,343.000000,292.000000,242.000000,181.000000,145.000000,95.000000,55.000000,20.000000
3884.892000,0.000010,6454.000000,25.645803,2.426728,268.000000,220.000000,182.000000,138.000000,108.000000,69.000000,41.000000,16.000000
3884.892000,0.000010,6454.000000,25.645803,1.503750,174.000000,136.000000,114.000000,84.000000,62.000000,43.000000,27.000000,8.000000
3884.892000,0.000010,6454.000000,25.645803,0.857885,78.000000,55.000000,46.000000,32.000000,24.000000,19.000000,10.000000,0.000000
3884.892000,0.000010,6454.000000,18.802193,91626972.000000,401.000000,354.000000,310.000000,245.000000,189.000000,130.000000,80.000000,37.000000
3884.892000,0.000010,6454.000000,18.802193,10.612750,357.000000,312.000000,270.000000,210.000000,163.000000,110.000000,64.000000,26.000000
3884.892000,0.000010,6454.000000,18.802193,5.676500,310.000000,267.000000,227.000000,172.000000,134.000000,86.000000,50.000000,21.000000
3884.892000,0.000010,6454.000000,18.802193,3.696000,258.000000,216.000000,180.000000,136.000000,109.000000,69.000000,40.000000,15.000000
3884.892000,0.000010,6454.000000,18.802193,2.426728,215.000000,176.000000,145.000000,110.000000,87.000000,53.000000,31.000000,13.000000
3884.892000,0.000010,6454.000000,18.802193,1.503750,144.000000,113.000000,94.000000,72.000000,55.000000,36.000000,23.000000,8.000000
3884.892000,0.000010,6454.000000,18.802193,0.857885,67.000000,47.000000,38.000000,28.000000,21.000000,16.000000,8.000000,0.000000
3884.892000,0.000010,6454.000000,13.958470,91626972.000000,265.000000,231.000000,204.000000,155.000000,111.000000,83.000000,52.000000,23.000000
3884.892000,0.000010,6454.000000,13.958470,10.612750,238.000000,205.000000,179.000000,135.000000,98.000000,72.000000,42.000000,16.000000
3884.892000,0.000010,6454.000000,13.958470,5.676500,206.000000,175.000000,150.000000,110.000000,81.000000,56.000000,32.000000,11.000000
3884.892000,0.000010,6454.000000,13.958470,3.696000,172.000000,142.000000,118.000000,85.000000,65.000000,45.000000,26.000000,9.000000
3884.892000,0.000010,6454.000000,13.958470,2.426728,144.000000,116.000000,97.000000,68.000000,51.000000,34.000000,21.000000,7.000000
3884.892000,0.000010,6454.000000,13.958470,1.503750,103.000000,80.000000,67.000000,48.000000,36.000000,25.000000,17.000000,0.000000
3884.892000,0.000010,6454.000000,13.958470,0.857885,52.000000,38.000000,31.000000,22.000000,17.000000,15.000000,8.000000,0.000000
3884.892000,0.000010,6454.000000,8.536905,91626972.000000,98.000000,81.000000,71.000000,52.000000,37.000000,28.000000,21.000000,9.000000
3884.892000,0.000010,6454.000000,8.536905,10.612750,85.000000,68.000000,59.000000,44.000000,33.000000,24.000000,17.000000,0.000000
3884.892000,0.000010,6454.000000,8.536905,5.676500,75.000000,59.000000,50.000000,37.000000,29.000000,20.000000,14.000000,0.000000
3884.892000,0.000010,6454.000000,8.536905,3.696000,66.000000,50.000000,41.000000,30.000000,24.000000,17.000000,12.000000,0.000000
3884.892000,0.000010,6454.000000,8.536905,2.426728,56.000000,41.000000,35.000000,24.000000,19.000000,12.000000,9.000000,0.000000
3884.892000,0.000010,6454.000000,8.536905,1.503750,39.000000,26.000000,23.000000,17.000000,15.000000,10.000000,7.000000,0.000000
3884.892000,0.000010,6454.000000,8.536905,0.857885,22.000000,14.000000,11.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3884.892000,0.000010,24001.000000,2085748.485068,91626972.000000,510.000000,439.000000,389.000000,304.000000,250.000000,191.000000,120.000000,56.000000
3884.892000,0.000010,24001.000000,2085748.485068,10.612750,427.000000,362.000000,313.000000,238.000000,192.000000,142.000000,81.000000,33.000000
3884.892000,0.000010,24001.000000,2085748.485068,5.676500,319.000000,268.000000,224.000000,170.000000,133.000000,90.000000,46.000000,19.000000
3884.892000,0.000010,24001.000000,2085748.485068,3.696000,229.000000,185.000000,153.000000,113.000000,91.000000,58.000000,34.000000,13.000000
3884.892000,0.000010,24001.000000,2085748.485068,2.426728,161.000000,124.000000,106.000000,82.000000,66.000000,44.000000,26.000000,13.000000
3884.892000,0.000010,24001.000000,2085748.485068,1.503750,105.000000,77.000000,65.000000,50.000000,39.000000,28.000000,17.000000,7.000000
3884.892000,0.000010,24001.000000,2085748.485068,0.857885,52.000000,38.000000,30.000000,21.000000,16.000000,12.000000,0.000000,0.000000
3884.892000,0.000010,24001.000000,39.282677,91626972.000000,371.000000,328.000000,293.000000,222.000000,178.000000,135.000000,80.000000,36.000000
3884.892000,0.000010,24001.000000,39.282677,10.612750,341.000000,300.000000,265.000000,199.000000,159.000000,118.000000,68.000000,27.000000
3884.892000,0.000010,24001.000000,39.282677,5.676500,273.000000,238.000000,204.000000,151.000000,120.000000,81.000000,42.000000,17.000000
3884.892000,0.000010,24001.000000,39.282677,3.696000,202.000000,170.000000,144.000000,104.000000,85.000000,53.000000,31.000000,11.000000
3884.892000,0.000010,24001.000000,39.282677,2.426728,142.000000,114.000000,98.000000,74.000000,60.000000,39.000000,23.000000,11.000000
3884.892000,0.000010,24001.000000,39.282677,1.503750,93.000000,72.000000,62.000000,47.000000,36.000000,25.000000,15.000000,0.000000
3884.892000,0.000010,24001.000000,39.282677,0.857885,47.000000,36.000000,29.000000,20.000000,15.000000,11.000000,0.000000,0.000000
3884.892000,0.000010,24001.000000,25.645803,91626972.000000,281.000000,251.000000,224.000000,168.000000,132.000000,102.000000,59.000000,28.000000
3884.892000,0.000010,24001.000000,25.645803,10.612750,255.000000,227.000000,200.000000,148.000000,116.000000,87.000000,48.000000,19.000000
3884.892000,0.000010,24001.000000,25.645803,5.676500,220.000000,196.000000,169.000000,121.000000,94.000000,67.000000,36.000000,14.000000
3884.892000,0.000010,24001.000000,25.645803,3.696000,166.000000,143.000000,122.000000,85.000000,69.000000,45.000000,26.000000,9.000000
3884.892000,0.000010,24001.000000,25.645803,2.426728,126.000000,105.000000,91.000000,68.000000,55.000000,35.000000,21.000000,9.000000
3884.892000,0.000010,24001.000000,25.645803,1.503750,83.000000,67.000000,59.000000,45.000000,35.000000,24.000000,15.000000,0.000000
3884.892000,0.000010,24001.000000,25.645803,0.857885,42.000000,33.000000,27.000000,19.000000,15.000000,11.000000,0.000000,0.000000
3884.892000,0.000010,24001.000000,18.802193,91626972.000000,204.000000,182.000000,164.000000,129.000000,98.000000,71.000000,45.000000,23.000000
3884.892000,0.000010,24001.000000,18.802193,10.612750,186.000000,165.000000,147.000000,116.000000,89.000000,63.000000,38.000000,17.000000
3884.892000,0.000010,24001.000000,18.802193,5.676500,158.000000,139.000000,121.000000,93.000000,71.000000,47.000000,29.000000,14.000000
3884.892000,0.000010,24001.000000,18.802193,3.696000,127.000000,108.000000,92.000000,69.000000,56.000000,34.000000,21.000000,9.000000
3884.892000,0.000010,24001.000000,18.802193,2.426728,104.000000,87.000000,74.000000,57.000000,46.000000,27.000000,17.000000,9.000000
3884.892000,0.000010,24001.000000,18.802193,1.503750,66.000000,54.000000,47.000000,38.000000,30.000000,19.000000,13.000000,0.000000
3884.892000,0.000010,24001.000000,18.802193,0.857885,35.000000,29.000000,23.000000,17.000000,13.000000,9.000000,0.000000,0.000000
3884.892000,0.000010,24001.000000,13.958470,91626972.000000,137.000000,121.000000,110.000000,83.000000,59.000000,48.000000,31.000000,16.000000
3884.892000,0.000010,24001.000000,13.958470,10.612750,123.000000,108.000000,97.000000,74.000000,53.000000,42.000000,25.000000,11.000000
3884.892000,0.000010,24001.000000,13.958470,5.676500,104.000000,91.000000,80.000000,59.000000,43.000000,32.000000,19.000000,8.000000
3884.892000,0.000010,24001.000000,13.958470,3.696000,83.000000,70.000000,60.000000,43.000000,34.000000,23.000000,14.000000,0.000000
3884.892000,0.000010,24001.000000,13.958470,2.426728,69.000000,57.000000,50.000000,36.000000,29.000000,19.000000,13.000000,0.000000
3884.892000,0.000010,24001.000000,13.958470,1.503750,46.000000,38.000000,33.000000,25.000000,20.000000,13.000000,10.000000,0.000000
3884.892000,0.000010,24001.000000,13.958470,0.857885,25.000000,22.000000,18.000000,12.000000,10.000000,8.000000,0.000000,0.000000
3884.892000,0.000010,24001.000000,8.536905,91626972.000000,45.000000,38.000000,35.000000,22.000000,14.000000,12.000000,9.000000,0.000000
3884.892000,0.000010,24001.000000,8.536905,10.612750,38.000000,31.000000,28.000000,18.000000,11.000000,9.000000,0.000000,0.000000
